H  NLA       N01-07L-2K 21996  80
 5073814 1402904 5073844 1402934 5073854 1402954 5073854 1402964 5073864 1402974
L  584037    24584037    22    33 1     03049     9
 5073864 1402974 5073884 1402984 5073884 1402984 5073894 1402994 5073884 1403004
 5073874 1403014 5073854 1403014 5073824 1403024 5073834 1403034
L  584037    22584037    23    34 1     03049     4
 5073834 1403034 5073834 1403044 5073834 1403044 5073844 1403074
L  584037    28584037    29    35 1     03049     6
 5074154 1403064 5074144 1403154 5074154 1403164 5074174 1403174 5074164 1403184
 5074174 1403194
L  584037    29584037    26    36 1     03049    10
 5074174 1403194 5074184 1403234 5074174 1403234 5074164 1403244 5074154 1403244
 5074144 1403254 5074134 1403304 5074124 1403304 5074114 1403314 5074104 1403314
L  584037    26584037    27    37 1     03049    10
 5074104 1403314 5074094 1403324 5074084 1403334 5074074 1403344 5074074 1403344
 5074084 1403384 5074104 1403394 5074114 1403404 5074124 1403414 5074124 1403434
L  584037    27584037    30    38 1     03049    10
 5074124 1403434 5074114 1403444 5074104 1403454 5074104 1403464 5074114 1403474
 5074134 1403494 5074134 1403504 5074144 1403534 5074164 1403554 5074174 1403564
L  584037    30584037    31    39 1     03049    10
 5074174 1403564 5074184 1403564 5074184 1403564 5074204 1403594 5074194 1403614
 5074194 1403624 5074234 1403654 5074244 1403654 5074274 1403654 5074274 1403674
L  584037    31584037    32    40 1     03049    10
 5074274 1403674 5074284 1403674 5074294 1403684 5074304 1403694 5074344 1403694
 5074354 1403694 5074374 1403694 5074384 1403694 5074414 1403694 5074454 1403704
L  584037    32584037    36    41 1     03049    10
 5074454 1403704 5074474 1403714 5074494 1403724 5074514 1403734 5074534 1403754
 5074574 1403764 5074604 1403784 5074624 1403814 5074614 1403834 5074614 1403844
L  584037    36584037    37    42 1     03049     3
 5074614 1403844 5074614 1403864 5074614 1403874
L  584037     7584037     5    43 1     04049    10
 5072855 1401294 5072845 1401294 5072825 1401294 5072825 1401284 5072815 1401284
 5072805 1401254 5072795 1401244 5072765 1401234 5072755 1401224 5072745 1401214
L  584037     5584037     4    44 1     04049    10
 5072745 1401214 5072745 1401214 5072745 1401174 5072745 1401164 5072735 1401164
 5072725 1401144 5072725 1401144 5072725 1401124 5072715 1401114 5072705 1401104
L  584037    42584037    44    45 1     03049     4
 5075534 1404014 5075564 1404004 5075614 1404004 5075664 1404034
L  584037    42584037    45    46 1     03049    10
 5075534 1404014 5075544 1404014 5075564 1404004 5075574 1404004 5075584 1404004
 5075604 1404004 5075614 1404004 5075614 1404004 5075644 1404024 5075664 1404044
L  584100    23584100    30     1 1     80003     7
 5076735 1393795 5076755 1393805 5076775 1393815 5076795 1393835 5076815 1393845
 5076835 1393855 5076855 1393865
L  584100    30584100    38     2 1     80003    10
 5076855 1393865 5076885 1393885 5076925 1393905 5076955 1393925 5076975 1393945
 5077005 1393975 5077035 1394005 5077075 1394035 5077085 1394055 5077105 1394065
L  584100    38584100    40     3 1     80003     2
 5077105 1394065 5077145 1394105
L  584100    40584100    44     4 1     80003    10
 5077145 1394105 5077195 1394135 5077235 1394155 5077265 1394175 5077305 1394195
 5077345 1394225 5077365 1394235 5077375 1394245 5077395 1394265 5077415 1394275
L  584100    44584100    46     5 1     80003     5
 5077415 1394275 5077445 1394305 5077465 1394335 5077495 1394365 5077505 1394375
L  584100    46584100    47     6 1     80003     2
 5077505 1394375 5077644 1394635
L  584100    47584100    48     7 1     80003    10
 5077644 1394635 5077634 1394655 5077634 1394665 5077644 1394685 5077644 1394715
 5077654 1394745 5077654 1394765 5077664 1394795 5077664 1394835 5077674 1394865
L  584100    48584100    49     8 1     80003     2
 5077674 1394865 5077674 1394905
L  584100    14584100    16     9 1     80003     3
 5076465 1393595 5076485 1393595 5076505 1393605
L  584100    16584100    23    10 1     80003    10
 5076505 1393605 5076535 1393625 5076555 1393635 5076585 1393655 5076615 1393685
 5076645 1393705 5076675 1393735 5076705 1393765 5076725 1393785 5076735 1393795
L  584100     7584100    10    11 1     80003     9
 5076155 1393535 5076175 1393545 5076205 1393555 5076225 1393555 5076245 1393555
 5076275 1393565 5076305 1393565 5076325 1393565 5076345 1393565
L  584100    10584100    15    12 1     80003     5
 5076345 1393565 5076435 1393475 5076445 1393465 5076455 1393455 5076475 1393445
L  584100    10584100    14    13 1     80003     6
 5076345 1393565 5076375 1393575 5076395 1393575 5076415 1393575 5076435 1393585
 5076465 1393595
L  584100     3584100     7    14 1     80003    10
 5075875 1393395 5075895 1393405 5075935 1393425 5075975 1393445 5076015 1393465
 5076055 1393495 5076095 1393515 5076105 1393525 5076135 1393535 5076155 1393535
L  584100     1584100     3    15 1     80003     7
 5075695 1393345 5075735 1393355 5075775 1393365 5075795 1393365 5075815 1393375
 5075835 1393385 5075875 1393395
L  584100    18584100    21    16 1     70004     2
 5076575 1393555 5076725 1393655
L  584100    21584100    22    17 1     70004     2
 5076725 1393655 5076735 1393685
L  584100    22584100    29    18 1     70004     2
 5076735 1393685 5076815 1393805
L  584100    24584100    25    19 1     70004     2
 5076805 1394335 5076805 1394405
L  584100    26584100    27    20 1     70004     2
 5076805 1394435 5076805 1394475
L  584100    25584100    26    21 1     70004     2
 5076805 1394405 5076805 1394435
L  584100    27584100    28    22 1     70004     2
 5076805 1394475 5076805 1394495
L  584100    28584100    20    23 1     70004     3
 5076805 1394495 5076785 1394545 5076705 1394635
L  584100    19584100    17    24 1     70004     3
 5076655 1394675 5076555 1394775 5076505 1394935
L  584100    20584100    19    25 1     70004     2
 5076705 1394635 5076655 1394675
L  584100    29584100    31    26 1     70004     3
 5076815 1393805 5076855 1393895 5076865 1393975
L  584100    31584100    24    27 1     70004     5
 5076865 1393975 5076845 1394005 5076775 1394065 5076755 1394095 5076805 1394335
L  584100     9584100     5    28 1     70004     8
 5076335 1392105 5076325 1392125 5076345 1392235 5076325 1392305 5076265 1392375
 5076165 1392485 5076075 1392645 5076105 1392765
L  584100     6584100    11    29 1     70004     7
 5076105 1392785 5076105 1392825 5076045 1392955 5076045 1393035 5076085 1393105
 5076295 1393265 5076425 1393395
L  584100     5584100     6    30 1     70004     2
 5076105 1392765 5076105 1392785
L  584100    11584100    15    31 1     70004     2
 5076425 1393395 5076475 1393445
L  584100    15584100    18    32 1     70004     2
 5076475 1393445 5076575 1393555
L  584100     2584100     4    33 1     70398     2
 5075795 1394305 5075875 1394305
L  584100     4584100     8    34 1     70398     3
 5075875 1394305 5076055 1394355 5076215 1394375
L  584100     8584100    12    35 1     70398     2
 5076215 1394375 5076425 1394415
L  584100    12584100    25    36 1     70398     6
 5076425 1394415 5076575 1394435 5076645 1394435 5076685 1394435 5076775 1394405
 5076805 1394405
L  584100    25584100    32    37 1     70398     2
 5076805 1394405 5076935 1394435
L  584100    32584100    33    38 1     70398     2
 5076935 1394435 5077015 1394465
L  584100    33584100    37    39 1     70398     2
 5077015 1394465 5077085 1394475
L  584100    37584100    41    40 1     70398     3
 5077085 1394475 5077155 1394495 5077185 1394515
L  584100    41584100    45    41 1     70398     4
 5077185 1394515 5077365 1394695 5077434 1394725 5077444 1394725
L  584100    45584100    51    42 1     70398     4
 5077444 1394725 5077554 1394745 5077624 1394795 5077704 1394845
L  584100    64584100    66    43 1     04001     3
 5078804 1392095 5078894 1392085 5078964 1392105
L  584100    63584100    58    44 1     04029     3
 5078435 1391965 5078355 1392075 5078145 1392105
L  584100    13584100    17    45 1     04042     3
 5076435 1395105 5076455 1395085 5076505 1394935
L  584100    55584100    58    46 1     04029     8
 5078125 1392505 5078095 1392455 5078045 1392415 5077965 1392355 5077955 1392305
 5078035 1392195 5078065 1392135 5078145 1392105
L  584100    53584100    57    47 1     04029     7
 5077975 1393125 5077995 1393105 5078005 1393055 5078055 1393015 5078085 1392965
 5078115 1392955 5078125 1392935
L  584100    50584100    53    48 1     04029     8
 5077705 1393395 5077725 1393345 5077785 1393295 5077795 1393255 5077845 1393275
 5077865 1393265 5077915 1393175 5077975 1393125
L  584100    33584100    35    49 1     04029     2
 5077015 1394465 5077065 1394335
L  584100    35584100    36    50 1     04029     6
 5077065 1394335 5077095 1394265 5077075 1394205 5077085 1394165 5077075 1394125
 5077075 1394085
L  584100    43584100    42    51 1     04029     2
 5077325 1393765 5077325 1393735
L  584100    39584100    43    52 1     04029     6
 5077135 1394045 5077205 1393995 5077245 1393945 5077285 1393915 5077325 1393825
 5077325 1393765
L  584100    42584100    50    53 1     04029     8
 5077325 1393735 5077315 1393665 5077445 1393585 5077495 1393495 5077565 1393465
 5077635 1393415 5077685 1393425 5077705 1393395
L  584100    54584100    56    54 1     04029     2
 5078115 1392565 5078125 1392525
L  584100    56584100    55    55 1     04029     2
 5078125 1392525 5078125 1392505
L  584100    36584100    39    56 1     04029     2
 5077075 1394085 5077135 1394045
L  584100    34584100    42    57 1     04036     4
 5077045 1393725 5077215 1393705 5077295 1393745 5077325 1393735
L  584100    22584100    34    58 1     04036     4
 5076735 1393685 5076875 1393705 5076905 1393695 5077045 1393725
L  584100    43584100    52    59 1     04036    10
 5077325 1393765 5077365 1393765 5077375 1393785 5077385 1393815 5077475 1393855
 5077535 1393925 5077595 1393965 5077645 1393975 5077695 1393975 5077785 1394005
L  584100    52584100    60    60 1     04036    10
 5077785 1394005 5077755 1394025 5077745 1394045 5077795 1394055 5077825 1394035
 5077924 1394125 5078054 1394145 5078044 1394185 5078114 1394205 5078154 1394195
L  584100    65584100    67    61 1     04036     3
 5078804 1393825 5078914 1393755 5078994 1393625
L  584100    62584100    65    62 1     04036     7
 5078374 1393955 5078484 1393935 5078544 1393885 5078584 1393885 5078614 1393865
 5078744 1393865 5078804 1393825
L  584100    66584100    70    63 1     04001     7
 5078964 1392105 5079124 1392145 5079164 1392155 5079194 1392165 5079264 1392155
 5079564 1392105 5079614 1392105
L  584100    70584100    71    64 1     04001     3
 5079614 1392105 5079664 1392105 5079774 1392155
L  584100    71584100    72    65 1     04001     2
 5079774 1392155 5079874 1392205
L  584100    57584100    59    66 1     04029     2
 5078125 1392935 5078145 1392815
L  584100    59584100    54    67 1     04029     7
 5078145 1392815 5078145 1392805 5078125 1392755 5078115 1392685 5078125 1392645
 5078115 1392625 5078115 1392565
L  584100    60584100    61    68 1     04036     3
 5078154 1394195 5078244 1394115 5078334 1393985
L  584100    61584100    62    69 1     04036     2
 5078334 1393985 5078374 1393955
L  584100    73584100    74    70 1     04036     2
 5080164 1393505 5080304 1393595
L  584100    69584100    73    71 1     04036    10
 5079474 1393365 5079514 1393375 5079664 1393465 5079774 1393445 5079804 1393415
 5079854 1393405 5079954 1393465 5080024 1393485 5080124 1393505 5080164 1393505
L  584100    67584100    68    72 1     04036    10
 5078994 1393625 5078994 1393525 5079004 1393495 5079074 1393445 5079104 1393435
 5079214 1393475 5079274 1393475 5079364 1393445 5079424 1393395 5079444 1393375
L  584100    68584100    69    73 1     04036     2
 5079444 1393375 5079474 1393365
L  584101    42584101    39     1 1     70346     2
 5083644 1392055 5083604 1392105
L  584101    39584101    31     2 1     70346     6
 5083604 1392105 5083524 1392135 5083464 1392305 5083514 1392435 5083344 1392585
 5083214 1392685
L  584101    31584101    33     3 1     70346     2
 5083214 1392685 5083284 1392725
L  584101    28584101    34     4 1     70398     2
 5083154 1392815 5083304 1392895
L  584101    33584101    36     5 1     70346     4
 5083284 1392725 5083374 1392805 5083414 1392865 5083424 1392965
L  584101    34584101    36     6 1     70398     2
 5083304 1392895 5083424 1392965
L  584101    36584101    40     7 1     70346     2
 5083424 1392965 5083604 1393065
L  584101    36584101    40     8 1     70398     2
 5083424 1392965 5083604 1393065
L  584101    40584101    46     9 1     70398     2
 5083604 1393065 5083854 1393205
L  584101    40584101    46    10 1     70346     2
 5083604 1393065 5083854 1393205
L  584101    46584101    47    11 1     70346     2
 5083854 1393205 5084024 1393295
L  584101    46584101    47    12 1     70398     2
 5083854 1393205 5084024 1393295
L  584101    47584101    49    13 1     70346     2
 5084024 1393295 5084504 1393565
L  584101    47584101    49    14 1     70398     2
 5084024 1393295 5084504 1393565
L  584101    24584101    26    15 1     70398     2
 5083014 1392805 5083084 1392795
L  584101    26584101    27    16 1     70398     2
 5083084 1392795 5083114 1392795
L  584101    27584101    28    17 1     70398     2
 5083114 1392795 5083154 1392815
L  584101    23584101    24    18 1     70398     5
 5082914 1393095 5082934 1393015 5083004 1392965 5083024 1392905 5083014 1392805
L  584101    22584101    23    19 1     70398     2
 5082864 1393205 5082914 1393095
L  584101    12584101    13    20 1     70398     2
 5081664 1394295 5081784 1394285
L  584101    13584101    15    21 1     70398     5
 5081784 1394285 5081904 1394145 5082054 1394045 5082114 1393865 5082114 1393785
L  584101    16584101    22    22 1     70398     4
 5082284 1393665 5082734 1393295 5082854 1393235 5082864 1393205
L  584101    15584101    16    23 1     70398     3
 5082114 1393785 5082134 1393785 5082284 1393665
L  584101     8584101     9    24 1     70398     2
 5081124 1395105 5081224 1394995
L  584101    10584101    12    25 1     70398     6
 5081244 1394975 5081394 1394845 5081484 1394555 5081464 1394475 5081584 1394355
 5081664 1394295
L  584101     9584101    10    26 1     70398     2
 5081224 1394995 5081244 1394975
L  584101     1584101     3    27 1     04001     7
 5079874 1392205 5079974 1392265 5079984 1392305 5080044 1392325 5080114 1392385
 5080244 1392395 5080374 1392435
L  584101     3584101     6    28 1     04001     3
 5080374 1392435 5080604 1392485 5080714 1392545
L  584101     6584101    11    29 1     04001    10
 5080714 1392545 5080694 1392625 5080744 1392715 5080824 1392785 5080934 1392795
 5081004 1392845 5081044 1392895 5081184 1392935 5081254 1392925 5081374 1393025
L  584101    11584101    14    30 1     04001     4
 5081374 1393025 5081494 1392975 5081904 1392945 5081934 1392975
L  584101    14584101    17    31 1     04001     5
 5081934 1392975 5081964 1392975 5082124 1392925 5082334 1392925 5082374 1392915
L  584101    21584101    25    32 1     04001     3
 5082794 1392715 5082864 1392675 5083074 1392655
L  584101    25584101    29    33 1     04001     2
 5083074 1392655 5083184 1392665
L  584101    29584101    31    34 1     04001     2
 5083184 1392665 5083214 1392685
L  584101    17584101    19    35 1     04001     2
 5082374 1392915 5082744 1392735
L  584101    19584101    21    36 1     04001     2
 5082744 1392735 5082794 1392715
L  584101     2584101     4    37 1     04036     2
 5080304 1393595 5080374 1393625
L  584101     4584101     5    38 1     04036     2
 5080374 1393625 5080404 1393635
L  584101     5584101     7    39 1     04036     4
 5080404 1393635 5080544 1393705 5080694 1393855 5080734 1393875
L  584101    43584101    48    40 1     04036     2
 5083684 1392455 5084214 1392415
L  584101    33584101    43    41 1     04036     2
 5083284 1392725 5083684 1392455
L  584101    18584101    20    42 1     04004     2
 5082714 1395105 5082744 1395095
L  584101    35584101    37    43 1     04004     2
 5083354 1394075 5083444 1394045
L  584101    30584101    35    44 1     04004     4
 5083204 1394205 5083234 1394185 5083234 1394115 5083354 1394075
L  584101    20584101    32    45 1     04004     9
 5082744 1395095 5082834 1395045 5082864 1394985 5082914 1394965 5082934 1394925
 5083054 1394875 5083174 1394795 5083184 1394725 5083244 1394635
L  584101    32584101    30    46 1     04004     5
 5083244 1394635 5083224 1394505 5083064 1394345 5083174 1394215 5083204 1394205
L  584101    49584101    50    47 1     70398     3
 5084504 1393565 5084704 1393515 5084794 1393515
L  584101    45584101    49    48 1     04004     5
 5083794 1393785 5083924 1393705 5084084 1393665 5084384 1393655 5084504 1393565
L  584101    44584101    45    49 1     04004     2
 5083734 1393825 5083794 1393785
L  584101    41584101    44    50 1     04004     2
 5083634 1393895 5083734 1393825
L  584101    38584101    41    51 1     04004     3
 5083584 1393985 5083664 1393915 5083634 1393895
L  584101    37584101    38    52 1     04004     2
 5083444 1394045 5083584 1393985
L  584101    15584101    51    53 1     70398     3
 5082114 1393785 5082042 1393786 5081580 1394013
L  584101    51584101     7    54 1     04036     8
 5081580 1394013 5081454 1394005 5081324 1394005 5081154 1393955 5080984 1393915
 5080894 1393895 5080844 1393895 5080734 1393875
L  584101    21584101    52    55 1     04001     8
 5082794 1392715 5082694 1392553 5082664 1392532 5082631 1392511 5082174 1392293
 5082142 1392273 5082120 1392259 5081965 1392105
L  584101    53584101    34    56 1     04036     4
 5083006 1392959 5083295 1392995 5083277 1392942 5083304 1392895
L  584102    44584102    45     1 1     70398     2
 5089233 1393465 5089313 1393465
L  584102    43584102    44     2 1     70398    10
 5089043 1393505 5089043 1393505 5089083 1393495 5089083 1393495 5089093 1393485
 5089103 1393485 5089123 1393485 5089163 1393475 5089183 1393475 5089233 1393465
L  584102    41584102    42     3 1     70398     8
 5088014 1393445 5088144 1393425 5088214 1393435 5088254 1393435 5088314 1393415
 5088374 1393405 5088424 1393425 5088474 1393405
L  584102    42584102    43     4 1     70398    10
 5088474 1393405 5088653 1393435 5088693 1393455 5088723 1393455 5088733 1393475
 5088783 1393505 5088853 1393535 5088933 1393515 5088973 1393535 5089043 1393505
L  584102    25584102    26     5 1     70342     4
 5086174 1392105 5086174 1392145 5086184 1392265 5086204 1392325
L  584102    26584102    28     6 1     70342    10
 5086204 1392325 5086234 1392405 5086244 1392485 5086234 1392575 5086244 1392645
 5086204 1392685 5086214 1392745 5086274 1392815 5086264 1392855 5086234 1392885
L  584102    28584102    29     7 1     70342     3
 5086234 1392885 5086264 1393135 5086254 1393225
L  584102    29584102    30     8 1     70342     3
 5086254 1393225 5086294 1393305 5086254 1393375
L  584102    19584102    20     9 1     70346     3
 5085724 1394055 5085744 1394065 5085774 1394195
L  584102    17584102    19    10 1     70346     2
 5085664 1394055 5085724 1394055
L  584102    20584102    21    11 1     70346     3
 5085774 1394195 5085794 1394285 5085824 1394305
L  584102    21584102    23    12 1     70346     6
 5085824 1394305 5085844 1394315 5085844 1394325 5085854 1394325 5085864 1394335
 5085884 1394335
L  584102    15584102    11    13 1     70342     6
 5085484 1394045 5085454 1394155 5085404 1394185 5085344 1394285 5085364 1394315
 5085344 1394375
L  584102    15584102    17    14 1     70346     2
 5085484 1394045 5085664 1394055
L  584102    23584102    27    15 1     70346     6
 5085884 1394335 5085904 1394335 5085914 1394335 5085944 1394335 5086104 1394325
 5086224 1394305
L  584102    27584102    32    16 1     70346     2
 5086224 1394305 5086354 1394265
L  584102    30584102    31    17 1     70398     3
 5086254 1393375 5086264 1393435 5086304 1393435
L  584102    30584102    24    18 1     70342     6
 5086254 1393375 5086214 1393365 5086184 1393345 5086044 1393385 5086014 1393385
 5085984 1393355
L  584102    30584102    24    19 1     70398     6
 5086254 1393375 5086214 1393365 5086184 1393345 5086044 1393385 5086014 1393385
 5085984 1393355
L  584102    31584102    33    20 1     70398     3
 5086304 1393435 5086344 1393445 5086374 1393475
L  584102    33584102    34    21 1     70398     2
 5086374 1393475 5086384 1393415
L  584102    24584102    22    22 1     70342     2
 5085984 1393355 5085874 1393345
L  584102    24584102    22    23 1     70398     2
 5085984 1393355 5085874 1393345
L  584102    22584102    16    24 1     70398     3
 5085874 1393345 5085744 1393395 5085644 1393465
L  584102    22584102    16    25 1     70342     3
 5085874 1393345 5085744 1393395 5085644 1393465
L  584102    16584102    15    26 1     70342     5
 5085644 1393465 5085584 1393545 5085534 1393695 5085494 1394025 5085484 1394045
L  584102    16584102    15    27 1     70398     5
 5085644 1393465 5085584 1393545 5085534 1393695 5085494 1394025 5085484 1394045
L  584102    32584102    37    28 1     70346     8
 5086354 1394265 5086554 1394385 5086674 1394505 5086774 1394565 5086844 1394575
 5086914 1394575 5087104 1394615 5087224 1394665
L  584102    37584102    39    29 1     70346    10
 5087224 1394665 5087244 1394675 5087274 1394685 5087294 1394695 5087404 1394755
 5087414 1394755 5087424 1394765 5087434 1394775 5087444 1394795 5087504 1394915
L  584102    36584102    38    30 1     70398     4
 5087204 1393565 5087304 1393575 5087334 1393565 5087394 1393565
L  584102    38584102    41    31 1     70398    10
 5087394 1393565 5087494 1393575 5087574 1393555 5087814 1393505 5087864 1393535
 5087914 1393525 5087944 1393535 5087964 1393525 5087974 1393485 5088014 1393445
L  584102    34584102    35    32 1     70398     7
 5086384 1393415 5086504 1393425 5086534 1393425 5086584 1393415 5086754 1393465
 5086874 1393495 5086924 1393505
L  584102    35584102    36    33 1     70398     6
 5086924 1393505 5086974 1393505 5087074 1393535 5087124 1393525 5087134 1393535
 5087204 1393565
L  584102    39584102    40    34 1     70346     2
 5087504 1394915 5087534 1394955
L  584102     2584102     6    35 1     70346     2
 5084504 1393565 5084874 1393775
L  584102     2584102     6    36 1     70398     2
 5084504 1393565 5084874 1393775
L  584102     6584102    15    37 1     70398     4
 5084874 1393775 5085024 1393855 5085454 1394045 5085484 1394045
L  584102     6584102    15    38 1     70346     4
 5084874 1393775 5085024 1393855 5085454 1394045 5085484 1394045
L  584102    11584102     9    39 1     70342     5
 5085344 1394375 5085294 1394375 5085194 1394485 5085204 1394545 5085214 1394625
L  584102     9584102    10    40 1     70342     5
 5085214 1394625 5085214 1394635 5085234 1394665 5085224 1394695 5085284 1394835
L  584102    18584102    14    41 1     04036     3
 5085684 1391855 5085634 1391925 5085474 1392105
L  584102     1584102     4    42 1     04036     2
 5084214 1392415 5084874 1392365
L  584102     3584102     5    43 1     70398     2
 5084794 1393515 5084874 1393505
L  584102     5584102     7    44 1     70398     2
 5084874 1393505 5084984 1393505
L  584102     7584102     8    45 1     70398     2
 5084984 1393505 5085104 1393495
L  584102     8584102    16    46 1     70398     2
 5085104 1393495 5085644 1393465
L  584102    13584102    14    47 1     04036     2
 5085364 1392215 5085474 1392105
L  584102    12584102    13    48 1     04036     2
 5085354 1392235 5085364 1392215
L  584102    12584102     4    49 1     04036     3
 5085354 1392235 5085004 1392345 5084874 1392365
L  584103    25584103    26     1 1     70045     2
 5092383 1392675 5092403 1392705
L  584103    26584103    27     2 1     70045     2
 5092403 1392705 5092433 1392735
L  584103    27584103    28     3 1     70045     2
 5092433 1392735 5092493 1392765
L  584103    29584103    30     4 1     70045     2
 5092523 1392805 5092543 1392815
L  584103    28584103    29     5 1     70045     2
 5092493 1392765 5092523 1392805
L  584103    30584103    31     6 1     70045    10
 5092543 1392815 5092633 1392805 5092783 1392845 5092873 1392865 5092923 1392895
 5093013 1392905 5093063 1392955 5093053 1392995 5093053 1393035 5093073 1393065
L  584103    19584103    12     7 1     70045     5
 5092043 1391815 5092023 1391835 5091983 1391955 5091873 1392015 5091833 1392105
L  584103    14584103    15     8 1     70045     2
 5091923 1392195 5091943 1392235
L  584103    15584103    16     9 1     70045     2
 5091943 1392235 5091943 1392255
L  584103    16584103    18    10 1     70045     3
 5091943 1392255 5091963 1392305 5092013 1392315
L  584103    18584103    22    11 1     70045     2
 5092013 1392315 5092123 1392345
L  584103    22584103    23    12 1     70045     2
 5092123 1392345 5092163 1392365
L  584103    23584103    24    13 1     70045     2
 5092163 1392365 5092303 1392405
L  584103    24584103    25    14 1     70045     5
 5092303 1392405 5092333 1392435 5092313 1392515 5092333 1392635 5092383 1392675
L  584103    36584103    37    15 1     70045     2
 5093543 1392865 5093593 1392855
L  584103    31584103    32    16 1     70045     2
 5093073 1393065 5093123 1393095
L  584103    33584103    34    17 1     70045     2
 5093193 1393075 5093273 1393025
L  584103    32584103    33    18 1     70045     3
 5093123 1393095 5093153 1393095 5093193 1393075
L  584103    34584103    35    19 1     70045     2
 5093273 1393025 5093403 1392975
L  584103    35584103    36    20 1     70045     2
 5093403 1392975 5093543 1392865
L  584103    35584103    38    21 1     70045     3
 5093403 1392975 5093483 1392955 5093603 1392895
L  584103    41584103    40    22 1     70045     3
 5093693 1392945 5093683 1392985 5093683 1393025
L  584103    40584103    42    23 1     70045     2
 5093683 1393025 5093713 1393075
L  584103    12584103    14    24 1     70045     3
 5091833 1392105 5091853 1392135 5091923 1392195
L  584103    37584103    39    25 1     70045     2
 5093593 1392855 5093623 1392865
L  584103    38584103    41    26 1     70045     3
 5093603 1392895 5093663 1392895 5093693 1392945
L  584103    39584103    41    27 1     70045     4
 5093623 1392865 5093703 1392905 5093713 1392925 5093693 1392945
L  584103     3584103     2    28 1     70398     2
 5089383 1393465 5089373 1393465
L  584103     1584103     2    29 1     70398     2
 5089313 1393465 5089373 1393465
L  584103     4584103     3    30 1     70398     6
 5089643 1393425 5089613 1393425 5089553 1393445 5089503 1393455 5089493 1393455
 5089383 1393465
L  584103     4584103     5    31 1     70398    10
 5089643 1393425 5089693 1393395 5089723 1393355 5089773 1393355 5089793 1393345
 5089803 1393365 5089813 1393365 5089813 1393335 5089843 1393335 5089883 1393345
L  584103     5584103     6    32 1     70398     9
 5089883 1393345 5089923 1393335 5089983 1393365 5090053 1393365 5090183 1393345
 5090243 1393315 5090323 1393325 5090393 1393335 5090453 1393325
L  584103     6584103     7    33 1     70398     5
 5090453 1393325 5090543 1393255 5090663 1393255 5090713 1393245 5090793 1393255
L  584103     7584103     8    34 1     70398     8
 5090793 1393255 5090893 1393185 5090943 1393065 5091003 1393015 5091093 1393015
 5091153 1392985 5091183 1392975 5091233 1392965
L  584103     8584103     9    35 1     70398     3
 5091233 1392965 5091293 1392975 5091333 1392995
L  584103     9584103    10    36 1     70398     2
 5091333 1392995 5091363 1392995
L  584103    11584103    13    37 1     70398     6
 5091503 1392875 5091633 1392765 5091663 1392745 5091743 1392765 5091783 1392765
 5091863 1392725
L  584103    13584103    17    38 1     70398     4
 5091863 1392725 5091883 1392695 5091923 1392595 5091973 1392545
L  584103    10584103    11    39 1     70398     3
 5091363 1392995 5091423 1392955 5091503 1392875
L  584103    17584103    20    40 1     70398     3
 5091973 1392545 5092023 1392485 5092063 1392425
L  584103    21584103    23    41 1     70398     2
 5092083 1392425 5092163 1392365
L  584103    20584103    21    42 1     70398     2
 5092063 1392425 5092083 1392425
L  584104     6584104     7     1 1     70045     2
 5094593 1393695 5094773 1393765
L  584104     7584104    10     2 1     70045     4
 5094773 1393765 5094843 1393785 5094963 1393845 5095053 1393845
L  584104    10584104    11     3 1     70045     2
 5095053 1393845 5095073 1393865
L  584104    11584104    16     4 1     70045     6
 5095073 1393865 5095103 1393915 5095153 1393935 5095173 1393985 5095263 1394025
 5095383 1394035
L  584104     5584104     6     5 1     70045     2
 5094533 1393685 5094593 1393695
L  584104    13584104    14     6 1     70045     2
 5095133 1394575 5095133 1394605
L  584104    14584104    12     7 1     70045     3
 5095133 1394605 5095133 1394625 5095113 1394645
L  584104    12584104     8     8 1     70045     8
 5095113 1394645 5095093 1394655 5094983 1394665 5094953 1394685 5094963 1394755
 5094973 1394855 5095003 1394895 5095013 1394915
L  584104     4584104     5     9 1     70045    10
 5094223 1393175 5094283 1393225 5094313 1393275 5094333 1393365 5094383 1393475
 5094383 1393525 5094363 1393575 5094393 1393615 5094453 1393635 5094533 1393685
L  584104    16584104    15    10 1     70045     9
 5095383 1394035 5095443 1394065 5095473 1394105 5095473 1394135 5095393 1394225
 5095383 1394265 5095403 1394325 5095403 1394365 5095363 1394385
L  584104    15584104    13    11 1     70045     6
 5095363 1394385 5095303 1394395 5095233 1394385 5095113 1394485 5095113 1394525
 5095133 1394575
L  584104     1584104     2    12 1     70045     4
 5093713 1393075 5093743 1393095 5093823 1393125 5093873 1393125
L  584104     2584104     3    13 1     70045     2
 5093873 1393125 5093943 1393125
L  584104     3584104     4    14 1     70045     6
 5093943 1393125 5094023 1393145 5094063 1393185 5094103 1393185 5094163 1393155
 5094223 1393175
L  584104     8584104     9    15 1     70045     3
 5095013 1394915 5095013 1394945 5095033 1394975
L  584110    61584110    64     1 1     80003    10
 5079404 1397704 5079404 1397714 5079414 1397734 5079424 1397744 5079424 1397764
 5079434 1397774 5079444 1397794 5079464 1397814 5079494 1397844 5079514 1397874
L  584110    64584110    67     2 1     80003     8
 5079514 1397874 5079534 1397904 5079554 1397924 5079574 1397954 5079584 1397984
 5079594 1398004 5079594 1398024 5079594 1398034
L  584110    54584110    56     3 1     80003     2
 5079014 1396554 5079104 1396644
