H  NLA       N01-07L-2K 21996  80
 4926321 1342186
L  553676    61553676    60    38 1     17051     7
 4927031 1343486 4927031 1343436 4926901 1343276 4926901 1343246 4926911 1343226
 4926881 1343196 4926891 1343176
L  553676    53553676    49    39 1     17051     3
 4926321 1342186 4926291 1342176 4926251 1342186
L  553676    64553676    61    40 1     17051     6
 4927211 1343646 4927181 1343636 4927171 1343606 4927101 1343546 4927101 1343516
 4927031 1343486
L  553676    49553676    47    41 1     17051     6
 4926251 1342186 4926211 1342206 4926181 1342196 4926151 1342166 4926041 1342126
 4926021 1342106
L  553676    67553676    63    42 1     17051    10
 4927391 1343986 4927371 1343986 4927361 1343966 4927351 1343956 4927301 1343896
 4927271 1343886 4927281 1343836 4927251 1343806 4927201 1343766 4927191 1343736
L  553676    63553676    64    43 1     17051     4
 4927191 1343736 4927201 1343716 4927191 1343696 4927211 1343646
L  553676    62553676    65    44 1     17007     5
 4927111 1341746 4927141 1341746 4927171 1341726 4927191 1341686 4927231 1341666
L  553676    65553676    66    45 1     17007     2
 4927231 1341666 4927311 1341636
L  553676    10553676    26    46 1     17007     6
 4924411 1342386 4924421 1342366 4924491 1342336 4924591 1342326 4924701 1342346
 4924751 1342356
L  553676    33553676    35    47 1     17007     2
 4925261 1342326 4925281 1342316
L  553676    35553676    37    48 1     17007     2
 4925281 1342316 4925301 1342296
L  553676    37553676    42    49 1     17007     7
 4925301 1342296 4925341 1342266 4925431 1342226 4925491 1342236 4925521 1342206
 4925651 1342176 4925691 1342196
L  553676    50553676    51    50 1     17007     2
 4926271 1341856 4926301 1341866
L  553676    42553676    45    51 1     17007     4
 4925691 1342196 4925751 1342236 4925771 1342236 4925821 1342216
L  553676    26553676    32    52 1     17007     7
 4924751 1342356 4924791 1342356 4924821 1342336 4924991 1342366 4925031 1342336
 4925131 1342366 4925211 1342356
L  553676    32553676    33    53 1     17007     2
 4925211 1342356 4925261 1342326
L  553676     9553676    10    54 1     17007     5
 4924371 1342556 4924401 1342496 4924401 1342456 4924401 1342406 4924411 1342386
L  553676    47553676    50    55 1     17007     5
 4926021 1342106 4926151 1341956 4926191 1341926 4926211 1341886 4926271 1341856
L  553676    45553676    47    56 1     17007     4
 4925821 1342216 4925931 1342146 4925971 1342136 4926021 1342106
L  553676    51553676    56    57 1     17007     3
 4926301 1341866 4926331 1341856 4926461 1341756
L  553676    56553676    62    58 1     17007    10
 4926461 1341756 4926521 1341716 4926591 1341636 4926631 1341616 4926761 1341656
 4926791 1341686 4926821 1341716 4926881 1341716 4927021 1341756 4927111 1341746
L  553676    43553676    40    59 1     17051     7
 4925751 1341236 4925701 1341216 4925681 1341186 4925601 1341176 4925571 1341166
 4925531 1341126 4925531 1341106
L  553676    46553676    44    60 1     17051    10
 4925991 1341466 4925981 1341476 4925921 1341436 4925871 1341426 4925841 1341446
 4925821 1341436 4925811 1341386 4925821 1341306 4925821 1341276 4925791 1341236
L  553676    44553676    43    61 1     17051     2
 4925791 1341236 4925751 1341236
L  553676    54553676    52    62 1     17051     2
 4926371 1341586 4926321 1341526
L  553676    52553676    48    63 1     17051     7
 4926321 1341526 4926291 1341506 4926211 1341496 4926201 1341476 4926181 1341446
 4926141 1341416 4926081 1341416
L  553676    48553676    46    64 1     17051     3
 4926081 1341416 4926051 1341406 4925991 1341466
L  553676    56553676    54    65 1     17051     5
 4926461 1341756 4926431 1341706 4926431 1341676 4926441 1341646 4926371 1341586
L  553676    36553676    68    66 1     70249     4
 4925291 1343616 4925403 1343620 4925464 1343668 4925476 1343701
L  553676    68553676    34    67 1     70249    10
 4925476 1343701 4925462 1343698 4925456 1343682 4925383 1343650 4925370 1343673
 4925338 1343675 4925290 1343655 4925280 1343661 4925280 1343671 4925271 1343696
L  553676    68553676    69    68 1     70249     3
 4925476 1343701 4925559 1343912 4925638 1344106
L  553677    34553677    35     1 1     17001     2
 4928491 1341057 4928491 1341107
L  553677     1553677     2     2 1     17007     2
 4927311 1341636 4927391 1341676
L  553677     2553677     6     3 1     17007     5
 4927391 1341676 4927411 1341686 4927491 1341637 4927531 1341587 4927611 1341577
L  553677    10553677    11     4 1     17001     5
 4927811 1341237 4927841 1341207 4927841 1341167 4927911 1341137 4927931 1341107
L  553677     9553677     8     5 1     17001     5
 4927781 1341557 4927781 1341507 4927791 1341477 4927791 1341457 4927771 1341447
L  553677     8553677    10     6 1     17001    10
 4927771 1341447 4927761 1341437 4927761 1341407 4927781 1341377 4927781 1341357
 4927811 1341327 4927811 1341307 4927791 1341297 4927801 1341267 4927811 1341237
L  553677    22553677    28     7 1     17001     2
 4928391 1344106 4928441 1343986
L  553677    38553677    25     8 1     17001     2
 4928491 1343876 4928411 1343906
L  553677    28553677    38     9 1     17001     7
 4928441 1343986 4928441 1343966 4928501 1343966 4928541 1343936 4928531 1343906
 4928511 1343876 4928491 1343876
L  553677    19553677    30    10 1     17001     5
 4928351 1343906 4928391 1343886 4928421 1343856 4928431 1343826 4928461 1343806
L  553677    23553677    37    11 1     17001     2
 4928401 1343506 4928491 1343406
L  553677    37553677    31    12 1     17001     2
 4928491 1343406 4928471 1343336
L  553677    25553677    21    13 1     17001     2
 4928411 1343906 4928391 1343916
L  553677    21553677    19    14 1     17001     5
 4928391 1343916 4928381 1343916 4928371 1343936 4928351 1343926 4928351 1343906
L  553677    32553677    20    15 1     17001     3
 4928471 1343706 4928471 1343686 4928381 1343596
L  553677    20553677    23    16 1     17001     5
 4928381 1343596 4928381 1343576 4928381 1343526 4928391 1343506 4928401 1343506
L  553677    26553677    24    17 1     17001     2
 4928421 1343006 4928411 1342996
L  553677    24553677    18    18 1     17001     2
 4928411 1342996 4928351 1342936
L  553677    18553677    17    19 1     17001     3
 4928351 1342936 4928311 1342886 4928321 1342846
L  553677    17553677    16    20 1     17001     4
 4928321 1342846 4928321 1342826 4928321 1342786 4928321 1342776
L  553677    30553677    33    21 1     17001     4
 4928461 1343806 4928481 1343786 4928481 1343756 4928481 1343736
L  553677    33553677    32    22 1     17001     2
 4928481 1343736 4928471 1343706
L  553677    31553677    27    23 1     17001     3
 4928471 1343336 4928441 1343266 4928441 1343246
L  553677    27553677    29    24 1     17001     5
 4928441 1343246 4928451 1343226 4928431 1343156 4928471 1343076 4928451 1343036
L  553677    29553677    26    25 1     17001     2
 4928451 1343036 4928421 1343006
L  553677    40553677    39    26 1     17001     2
 4928541 1341307 4928541 1341287
L  553677     5553677     3    27 1     17051     4
 4927421 1344096 4927401 1344066 4927421 1344016 4927391 1343986
L  553677     4553677     5    28 1     17051     2
 4927391 1344106 4927421 1344096
L  553677    55553677    52    29 1     17026    10
 4930181 1341317 4930181 1341297 4930231 1341287 4930251 1341257 4930231 1341247
 4930231 1341217 4930211 1341207 4930181 1341207 4930171 1341177 4930151 1341157
L  553677    52553677    50    30 1     17026     2
 4930151 1341157 4930121 1341107
L  553677    72553677    70    31 1     17026     3
 4930831 1342556 4930811 1342536 4930761 1342526
L  553677    53553677    55    32 1     17026     4
 4930171 1341477 4930161 1341467 4930161 1341337 4930181 1341317
L  553677    58553677    53    33 1     17026     5
 4930221 1341517 4930171 1341517 4930161 1341507 4930171 1341497 4930171 1341477
L  553677    60553677    58    34 1     17026     4
 4930241 1341567 4930251 1341547 4930251 1341517 4930221 1341517
L  553677    54553677    60    35 1     17026     5
 4930171 1341637 4930181 1341617 4930181 1341587 4930211 1341577 4930241 1341567
L  553677    56553677    54    36 1     17026     5
 4930191 1341727 4930181 1341717 4930161 1341697 4930171 1341677 4930171 1341637
L  553677    57553677    56    37 1     17026     3
 4930201 1341797 4930191 1341777 4930191 1341727
L  553677    62553677    57    38 1     17026     4
 4930291 1341867 4930271 1341847 4930231 1341837 4930201 1341797
L  553677    66553677    64    39 1     17026     5
 4930491 1342057 4930461 1342017 4930461 1341977 4930381 1341927 4930361 1341907
L  553677    64553677    62    40 1     17026     4
 4930361 1341907 4930341 1341897 4930331 1341887 4930291 1341867
L  553677    67553677    66    41 1     17026     3
 4930511 1342097 4930501 1342077 4930491 1342057
L  553677    68553677    67    42 1     17026     8
 4930581 1342506 4930551 1342466 4930501 1342387 4930491 1342337 4930461 1342267
 4930471 1342227 4930521 1342207 4930511 1342097
L  553677    70553677    68    43 1     17026     6
 4930761 1342526 4930741 1342516 4930681 1342516 4930641 1342516 4930601 1342516
 4930581 1342506
L  553677    78553677    75    44 1     17026    10
 4931491 1343696 4931471 1343666 4931321 1343586 4931301 1343546 4931251 1343506
 4931201 1343506 4931161 1343436 4931161 1343416 4931171 1343376 4931171 1343356
L  553677    75553677    77    45 1     17026     6
 4931171 1343356 4931161 1343326 4931171 1343286 4931201 1343256 4931231 1343216
 4931221 1343156
L  553677    77553677    74    46 1     17026     8
 4931221 1343156 4931261 1343106 4931301 1343016 4931301 1342986 4931241 1342896
 4931141 1342806 4931101 1342806 4931081 1342776
L  553677    74553677    72    47 1     17026     5
 4931081 1342776 4931011 1342726 4930941 1342686 4930881 1342596 4930831 1342556
L  553677    82553677    81    48 1     17037    10
 4931871 1343436 4931871 1343426 4931821 1343366 4931801 1343366 4931791 1343346
 4931801 1343296 4931811 1343286 4931841 1343266 4931841 1343236 4931871 1343206
L  553677    83553677    82    49 1     17037     2
 4931891 1343426 4931871 1343436
L  553677    84553677    80    50 1     17026     6
 4931891 1343726 4931841 1343716 4931811 1343686 4931781 1343626 4931771 1343586
 4931771 1343556
L  553677    45553677    46    51 1     17037    10
 4929271 1343906 4929271 1343936 4929341 1344006 4929351 1344036 4929381 1344046
 4929411 1344036 4929431 1344016 4929491 1343956 4929501 1343956 4929501 1343976
L  553677    46553677    47    52 1     17037    10
 4929501 1343976 4929521 1344026 4929541 1344026 4929591 1344056 4929711 1344046
 4929751 1343976 4929761 1343966 4929761 1343946 4929781 1343956 4929811 1343966
L  553677    47553677    48    53 1     17037     2
 4929811 1343966 4929861 1343976
L  553677    41553677    42    54 1     17037     6
 4928701 1343646 4928731 1343626 4928821 1343606 4928831 1343596 4928881 1343606
 4928971 1343636
L  553677    42553677    43    55 1     17037     3
 4928971 1343636 4928981 1343646 4929001 1343696
L  553677    43553677    44    56 1     17037     3
 4929001 1343696 4929011 1343716 4929021 1343756
L  553677    44553677    45    57 1     17037     9
 4929021 1343756 4929021 1343766 4929051 1343776 4929111 1343786 4929141 1343796
 4929151 1343806 4929201 1343816 4929241 1343846 4929271 1343906
L  553677    48553677    49    58 1     17037     2
 4929861 1343976 4929901 1343986
L  553677    49553677    51    59 1     17037    10
 4929901 1343986 4929951 1343966 4929961 1343946 4930011 1343936 4930081 1343906
 4930111 1343906 4930121 1343896 4930121 1343846 4930131 1343836 4930141 1343826
L  553677    51553677    59    60 1     17037     4
 4930141 1343826 4930151 1343826 4930191 1343826 4930231 1343806
L  553677    59553677    61    61 1     17037     2
 4930231 1343806 4930271 1343786
L  553677    61553677    63    62 1     17037     4
 4930271 1343786 4930281 1343786 4930341 1343806 4930351 1343816
L  553677    63553677    65    63 1     17037     5
 4930351 1343816 4930381 1343836 4930391 1343886 4930431 1343906 4930461 1343876
L  553677    65553677    69    64 1     17037     5
 4930461 1343876 4930491 1343876 4930501 1343846 4930621 1343836 4930661 1343826
L  553677    69553677    71    65 1     17037     4
 4930661 1343826 4930691 1343826 4930741 1343806 4930811 1343786
L  553677    33553677    41    66 1     17037     5
 4928481 1343736 4928511 1343716 4928601 1343696 4928621 1343686 4928701 1343646
L  553677    73553677    76    67 1     17037     8
 4930971 1343776 4930981 1343756 4930981 1343746 4930991 1343726 4931051 1343666
 4931071 1343666 4931131 1343686 4931191 1343696
L  553677    71553677    73    68 1     17037     6
 4930811 1343786 4930831 1343776 4930881 1343806 4930921 1343806 4930951 1343786
 4930971 1343776
L  553677    76553677    78    69 1     17037     7
 4931191 1343696 4931241 1343706 4931261 1343736 4931351 1343726 4931401 1343706
 4931461 1343696 4931491 1343696
L  553677    78553677    79    70 1     17026     2
 4931491 1343696 4931551 1343686
L  553677    78553677    79    71 1     17037     2
 4931491 1343696 4931551 1343686
L  553677    79553677    80    72 1     17037     6
 4931551 1343686 4931591 1343676 4931611 1343656 4931661 1343566 4931711 1343546
 4931771 1343556
L  553677    79553677    80    73 1     17026     6
 4931551 1343686 4931591 1343676 4931611 1343656 4931661 1343566 4931711 1343546
 4931771 1343556
L  553677    35553677    36    74 1     17007     2
 4928491 1341107 4928491 1341197
L  553677    36553677    39    75 1     17007     4
 4928491 1341197 4928491 1341227 4928541 1341277 4928541 1341287
L  553677    16553677    15    76 1     17001     4
 4928321 1342776 4928291 1342686 4928281 1342666 4928251 1342616
L  553677    15553677    14    77 1     17001     3
 4928251 1342616 4928121 1342506 4928101 1342486
L  553677    14553677    13    78 1     17001    10
 4928101 1342486 4928081 1342466 4928051 1342346 4927971 1342226 4927941 1342186
 4927931 1342146 4927901 1342096 4927901 1342056 4927981 1341976 4927991 1341926
L  553677    13553677    12    79 1     17001     2
 4927991 1341926 4927971 1341836
L  553677    12553677     7    80 1     17001     5
 4927971 1341836 4927941 1341796 4927861 1341727 4927841 1341657 4927761 1341567
L  553677     7553677     6    81 1     17007     3
 4927761 1341567 4927681 1341577 4927611 1341577
L  553677     7553677     9    82 1     17001     2
 4927761 1341567 4927781 1341557
L  553730    11553730    10     1 1     70160     3
 4933601 1330368 4933571 1330318 4933501 1330298
L  553730    12553730    13     2 1     70160     2
 4933691 1332108 4933711 1332068
L  553730    23553730    24     3 1     70160     4
 4933901 1330998 4933961 1330918 4934001 1330878 4934011 1330868
L  553730    24553730    19     4 1     70160    10
 4934011 1330868 4934031 1330838 4933991 1330788 4933991 1330718 4933961 1330718
 4933941 1330688 4933911 1330658 4933861 1330648 4933841 1330578 4933841 1330558
L  553730    14553730    15     5 1     70160     5
 4933741 1331528 4933741 1331508 4933761 1331398 4933791 1331368 4933781 1331318
L  553730    20553730    14     6 1     70160     5
 4933841 1331638 4933831 1331628 4933811 1331588 4933761 1331548 4933741 1331528
L  553730    22553730    20     7 1     70160     4
 4933891 1331708 4933881 1331698 4933861 1331648 4933841 1331638
L  553730    21553730    11     8 1     70160     8
 4933851 1330528 4933821 1330518 4933771 1330518 4933721 1330498 4933711 1330448
 4933691 1330398 4933631 1330378 4933601 1330368
L  553730    19553730    21     9 1     70160     2
 4933841 1330558 4933851 1330528
L  553730    18553730    23    10 1     70160     3
 4933811 1331118 4933881 1331018 4933901 1330998
L  553730    16553730    18    11 1     70160     2
 4933791 1331158 4933811 1331118
L  553730    17553730    16    12 1     70160     3
 4933801 1331238 4933781 1331178 4933791 1331158
L  553730    15553730    17    13 1     70160     3
 4933781 1331318 4933811 1331268 4933801 1331238
L  553730    13553730    22    14 1     70160     9
 4933711 1332068 4933761 1332008 4933771 1331988 4933781 1331978 4933791 1331948
 4933871 1331848 4933911 1331808 4933911 1331798 4933891 1331708
L  553730     7553730     6    15 1     70160     7
 4932971 1329828 4932951 1329808 4932961 1329758 4932961 1329688 4932981 1329628
 4932941 1329568 4932941 1329508
L  553730     8553730     7    16 1     70160     4
 4933041 1329918 4933031 1329888 4932981 1329848 4932971 1329828
L  553730     9553730     8    17 1     70160     9
 4933371 1330188 4933331 1330158 4933311 1330098 4933231 1330028 4933181 1330008
 4933171 1329968 4933111 1329938 4933071 1329938 4933041 1329918
L  553730    10553730     9    18 1     70160     5
 4933501 1330298 4933451 1330248 4933411 1330228 4933391 1330198 4933371 1330188
L  553730     5553730     4    19 1     70160     5
 4932931 1329188 4932951 1329158 4932991 1329128 4932981 1329108 4932931 1329108
L  553730     6553730     5    20 1     70160     9
 4932941 1329508 4932941 1329448 4932921 1329398 4932931 1329358 4932941 1329338
 4932901 1329268 4932901 1329248 4932931 1329208 4932931 1329188
L  553730     1553730     2    21 1     16070     2
 4931891 1329138 4931921 1329138
L  553730     2553730     3    22 1     16070     2
 4931921 1329138 4932001 1329108
L  553740     4553740     5     1 1     70160     2
 4932121 1333908 4932151 1333898
L  553740     3553740     4     2 1     70160     3
 4932081 1333948 4932101 1333928 4932121 1333908
L  553740     5553740     6     3 1     70160    10
 4932151 1333898 4932181 1333888 4932231 1333858 4932281 1333858 4932301 1333868
 4932321 1333888 4932351 1333838 4932371 1333848 4932411 1333848 4932421 1333848
L  553740     1553740     2     4 1     70160     3
 4931741 1333818 4931781 1333848 4931891 1333888
L  553740     2553740     3     5 1     70160     2
 4931891 1333888 4932081 1333948
L  553740     6553740     7     6 1     70160     4
 4932421 1333848 4932451 1333818 4932481 1333808 4932541 1333798
L  553740     7553740     8     7 1     70160     5
 4932541 1333798 4932591 1333798 4932651 1333838 4932721 1333858 4932781 1333858
L  553740    20553740    23     8 1     70160     3
 4933651 1333248 4933691 1333198 4933691 1333138
L  553740    17553740    20     9 1     70160     4
 4933641 1333388 4933621 1333358 4933631 1333338 4933651 1333248
L  553740    24553740    17    10 1     70160     3
 4933691 1333438 4933681 1333408 4933641 1333388
L  553740    26553740    24    11 1     70160     4
 4933701 1333648 4933661 1333508 4933691 1333458 4933691 1333438
L  553740    16553740    25    12 1     70160     2
 4933631 1333698 4933691 1333708
L  553740    25553740    26    13 1     70160     3
 4933691 1333708 4933711 1333688 4933701 1333648
L  553740    12553740    13    14 1     70160     8
 4932911 1333818 4932911 1333818 4932941 1333838 4932951 1333868 4932961 1333888
 4933001 1333898 4933041 1333888 4933041 1333888
L  553740    14553740    15    15 1     70160     2
 4933061 1333878 4933151 1333808
L  553740    15553740    16    16 1     70160     7
 4933151 1333808 4933171 1333788 4933211 1333728 4933351 1333688 4933491 1333738
 4933531 1333738 4933631 1333698
L  553740    13553740    14    17 1     70160     2
 4933041 1333888 4933061 1333878
L  553740     9553740    10    18 1     70160     2
 4932811 1333848 4932851 1333828
L  553740    11553740    12    19 1     70160     2
 4932881 1333818 4932911 1333818
L  553740    10553740    11    20 1     70160     2
 4932851 1333828 4932881 1333818
L  553740     8553740     9    21 1     70160     3
 4932781 1333858 4932801 1333858 4932811 1333848
L  553740    18553740    22    22 1     70160     4
 4933651 1332388 4933691 1332158 4933691 1332138 4933691 1332108
L  553740    19553740    18    23 1     70160     2
 4933651 1332408 4933651 1332388
L  553740    21553740    19    24 1     70160     2
 4933661 1332478 4933651 1332408
L  553740    27553740    21    25 1     70160     2
 4933751 1332548 4933661 1332478
L  553740    23553740    28    26 1     70160     8
 4933691 1333138 4933691 1333128 4933671 1333098 4933661 1333068 4933751 1332948
 4933781 1332928 4933801 1332858 4933801 1332828
L  553740    29553740    27    27 1     70160     3
 4933811 1332768 4933831 1332728 4933751 1332548
L  553740    28553740    29    28 1     70160     3
 4933801 1332828 4933801 1332798 4933811 1332768
L  553750     1553750     2     1 1     17047     6
 4931811 1336357 4931811 1336407 4931831 1336427 4931861 1336577 4931861 1336597
 4931891 1336617
L  553750     3553750     2     2 1     17047     3
 4931921 1336687 4931901 1336627 4931891 1336617
L  553750     4553750     3     3 1     17047     4
 4931981 1336767 4931961 1336777 4931931 1336707 4931921 1336687
L  553760     5553760     3     1 1     70249     3
 4931931 1340997 4931921 1340987 4931891 1340977
L  553760     6553760     5     2 1     70249     4
 4932081 1341107 4932001 1341047 4931971 1341037 4931931 1340997
L  553760     1553760     2     3 1     17034     6
 4931741 1339137 4931751 1339097 4931781 1339067 4931811 1339057 4931841 1339027
 4931891 1339007
L  553760     4553760     2     4 1     17034     2
 4931901 1338997 4931891 1339007
L  553760    32553760    33     5 1     17034     3
 4935060 1341107 4935080 1341077 4935080 1341057
L  553760    31553760    30     6 1     17034     2
 4934980 1340927 4934840 1340857
L  553760    33553760    31     7 1     17034     5
 4935080 1341057 4935110 1341017 4935080 1340977 4935030 1340967 4934980 1340927
L  553760    10553760    11     8 1     17034     3
 4932791 1339177 4932821 1339027 4932811 1339017
L  553760    13553760    10     9 1     17034     4
 4932951 1339297 4932791 1339267 4932781 1339257 4932791 1339177
L  553760    16553760    15    10 1     17034     3
 4933571 1339467 4933541 1339457 4933531 1339467
L  553760    17553760    16    11 1     17034     8
 4933791 1339597 4933771 1339587 4933711 1339547 4933691 1339547 4933631 1339557
 4933581 1339517 4933581 1339487 4933571 1339467
L  553760    18553760    17    12 1     17034     2
 4933821 1339607 4933791 1339597
L  553760    19553760    18    13 1     17034     5
 4934081 1339567 4934071 1339557 4933991 1339557 4933951 1339577 4933821 1339607
L  553760    21553760    20    14 1     17034    10
 4934341 1339797 4934321 1339777 4934321 1339757 4934261 1339707 4934241 1339697
 4934211 1339697 4934151 1339687 4934121 1339667 4934111 1339617 4934081 1339607
L  553760    20553760    19    15 1     17034     2
 4934081 1339607 4934081 1339567
L  553760    28553760    27    16 1     17034     6
 4934611 1340597 4934591 1340517 4934551 1340467 4934531 1340387 4934471 1340367
 4934451 1340367
L  553760    29553760    28    17 1     17034     6
 4934701 1340817 4934691 1340797 4934701 1340737 4934641 1340667 4934631 1340627
 4934611 1340597
L  553760    30553760    29    18 1     17034     3
 4934840 1340857 4934780 1340837 4934701 1340817
L  553760    22553760    26    19 1     17034     3
 4934391 1340027 4934411 1339957 4934441 1339897
L  553760     8553760     7    20 1     17034    10
 4932511 1338717 4932441 1338667 4932421 1338667 4932391 1338617 4932261 1338617
 4932221 1338617 4932201 1338627 4932161 1338687 4932151 1338707 4932141 1338767
L  553760     7553760     4    21 1     17034     7
 4932141 1338767 4932101 1338817 4932061 1338817 4932021 1338847 4931941 1338907
 4931931 1338957 4931901 1338997
L  553760     9553760     8    22 1     17034     5
 4932591 1338877 4932591 1338857 4932561 1338747 4932541 1338727 4932511 1338717
L  553760    11553760     9    23 1     17034     5
 4932811 1339017 4932781 1338977 4932721 1338897 4932621 1338897 4932591 1338877
L  553760    12553760    13    24 1     17034     3
 4932871 1339377 4932951 1339327 4932951 1339297
L  553760    15553760    14    25 1     17034    10
 4933531 1339467 4933481 1339457 4933471 1339437 4933391 1339427 4933321 1339417
 4933241 1339437 4933181 1339427 4933101 1339407 4933011 1339397 4932951 1339397
L  553760    14553760    12    26 1     17034     2
 4932951 1339397 4932871 1339377
L  553760    27553760    25    27 1     17034     3
 4934451 1340367 4934431 1340347 4934411 1340317
L  553760    25553760    23    28 1     17034     3
 4934411 1340317 4934391 1340207 4934391 1340137
L  553760    23553760    22    29 1     17034     3
 4934391 1340137 4934401 1340107 4934391 1340027
L  553760    24553760    21    30 1     17034     3
 4934411 1339847 4934381 1339827 4934341 1339797
L  553760    26553760    24    31 1     17034     3
 4934441 1339897 4934431 1339857 4934411 1339847
L  553770    45553770    44     1 1     70249     2
 4934880 1341217 4934770 1341257
L  553770    46553770    45     2 1     70249     2
 4934920 1341207 4934880 1341217
L  553770    47553770    46     3 1     70249     4
 4935000 1341217 4934970 1341207 4934950 1341207 4934920 1341207
L  553770    51553770    47     4 1     70249     2
 4935060 1341247 4935000 1341217
L  553770    53553770    51     5 1     70249     3
 4935140 1341227 4935100 1341237 4935060 1341247
L  553770    54553770    53     6 1     70249     5
 4935200 1341337 4935210 1341267 4935200 1341247 4935170 1341227 4935140 1341227
L  553770    58553770    57     7 1     70249     6
 4935480 1341897 4935480 1341817 4935430 1341777 4935400 1341667 4935380 1341627
 4935310 1341567
L  553770    59553770    58     8 1     70249     2
 4935480 1341937 4935480 1341897
L  553770    60553770    59     9 1     70249     3
 4935490 1341977 4935480 1341957 4935480 1341937
L  553770    61553770    60    10 1     70249     2
 4935510 1342007 4935490 1341977
L  553770    55553770    54    11 1     70249     3
 4935200 1341407 4935190 1341387 4935200 1341337
L  553770    56553770    55    12 1     70249     2
 4935220 1341447 4935200 1341407
L  553770    57553770    56    13 1     70249     4
 4935310 1341567 4935270 1341527 4935250 1341507 4935220 1341447
L  553770    43553770    42    14 1     70249     3
 4934411 1341537 4934381 1341527 4934311 1341537
L  553770    44553770    43    15 1     70249     8
 4934770 1341257 4934730 1341277 4934541 1341447 4934641 1341547 4934611 1341587
 4934571 1341597 4934491 1341577 4934411 1341537
L  553770    42553770    41    16 1     70249     4
 4934311 1341537 4934201 1341537 4934111 1341587 4934061 1341707
L  553770    41553770    40    17 1     70249     7
 4934061 1341707 4934051 1341747 4934031 1341777 4933901 1341957 4933861 1342007
 4933811 1342027 4933611 1342097
L  553770    13553770    11    18 1     70249     4
 4932161 1341367 4932151 1341327 4932151 1341147 4932081 1341107
L  553770    16553770    13    19 1     70249     9
 4932531 1341807 4932471 1341767 4932401 1341727 4932351 1341677 4932271 1341647
 4932241 1341547 4932201 1341477 4932191 1341427 4932161 1341367
L  553770    18553770    16    20 1     70249     3
 4932581 1341817 4932551 1341817 4932531 1341807
L  553770    19553770    18    21 1     70249     3
 4932651 1341817 4932621 1341817 4932581 1341817
L  553770    21553770    19    22 1     70249     3
 4932711 1341817 4932691 1341817 4932651 1341817
L  553770    22553770    21    23 1     70249     2
 4932731 1341847 4932711 1341817
L  553770    23553770    22    24 1     70249     2
 4932751 1341867 4932731 1341847
L  553770    27553770    23    25 1     70249     4
 4932971 1341947 4932941 1341917 4932761 1341877 4932751 1341867
L  553770    28553770    27    26 1     70249     2
 4933001 1341977 4932971 1341947
L  553770    30553770    28    27 1     70249     3
 4933121 1342087 4933091 1342067 4933001 1341977
L  553770    31553770    30    28 1     70249     3
 4933171 1342127 4933161 1342107 4933121 1342087
L  553770    32553770    31    29 1     70249     2
 4933181 1342167 4933171 1342127
L  553770    34553770    32    30 1     70249     4
 4933291 1342167 4933231 1342187 4933201 1342187 4933181 1342167
L  553770    37553770    34    31 1     70249     3
 4933451 1342137 4933421 1342147 4933291 1342167
L  553770    39553770    38    32 1     70249     2
 4933531 1342117 4933481 1342137
L  553770    38553770    37    33 1     70249     2
 4933481 1342137 4933451 1342137
L  553770    40553770    39    34 1     70249     2
 4933611 1342097 4933531 1342117
L  553770    62553770    61    35 1     70249     2
 4935540 1342037 4935510 1342007
L  553770    63553770    62    36 1     70249     5
 4935870 1342117 4935830 1342097 4935760 1342067 4935640 1342067 4935540 1342037
L  553770    65553770    64    37 1     70249     2
 4936130 1342327 4936110 1342307
L  553770    64553770    63    38 1     70249     4
 4936110 1342307 4936080 1342287 4936030 1342257 4935870 1342117
L  553770    66553770    65    39 1     70249     2
 4936160 1342367 4936130 1342327
L  553770    67553770    66    40 1     70249     4
 4936270 1342397 4936230 1342397 4936190 1342397 4936160 1342367
L  553770    72553770    67    41 1     70249     3
 4936390 1342407 4936330 1342397 4936270 1342397
L  553770     2553770     3    42 1     17037     7
 4931871 1343206 4931871 1343166 4931861 1343146 4931851 1343106 4931851 1343086
 4931861 1343066 4931891 1343056
L  553770     1553770     5    43 1     17037     3
 4931771 1343556 4931811 1343566 4931891 1343546
L  553770     9553770     6    44 1     17026     4
 4932071 1343736 4932061 1343726 4931901 1343726 4931891 1343726
L  553770    10553770    12    45 1     17026     9
 4932071 1344106 4932051 1344086 4932031 1344016 4932031 1344006 4932031 1343916
 4932011 1343876 4932051 1343836 4932071 1343786 4932081 1343756
L  553770    12553770     9    46 1     17026     2
 4932081 1343756 4932071 1343736
L  553770     3553770     8    47 1     17037     3
 4931891 1343056 4931951 1343026 4931981 1342956
L  553770    26553770    29    48 1     17037     9
 4932941 1342827 4932981 1342787 4932981 1342777 4932971 1342747 4933041 1342667
 4933051 1342607 4933081 1342587 4933081 1342567 4933101 1342557
L  553770    29553770    33    49 1     17037     6
 4933101 1342557 4933151 1342567 4933181 1342567 4933191 1342557 4933201 1342527
 4933241 1342527
L  553770    33553770    35    50 1     17037    10
 4933241 1342527 4933261 1342517 4933241 1342457 4933291 1342437 4933311 1342407
 4933331 1342377 4933321 1342347 4933271 1342287 4933271 1342277 4933291 1342237
L  553770    35553770    36    51 1     17037     2
 4933291 1342237 4933301 1342177
L  553770    15553770    20    52 1     17037     9
 4932381 1342927 4932401 1342947 4932431 1342986 4932541 1342977 4932571 1342967
 4932591 1342947 4932621 1342967 4932641 1342957 4932681 1342927
