H  NLA       N01-07L-2K 21996  80
 4936391 1320519 4936421 1320459
L  553701    17553701    15   188 1     16031     2
 4936571 1320209 4936541 1320109
L  553701    10553701    14   189 1     16031     2
 4936421 1320459 4936521 1320319
L  553701    14553701    17   190 1     16031     2
 4936521 1320319 4936571 1320209
L  553701   111553701   108   191 1     16007     4
 4939261 1321889 4939251 1321969 4939241 1321989 4939241 1321999
L  553701   108553701   109   192 1     16007     2
 4939241 1321999 4939241 1322069
L  553701    35553701    34   193 1     16041     3
 4937071 1320929 4937051 1320889 4937051 1320859
L  553701    34553701    33   194 1     16041     2
 4937051 1320859 4937021 1320799
L  553701    23553701    39   195 1     16059     3
 4936741 1319719 4936961 1319959 4937171 1320109
L  553701    47553701    48   196 1     16068     2
 4937421 1320309 4937431 1320299
L  553701    25553701    47   197 1     16068     5
 4936841 1320419 4936941 1320369 4937061 1320369 4937211 1320389 4937421 1320309
L  553701    40553701    39   198 1     16059     3
 4937211 1320129 4937191 1320119 4937171 1320109
L  553701    74553701    70   199 1     16059     3
 4938431 1321119 4938281 1321059 4938231 1321029
L  553701    70553701    69   200 1     16059     3
 4938231 1321029 4938141 1320979 4938121 1320969
L  553701    61553701    60   201 1     16059     2
 4937791 1320669 4937771 1320649
L  553701    69553701    65   202 1     16059     4
 4938121 1320969 4937981 1320879 4937951 1320839 4937921 1320819
L  553701    80553701    76   203 1     16059     4
 4938761 1321249 4938611 1321149 4938571 1321159 4938541 1321159
L  553701    65553701    61   204 1     16059     3
 4937921 1320819 4937811 1320689 4937791 1320669
L  553701    76553701    74   205 1     16059     3
 4938541 1321159 4938461 1321129 4938431 1321119
L  553701    60553701    58   206 1     16059     2
 4937771 1320649 4937691 1320569
L  553701    58553701    56   207 1     16059     2
 4937691 1320569 4937591 1320459
L  553701    56553701    48   208 1     16059     3
 4937591 1320459 4937451 1320319 4937431 1320299
L  553701    48553701    46   209 1     16068     2
 4937431 1320299 4937401 1320269
L  553701    48553701    46   210 1     16059     2
 4937431 1320299 4937401 1320269
L  553701    46553701    40   211 1     16059     5
 4937401 1320269 4937271 1320169 4937251 1320139 4937231 1320129 4937211 1320129
L  553701    46553701    57   212 1     16068     5
 4937401 1320269 4937471 1320239 4937531 1320199 4937631 1320119 4937661 1320109
L  553701   209553701   210   213 1     70415     5
 4936391 1322971 4936475 1322929 4936655 1322898 4936686 1323013 4936728 1323109
L  553701    44553701    43   214 1     16041     3
 4937371 1321909 4937370 1321534 4937351 1321249
L  553701    18553701    19   215 1     16062     8
 4936591 1322169 4936558 1322133 4936500 1322119 4936475 1322104 4936400 1322031
 4936471 1322004 4936531 1321952 4936601 1321869
L  553701    27553701    22   216 1     16062    12
 4936891 1321879 4936871 1321849 4936758 1321816 4936720 1321806 4936712 1321776
 4936712 1321721 4936700 1321699 4936651 1321517 4936719 1321496 4936706 1321380
 4936715 1321298 4936711 1321229
L  553701    22553701   211   217 1     16062     3
 4936711 1321229 4936713 1321204 4936811 1321070
L  553701   211553701    58   218 1     16062     7
 4936811 1321070 4936857 1321008 4936920 1320973 4937071 1320929 4937289 1320886
 4937333 1320856 4937691 1320569
L  553701    58553701    86   219 1     16062     7
 4937691 1320569 4937741 1320542 4937782 1320533 4938162 1320566 4938332 1320577
 4938437 1320569 4938931 1320489
L  553701   212553701   211   220 1     16009     5
 4936391 1321108 4936600 1321104 4936721 1321096 4936746 1321092 4936811 1321070
L  553701   122553701   141   221 1     16003     2
 4939591 1320439 4939821 1320439
L  553701   203553701   213   222 1     16003     3
 4940671 1320359 4940799 1320349 4940891 1320336
L  553701   125553701   130   223 1     16006     2
 4939631 1320799 4939751 1320789
L  553701    96553701   110   224 1     16001    12
 4939131 1322369 4939113 1322481 4939128 1322535 4939137 1322582 4939114 1322679
 4939155 1322726 4939181 1322785 4939187 1322807 4939208 1322829 4939237 1322858
 4939257 1322916 4939251 1322959
L  553701   195553701   214   225 1     16065     2
 4940511 1320529 4940528 1320390
L  553701   214553701   215   226 1     16065     2
 4940528 1320390 4940530 1320109
L  553701   216553701   217   227 1     16069     4
 4939470 1320450 4939459 1320338 4939456 1320265 4939442 1320109
L  553701    95553701   122   228 1     16062     3
 4939121 1320459 4939470 1320450 4939591 1320439
L  553701   141553701   203   229 1     16003     7
 4939821 1320439 4940023 1320429 4940166 1320413 4940200 1320411 4940361 1320406
 4940528 1320390 4940671 1320359
L  553701    44553701    71   230 1     16044     4
 4937371 1321909 4937446 1321902 4938090 1321590 4938271 1321509
L  553701    71553701    43   231 1     16009    12
 4938271 1321509 4938259 1321489 4938227 1321471 4938126 1321484 4938006 1321472
 4937968 1321453 4937695 1321407 4937644 1321373 4937541 1321304 4937499 1321283
 4937456 1321267 4937351 1321249
L  553702   136553702   141     1 1     80021    10
 4944160 1321549 4944180 1321589 4944210 1321619 4944240 1321649 4944270 1321689
 4944290 1321709 4944310 1321729 4944350 1321759 4944380 1321789 4944400 1321809
L  553702   141553702   145     2 1     80021     5
 4944400 1321809 4944430 1321829 4944460 1321849 4944470 1321859 4944500 1321879
L  553702   152553702   145     3 1     80021     6
 4944610 1321949 4944600 1321939 4944580 1321929 4944550 1321909 4944530 1321899
 4944500 1321879
L  553702   157553702   152     4 1     80021     3
 4944670 1321989 4944640 1321969 4944610 1321949
L  553702   124553702   121     5 1     80021     7
 4943850 1320580 4943830 1320590 4943810 1320600 4943790 1320610 4943760 1320630
 4943740 1320640 4943710 1320660
L  553702   125553702   121     6 1     80021     9
 4943900 1320969 4943890 1320939 4943870 1320909 4943860 1320879 4943830 1320849
 4943810 1320799 4943770 1320740 4943730 1320700 4943710 1320660
L  553702   125553702   127     7 1     80021     6
 4943900 1320969 4943920 1321009 4943920 1321039 4943930 1321059 4943940 1321079
 4943950 1321099
L  553702   127553702   129     8 1     80021     5
 4943950 1321099 4943960 1321129 4943970 1321159 4943980 1321179 4944000 1321209
L  553702   129553702   136     9 1     80021    10
 4944000 1321209 4944010 1321259 4944030 1321299 4944060 1321349 4944080 1321389
 4944100 1321429 4944120 1321469 4944140 1321509 4944150 1321529 4944160 1321549
L  553702    72553702    79    10 1     80021    10
 4942631 1320110 4942691 1320110 4942731 1320120 4942781 1320140 4942811 1320150
 4942851 1320160 4942881 1320170 4942921 1320180 4942951 1320190 4942981 1320200
L  553702    79553702    91    11 1     80021    10
 4942981 1320200 4943011 1320210 4943040 1320220 4943080 1320240 4943110 1320250
 4943150 1320270 4943190 1320280 4943220 1320300 4943240 1320310 4943260 1320320
L  553702    91553702   116    12 1     80021     9
 4943260 1320320 4943280 1320330 4943310 1320350 4943340 1320360 4943370 1320380
 4943390 1320400 4943420 1320410 4943430 1320420 4943450 1320430
L  553702   116553702   121    13 1     80021    10
 4943450 1320430 4943480 1320450 4943520 1320480 4943560 1320510 4943590 1320540
 4943620 1320570 4943650 1320600 4943670 1320620 4943690 1320640 4943710 1320660
L  553702   167553702   157    14 1     80021    10
 4944960 1322119 4944950 1322119 4944930 1322109 4944900 1322099 4944860 1322079
 4944820 1322059 4944780 1322039 4944740 1322029 4944710 1322009 4944670 1321989
L  553702   167553702   170    15 1     80021     4
 4944960 1322119 4945010 1322139 4945030 1322159 4945050 1322159
L  553702   172553702   170    16 1     80021     3
 4945110 1322199 4945080 1322179 4945050 1322159
L  553702   183553702   172    17 1     80021    10
 4945390 1322369 4945360 1322349 4945340 1322329 4945310 1322299 4945270 1322279
 4945240 1322259 4945200 1322239 4945170 1322219 4945140 1322209 4945110 1322199
L  553702     1553702     6    18 1     70041     2
 4940741 1321049 4940891 1321049
L  553702     6553702    17    19 1     70041     2
 4940891 1321049 4941041 1321059
L  553702    17553702    19    20 1     70041     3
 4941041 1321059 4941131 1321069 4941221 1321109
L  553702    19553702    21    21 1     70041     2
 4941221 1321109 4941271 1321149
L  553702    21553702    22    22 1     70041     3
 4941271 1321149 4941321 1321219 4941321 1321289
L  553702    22553702    23    23 1     70041     2
 4941321 1321289 4941321 1321479
L  553702     4553702     7    24 1     70008     2
 4940831 1321999 4940891 1321979
L  553702    23553702    24    25 1     70041     2
 4941321 1321479 4941321 1321669
L  553702    24553702    26    26 1     70041     3
 4941321 1321669 4941321 1321709 4941371 1321779
L  553702    26553702    29    27 1     70041     2
 4941371 1321779 4941461 1321919
L  553702     7553702    11    28 1     70008     2
 4940891 1321979 4940961 1321959
L  553702    11553702    27    29 1     70008     2
 4940961 1321959 4941411 1321929
L  553702    27553702    29    30 1     70008     2
 4941411 1321929 4941461 1321919
L  553702    49553702    57    31 1     70008     2
 4942220 1322249 4942410 1322149
L  553702    40553702    42    32 1     70008     2
 4941821 1322389 4941911 1322389
L  553702    42553702    46    33 1     70008     2
 4941911 1322389 4942090 1322319
L  553702    46553702    49    34 1     70008     2
 4942090 1322319 4942220 1322249
L  553702     3553702     8    35 1     70415     2
 4940821 1322839 4940891 1322839
L  553702    25553702    28    36 1     70415     2
 4941361 1322569 4941431 1322559
L  553702     8553702     9    37 1     70415     2
 4940891 1322839 4940921 1322829
L  553702     9553702    15    38 1     70415     3
 4940921 1322829 4940941 1322829 4941001 1322779
L  553702    15553702    18    39 1     70415     3
 4941001 1322779 4941021 1322769 4941101 1322749
L  553702    18553702    20    40 1     70415     2
 4941101 1322749 4941251 1322619
L  553702    20553702    25    41 1     70415     3
 4941251 1322619 4941311 1322579 4941361 1322569
L  553702    28553702    34    42 1     70415     2
 4941431 1322559 4941621 1322479
L  553702    34553702    40    43 1     70415     4
 4941621 1322479 4941661 1322449 4941721 1322389 4941821 1322389
L  553702    70553702    61    44 1     16006     2
 4942611 1320030 4942481 1320110
L  553702     2553702     5    45 1     16006     2
 4940781 1320689 4940891 1320649
L  553702   112553702   111    46 1     16015     4
 4943400 1320110 4943390 1320180 4943400 1320200 4943390 1320210
L  553702    88553702    89    47 1     16015     2
 4943160 1322759 4943160 1322789
L  553702    90553702    88    48 1     16015     4
 4943230 1322649 4943170 1322699 4943160 1322729 4943160 1322759
L  553702   105553702   106    49 1     16015     2
 4943340 1321159 4943350 1321239
L  553702   111553702   108    50 1     16015     3
 4943390 1320210 4943380 1320240 4943370 1320450
L  553702   101553702   105    51 1     16015     2
 4943330 1321129 4943340 1321159
L  553702   110553702   114    52 1     16015     3
 4943380 1321359 4943390 1321399 4943410 1321419
L  553702   108553702   109    53 1     16015     2
 4943370 1320450 4943370 1320470
L  553702   109553702   100    54 1     16015     4
 4943370 1320470 4943360 1320530 4943330 1320609 4943330 1320719
L  553702   100553702   103    55 1     16015     2
 4943330 1320719 4943340 1320899
L  553702   106553702   107    56 1     16015     2
 4943350 1321239 4943360 1321289
L  553702   107553702   110    57 1     16015     2
 4943360 1321289 4943380 1321359
L  553702   115553702   113    58 1     16015     2
 4943410 1321629 4943400 1321649
L  553702   114553702   115    59 1     16015     5
 4943410 1321419 4943420 1321429 4943410 1321479 4943430 1321589 4943410 1321629
L  553702   113553702   102    60 1     16015     4
 4943400 1321649 4943360 1321679 4943340 1321709 4943330 1321729
L  553702    95553702    92    61 1     70415     2
 4943300 1321919 4943290 1322049
L  553702    95553702    92    62 1     16015     2
 4943300 1321919 4943290 1322049
L  553702    92553702    99    63 1     16015     3
 4943290 1322049 4943320 1322149 4943320 1322169
L  553702    96553702    98    64 1     16015     2
 4943300 1322379 4943310 1322439
L  553702    98553702    94    65 1     16015     3
 4943310 1322439 4943310 1322489 4943290 1322529
L  553702    94553702    90    66 1     16015     3
 4943290 1322529 4943250 1322629 4943230 1322649
L  553702    87553702    85    67 1     16015     2
 4943140 1322879 4943070 1322959
L  553702   104553702   101    68 1     16015     2
 4943340 1320999 4943330 1321129
L  553702   103553702   104    69 1     16015     2
 4943340 1320899 4943340 1320999
L  553702    99553702    97    70 1     16015     2
 4943320 1322169 4943310 1322189
L  553702    89553702    87    71 1     16015     3
 4943160 1322789 4943150 1322849 4943140 1322879
L  553702    97553702    93    72 1     16015     2
 4943310 1322189 4943290 1322329
L  553702    93553702    96    73 1     16015     2
 4943290 1322329 4943300 1322379
L  553702    47553702    51    74 1     16004     3
 4942161 1321369 4942171 1321379 4942241 1321359
L  553702    86553702   107    75 1     16004     4
 4943140 1321399 4943270 1321349 4943320 1321329 4943360 1321289
L  553702    35553702    38    76 1     16004     2
 4941681 1321269 4941791 1321289
L  553702    38553702    43    77 1     16004     2
 4941791 1321289 4941981 1321329
L  553702    22553702    31    78 1     16004     2
 4941321 1321289 4941511 1321299
L  553702    31553702    35    79 1     16004     2
 4941511 1321299 4941681 1321269
L  553702    44553702    47    80 1     16004     2
 4942051 1321339 4942161 1321369
L  553702    43553702    44    81 1     16004     2
 4941981 1321329 4942051 1321339
L  553702    51553702    55    82 1     16004     3
 4942241 1321359 4942301 1321339 4942391 1321349
L  553702    55553702    59    83 1     16004     2
 4942391 1321349 4942461 1321359
L  553702    59553702    69    84 1     16004     2
 4942461 1321359 4942590 1321389
L  553702    69553702    76    85 1     16004     2
 4942590 1321389 4942810 1321449
L  553702    76553702    77    86 1     16004     3
 4942810 1321449 4942850 1321449 4942890 1321449
L  553702    77553702    83    87 1     16004     3
 4942890 1321449 4943040 1321449 4943060 1321439
L  553702    83553702    86    88 1     16004     2
 4943060 1321439 4943140 1321399
L  553702    33553702    36    89 1     16056     2
 4941621 1320220 4941691 1320110
L  553702    32553702    33    90 1     16056     3
 4941531 1320369 4941551 1320329 4941621 1320220
L  553702     5553702    30    91 1     16006     4
 4940891 1320649 4941181 1320529 4941401 1320399 4941501 1320379
L  553702    54553702    61    92 1     16006     2
 4942391 1320160 4942481 1320110
L  553702    48553702    50    93 1     16006     2
 4942201 1320200 4942231 1320200
L  553702    37553702    39    94 1     16006     2
 4941791 1320319 4941821 1320319
L  553702    50553702    52    95 1     16006     2
 4942231 1320200 4942281 1320200
L  553702    30553702    32    96 1     16006     2
 4941501 1320379 4941531 1320369
L  553702    32553702    37    97 1     16006     2
 4941531 1320369 4941791 1320319
L  553702    39553702    41    98 1     16006     2
 4941821 1320319 4941851 1320309
L  553702    41553702    45    99 1     16006     4
 4941851 1320309 4942001 1320290 4942051 1320270 4942071 1320190
L  553702    45553702    48   100 1     16006     2
 4942071 1320190 4942201 1320200
L  553702    52553702    54   101 1     16006     3
 4942281 1320200 4942331 1320200 4942391 1320160
L  553702    80553702    82   102 1     70415     2
 4942990 1322029 4943030 1322029
L  553702    84553702    92   103 1     70415     3
 4943070 1322029 4943090 1322049 4943290 1322049
L  553702    82553702    84   104 1     70415     2
 4943030 1322029 4943070 1322029
L  553702    57553702    60   105 1     70415     2
 4942410 1322149 4942470 1322129
L  553702    60553702    67   106 1     70415     2
 4942470 1322129 4942540 1322119
L  553702    74553702    80   107 1     70415     3
 4942750 1322089 4942860 1322039 4942990 1322029
L  553702   132553702   135   108 1     16061     2
 4944040 1323109 4944120 1322999
L  553702   149553702   150   109 1     16061     2
 4944570 1322369 4944580 1322359
L  553702   150553702   155   110 1     16061     2
 4944580 1322359 4944660 1322319
L  553702   148553702   149   111 1     16061     3
 4944560 1322399 4944550 1322379 4944570 1322369
L  553702   137553702   143   112 1     16061     5
 4944210 1322859 4944250 1322769 4944280 1322689 4944370 1322599 4944430 1322579
L  553702   143553702   146   113 1     16061     3
 4944430 1322579 4944480 1322559 4944500 1322519
L  553702   135553702   137   114 1     16061     3
 4944120 1322999 4944150 1322939 4944210 1322859
L  553702   146553702   147   115 1     16061     2
 4944500 1322519 4944510 1322499
L  553702   147553702   148   116 1     16061     4
 4944510 1322499 4944550 1322449 4944570 1322429 4944560 1322399
L  553702   155553702   159   117 1     16061     3
 4944660 1322319 4944710 1322269 4944750 1322179
L  553702   159553702   166   118 1     16061     2
 4944750 1322179 4944930 1321989
L  553702   165553702   169   119 1     16061     2
 4944930 1321659 4945020 1321429
L  553702   126553702   140   120 1     16046     3
 4943920 1321799 4944350 1321839 4944380 1321839
L  553702   151553702   154   121 1     16046     2
 4944600 1321799 4944640 1321789
L  553702   140553702   151   122 1     16046     2
 4944380 1321839 4944600 1321799
L  553702   154553702   156   123 1     16046     2
 4944640 1321789 4944670 1321769
L  553702   156553702   164   124 1     16046     2
 4944670 1321769 4944920 1321499
L  553702   164553702   163   125 1     16046     2
 4944920 1321499 4944910 1321429
L  553702   163553702   162   126 1     16003     3
 4944910 1321429 4944890 1321399 4944890 1321349
L  553702   163553702   162   127 1     16046     3
 4944910 1321429 4944890 1321399 4944890 1321349
L  553702   162553702   168   128 1     16046     2
 4944890 1321349 4945010 1321349
L  553702   168553702   176   129 1     16046     3
 4945010 1321349 4945040 1321339 4945160 1321289
L  553702   107553702   117   130 1     16004     2
 4943360 1321289 4943480 1321259
L  553702   117553702   119   131 1     16004     2
 4943480 1321259 4943530 1321249
L  553702   119553702   120   132 1     16004     3
 4943530 1321249 4943550 1321249 4943660 1321209
L  553702   158553702   163   133 1     16004     3
 4944720 1321419 4944800 1321439 4944910 1321429
L  553702   153553702   158   134 1     16004     2
 4944620 1321409 4944720 1321419
L  553702   142553702   153   135 1     16004     2
 4944430 1321369 4944620 1321409
L  553702   128553702   131   136 1     16004     2
 4943950 1321259 4944030 1321279
L  553702   131553702   142   137 1     16004     2
 4944030 1321279 4944430 1321369
L  553702   122553702   128   138 1     16004     4
 4943730 1321219 4943770 1321239 4943850 1321239 4943950 1321259
L  553702   120553702   122   139 1     16004     3
 4943660 1321209 4943690 1321199 4943730 1321219
L  553702   178553702   179   140 1     16003     2
 4945220 1322119 4945220 1322139
L  553702   179553702   180   141 1     16003     3
 4945220 1322139 4945210 1322239 4945230 1322279
L  553702   180553702   182   142 1     16003     2
 4945230 1322279 4945310 1322459
L  553702   181553702   178   143 1     16003     3
 4945270 1321859 4945270 1321889 4945220 1322119
L  553702   177553702   181   144 1     16003     5
 4945170 1321449 4945210 1321479 4945270 1321649 4945240 1321769 4945270 1321859
L  553702   173553702   177   145 1     16003     3
 4945140 1321399 4945150 1321429 4945170 1321449
L  553702   171553702   173   146 1     16003     2
 4945090 1321409 4945140 1321399
L  553702   169553702   171   147 1     16003     2
 4945020 1321429 4945090 1321409
L  553702   163553702   169   148 1     16003     2
 4944910 1321429 4945020 1321429
L  553702   175553702   174   149 1     16051     2
 4945150 1323109 4945150 1323099
L  553702   112553702   118   150 1     16003     2
 4943400 1320110 4943500 1320110
L  553702   130553702   133   151 1     16003     2
 4944030 1320690 4944060 1320700
L  553702   134553702   138   152 1     16003     2
 4944090 1320730 4944220 1320840
L  553702   133553702   134   153 1     16003     2
 4944060 1320700 4944090 1320730
L  553702   144553702   160   154 1     16003     6
 4944500 1320949 4944540 1320969 4944610 1320979 4944730 1321019 4944800 1321119
 4944840 1321189
L  553702   160553702   161   155 1     16003     3
 4944840 1321189 4944870 1321239 4944880 1321309
L  553702   161553702   162   156 1     16003     2
 4944880 1321309 4944890 1321349
L  553702   138553702   139   157 1     16003     3
 4944220 1320840 4944270 1320889 4944300 1320899
L  553702   139553702   144   158 1     16003     3
 4944300 1320899 4944450 1320930 4944500 1320949
L  553702   118553702   123   159 1     16003     4
 4943500 1320110 4943750 1320130 4943770 1320310 4943790 1320470
L  553702    13553702    10   160 1     16056     3
 4940971 1321759 4940981 1321679 4940961 1321439
L  553702    10553702    12   161 1     16056     2
 4940961 1321439 4940971 1321309
L  553702    12553702    14   162 1     16056     3
 4940971 1321309 4940971 1321259 4941001 1321159
L  553702    14553702    16   163 1     16056     2
 4941001 1321159 4941031 1321119
L  553702    16553702    17   164 1     16056     3
 4941031 1321119 4941041 1321099 4941041 1321059
L  553702    55553702    59   165 1     16068     2
 4942391 1321349 4942461 1321359
L  553702    54553702    53   166 1     16068     2
 4942391 1320160 4942391 1320110
L  553702    64553702    66   167 1     16068     2
 4942510 1321319 4942530 1321309
L  553702    66553702    68   168 1     16068     5
 4942530 1321309 4942580 1321279 4942561 1321129 4942601 1321029 4942561 1320959
L  553702    68553702    65   169 1     16068     2
 4942561 1320959 4942521 1320879
L  553702    65553702    63   170 1     16068     2
 4942521 1320879 4942501 1320719
L  553702    59553702    64   171 1     16068     2
 4942461 1321359 4942510 1321319
L  553702    62553702    54   172 1     16068     5
 4942501 1320599 4942491 1320539 4942471 1320479 4942441 1320330 4942391 1320160
L  553702    63553702    62   173 1     16068     2
 4942501 1320719 4942501 1320599
L  553702    71553702    73   174 1     16003     2
 4942621 1320549 4942741 1320599
L  553702    62553702    71   175 1     16003     4
 4942501 1320599 4942591 1320549 4942591 1320529 4942621 1320549
L  553702    73553702    75   176 1     16003     2
 4942741 1320599 4942801 1320629
L  553702    81553702   100   177 1     16003     4
 4943000 1320669 4943060 1320659 4943090 1320689 4943330 1320719
L  553702    75553702    78   178 1     16003     2
 4942801 1320629 4942940 1320669
L  553702    78553702    81   179 1     16003     3
 4942940 1320669 4942960 1320679 4943000 1320669
L  553702    58553702    56   180 1     16068     4
 4942440 1321829 4942390 1321729 4942400 1321639 4942400 1321619
L  553702    56553702    55   181 1     16068     4
 4942400 1321619 4942410 1321549 4942391 1321439 4942391 1321349
L  553702   184553702    45   182 1     16003     5
 4940891 1320336 4941370 1320276 4941621 1320220 4941847 1320185 4942071 1320190
L  553702   139553702   185   183 1     16003     2
 4944300 1320899 4944285 1321205
L  553702   165553702   166   184 1     16061     5
 4944930 1321659 4944939 1321832 4944966 1321870 4944960 1321950 4944930 1321989
L  553702    13553702    20   185 1     16056     4
 4940971 1321759 4940961 1321959 4941184 1322429 4941251 1322619
L  553702   126553702   186   186 1     16046     7
 4943920 1321799 4943850 1321865 4943607 1321854 4943562 1321851 4943427 1321849
 4943376 1321854 4943316 1321849
L  553702   102553702    95   187 1     16015     3
 4943330 1321729 4943316 1321849 4943300 1321919
L  553702    29553702    58   188 1     70008     5
 4941461 1321919 4941635 1321883 4941736 1321871 4942146 1321842 4942440 1321829
L  553702    58553702    95   189 1     70008     5
 4942440 1321829 4942635 1321852 4942700 1321862 4943055 1321879 4943300 1321919
L  553702    95553702   187   190 1     70008     4
 4943300 1321919 4943647 1322085 4944038 1322403 4944320 1322661
L  553702   187553702   188   191 1     70008     7
 4944320 1322661 4944416 1322774 4944448 1322820 4944491 1322859 4944702 1323018
 4944801 1323085 4944827 1323109
L  553702    67553702    74   192 1     70415     3
 4942540 1322119 4942647 1322103 4942750 1322089
L  553702   124553702   189   193 1     80021     2
 4943850 1320580 4943886 1320558
L  553702   123553702   189   194 1     16003     2
 4943790 1320470 4943886 1320558
L  553702   189553702   130   195 1     16003     2
 4943886 1320558 4944030 1320690
L  553703     5553703    15     1 1     80021    10
 4945390 1322369 4945400 1322399 4945420 1322419 4945450 1322449 4945480 1322479
 4945500 1322509 4945530 1322539 4945550 1322569 4945580 1322609 4945610 1322639
L  553703    15553703    16     2 1     80021     2
 4945610 1322639 4945630 1322669
L  553703    17553703    16     3 1     80021     4
 4945690 1322769 4945670 1322739 4945650 1322699 4945630 1322669
L  553703    13553703    16     4 1     80021    10
 4945590 1322789 4945580 1322779 4945580 1322769 4945570 1322749 4945570 1322739
 4945580 1322729 4945580 1322709 4945590 1322699 4945610 1322689 4945630 1322669
L  553703    18553703    17     5 1     80021    10
 4945890 1323109 4945870 1323069 4945850 1323049 4945830 1323019 4945820 1322989
 4945790 1322939 4945780 1322899 4945750 1322859 4945720 1322819 4945690 1322769
L  553703     2553703     4     6 1     16046     2
 4945160 1321289 4945390 1321249
L  553703     3553703     6     7 1     16003     2
 4945310 1322459 4945390 1322589
L  553703     1553703     7     8 1     16051     3
 4945150 1323099 4945190 1323089 4945390 1322959
L  553703     8553703     6     9 1     16003     2
 4945410 1322639 4945390 1322589
L  553703    10553703     9    10 1     16003     2
 4945430 1323109 4945430 1323079
L  553703     9553703    11    11 1     16003     2
 4945430 1323079 4945440 1322929
L  553703    11553703     8    12 1     16003     3
 4945440 1322929 4945440 1322679 4945410 1322639
L  553703     7553703    11    13 1     16051     3
 4945390 1322959 4945420 1322939 4945440 1322929
L  553703     4553703    12    14 1     16046     3
 4945390 1321249 4945430 1321239 4945540 1321249
L  553703    14553703    19    15 1     16046     6
 4945610 1321199 4945620 1321189 4945730 1321150 4945800 1321140 4945920 1321110
 4945950 1321100
L  553703    19553703    20    16 1     16046     3
 4945950 1321100 4945980 1321080 4946010 1321080
L  553703    25553703    26    17 1     16046    10
 4946960 1320640 4947010 1320630 4947030 1320620 4947070 1320610 4947110 1320600
 4947150 1320620 4947140 1320600 4947140 1320580 4947120 1320570 4947160 1320550
L  553703    26553703    27    18 1     16046    10
 4947160 1320550 4947190 1320560 4947200 1320590 4947210 1320580 4947220 1320610
 4947240 1320620 4947300 1320620 4947300 1320600 4947360 1320610 4947400 1320630
L  553703    27553703    30    19 1     16046     2
 4947400 1320630 4947440 1320610
L  553703    24553703    25    20 1     16046     7
 4946710 1320720 4946710 1320700 4946740 1320670 4946760 1320670 4946780 1320650
 4946940 1320640 4946960 1320640
L  553703    30553703    34    21 1     16046    10
 4947440 1320610 4947450 1320620 4947500 1320600 4947520 1320610 4947530 1320630
 4947560 1320640 4947550 1320620 4947610 1320610 4947650 1320670 4947680 1320690
L  553703    34553703    45    22 1     16046     9
 4947680 1320690 4947700 1320700 4947750 1320700 4947760 1320710 4947760 1320700
 4947800 1320750 4947820 1320760 4947850 1320760 4947870 1320760
L  553703    45553703    46    23 1     16046     4
 4947870 1320760 4947890 1320760 4947940 1320720 4947960 1320660
L  553703    23553703    24    24 1     16046     7
 4946520 1320810 4946530 1320810 4946590 1320780 4946660 1320770 4946690 1320750
 4946700 1320700 4946710 1320720
L  553703    12553703    14    25 1     16046     3
 4945540 1321249 4945590 1321209 4945610 1321199
L  553703    20553703    21    26 1     16046     4
 4946010 1321080 4946050 1321060 4946180 1321010 4946210 1320990
L  553703    21553703    22    27 1     16046     3
 4946210 1320990 4946300 1320940 4946320 1320930
L  553703    22553703    23    28 1     16046     4
 4946320 1320930 4946420 1320880 4946490 1320810 4946520 1320810
L  553703    46553703    47    29 1     16046     4
 4947960 1320660 4948000 1320600 4948010 1320600 4948110 1320530
L  553703    31553703    39    30 1     16067     7
 4947550 1323109 4947540 1323059 4947590 1323029 4947690 1323009 4947790 1323039
 4947820 1323009 4947830 1322989
L  553703    37553703    40    31 1     16067     8
 4947830 1321709 4947840 1321689 4947840 1321650 4947820 1321630 4947800 1321590
 4947820 1321480 4947810 1321440 4947840 1321390
L  553703    40553703    44    32 1     16067    10
 4947840 1321390 4947840 1321330 4947860 1321300 4947840 1321240 4947860 1321230
 4947860 1321200 4947890 1321180 4947860 1321170 4947850 1321140 4947860 1321070
L  553703    44553703    36    33 1     16067     3
 4947860 1321070 4947840 1321040 4947830 1320980
L  553703    38553703    35    34 1     16067     3
 4947830 1322959 4947780 1322919 4947740 1322919
L  553703    32553703    28    35 1     16067     2
 4947560 1322979 4947420 1322899
L  553703    35553703    32    36 1     16067     3
 4947740 1322919 4947710 1322919 4947560 1322979
L  553703    29553703    33    37 1     16067     7
 4947430 1322829 4947480 1322779 4947580 1322629 4947590 1322579 4947620 1322559
 4947640 1322519 4947640 1322389
L  553703    28553703    29    38 1     16067     4
 4947420 1322899 4947410 1322889 4947410 1322869 4947430 1322829
L  553703    39553703    38    39 1     16067     2
 4947830 1322989 4947830 1322959
L  553703    43553703    42    40 1     16067     2
 4947840 1322169 4947840 1322139
L  553703    33553703    43    41 1     16067     6
 4947640 1322389 4947700 1322309 4947760 1322259 4947780 1322209 4947820 1322179
 4947840 1322169
L  553703    42553703    41    42 1     16067     2
 4947840 1322139 4947840 1322109
L  553703    41553703    37    43 1     16067     8
 4947840 1322109 4947860 1322099 4947880 1322049 4947840 1321979 4947830 1321909
 4947850 1321829 4947830 1321759 4947830 1321709
L  553703    36553703    47    44 1     16067     5
 4947830 1320980 4947940 1320820 4948020 1320690 4948030 1320620 4948110 1320530
L  553703    17553703    41    45 1     16051    58
