H  NLA       N01-07L-2K 21996  80
 5106681 1620810 5106671 1620840 5106681 1620900 5106741 1620920 5106771 1620980
 5106871 1621080 5106931 1621060 5106951 1621100 5107061 1621210 5107051 1621380
L  674146    28674146    31    55 1     01121     3
 5106561 1620550 5106731 1620560 5106721 1620600
L  674146    31674146    32    56 1     01121     2
 5106721 1620600 5106721 1620650
L  674146    18674146    22    57 1     01121     8
 5105321 1620080 5105480 1620156 5105535 1620222 5106071 1620259 5106161 1620352
 5106193 1620367 5106301 1620398 5106351 1620380
L  674147     1674147     2     1 1     01121     4
 5107051 1621380 5107041 1621570 5107131 1621750 5107361 1621860
L  674147     7674147     4     2 1     01084     2
 5107561 1622890 5107361 1622760
L  674147    11674147    10     3 1     01084     4
 5107931 1623080 5107821 1623030 5107771 1623000 5107711 1622980
L  674147     8674147     7     4 1     01084     2
 5107581 1622910 5107561 1622890
L  674147     9674147     8     5 1     01084     2
 5107661 1622960 5107581 1622910
L  674147    10674147     9     6 1     01084     2
 5107711 1622980 5107661 1622960
L  674147     6674147     2     7 1     01121     4
 5107451 1622220 5107471 1622190 5107431 1621900 5107361 1621860
L  674147     3674147     5     8 1     01121     2
 5107361 1622370 5107421 1622270
L  674147     5674147     6     9 1     01121     2
 5107421 1622270 5107451 1622220
L  674151     1674151     2     1 1     01108     2
 5081123 1626079 5081183 1625929
L  674151     2674151     3     2 1     01108     2
 5081183 1625929 5081213 1625859
L  674151     3674151     4     3 1     01108     5
 5081213 1625859 5081223 1625839 5081243 1625799 5081263 1625759 5081273 1625759
L  674151     4674151     5     4 1     01108     2
 5081273 1625759 5081323 1625749
L  674151     5674151     6     5 1     01108     7
 5081323 1625749 5081353 1625739 5081403 1625679 5081463 1625639 5081483 1625549
 5081463 1625499 5081513 1625449
L  674151     8674151     9     6 1     01108     6
 5081893 1625179 5081903 1625169 5081913 1625099 5081943 1625059 5081933 1625009
 5081963 1624969
L  674151     9674151    10     7 1     01108     8
 5081963 1624969 5082003 1624929 5082033 1624919 5082113 1624839 5082253 1624749
 5082313 1624729 5082473 1624629 5082503 1624609
L  674151     6674151     7     8 1     01108     3
 5081513 1625449 5081573 1625389 5081623 1625359
L  674151     7674151     8     9 1     01108     5
 5081623 1625359 5081763 1625309 5081823 1625269 5081843 1625239 5081893 1625179
L  674151    10674151    11    10 1     01108     5
 5082503 1624609 5082653 1624559 5082723 1624549 5082783 1624539 5082823 1624529
L  674151    11674151    12    11 1     01108     6
 5082823 1624529 5082963 1624489 5083053 1624399 5083083 1624349 5083203 1624279
 5083233 1624249
L  674151    13674151    14    12 1     01108     3
 5083653 1624099 5083723 1624079 5083753 1624049
L  674151    15674151    16    13 1     01108     2
 5084003 1623939 5084103 1623909
L  674151    14674151    15    14 1     01108     5
 5083753 1624049 5083763 1624029 5083843 1623989 5083883 1623979 5084003 1623939
L  674151    18674151    19    15 1     01108     2
 5084603 1623709 5084703 1623679
L  674151    16674151    17    16 1     01108     3
 5084103 1623909 5084163 1623889 5084193 1623869
L  674151    17674151    18    17 1     01108     4
 5084193 1623869 5084243 1623849 5084323 1623829 5084603 1623709
L  674151    12674151    13    18 1     01108     4
 5083233 1624249 5083323 1624189 5083513 1624159 5083653 1624099
L  674151    19674151    20    19 1     01108     3
 5084703 1623679 5084763 1623659 5084803 1623669
L  674152     1674152     2     1 1     01108     2
 5084803 1623669 5084863 1623679
L  674152     2674152     3     2 1     01108     6
 5084863 1623679 5084893 1623689 5084943 1623729 5084993 1623739 5085033 1623769
 5085113 1623789
L  674152    22674152    21     3 1     01108     5
 5087823 1625759 5087813 1625809 5087812 1625859 5087792 1625929 5087792 1625959
L  674152    20674152    22     4 1     01108     6
 5087793 1625369 5087813 1625439 5087803 1625559 5087803 1625639 5087823 1625739
 5087823 1625759
L  674152    17674152    18     5 1     01108     4
 5087173 1624969 5087243 1624999 5087363 1625069 5087413 1625129
L  674152    16674152    17     6 1     01108     2
 5087143 1624959 5087173 1624969
L  674152    11674152    12     7 1     01108     4
 5086633 1624549 5086713 1624579 5086903 1624619 5086993 1624689
L  674152    10674152    11     8 1     01108     6
 5086373 1624369 5086383 1624429 5086423 1624469 5086503 1624509 5086623 1624539
 5086633 1624549
L  674152     8674152     9     9 1     01108    10
 5086133 1623939 5086163 1623939 5086203 1623939 5086263 1623969 5086283 1623999
 5086263 1624019 5086223 1624039 5086213 1624059 5086233 1624109 5086313 1624209
L  674152     9674152    10    10 1     01108     3
 5086313 1624209 5086333 1624279 5086373 1624369
L  674152     7674152     8    11 1     01108     3
 5086013 1623929 5086053 1623919 5086133 1623939
L  674152     6674152     7    12 1     01108     7
 5085723 1623939 5085813 1623979 5085863 1624009 5085913 1624009 5085973 1623989
 5085993 1623949 5086013 1623929
L  674152     5674152     6    13 1     01108     3
 5085583 1623899 5085693 1623929 5085723 1623939
L  674152     4674152     5    14 1     01108     6
 5085223 1623819 5085293 1623839 5085443 1623889 5085493 1623899 5085553 1623889
 5085583 1623899
L  674152     3674152     4    15 1     01108     3
 5085113 1623789 5085153 1623809 5085223 1623819
L  674152    19674152    20    16 1     01108     3
 5087633 1625279 5087773 1625339 5087793 1625369
L  674152    18674152    19    17 1     01108     6
 5087413 1625129 5087433 1625149 5087463 1625159 5087543 1625209 5087573 1625249
 5087633 1625279
L  674152    15674152    16    18 1     01108     3
 5087093 1624919 5087123 1624949 5087143 1624959
L  674152    14674152    15    19 1     01108     2
 5087043 1624889 5087093 1624919
L  674152    12674152    13    20 1     01108     6
 5086993 1624689 5087013 1624709 5086973 1624799 5086983 1624829 5086983 1624849
 5087003 1624859
L  674152    13674152    14    21 1     01108     2
 5087003 1624859 5087043 1624889
L  674154    10674154     9     1 1     01106     2
 5098362 1623690 5098002 1624200
L  674154     1674154     2     2 1     01106    10
 5096962 1626079 5096972 1626049 5096992 1625989 5097002 1625949 5097022 1625899
 5097042 1625869 5097052 1625849 5097062 1625809 5097082 1625759 5097092 1625709
L  674154     2674154     3     3 1     01106    10
 5097092 1625709 5097112 1625669 5097132 1625619 5097162 1625569 5097182 1625529
 5097202 1625479 5097232 1625429 5097252 1625399 5097282 1625359 5097302 1625329
L  674154     3674154     4     4 1     01106     2
 5097302 1625329 5097322 1625289
L  674154     4674154     5     5 1     01106    10
 5097322 1625289 5097362 1625239 5097382 1625199 5097412 1625169 5097422 1625129
 5097442 1625109 5097462 1625089 5097492 1625049 5097512 1625009 5097542 1624979
L  674154     5674154     6     6 1     01106    10
 5097542 1624979 5097552 1624959 5097572 1624929 5097592 1624899 5097612 1624870
 5097632 1624830 5097652 1624800 5097662 1624770 5097682 1624750 5097692 1624740
L  674154     6674154     7     7 1     01106    10
 5097692 1624740 5097712 1624710 5097722 1624690 5097742 1624660 5097752 1624640
 5097772 1624620 5097782 1624610 5097782 1624590 5097802 1624570 5097802 1624560
L  674154     7674154     8     8 1     01106    10
 5097802 1624560 5097812 1624540 5097842 1624480 5097852 1624460 5097872 1624440
 5097882 1624420 5097892 1624410 5097912 1624370 5097922 1624350 5097932 1624340
L  674154     8674154     9     9 1     01106     8
 5097932 1624340 5097942 1624320 5097952 1624310 5097962 1624300 5097972 1624280
 5097982 1624260 5097992 1624250 5098002 1624200
L  674155     1674155     2     1 1     01106     3
 5098362 1623690 5098362 1623650 5098592 1623280
L  674155     2674155     3     2 1     01106     2
 5098592 1623280 5098782 1623080
L  674156    12674156    15     1 1     70040     2
 5103661 1623220 5103991 1623420
L  674156    12674156    15     2 1     70232     2
 5103661 1623220 5103991 1623420
L  674156    16674156    17     3 1     70232     2
 5103991 1623460 5103991 1623480
L  674156    11674156    13     4 1     70232     4
 5103611 1624030 5103771 1623900 5103911 1623850 5103941 1623810
L  674156    11674156    13     5 1     70040     4
 5103611 1624030 5103771 1623900 5103911 1623850 5103941 1623810
L  674156    13674156    14     6 1     70232     2
 5103941 1623810 5103971 1623610
L  674156    13674156    14     7 1     70040     2
 5103941 1623810 5103971 1623610
L  674156    16674156    17     8 1     70040     2
 5103991 1623460 5103991 1623480
L  674156    15674156    16     9 1     70232     2
 5103991 1623420 5103991 1623460
L  674156    15674156    16    10 1     70040     2
 5103991 1623420 5103991 1623460
L  674156    17674156    14    11 1     70232     2
 5103991 1623480 5103971 1623610
L  674156    17674156    14    12 1     70040     2
 5103991 1623480 5103971 1623610
L  674156     5674156     9    13 1     70232     4
 5103141 1624910 5103311 1624450 5103481 1624290 5103501 1624240
L  674156     5674156     9    14 1     70040     4
 5103141 1624910 5103311 1624450 5103481 1624290 5103501 1624240
L  674156    10674156    11    15 1     70232     2
 5103541 1624130 5103611 1624030
L  674156    10674156    11    16 1     70040     2
 5103541 1624130 5103611 1624030
L  674156     9674156    10    17 1     70232     2
 5103501 1624240 5103541 1624130
L  674156     9674156    10    18 1     70040     2
 5103501 1624240 5103541 1624130
L  674156     4674156     5    19 1     70232     2
 5103131 1624970 5103141 1624910
L  674156     4674156     5    20 1     70040     2
 5103131 1624970 5103141 1624910
L  674156     3674156     4    21 1     70232     4
 5103051 1625240 5103051 1625210 5103121 1625040 5103131 1624970
L  674156     3674156     4    22 1     70040     4
 5103051 1625240 5103051 1625210 5103121 1625040 5103131 1624970
L  674156     2674156     3    23 1     70040     4
 5103011 1625720 5103021 1625450 5103051 1625330 5103051 1625240
L  674156     2674156     3    24 1     70232     4
 5103011 1625720 5103021 1625450 5103051 1625330 5103051 1625240
L  674156     1674156     2    25 1     70040     3
 5102891 1626080 5103011 1625800 5103011 1625720
L  674156     1674156     2    26 1     70232     3
 5102891 1626080 5103011 1625800 5103011 1625720
L  674156     6674156     7    27 1     70040     2
 5103301 1623020 5103401 1623080
L  674156     6674156     7    28 1     70232     2
 5103301 1623020 5103401 1623080
L  674156     7674156     8    29 1     70040     2
 5103401 1623080 5103491 1623120
L  674156     7674156     8    30 1     70232     2
 5103401 1623080 5103491 1623120
L  674156     8674156    12    31 1     70232     2
 5103491 1623120 5103661 1623220
L  674156     8674156    12    32 1     70040     2
 5103491 1623120 5103661 1623220
L  674156    24674156    23    33 1     01084     5
 5105881 1622850 5105831 1622880 5105701 1622870 5105511 1622930 5105311 1623080
L  674156    23674156    22    34 1     01084     3
 5105311 1623080 5105221 1623150 5105131 1623200
L  674156    21674156    20    35 1     01084     2
 5105071 1623230 5104961 1623280
L  674156    22674156    21    36 1     01084     2
 5105131 1623200 5105071 1623230
L  674156    18674156    13    37 1     01084     4
 5104201 1623680 5104091 1623740 5103981 1623810 5103941 1623810
L  674156    19674156    18    38 1     01084     2
 5104371 1623560 5104201 1623680
L  674156    20674156    19    39 1     01084     2
 5104961 1623280 5104371 1623560
L  674156    27674156    25    40 1     01121     5
 5107361 1625220 5107321 1625290 5107191 1625380 5107051 1625730 5107061 1625770
L  674156    25674156    26    41 1     01121     3
 5107061 1625770 5107101 1625850 5107071 1625970
L  674157     4674157     2     1 1     01121     3
 5107711 1622980 5107731 1623030 5107701 1623080
L  674157     7674157     1     2 1     01121     9
 5108311 1624470 5108281 1624490 5107801 1624490 5107661 1624560 5107621 1624630
 5107571 1624880 5107551 1624930 5107461 1625000 5107361 1625220
L  674157     2674157     3     3 1     01121     3
 5107701 1623080 5107661 1623160 5107701 1623190
L  674157     8674157     9     4 1     01121     3
 5108351 1623650 5108381 1623670 5108431 1623760
L  674157     5674157     8     5 1     01121     6
 5107821 1623280 5107861 1623320 5107981 1623390 5108121 1623530 5108241 1623580
 5108351 1623650
L  674157     3674157     5     6 1     01121     3
 5107701 1623190 5107801 1623250 5107821 1623280
L  674157     9674157    10     7 1     01121     3
 5108431 1623760 5108501 1623850 5108501 1623870
L  674157    10674157    11     8 1     01121     2
 5108501 1623870 5108531 1623980
L  674157    11674157     7     9 1     01121     7
 5108531 1623980 5108561 1624070 5108591 1624140 5108671 1624310 5108661 1624330
 5108501 1624360 5108311 1624470
L  674157    19674157    18    10 1     01084     7
 5111860 1623920 5111740 1623990 5111730 1624030 5111670 1624030 5111620 1623960
 5111550 1623920 5111540 1623870
L  674157    13674157    12    11 1     01084    10
 5110261 1623420 5110161 1623440 5110111 1623440 5109901 1623490 5109601 1623480
 5109461 1623500 5109401 1623500 5109231 1623410 5109081 1623390 5108741 1623310
L  674157    12674157     6    12 1     01084     7
 5108741 1623310 5108711 1623290 5108591 1623200 5108491 1623160 5108191 1623110
 5108101 1623120 5107931 1623080
L  674157    18674157    17    13 1     01084     3
 5111540 1623870 5111470 1623800 5111370 1623760
L  674157    17674157    16    14 1     01084     5
 5111370 1623760 5111330 1623680 5111210 1623630 5111130 1623670 5111080 1623670
L  674157    16674157    15    15 1     01084     4
 5111080 1623670 5111050 1623660 5110930 1623500 5110820 1623480
L  674157    15674157    14    16 1     01084     5
 5110820 1623480 5110680 1623450 5110561 1623380 5110461 1623360 5110401 1623380
L  674157    14674157    13    17 1     01084     2
 5110401 1623380 5110261 1623420
L  674161    16674161    15     1 1     01105     2
 5083003 1629078 5082943 1629048
L  674161    10674161     2     2 1     01105     8
 5081403 1628039 5081373 1628029 5081283 1628029 5081133 1628009 5081033 1627899
 5081013 1627849 5080903 1627719 5080943 1627569
L  674161    12674161    11     3 1     01105    10
 5082373 1628738 5082303 1628708 5082263 1628658 5082243 1628598 5082203 1628568
 5082143 1628548 5082073 1628528 5082043 1628528 5081873 1628409 5081693 1628269
L  674161    11674161    10     4 1     01105     3
 5081693 1628269 5081493 1628099 5081403 1628039
L  674161     3674161     9     5 1     01105     8
 5080963 1627499 5080993 1627419 5081043 1627339 5081063 1627309 5081113 1627239
 5081143 1627149 5081143 1626999 5081123 1626899
L  674161     2674161     3     6 1     01105     2
 5080943 1627569 5080963 1627499
L  674161     9674161     7     7 1     01105     3
 5081123 1626899 5081123 1626859 5081113 1626829
L  674161     5674161     1     8 1     01105     4
 5081053 1626769 5081013 1626749 5080953 1626709 5080933 1626699
L  674161     7674161     5     9 1     01105     2
 5081113 1626829 5081053 1626769
L  674161    13674161    12    10 1     01105     4
 5082763 1628988 5082653 1628948 5082403 1628758 5082373 1628738
L  674161    14674161    13    11 1     01105     3
 5082863 1629038 5082833 1629028 5082763 1628988
L  674161    15674161    14    12 1     01105     2
 5082943 1629048 5082863 1629038
L  674161     6674161     8    13 1     01108     2
 5081093 1626119 5081123 1626079
L  674161     4674161     6    14 1     01108     7
 5080973 1626639 5080983 1626629 5081053 1626569 5081063 1626499 5081013 1626389
 5081013 1626299 5081093 1626119
L  674161     1674161     4    15 1     01108     3
 5080933 1626699 5080953 1626669 5080973 1626639
L  674161    18674161    17    16 1     01105     2
 5083833 1628909 5083633 1628998
L  674161    19674161    18    17 1     01105     2
 5084023 1628819 5083833 1628909
L  674161    20674161    19    18 1     01105     5
 5084163 1628789 5084143 1628789 5084113 1628779 5084053 1628809 5084023 1628819
L  674161    23674161    22    19 1     01108     6
 5084863 1628419 5084833 1628409 5084743 1628409 5084653 1628419 5084563 1628429
 5084503 1628399
L  674161    22674161    21    20 1     01108     6
 5084503 1628399 5084453 1628399 5084263 1628459 5084203 1628489 5084163 1628539
 5084183 1628589
L  674161    21674161    20    21 1     01108     7
 5084183 1628589 5084183 1628599 5084153 1628629 5084133 1628699 5084153 1628739
 5084163 1628769 5084163 1628789
L  674162    21674162    20     1 1     01108     4
 5087792 1625959 5087792 1625999 5087782 1626039 5087782 1626079
L  674162     2674162     1     2 1     01108     7
 5085293 1628359 5085253 1628389 5085133 1628459 5085093 1628469 5084983 1628459
 5084883 1628429 5084863 1628419
L  674162    20674162    19     3 1     01108     3
 5087782 1626079 5087772 1626119 5087752 1626179
L  674162    18674162    17     4 1     01108     2
 5087742 1626199 5087682 1626319
L  674162    17674162    16     5 1     01108     5
 5087682 1626319 5087662 1626349 5087672 1626379 5087632 1626449 5087632 1626509
L  674162    16674162    15     6 1     01108     3
 5087632 1626509 5087622 1626609 5087612 1626629
L  674162     7674162     6     7 1     01108     7
 5086072 1628069 5086022 1628109 5086012 1628129 5086052 1628199 5086002 1628279
 5085942 1628309 5085902 1628379
L  674162     6674162     5     8 1     01108     6
 5085902 1628379 5085812 1628409 5085762 1628409 5085712 1628409 5085702 1628419
 5085662 1628409
L  674162     5674162     4     9 1     01108     6
 5085662 1628409 5085622 1628389 5085573 1628329 5085573 1628289 5085563 1628279
 5085543 1628269
L  674162     4674162     3    10 1     01108     2
 5085543 1628269 5085503 1628269
L  674162     3674162     2    11 1     01108     4
 5085503 1628269 5085463 1628279 5085353 1628319 5085293 1628359
L  674162    19674162    18    12 1     01108     2
 5087752 1626179 5087742 1626199
L  674162    15674162    14    13 1     01108     2
 5087612 1626629 5087592 1626659
L  674162    14674162    13    14 1     01108    10
 5087592 1626659 5087542 1626739 5087552 1626779 5087542 1626809 5087502 1626879
 5087432 1626929 5087412 1626999 5087362 1627089 5087342 1627109 5087292 1627119
L  674162    13674162    12    15 1     01108     2
 5087292 1627119 5087272 1627149
L  674162    12674162    11    16 1     01108    10
 5087272 1627149 5087232 1627189 5087192 1627219 5087172 1627269 5087182 1627329
 5087182 1627349 5087162 1627399 5087112 1627459 5087092 1627469 5087042 1627529
L  674162    11674162    10    17 1     01108    10
 5087042 1627529 5087002 1627569 5087002 1627599 5086942 1627659 5086902 1627719
 5086772 1627789 5086672 1627869 5086622 1627909 5086432 1627959 5086332 1627979
L  674162    10674162     9    18 1     01108     2
 5086332 1627979 5086202 1627999
L  674162     9674162     8    19 1     01108     2
 5086202 1627999 5086092 1628059
L  674162     8674162     7    20 1     01108     2
 5086092 1628059 5086072 1628069
L  674164     1674164     2     1 1     01106    10
 5096592 1627289 5096662 1627019 5096672 1626969 5096672 1626939 5096662 1626919
 5096642 1626869 5096632 1626839 5096642 1626799 5096692 1626669 5096722 1626609
L  674164     2674164     3     2 1     01106    10
 5096722 1626609 5096742 1626569 5096772 1626519 5096772 1626499 5096792 1626449
 5096802 1626429 5096812 1626409 5096812 1626389 5096832 1626349 5096832 1626339
L  674164     3674164     5     3 1     01106     9
 5096832 1626339 5096862 1626289 5096882 1626239 5096902 1626199 5096912 1626169
 5096932 1626149 5096942 1626119 5096962 1626089 5096962 1626079
L  674164     6674164     4     4 1     01106     3
 5097331 1629079 5097091 1628819 5096831 1628609
L  674164     4674164     1     5 1     01106     6
 5096831 1628609 5096761 1628549 5096701 1628419 5096532 1627479 5096542 1627419
 5096592 1627289
L  674165     1674165     2     1 1     70040     3
 5102441 1627709 5102461 1627779 5102501 1627859
L  674165     1674165     2     2 1     70232     3
 5102441 1627709 5102461 1627779 5102501 1627859
L  674165     2674165     4     3 1     70040     4
 5102501 1627859 5102571 1627999 5102611 1628039 5102811 1628149
L  674165     2674165     4     4 1     70232     4
 5102501 1627859 5102571 1627999 5102611 1628039 5102811 1628149
L  674165     5674165     3     5 1     70232     4
 5102861 1626160 5102711 1626499 5102661 1626699 5102611 1627069
L  674165     5674165     3     6 1     70040     4
 5102861 1626160 5102711 1626499 5102661 1626699 5102611 1627069
L  674165     3674165     1     7 1     70040     5
 5102611 1627069 5102611 1627099 5102441 1627459 5102431 1627669 5102441 1627709
L  674165     3674165     1     8 1     70232     5
 5102611 1627069 5102611 1627099 5102441 1627459 5102431 1627669 5102441 1627709
L  674165     2674165     4     9 1     01138     4
 5102501 1627859 5102571 1627999 5102611 1628039 5102811 1628149
L  674166     6674166     7     1 1     70232     2
 5102921 1628279 5103091 1628529
L  674166     6674166     7     2 1     70040     2
 5102921 1628279 5103091 1628529
L  674166     7674166     8     3 1     70040     3
 5103091 1628529 5103111 1628639 5103091 1628689
L  674166     7674166     8     4 1     70232     3
 5103091 1628529 5103111 1628639 5103091 1628689
L  674166     1674166     4     5 1     70040     2
 5102811 1628149 5102861 1628189
L  674166     1674166     4     6 1     70232     2
 5102811 1628149 5102861 1628189
L  674166     4674166     6     7 1     70232     2
 5102861 1628189 5102921 1628279
L  674166     4674166     6     8 1     70040     2
 5102861 1628189 5102921 1628279
L  674166     5674166     2     9 1     70040     2
 5102891 1626080 5102861 1626160
L  674166     5674166     2    10 1     70232     2
 5102891 1626080 5102861 1626160
L  674166    24674166    25    11 1     01121     3
 5107071 1625970 5107061 1626020 5107101 1626080
L  674166    25674166    26    12 1     01121     2
 5107101 1626080 5107171 1626130
L  674166    26674166    27    13 1     01121     2
 5107171 1626130 5107231 1626180
L  674166    21674166    20    14 1     01121     4
 5106920 1628949 5106850 1628989 5106780 1628989 5106730 1629019
L  674166    20674166    19    15 1     01121     3
 5106730 1629019 5106671 1628969 5106551 1629059
L  674166    28674166    23    16 1     01121     3
 5107360 1628659 5107280 1628659 5107010 1628869
L  674166    23674166    22    17 1     01121     2
 5107010 1628869 5106930 1628929
L  674166    22674166    21    18 1     01121     2
 5106930 1628929 5106920 1628949
L  674166     1674166     3    19 1     01138     2
 5102811 1628149 5102861 1628159
L  674166    10674166     9    20 1     01138    10
 5103791 1627799 5103781 1627829 5103761 1627859 5103711 1627859 5103671 1627889
 5103561 1627929 5103501 1627969 5103451 1627989 5103411 1628029 5103321 1628049
L  674166     9674166     3    21 1     01138     6
 5103321 1628049 5103291 1628059 5103261 1628069 5103171 1628109 5103021 1628199
 5102861 1628159
L  674166    17674166    16    22 1     01138    10
 5106061 1629079 5105951 1629059 5105911 1629059 5105831 1629049 5105771 1629019
 5105731 1628939 5105651 1628889 5105551 1628889 5105411 1628809 5105381 1628749
L  674166    16674166    15    23 1     01138     5
 5105381 1628749 5105391 1628639 5105361 1628519 5105281 1628479 5105261 1628459
L  674166    12674166    11    24 1     01138     3
 5104021 1627899 5103931 1627839 5103881 1627829
L  674166    15674166    14    25 1     01138     3
 5105261 1628459 5105031 1628269 5104771 1628089
L  674166    14674166    13    26 1     01138     8
 5104771 1628089 5104701 1628059 5104641 1628029 5104411 1628029 5104351 1628019
 5104261 1628009 5104231 1627979 5104181 1627959
L  674166    13674166    12    27 1     01138     4
 5104181 1627959 5104121 1627929 5104051 1627909 5104021 1627899
L  674166    11674166    10    28 1     01138     2
 5103881 1627829 5103791 1627799
L  674166    29674166    21    29 1     01138     2
 5107360 1629079 5106920 1628949
L  674166    21674166    20    30 1     01138     4
 5106920 1628949 5106850 1628989 5106780 1628989 5106730 1629019
L  674166    20674166    19    31 1     01138     3
 5106730 1629019 5106671 1628969 5106551 1629059
L  674166    19674166    18    32 1     01138     2
 5106551 1629059 5106521 1629039
L  674167     1674167     2     1 1     01121     3
 5107231 1626180 5107331 1626250 5107361 1626290
L  674167     2674167     4     2 1     01121     2
 5107361 1626290 5107401 1626340
L  674167    10674167     3     3 1     01121     5
 5107750 1628519 5107750 1628559 5107740 1628599 5107680 1628639 5107360 1628659
L  674167     4674167     5     4 1     01121     4
 5107401 1626340 5107481 1626400 5107551 1626430 5107581 1626440
L  674167     7674167     6     5 1     01121     3
 5107730 1628279 5107720 1628289 5107720 1628309
L  674167    13674167     7     6 1     01121     2
 5107880 1628049 5107730 1628279
L  674167    15674167    13     7 1     01121     2
 5107900 1628019 5107880 1628049
L  674167    18674167    17     8 1     01121     2
 5108100 1627350 5108080 1627630
L  674167    19674167    18     9 1     01121     2
 5108131 1626890 5108100 1627350
L  674167     9674167    10    10 1     01121     2
 5107740 1628479 5107750 1628519
L  674167     6674167     8    11 1     01121     2
 5107720 1628309 5107730 1628379
L  674167     8674167     9    12 1     01121     2
 5107730 1628379 5107740 1628479
L  674167    16674167    15    13 1     01121     2
 5107990 1627889 5107900 1628019
L  674167    17674167    16    14 1     01121     3
 5108080 1627630 5108070 1627750 5107990 1627889
L  674167    14674167    19    15 1     01121     3
 5107891 1626660 5108121 1626820 5108131 1626890
L  674167    12674167    14    16 1     01121     2
 5107811 1626610 5107891 1626660
L  674167    11674167    12    17 1     01121     2
 5107781 1626590 5107811 1626610
L  674167     5674167    11    18 1     01121     2
 5107581 1626440 5107781 1626590
L  674170     1674170     2     1 1     01040     5
 5076873 1629888 5076923 1629858 5076973 1629838 5077083 1629848 5077103 1629858
L  674170     2674170     3     2 1     01040     7
 5077103 1629858 5077243 1629898 5077263 1629908 5077293 1629918 5077343 1629908
 5077393 1629878 5077413 1629868
L  674170     3674170     7     3 1     01040    10
 5077413 1629868 5077463 1629868 5077493 1629858 5077533 1629868 5077553 1629878
 5077553 1629908 5077583 1629948 5077613 1629988 5077653 1630008 5077663 1630028
L  674170     7674170     4     4 1     01040     6
 5077663 1630028 5077623 1630048 5077623 1630098 5077613 1630118 5077603 1630158
 5077613 1630208
L  674170     4674170     8     5 1     01040     6
 5077613 1630208 5077623 1630238 5077643 1630258 5077653 1630308 5077683 1630368
 5077673 1630408
L  674170     8674170     5     6 1     01040     4
 5077673 1630408 5077673 1630458 5077663 1630498 5077643 1630508
L  674170     5674170     6     7 1     01040     8
 5077643 1630508 5077613 1630558 5077593 1630628 5077583 1630678 5077583 1630728
 5077613 1630768 5077633 1630778 5077653 1630808
L  674170    11674170    13     8 1     01040     6
 5077853 1631138 5077863 1631198 5077893 1631228 5077923 1631268 5077943 1631278
 5077973 1631348
L  674170    13674170    14     9 1     01040     3
 5077973 1631348 5077973 1631358 5077983 1631378
L  674170    14674170    15    10 1     01040     7
 5077983 1631378 5078013 1631418 5078013 1631458 5078023 1631488 5078003 1631518
 5078003 1631548 5077993 1631588
L  674170    15674170    12    11 1     01040     4
 5077993 1631588 5077973 1631648 5077923 1631708 5077933 1631768
L  674170    12674170    10    12 1     01040     5
 5077933 1631768 5077893 1631818 5077903 1631878 5077843 1631908 5077823 1631958
L  674170     6674170     9    13 1     01040     5
 5077653 1630808 5077683 1630818 5077673 1630848 5077683 1630858 5077713 1630928
L  674170     9674170    11    14 1     01040     6
 5077713 1630928 5077783 1630988 5077823 1631028 5077833 1631048 5077833 1631088
 5077853 1631138
L  674171     4674171     3     1 1     01105     3
 5083633 1628998 5083493 1629058 5083443 1629078
L  674171     1674171     2     2 1     01105     4
 5083003 1629078 5083093 1629088 5083193 1629088 5083313 1629098
L  674171     2674171     3     3 1     01105     3
 5083313 1629098 5083363 1629098 5083443 1629078
L  674174     7674174     4     1 1     01106     7
 5098361 1630429 5098311 1630319 5098251 1630199 5098151 1630039 5098121 1629989
 5098031 1629819 5097871 1629639
L  674174     4674174     3     2 1     01106     2
 5097871 1629639 5097771 1629559
L  674174     5674174     6     3 1     01106     4
 5098261 1631179 5098271 1631109 5098281 1631099 5098301 1631079
L  674174     8674174     5     4 1     01106     2
 5098361 1631179 5098261 1631179
L  674174     2674174     1     5 1     01106     3
 5097441 1629199 5097421 1629159 5097331 1629079
L  674174     3674174     2     6 1     01106     4
 5097771 1629559 5097691 1629489 5097471 1629239 5097441 1629199
L  674175    13674175    12     1 1     70040     4
 5102091 1630649 5102111 1630689 5102111 1630739 5102021 1631069
L  674175    13674175    12     2 1     70232     4
 5102091 1630649 5102111 1630689 5102111 1630739 5102021 1631069
L  674175    12674175    10     3 1     70040     2
 5102021 1631069 5101941 1631329
L  674175    12674175    10     4 1     70232     2
 5102021 1631069 5101941 1631329
L  674175    10674175     9     5 1     70040     3
 5101941 1631329 5101881 1631509 5101911 1631879
L  674175    10674175     9     6 1     70232     3
 5101941 1631329 5101881 1631509 5101911 1631879
L  674175    18674175    17     7 1     70232     2
 5102861 1629119 5102601 1629579
L  674175    18674175    17     8 1     70040     2
 5102861 1629119 5102601 1629579
L  674175    17674175    16     9 1     70040     4
 5102601 1629579 5102541 1629679 5102471 1629739 5102421 1629789
L  674175    17674175    16    10 1     70232     4
 5102601 1629579 5102541 1629679 5102471 1629739 5102421 1629789
L  674175    16674175    15    11 1     70232     2
 5102421 1629789 5102401 1629869
L  674175    16674175    15    12 1     70040     2
 5102421 1629789 5102401 1629869
L  674175    11674175    13    13 1     70040     2
 5102021 1630489 5102091 1630649
L  674175    11674175    13    14 1     70232     2
 5102021 1630489 5102091 1630649
L  674175    14674175    11    15 1     70232     9
