H  NLA       N01-07L-2K 21996  80
 4669648 1199948 4669638 1199968 4669618 1199978
L  492975    86492975    90    77 1     42011     7
 4670138 1198729 4670148 1198749 4670148 1198789 4670188 1198869 4670228 1198919
 4670238 1198969 4670258 1198989
L  492975    90492975    88    78 1     42011     6
 4670258 1198989 4670248 1199018 4670218 1199058 4670218 1199078 4670228 1199158
 4670198 1199218
L  492975    97492975    95    79 1     42011    10
 4670568 1198149 4670538 1198179 4670548 1198189 4670538 1198189 4670528 1198199
 4670488 1198229 4670508 1198219 4670488 1198249 4670498 1198259 4670488 1198269
L  492975    95492975    96    80 1     42011     3
 4670488 1198269 4670518 1198259 4670508 1198309
L  492975    96492975    91    81 1     42011    10
 4670508 1198309 4670488 1198349 4670468 1198379 4670448 1198389 4670458 1198389
 4670388 1198419 4670338 1198439 4670368 1198489 4670358 1198499 4670308 1198519
L  492975    91492975    86    82 1     42011     6
 4670308 1198519 4670298 1198529 4670258 1198589 4670198 1198609 4670188 1198669
 4670138 1198729
L  492975   100492975    99    83 1     42011     7
 4670688 1197579 4670678 1197619 4670688 1197639 4670718 1197659 4670698 1197689
 4670688 1197689 4670678 1197709
L  492975   104492975   100    84 1     42011     5
 4670748 1197519 4670728 1197539 4670718 1197539 4670708 1197559 4670688 1197579
L  492975    90492975    92    85 1     42005    10
 4670258 1198989 4670258 1198979 4670288 1198959 4670278 1198909 4670228 1198859
 4670218 1198809 4670228 1198799 4670258 1198779 4670288 1198749 4670308 1198739
L  492975    92492975    94    86 1     42005     5
 4670308 1198739 4670388 1198709 4670408 1198699 4670438 1198689 4670458 1198699
L  492975   103492975   102    87 1     42011    10
 4670738 1197119 4670738 1197139 4670738 1197149 4670718 1197159 4670708 1197179
 4670728 1197199 4670728 1197219 4670718 1197229 4670718 1197239 4670728 1197239
L  492975   102492975   106    88 1     42011    10
 4670728 1197239 4670738 1197229 4670758 1197229 4670768 1197229 4670788 1197229
 4670778 1197239 4670788 1197239 4670808 1197229 4670838 1197229 4670878 1197229
L  492975    26492975    23    89 1     42061     6
 4667438 1199638 4667428 1199658 4667428 1199698 4667398 1199718 4667408 1199738
 4667398 1199768
L  492975    22492975    26    90 1     42061     4
 4667348 1199458 4667378 1199538 4667398 1199598 4667438 1199638
L  492975    17492975    19    91 1     42061     3
 4667008 1199208 4667068 1199238 4667088 1199248
L  492975    14492975    17    92 1     42061     4
 4666818 1199158 4666898 1199178 4666948 1199188 4667008 1199208
L  492975    10492975    14    93 1     42061     5
 4666668 1199018 4666718 1199068 4666738 1199088 4666778 1199128 4666818 1199158
L  492975    25492975    22    94 1     42061     4
 4667438 1199358 4667398 1199358 4667348 1199428 4667348 1199458
L  492975    25492975    29    95 1     42061     2
 4667438 1199358 4667508 1199338
L  492975    58492975    61    96 1     42054     2
 4668838 1197679 4668998 1197669
L  492975    89492975    93    97 1     42054     4
 4670218 1197639 4670248 1197649 4670318 1197639 4670438 1197549
L  492975    61492975    80    98 1     42054     5
 4668998 1197669 4669308 1197659 4669378 1197629 4669458 1197639 4669648 1197659
L  492975    80492975    84    99 1     42054     3
 4669648 1197659 4669818 1197669 4669998 1197679
L  492975    54492975    58   100 1     42054     3
 4668788 1197649 4668828 1197669 4668838 1197679
L  492975    87492975    89   101 1     42054     3
 4670168 1197639 4670178 1197639 4670218 1197639
L  492975    84492975    87   102 1     42054     2
 4669998 1197679 4670168 1197639
L  492975    19492975    21   103 1     42061     5
 4667088 1199248 4667118 1199248 4667168 1199258 4667198 1199258 4667278 1199278
L  492975    21492975    30   104 1     42061    10
 4667278 1199278 4667348 1199288 4667388 1199288 4667408 1199278 4667418 1199278
 4667428 1199258 4667438 1199248 4667468 1199248 4667498 1199238 4667518 1199228
L  492975    30492975    31   105 1     42061    10
 4667518 1199228 4667538 1199218 4667558 1199208 4667578 1199208 4667578 1199218
 4667578 1199218 4667578 1199228 4667548 1199228 4667548 1199238 4667538 1199258
L  492975    31492975    29   106 1     42061     4
 4667538 1199258 4667518 1199278 4667518 1199298 4667508 1199338
L  492975    23492975    24   107 1     42061    10
 4667398 1199768 4667398 1199778 4667388 1199798 4667398 1199808 4667408 1199818
 4667408 1199838 4667408 1199848 4667418 1199878 4667408 1199888 4667408 1199888
L  492975    24492975    27   108 1     42061    10
 4667408 1199888 4667398 1199908 4667398 1199928 4667398 1199938 4667398 1199948
 4667408 1199968 4667408 1199978 4667448 1200028 4667458 1200038 4667468 1200058
L  492975    54492975   108   109 1     42040     3
 4668788 1197649 4668763 1197674 4668737 1197692
L  492976    56492976    32     1 1     70498    13
 4674918 1197479 4674748 1197429 4674648 1197389 4674588 1197369 4674528 1197399
 4674438 1197419 4674378 1197459 4674318 1197409 4674198 1197379 4674208 1197319
 4674148 1197249 4674068 1197179 4674058 1197119
L  492976    48492976    49     2 1     70202     2
 4674718 1197069 4674728 1197119
L  492976    49492976    52     3 1     70202     3
 4674728 1197119 4674748 1197169 4674788 1197209
L  492976    52492976    54     4 1     70202     3
 4674788 1197209 4674798 1197229 4674838 1197329
L  492976    54492976    58     5 1     70202     3
 4674838 1197329 4674888 1197389 4674928 1197479
L  492976    58492976    60     6 1     70202     2
 4674928 1197479 4674958 1197479
L  492976    60492976    61     7 1     70202     2
 4674958 1197479 4675038 1197479
L  492976    61492976    66     8 1     70202     3
 4675038 1197479 4675268 1197699 4675318 1197709
L  492976    57492976    58     9 1     70383     2
 4674918 1197549 4674928 1197479
L  492976    55492976    59    10 1     70204     2
 4674898 1197619 4674928 1197619
L  492976    55492976    57    11 1     70383     2
 4674898 1197619 4674918 1197549
L  492976    59492976    63    12 1     70204     3
 4674928 1197619 4674988 1197619 4675088 1197639
L  492976    63492976    64    13 1     70204     3
 4675088 1197639 4675198 1197739 4675258 1197789
L  492976    37492976    50    14 1     70383     3
 4674448 1198019 4674668 1197809 4674728 1197779
L  492976    37492976    50    15 1     70204     3
 4674448 1198019 4674668 1197809 4674728 1197779
L  492976    50492976    53    16 1     70383     2
 4674728 1197779 4674828 1197739
L  492976    50492976    53    17 1     70204     2
 4674728 1197779 4674828 1197739
L  492976    53492976    55    18 1     70204     3
 4674828 1197739 4674848 1197729 4674898 1197619
L  492976    53492976    55    19 1     70383     3
 4674828 1197739 4674848 1197729 4674898 1197619
L  492976    64492976    65    20 1     70204     2
 4675258 1197789 4675278 1197799
L  492976    65492976    67    21 1     70204     2
 4675278 1197799 4675318 1197819
L  492976    67492976    68    22 1     70204     2
 4675318 1197819 4675368 1197819
L  492976    31492976    33    23 1     70204     3
 4674018 1198409 4674138 1198249 4674168 1198229
L  492976    31492976    33    24 1     70383     3
 4674018 1198409 4674138 1198249 4674168 1198229
L  492976    33492976    34    25 1     70383     3
 4674168 1198229 4674218 1198219 4674308 1198139
L  492976    33492976    34    26 1     70204     3
 4674168 1198229 4674218 1198219 4674308 1198139
L  492976    34492976    37    27 1     70204     2
 4674308 1198139 4674448 1198019
L  492976    34492976    37    28 1     70383     2
 4674308 1198139 4674448 1198019
L  492976    27492976    28    29 1     70204     3
 4673468 1198609 4673508 1198619 4673658 1198609
L  492976    27492976    28    30 1     70383     3
 4673468 1198609 4673508 1198619 4673658 1198609
L  492976    28492976    29    31 1     70204     2
 4673658 1198609 4673698 1198609
L  492976    28492976    29    32 1     70383     2
 4673658 1198609 4673698 1198609
L  492976    29492976    30    33 1     70383     3
 4673698 1198609 4673878 1198589 4673918 1198549
L  492976    29492976    30    34 1     70204     3
 4673698 1198609 4673878 1198589 4673918 1198549
L  492976    25492976    26    35 1     70204     3
 4673338 1198899 4673388 1198799 4673358 1198719
L  492976    25492976    26    36 1     70383     3
 4673338 1198899 4673388 1198799 4673358 1198719
L  492976    30492976    31    37 1     70383     2
 4673918 1198549 4674018 1198409
L  492976    30492976    31    38 1     70204     2
 4673918 1198549 4674018 1198409
L  492976    35492976    39    39 1     70204     4
 4674378 1199269 4674408 1199219 4674438 1199129 4674508 1199079
L  492976    36492976    35    40 1     70204     7
 4674438 1199678 4674338 1199628 4674328 1199608 4674348 1199489 4674318 1199439
 4674348 1199299 4674378 1199269
L  492976    19492976    21    41 1     70383     3
 4673038 1199578 4673058 1199528 4673108 1199488
L  492976    19492976    21    42 1     70204     3
 4673038 1199578 4673058 1199528 4673108 1199488
L  492976    20492976    19    43 1     70383     2
 4673078 1199708 4673038 1199578
L  492976    20492976    19    44 1     70204     2
 4673078 1199708 4673038 1199578
L  492976    23492976    24    45 1     70383     2
 4673208 1199299 4673218 1199269
L  492976    23492976    24    46 1     70204     2
 4673208 1199299 4673218 1199269
L  492976    24492976    25    47 1     70383     6
 4673218 1199269 4673228 1199239 4673208 1199199 4673208 1199169 4673228 1199099
 4673338 1198899
L  492976    24492976    25    48 1     70204     6
 4673218 1199269 4673228 1199239 4673208 1199199 4673208 1199169 4673228 1199099
 4673338 1198899
L  492976    22492976    23    49 1     70383     4
 4673158 1199449 4673178 1199419 4673178 1199399 4673208 1199299
L  492976    22492976    23    50 1     70204     4
 4673158 1199449 4673178 1199419 4673178 1199399 4673208 1199299
L  492976    21492976    22    51 1     70204     2
 4673108 1199488 4673158 1199449
L  492976    21492976    22    52 1     70383     2
 4673108 1199488 4673158 1199449
L  492976    15492976    16    53 1     70204     2
 4672508 1200088 4672538 1200068
L  492976    15492976    16    54 1     70383     2
 4672508 1200088 4672538 1200068
L  492976    14492976    15    55 1     70204     2
 4672498 1200098 4672508 1200088
L  492976    13492976    14    56 1     70383     2
 4672488 1200108 4672498 1200098
L  492976    14492976    15    57 1     70383     2
 4672498 1200098 4672508 1200088
L  492976    13492976    14    58 1     70204     2
 4672488 1200108 4672498 1200098
L  492976    16492976    17    59 1     70383     2
 4672538 1200068 4672638 1200008
L  492976    16492976    17    60 1     70204     2
 4672538 1200068 4672638 1200008
L  492976    18492976    20    61 1     70383     8
 4672788 1199958 4672808 1199948 4672848 1199938 4672868 1199908 4672878 1199888
 4673058 1199758 4673078 1199738 4673078 1199708
L  492976    18492976    20    62 1     70204     8
 4672788 1199958 4672808 1199948 4672848 1199938 4672868 1199908 4672878 1199888
 4673058 1199758 4673078 1199738 4673078 1199708
L  492976    17492976    18    63 1     70204     3
 4672638 1200008 4672718 1199998 4672788 1199958
L  492976    17492976    18    64 1     70383     3
 4672638 1200008 4672718 1199998 4672788 1199958
L  492976    26492976    27    65 1     70383     5
 4673358 1198719 4673358 1198679 4673378 1198639 4673448 1198609 4673468 1198609
L  492976    26492976    27    66 1     70204     5
 4673358 1198719 4673358 1198679 4673378 1198639 4673448 1198609 4673468 1198609
L  492976    44492976    51    67 1     70204     3
 4674658 1198819 4674738 1198689 4674748 1198659
L  492976    51492976    62    68 1     70204     5
 4674748 1198659 4674728 1198579 4674948 1198409 4675058 1198379 4675068 1198359
L  492976    40492976    45    69 1     70204     4
 4674538 1199019 4674598 1198969 4674638 1198959 4674658 1198919
L  492976    45492976    44    70 1     70204     3
 4674658 1198919 4674638 1198869 4674658 1198819
L  492976    39492976    40    71 1     70204     2
 4674508 1199079 4674538 1199019
L  492976    38492976    36    72 1     70204     3
 4674488 1199738 4674468 1199718 4674438 1199678
L  492976    41492976    38    73 1     70204     2
 4674568 1199778 4674488 1199738
L  492976    42492976    41    74 1     70204     2
 4674608 1199808 4674568 1199778
L  492976    46492976    42    75 1     70204     2
 4674658 1199898 4674608 1199808
L  492976    47492976    46    76 1     70204     2
 4674698 1200018 4674658 1199898
L  492976    43492976    47    77 1     70204     3
 4674648 1200108 4674658 1200088 4674698 1200018
L  492976     2492976     7    78 1     42005     8
 4670458 1198699 4670498 1198699 4670528 1198679 4670568 1198689 4670618 1198659
 4670708 1198629 4670888 1198589 4670918 1198599
L  492976     3492976     4    79 1     42011     5
 4670878 1197229 4670838 1197239 4670858 1197239 4670898 1197229 4670918 1197229
L  492976     6492976    10    80 1     42011     4
 4670918 1197419 4670948 1197439 4670968 1197439 4670978 1197429
L  492976    10492976     8    81 1     42011     6
 4670978 1197429 4670988 1197409 4670978 1197389 4670938 1197379 4670928 1197339
 4670938 1197319
L  492976     8492976     9    82 1     42011     2
 4670938 1197319 4670978 1197289
L  492976     9492976     4    83 1     42011     3
 4670978 1197289 4670938 1197249 4670918 1197229
L  492976     7492976    11    84 1     42005    10
 4670918 1198599 4670998 1198599 4670998 1198569 4671088 1198559 4671118 1198569
 4671208 1198549 4671218 1198539 4671268 1198529 4671298 1198509 4671308 1198489
L  492976    11492976    12    85 1     42005     2
 4671308 1198489 4671328 1198489
L  492976     1492976     5    86 1     42054     5
 4670438 1197549 4670538 1197499 4670728 1197369 4670868 1197339 4670918 1197319
L  492976     5492976     8    87 1     42054     2
 4670918 1197319 4670938 1197319
L  492976    69492976    64    88 1     70204     4
 4675317 1198103 4675299 1198055 4675271 1197906 4675258 1197789
L  492976    64492976    70    89 1     70204     3
 4675258 1197789 4675263 1197743 4675271 1197699
L  492976     9492976    71    90 1     42054     6
 4670978 1197289 4671041 1197257 4671069 1197242 4671182 1197189 4671209 1197177
 4671252 1197119
L  492976    12492976    30    91 1     41005    88
 4671328 1198489 4671442 1198489 4671464 1198481 4671518 1198511 4671529 1198493
 4671537 1198464 4671570 1198416 4671650 1198404 4671673 1198366 4671696 1198347
 4671734 1198329 4671784 1198326 4671808 1198295 4671821 1198282 4671858 1198255
 4671850 1198230 4671914 1198174 4671946 1198091 4671954 1198089 4671983 1198072
 4671990 1198072 4672044 1198091 4672147 1198109 4672267 1198081 4672351 1198108
 4672414 1198096 4672449 1198091 4672472 1198114 4672499 1198121 4672531 1198108
 4672569 1198058 4672611 1198051 4672629 1198032 4672813 1198016 4672875 1198024
 4672964 1198012 4673015 1198047 4673045 1198048 4673066 1198039 4673080 1198049
 4673102 1198026 4673145 1198062 4673238 1197992 4673279 1197940 4673354 1197890
 4673402 1197816 4673392 1197878 4673365 1197918 4673367 1197934 4673359 1197999
 4673321 1198074 4673331 1198076 4673386 1198014 4673399 1197977 4673413 1197947
 4673420 1197990 4673419 1198014 4673407 1198048 4673448 1198012 4673448 1197987
 4673465 1197974 4673476 1197953 4673530 1197949 4673544 1197909 4673570 1197908
 4673589 1197891 4673593 1197874 4673620 1197839 4673627 1197846 4673616 1197864
 4673636 1197926 4673600 1197952 4673606 1197975 4673560 1198034 4673645 1197991
 4673663 1197999 4673649 1198015 4673639 1198093 4673652 1198099 4673657 1198127
 4673668 1198154 4673655 1198192 4673663 1198238 4673730 1198326 4673821 1198401
 4673863 1198436 4673880 1198506 4673918 1198549
L  492976    56492976    58    92 1     70498     2
 4674918 1197479 4674928 1197479
L  493001    12493001    14     1 1     70389     4
 4686627 1176121 4686637 1176141 4686647 1176151 4686707 1176151
L  493001    14493001    20     2 1     70389     8
 4686707 1176151 4686807 1176131 4686867 1176141 4686957 1176181 4687037 1176201
 4687067 1176241 4687057 1176291 4686987 1176361
L  493001    20493001    28     3 1     70389    13
 4686987 1176361 4687007 1176401 4687057 1176411 4687077 1176451 4687097 1176471
 4687107 1176541 4687167 1176571 4687167 1176581 4687197 1176641 4687257 1176691
 4687347 1176711 4687407 1176711 4687457 1176671
L  493001    24493001    12     4 1     70389    29
 4687097 1175501 4687127 1175501 4687147 1175511 4687157 1175581 4687147 1175601
 4687157 1175631 4687137 1175691 4687177 1175731 4687167 1175761 4687117 1175771
 4687127 1175841 4687107 1175881 4686927 1175901 4686877 1175871 4686787 1175821
 4686737 1175811 4686707 1175771 4686617 1175781 4686537 1175751 4686457 1175781
 4686447 1175861 4686387 1175891 4686367 1175921 4686387 1175941 4686467 1175941
 4686587 1175991 4686607 1176051 4686637 1176081 4686627 1176121
L  493001    28493001    37     5 1     70389     5
 4687457 1176671 4687537 1176671 4687577 1176721 4687657 1176761 4687717 1176781
L  493001    42493001    49     6 1     70389    17
 4687897 1176861 4687967 1176881 4688027 1176951 4688067 1176991 4688057 1177051
 4688077 1177051 4688107 1177011 4688087 1176971 4688127 1176971 4688147 1177021
 4688127 1177081 4688287 1177151 4688407 1177201 4688467 1177221 4688517 1177271
 4688647 1177331 4688727 1177361
L  493001    37493001    40     7 1     70389     3
 4687717 1176781 4687737 1176821 4687797 1176821
L  493001    40493001    42     8 1     70389     3
 4687797 1176821 4687857 1176811 4687897 1176861
L  493001    49493001    50     9 1     70389     5
 4688727 1177361 4688777 1177371 4688797 1177411 4688827 1177421 4688827 1177461
L  493001    38493001    36    10 1     70057    10
 4687767 1177781 4687797 1177821 4687887 1177851 4687837 1177881 4687797 1177881
 4687757 1177911 4687717 1177911 4687687 1177931 4687717 1177961 4687697 1177981
L  493001    44493001    38    11 1     70057    10
 4688017 1177791 4687917 1177701 4687907 1177671 4687927 1177641 4687887 1177661
 4687897 1177701 4687887 1177741 4687897 1177781 4687827 1177751 4687767 1177781
L  493001    43493001    44    12 1     70057     6
 4687987 1177681 4688017 1177711 4687997 1177741 4688017 1177781 4688037 1177791
 4688017 1177791
L  493001    46493001    43    13 1     70057    10
 4688327 1177731 4688247 1177711 4688207 1177681 4688137 1177691 4688027 1177621
 4688017 1177601 4687987 1177571 4687957 1177601 4687987 1177641 4687987 1177681
L  493001    47493001    46    14 1     70057     3
 4688427 1177681 4688407 1177731 4688327 1177731
L  493001    52493001    48    15 1     70057     6
 4688887 1178141 4688847 1178081 4688757 1178021 4688707 1177991 4688617 1177991
 4688537 1177961
L  493001    53493001    52    16 1     70057     2
 4688917 1178131 4688887 1178141
L  493001    36493001    31    17 1     70057     8
 4687697 1177981 4687707 1178011 4687777 1178001 4687777 1178011 4687737 1178081
 4687677 1178101 4687617 1178051 4687567 1178031
L  493001    48493001    47    18 1     70057    10
 4688537 1177961 4688437 1177941 4688327 1177941 4688287 1177871 4688267 1177811
 4688307 1177771 4688387 1177751 4688417 1177761 4688447 1177731 4688427 1177681
L  493001    31493001    26    19 1     70057     6
 4687567 1178031 4687527 1177981 4687387 1178011 4687357 1178041 4687377 1178081
 4687367 1178111
L  493001    26493001    29    20 1     70057     5
 4687367 1178111 4687417 1178151 4687447 1178231 4687437 1178361 4687517 1178411
L  493001    29493001    32    21 1     70057     7
 4687517 1178411 4687527 1178501 4687567 1178541 4687577 1178571 4687567 1178601
 4687567 1178701 4687567 1178811
L  493001    32493001    33    22 1     70057     2
 4687567 1178811 4687567 1178851
L  493001    33493001    34    23 1     70057     2
 4687567 1178851 4687567 1178881
L  493001    26493001    19    24 1     70251     7
 4687367 1178111 4687327 1178031 4687297 1177971 4687237 1177891 4687157 1177831
 4686997 1177771 4686967 1177781
L  493001     1493001     2    25 1     70251     4
 4684647 1175771 4684627 1175891 4684677 1176071 4684697 1176121
L  493001     3493001     2    26 1     70251     2
 4684707 1176241 4684697 1176121
L  493001     4493001     3    27 1     70251     5
 4685167 1176261 4685077 1176241 4684907 1176321 4684717 1176331 4684707 1176241
L  493001     5493001     4    28 1     70251     3
 4685197 1176341 4685187 1176281 4685167 1176261
L  493001     6493001     5    29 1     70251     7
 4685597 1176591 4685567 1176581 4685417 1176551 4685307 1176471 4685277 1176401
 4685217 1176361 4685197 1176341
L  493001     7493001     6    30 1     70251     2
 4685627 1176621 4685597 1176591
L  493001     8493001     7    31 1     70251     4
 4685757 1176831 4685687 1176771 4685707 1176681 4685627 1176621
L  493001    10493001     8    32 1     70251     9
 4686177 1176941 4686167 1176911 4686127 1176911 4686077 1176931 4686017 1176941
 4685977 1176971 4685917 1176981 4685867 1176911 4685757 1176831
L  493001     9493001    10    33 1     70251     4
 4686087 1177131 4686087 1177101 4686167 1177001 4686177 1176941
L  493001    13493001     9    34 1     70251     8
 4686667 1177441 4686557 1177421 4686447 1177371 4686357 1177341 4686307 1177311
 4686237 1177301 4686177 1177271 4686087 1177131
L  493001    15493001    13    35 1     70251     2
 4686717 1177461 4686667 1177441
L  493001    17493001    15    36 1     70251     3
 4686777 1177521 4686757 1177481 4686717 1177461
L  493001    18493001    17    37 1     70251     4
 4686897 1177771 4686827 1177721 4686787 1177651 4686777 1177521
L  493001    19493001    18    38 1     70251     3
 4686967 1177781 4686927 1177781 4686897 1177771
L  493001    45493001    39    39 1     42030     5
 4688037 1175821 4687907 1176001 4687847 1176061 4687797 1176091 4687797 1176121
L  493001    16493001    22    40 1     42030     6
 4686727 1177111 4686747 1177101 4686837 1177081 4686907 1177011 4686987 1176991
 4687017 1176971
L  493001    22493001    23    41 1     42030     2
 4687017 1176971 4687057 1176941
L  493001    23493001    27    42 1     42030     9
 4687057 1176941 4687157 1176951 4687167 1176971 4687317 1176991 4687367 1177001
 4687377 1176981 4687417 1176951 4687417 1176911 4687407 1176841
L  493001    15493001    11    43 1     42030    10
 4686717 1177461 4686777 1177411 4686787 1177381 4686767 1177401 4686687 1177431
 4686567 1177401 4686577 1177371 4686537 1177361 4686547 1177331 4686537 1177291
L  493001    11493001    16    44 1     42030     8
 4686537 1177291 4686487 1177301 4686487 1177281 4686527 1177271 4686597 1177271
 4686637 1177241 4686707 1177131 4686727 1177111
L  493001    27493001    25    45 1     42030     7
 4687407 1176841 4687407 1176831 4687327 1176811 4687307 1176731 4687267 1176721
 4687247 1176701 4687237 1176671
L  493001    25493001    21    46 1     42030     8
 4687237 1176671 4687187 1176611 4687157 1176571 4687117 1176541 4687097 1176471
 4687057 1176411 4686997 1176381 4686997 1176361
L  493001    41493001    39    47 1     42030     2
 4687817 1176161 4687797 1176121
L  493001    35493001    41    48 1     42030     9
 4687617 1176371 4687657 1176341 4687727 1176361 4687727 1176331 4687717 1176301
 4687717 1176231 4687767 1176171 4687837 1176191 4687817 1176161
L  493001    21493001    30    49 1     42030    10
 4686997 1176361 4687247 1176351 4687267 1176361 4687287 1176341 4687337 1176311
 4687367 1176311 4687377 1176361 4687387 1176371 4687457 1176321 4687537 1176321
L  493001    30493001    35    50 1     42030     3
 4687537 1176321 4687597 1176341 4687617 1176371
L  493001    50493001    51    51 1     42047     4
 4688827 1177461 4688847 1177411 4688867 1177281 4688877 1177261
L  493001    54493001    21    52 1     70389    16
 4687432 1176691 4687445 1176657 4687481 1176625 4687510 1176585 4687513 1176577
 4687558 1176568 4687566 1176555 4687549 1176528 4687519 1176534 4687478 1176532
 4687444 1176507 4687425 1176502 4687365 1176466 4687119 1176439 4687107 1176422
 4686997 1176361
L  493002     5493002     6     1 1     70389     4
 4688917 1177791 4688867 1177771 4688857 1177781 4688917 1177831
L  493002     6493002     7     2 1     70389     3
 4688917 1177831 4688887 1177841 4688917 1177881
L  493002     6493002     7     3 1     70389     6
 4688917 1177831 4688937 1177851 4688947 1177861 4688917 1177861 4688917 1177881
 4688917 1177881
L  493002     7493002     8     4 1     70389     6
 4688917 1177881 4688857 1177851 4688827 1177831 4688837 1177861 4688877 1177901
 4688917 1177941
L  493002     1493002     4     5 1     70389     3
 4688827 1177461 4688837 1177501 4688917 1177551
L  493002     4493002     5     6 1     70389     7
 4688917 1177551 4688937 1177601 4688937 1177641 4688917 1177691 4688937 1177731
 4688917 1177771 4688917 1177791
L  493002    38493002    37     7 1     70057    10
 4690737 1177891 4690717 1177881 4690637 1177921 4690587 1177981 4690547 1177991
 4690507 1177981 4690477 1177991 4690467 1178041 4690467 1178061 4690437 1178061
L  493002    65493002    53     8 1     70057     4
 4692677 1178721 4692637 1178661 4692507 1178541 4692287 1178441
L  493002    68493002    65     9 1     70057     2
 4692797 1178901 4692677 1178721
L  493002    71493002    68    10 1     70057     3
 4692877 1179051 4692847 1179011 4692797 1178901
L  493002    72493002    71    11 1     70057     3
 4692907 1179121 4692907 1179071 4692877 1179051
L  493002    53493002    48    12 1     70057     3
 4692287 1178441 4691947 1178331 4691907 1178331
L  493002    42493002    40    13 1     70057     5
 4690957 1177951 4690937 1177941 4690927 1177911 4690897 1177911 4690827 1177951
L  493002    43493002    42    14 1     70057     4
 4691017 1178001 4691007 1178001 4690997 1177981 4690957 1177951
L  493002    45493002    43    15 1     70057     2
 4691047 1178011 4691017 1178001
L  493002    44493002    41    16 1     70057     5
 4691027 1178251 4691007 1178241 4691017 1178221 4691017 1178211 4690917 1178211
L  493002    46493002    44    17 1     70057    10
 4691427 1178331 4691377 1178321 4691347 1178351 4691277 1178391 4691197 1178411
 4691117 1178361 4691097 1178321 4691087 1178301 4691037 1178281 4691027 1178251
L  493002    47493002    46    18 1     70057     5
 4691687 1178261 4691557 1178291 4691527 1178341 4691457 1178341 4691427 1178331
L  493002    48493002    47    19 1     70057     4
 4691907 1178331 4691847 1178291 4691717 1178261 4691687 1178261
L  493002    29493002    27    20 1     70057     3
 4689977 1178391 4689957 1178421 4689967 1178431
L  493002    30493002    29    21 1     70057     4
 4690027 1178391 4689987 1178381 4689967 1178351 4689977 1178391
L  493002    27493002    26    22 1     70057     5
 4689967 1178431 4689987 1178451 4689927 1178471 4689927 1178481 4689937 1178491
L  493002    26493002    23    23 1     70057     5
 4689937 1178491 4689977 1178541 4689937 1178551 4689907 1178621 4689907 1178641
L  493002    23493002    24    24 1     70057     2
 4689907 1178641 4689907 1178681
L  493002    34493002    30    25 1     70057    10
 4690247 1178321 4690207 1178331 4690187 1178361 4690167 1178361 4690147 1178391
 4690127 1178351 4690097 1178371 4690057 1178381 4690047 1178371 4690027 1178391
L  493002    36493002    34    26 1     70057    10
 4690337 1178171 4690337 1178181 4690317 1178191 4690337 1178211 4690317 1178231
 4690307 1178261 4690267 1178231 4690247 1178271 4690227 1178301 4690247 1178321
L  493002    37493002    36    27 1     70057     6
 4690437 1178061 4690397 1178111 4690387 1178141 4690337 1178131 4690327 1178141
 4690337 1178171
L  493002    39493002    38    28 1     70057     4
 4690777 1178011 4690777 1177981 4690777 1177911 4690737 1177891
L  493002    40493002    39    29 1     70057     4
 4690827 1177951 4690807 1177971 4690797 1178001 4690777 1178011
L  493002    41493002    45    30 1     70057    10
 4690917 1178211 4690917 1178191 4690947 1178181 4690937 1178151 4691027 1178131
 4691027 1178081 4691047 1178071 4691027 1178041 4691047 1178021 4691047 1178011
L  493002    24493002    22    31 1     70057     6
 4689907 1178681 4689797 1178751 4689757 1178751 4689677 1178741 4689667 1178771
 4689637 1178781
L  493002    11493002     9    32 1     70057     5
 4689027 1178091 4688977 1178061 4688957 1178061 4688937 1178071 4688917 1178131
L  493002    12493002    11    33 1     70057     2
 4689077 1178121 4689027 1178091
L  493002    15493002    12    34 1     70057     5
 4689347 1178451 4689287 1178431 4689227 1178271 4689187 1178201 4689077 1178121
L  493002    16493002    15    35 1     70057     3
 4689347 1178541 4689357 1178491 4689347 1178451
L  493002    20493002    16    36 1     70057     3
 4689447 1178601 4689457 1178581 4689347 1178541
L  493002    18493002    20    37 1     70057     3
 4689387 1178711 4689407 1178681 4689447 1178601
L  493002    17493002    18    38 1     70057     2
 4689377 1178761 4689387 1178711
L  493002    19493002    17    39 1     70057     4
 4689407 1178811 4689407 1178791 4689377 1178771 4689377 1178761
L  493002    22493002    19    40 1     70057     6
 4689637 1178781 4689597 1178771 4689507 1178801 4689477 1178811 4689437 1178801
 4689407 1178811
L  493002    49493002    50    41 1     70251     2
 4691997 1176121 4692027 1176131
L  493002    58493002    54    42 1     70251     3
 4692427 1177241 4692377 1177481 4692387 1177511
L  493002    54493002    56    43 1     70251     2
 4692387 1177511 4692397 1177531
L  493002    56493002    57    44 1     70251     2
 4692397 1177531 4692407 1177551
L  493002    57493002    60    45 1     70251     2
 4692407 1177551 4692447 1177601
L  493002    60493002    62    46 1     70251     3
 4692447 1177601 4692527 1177711 4692577 1177751
L  493002    62493002    63    47 1     70251     2
 4692577 1177751 4692607 1177781
L  493002    63493002    69    48 1     70251     3
 4692607 1177781 4692817 1177971 4692827 1178001
L  493002    61493002    58    49 1     70251     3
 4692527 1177161 4692437 1177211 4692427 1177241
L  493002    64493002    66    50 1     70251     3
 4692677 1176741 4692707 1176781 4692717 1176841
L  493002    66493002    67    51 1     70251     2
 4692717 1176841 4692717 1176881
