H  NLA       N01-07L-2K 21996  80
 4842832 1225549 4842862 1225579
L  513404    23513404    26    87 1     70439     3
 4842862 1225579 4842952 1225609 4843062 1225699
L  513404    26513404    30    88 1     70439     2
 4843062 1225699 4843272 1225909
L  513404    30513404    33    89 1     70439     2
 4843272 1225909 4843402 1225999
L  513404    33513404    34    90 1     70439     2
 4843402 1225999 4843462 1226019
L  513404    34513404    36    91 1     70439     2
 4843462 1226019 4843532 1226019
L  513404    36513404    41    92 1     70439     2
 4843532 1226019 4843662 1226019
L  513404    11513404    14    93 1     70439     2
 4842452 1225299 4842492 1225349
L  513404    14513404    21    94 1     70439     3
 4842492 1225349 4842572 1225349 4842792 1225519
L  513404     3513404    11    95 1     70439    10
 4841902 1224899 4841932 1224879 4842122 1224939 4842162 1224969 4842222 1224989
 4842262 1225019 4842302 1225039 4842342 1225099 4842352 1225179 4842452 1225299
L  513404    41513404    43    96 1     70439     3
 4843662 1226019 4843682 1226099 4843682 1226159
L  513404    43513404    44    97 1     70439     2
 4843682 1226159 4843692 1226359
L  513404    44513404    45    98 1     70439     2
 4843692 1226359 4843692 1226419
L  513404    45513404    40    99 1     70439     2
 4843692 1226419 4843652 1226529
L  513404    40513404    46   100 1     70439     2
 4843652 1226529 4843702 1226559
L  513404    48513404    50   101 1     70439     2
 4843732 1226579 4843772 1226609
L  513404    46513404    48   102 1     70439     2
 4843702 1226559 4843732 1226579
L  513404    65513404    70   103 1     36016     2
 4843872 1224079 4843902 1224119
L  513404    15513404    12   104 1     36001     2
 4842512 1226839 4842452 1226929
L  513404    16513404    15   105 1     36001     2
 4842542 1226799 4842512 1226839
L  513404    17513404    16   106 1     36001     2
 4842562 1226769 4842542 1226799
L  513404    12513404    10   107 1     36001     2
 4842452 1226929 4842422 1227009
L  513404   154513404   150   108 1     36017     2
 4845282 1224369 4845202 1224369
L  513404   150513404   149   109 1     36017     2
 4845202 1224369 4845182 1224379
L  513404   137513404   117   110 1     36017     3
 4844792 1224519 4844682 1224569 4844462 1224609
L  513404   149513404   148   111 1     36017     2
 4845182 1224379 4845122 1224419
L  513404   148513404   137   112 1     36017     4
 4845122 1224419 4845012 1224499 4844902 1224519 4844792 1224519
L  513404    39513404    40   113 1     36013     2
 4843612 1226519 4843652 1226529
L  513404    48513404    50   114 1     36013     2
 4843732 1226579 4843772 1226609
L  513404    46513404    48   115 1     36013     2
 4843702 1226559 4843732 1226579
L  513404    40513404    46   116 1     36013     2
 4843652 1226529 4843702 1226559
L  513404    70513404    93   117 1     36016     3
 4843902 1224119 4844012 1224209 4844112 1224419
L  513404   109513404   116   118 1     36016     3
 4844382 1224749 4844392 1224759 4844432 1224769
L  513404   101513404   109   119 1     36016     3
 4844202 1224539 4844312 1224639 4844382 1224749
L  513404    97513404   101   120 1     36016     2
 4844152 1224469 4844202 1224539
L  513404    93513404    97   121 1     36016     3
 4844112 1224419 4844122 1224449 4844152 1224469
L  513404    66513404    64   122 1     36039     2
 4843872 1227109 4843862 1227099
L  513404    81513404    96   123 1     36030     3
 4844022 1227019 4844062 1226979 4844142 1226939
L  513404    64513404    81   124 1     36030     3
 4843862 1227099 4843932 1227089 4844022 1227019
L  513404    96513404    98   125 1     36030     2
 4844142 1226939 4844152 1226939
L  513404    49513404    51   126 1     36039     2
 4843742 1226729 4843772 1226789
L  513404    51513404    52   127 1     36039     2
 4843772 1226789 4843792 1226809
L  513404    52513404    63   128 1     36039     5
 4843792 1226809 4843802 1226819 4843832 1226909 4843852 1226909 4843862 1226949
L  513404    47513404    49   129 1     36039     2
 4843702 1226659 4843742 1226729
L  513404    63513404    64   130 1     36039     3
 4843862 1226949 4843872 1226999 4843862 1227099
L  513404    54513404    42   131 1     36030     3
 4843852 1227099 4843702 1227109 4843662 1227109
L  513404    28513404    25   132 1     36030     2
 4843082 1227099 4842962 1227079
L  513404    25513404    24   133 1     36030     2
 4842962 1227079 4842932 1227069
L  513404    64513404    54   134 1     36030     2
 4843862 1227099 4843852 1227099
L  513404    29513404    28   135 1     36030     3
 4843252 1227109 4843112 1227109 4843082 1227099
L  513404    95513404    89   136 1     36030     3
 4844142 1226909 4844072 1226799 4844062 1226759
L  513404    89513404    82   137 1     36030     2
 4844062 1226759 4844032 1226569
L  513404    98513404    95   138 1     36030     2
 4844152 1226939 4844142 1226909
L  513404   146513404   139   139 1     36038     3
 4845042 1226399 4844962 1226429 4844942 1226429
L  513404   105513404   103   140 1     36029     2
 4844282 1226549 4844242 1226559
L  513404   103513404   102   141 1     36029     2
 4844242 1226559 4844212 1226569
L  513404   118513404   105   142 1     36029     2
 4844462 1226539 4844282 1226549
L  513404   102513404    91   143 1     36029     2
 4844212 1226569 4844082 1226579
L  513404   129513404   118   144 1     36029     2
 4844612 1226519 4844462 1226539
L  513404   133513404   129   145 1     36029     2
 4844682 1226509 4844612 1226519
L  513404   138513404   133   146 1     36038     3
 4844892 1226429 4844812 1226469 4844682 1226509
L  513404   139513404   138   147 1     36038     2
 4844942 1226429 4844892 1226429
L  513404   151513404   146   148 1     36038     2
 4845212 1226339 4845042 1226399
L  513404    78513404   106   149 1     36029     2
 4844002 1225539 4844292 1225559
L  513404   108513404   123   150 1     36029     3
 4844372 1225559 4844492 1225599 4844522 1225599
L  513404   106513404   108   151 1     36029     2
 4844292 1225559 4844372 1225559
L  513404    75513404    78   152 1     36029     2
 4843972 1225539 4844002 1225539
L  513404   114513404   119   153 1     36033     2
 4844432 1224119 4844472 1224129
L  513404   142513404   143   154 1     36033     2
 4845002 1224229 4845012 1224309
L  513404   125513404   140   155 1     36033     3
 4844552 1224159 4844832 1224239 4844952 1224219
L  513404   119513404   125   156 1     36033     2
 4844472 1224129 4844552 1224159
L  513404   140513404   141   157 1     36033     2
 4844952 1224219 4844992 1224209
L  513404   141513404   142   158 1     36033     2
 4844992 1224209 4845002 1224229
L  513404     5513404     2   159 1     36033     4
 4841922 1224119 4841932 1224129 4841912 1224139 4841902 1224129
L  513404     5513404     5   160 1     36033     2
 4841922 1224119 4841922 1224119
L  513404    82513404    86   161 1     36030     3
 4844032 1226569 4844022 1226499 4844052 1226429
L  513404    57513404    75   162 1     36029     2
 4843862 1225539 4843972 1225539
L  513404    24513404   157   163 1     36030     8
 4842932 1227069 4842701 1227019 4842631 1226999 4842452 1226929 4842325 1226894
 4842277 1226896 4842188 1226920 4841915 1227016
L  513404   157513404   158   164 1     36030     2
 4841915 1227016 4841902 1227022
L  513404     6513404   159   165 1     36021     4
 4841992 1226609 4841966 1226553 4841926 1226521 4841902 1226493
L  513404    98513404   100   166 1     36030     2
 4844152 1226939 4844182 1226929
L  513404   151513404   160   167 1     36038     2
 4845212 1226339 4845424 1226255
L  513404   133513404   126   168 1     36029    10
 4844682 1226509 4844658 1226318 4844604 1226241 4844623 1225970 4844638 1225918
 4844632 1225909 4844553 1225804 4844527 1225753 4844531 1225661 4844562 1225629
L  513404   126513404   133   169 1     80037    10
 4844562 1225629 4844531 1225661 4844527 1225752 4844554 1225809 4844632 1225909
 4844638 1225918 4844623 1225970 4844605 1226242 4844659 1226318 4844682 1226509
L  513404   141513404   152   170 1     36033     5
 4844992 1224209 4845081 1224195 4845177 1224163 4845202 1224179 4845222 1224199
L  513410     2513410     1     1 1     70438    25
 4824864 1227968 4824924 1227888 4824934 1227828 4824914 1227808 4824914 1227778
 4824864 1227718 4824814 1227708 4824784 1227628 4824754 1227628 4824704 1227578
 4824654 1227568 4824654 1227508 4824594 1227508 4824584 1227458 4824544 1227458
 4824504 1227408 4824374 1227378 4824344 1227408 4824294 1227428 4824274 1227448
 4824174 1227458 4824084 1227498 4824004 1227598 4823944 1227688 4823904 1227708
L  513410     3513410     4     2 1     70438     3
 4825104 1227228 4825134 1227278 4825184 1227308
L  513410     4513410     5     3 1     70438     7
 4825184 1227308 4825264 1227348 4825354 1227378 4825424 1227358 4825474 1227348
 4825514 1227328 4825544 1227348
L  513410     6513410     7     4 1     70438     2
 4825614 1227068 4825624 1227108
L  513410     8513410     7     5 1     70438     2
 4825634 1227168 4825624 1227108
L  513410     5513410     8     6 1     70438    10
 4825544 1227348 4825514 1227318 4825474 1227318 4825474 1227258 4825444 1227218
 4825414 1227208 4825484 1227198 4825494 1227168 4825564 1227168 4825634 1227168
L  513410    25513410    26     7 1     70193     2
 4826954 1230118 4826964 1230108
L  513410    27513410    28     8 1     70193     3
 4828033 1230118 4828063 1230088 4828083 1230088
L  513410    12513410    11     9 1     36007     4
 4826584 1227108 4826534 1227148 4826444 1227238 4826454 1227308
L  513410    21513410    18    10 1     36007     2
 4826734 1228188 4826714 1228218
L  513410    16513410    22    11 1     37007     2
 4826704 1228928 4826764 1228968
L  513410    24513410    23    12 1     37007    10
 4826844 1229238 4826874 1229288 4826884 1229348 4826844 1229378 4826754 1229388
 4826744 1229438 4826724 1229468 4826744 1229518 4826784 1229748 4826764 1229778
L  513410    23513410    17    13 1     37007    10
 4826764 1229778 4826764 1229838 4826734 1229848 4826724 1229888 4826654 1229898
 4826624 1229958 4826654 1229988 4826634 1230038 4826674 1230048 4826704 1230018
L  513410    22513410    24    14 1     37007     3
 4826764 1228968 4826744 1229168 4826844 1229238
L  513410    18513410    13    15 1     37007    10
 4826714 1228218 4826694 1228288 4826674 1228248 4826664 1228288 4826744 1228328
 4826744 1228388 4826724 1228428 4826714 1228358 4826684 1228338 4826634 1228298
L  513410    13513410    14    16 1     37007    10
 4826634 1228298 4826644 1228378 4826604 1228388 4826544 1228428 4826624 1228428
 4826644 1228488 4826634 1228528 4826654 1228558 4826644 1228608 4826674 1228648
L  513410    14513410    19    17 1     37007     8
 4826674 1228648 4826664 1228678 4826694 1228678 4826714 1228738 4826714 1228788
 4826694 1228858 4826694 1228908 4826724 1228898
L  513410    19513410    16    18 1     37007     2
 4826724 1228898 4826704 1228928
L  513410    15513410    21    19 1     36007     8
 4826694 1227968 4826724 1228008 4826764 1228038 4826764 1228058 4826734 1228068
 4826734 1228148 4826704 1228148 4826734 1228188
L  513410    11513410     9    20 1     36007    10
 4826454 1227308 4826444 1227398 4826474 1227438 4826444 1227448 4826494 1227538
 4826554 1227558 4826634 1227618 4826544 1227578 4826464 1227558 4826404 1227498
L  513410     9513410    10    21 1     36007    10
 4826404 1227498 4826374 1227538 4826354 1227538 4826334 1227478 4826304 1227478
 4826324 1227498 4826334 1227588 4826364 1227578 4826384 1227538 4826404 1227548
L  513410    10513410    20    22 1     36007    10
 4826404 1227548 4826424 1227608 4826454 1227598 4826544 1227648 4826544 1227688
 4826574 1227718 4826574 1227768 4826634 1227738 4826694 1227808 4826734 1227868
L  513410    20513410    15    23 1     36007     9
 4826734 1227868 4826724 1227918 4826764 1227978 4826814 1228008 4826864 1228058
 4826754 1227988 4826684 1227938 4826664 1227868 4826694 1227968
L  513411    27513411    18     1 1     80039    13
 4832903 1227798 4832653 1227778 4832503 1227748 4832353 1227698 4832233 1227638
 4832113 1227548 4831983 1227478 4831853 1227408 4831713 1227378 4831593 1227308
 4831483 1227248 4831393 1227168 4831303 1227108
L  513411     4513411     3     2 1     70377     4
 4829603 1230078 4829523 1230058 4829493 1230028 4829493 1229978
L  513411     8513411     4     3 1     70377     2
 4829713 1230118 4829603 1230078
L  513411    10513411    11     4 1     70193     5
 4829893 1226389 4830013 1226669 4830013 1226848 4830003 1226958 4830043 1227108
L  513411    11513411    12     5 1     70193     2
 4830043 1227108 4830053 1227148
L  513411    12513411    15     6 1     70193     4
 4830053 1227148 4830093 1227228 4830143 1227298 4830183 1227388
L  513411    16513411    13     7 1     70193     2
 4830183 1227508 4830173 1227538
L  513411    13513411    14     8 1     70193     6
 4830173 1227538 4830163 1227608 4830203 1227738 4830213 1227838 4830233 1227888
 4830173 1227948
L  513411    15513411    17     9 1     70193     2
 4830183 1227388 4830203 1227478
L  513411    17513411    16    10 1     70193     2
 4830203 1227478 4830183 1227508
L  513411     5513411     1    11 1     70193     6
 4829623 1229608 4829523 1229708 4829523 1229758 4829473 1229788 4829473 1229848
 4829473 1229958
L  513411     1513411     2    12 1     70193     2
 4829473 1229958 4829483 1229978
L  513411     7513411     6    13 1     70193    10
 4829713 1228848 4829653 1228878 4829613 1228928 4829633 1228968 4829693 1228968
 4829753 1228988 4829783 1229038 4829763 1229108 4829693 1229138 4829693 1229168
L  513411     6513411     5    14 1     70193    10
 4829693 1229168 4829733 1229168 4829713 1229258 4829603 1229388 4829593 1229438
 4829633 1229468 4829703 1229488 4829683 1229538 4829643 1229558 4829623 1229608
L  513411    14513411     9    15 1     70193    10
 4830173 1227948 4830093 1228048 4830033 1228058 4829963 1228138 4829963 1228188
 4829943 1228228 4829973 1228298 4829963 1228328 4830003 1228408 4829863 1228468
L  513411     9513411     7    16 1     70193     9
 4829863 1228468 4829833 1228508 4829833 1228558 4829753 1228678 4829763 1228708
 4829753 1228748 4829773 1228768 4829773 1228808 4829713 1228848
L  513411    24513411    26    17 1     36003     4
 4832273 1227248 4832313 1227188 4832303 1227149 4832333 1227109
L  513411    19513411    20    18 1     36003     4
 4832063 1227998 4832063 1227888 4832063 1227828 4832093 1227768
L  513411    23513411    24    19 1     36003     2
 4832233 1227338 4832273 1227248
L  513411    21513411    23    20 1     36003     5
 4832143 1227608 4832143 1227558 4832173 1227488 4832233 1227388 4832233 1227338
L  513411    20513411    21    21 1     36003     3
 4832093 1227768 4832113 1227658 4832143 1227608
L  513411    25513411    22    22 1     36003     5
 4832273 1228798 4832223 1228748 4832213 1228698 4832173 1228678 4832193 1228598
L  513411    22513411    19    23 1     36003     9
 4832193 1228598 4832173 1228508 4832133 1228468 4832133 1228428 4832133 1228368
 4832113 1228338 4832123 1228278 4832083 1228078 4832063 1227998
L  513411    25513411    28    24 1     36003    13
 4832273 1228798 4832293 1228833 4832267 1228876 4832248 1228919 4832270 1228953
 4832311 1229060 4832293 1229095 4832274 1229127 4832238 1229136 4832234 1229174
 4832253 1229204 4832203 1229270 4832210 1229446
L  513411     3513411     1    25 1     70377     2
 4829493 1229978 4829473 1229958
L  513411    16513411    29    26 1     70193     6
 4830183 1227508 4830250 1227447 4830234 1227401 4830230 1227324 4830221 1227198
 4830224 1227118
L  513412     2513412     1     1 1     80039     2
 4833013 1227818 4832903 1227798
L  513412    17513412     2     2 1     80039    15
 4835133 1227788 4834993 1227758 4834823 1227768 4834683 1227788 4834553 1227848
 4834453 1227878 4834303 1227898 4834093 1227898 4833963 1227888 4833773 1227868
 4833563 1227858 4833363 1227818 4833173 1227818 4833083 1227828 4833013 1227818
L  513412    25513412    29     3 1     70318     2
 4836393 1227229 4836453 1227109
L  513412    24513412    25     4 1     70318     2
 4836383 1227259 4836393 1227229
L  513412    26513412    24     5 1     70318     3
 4836393 1227449 4836353 1227309 4836383 1227259
L  513412    27513412    26     6 1     70318     2
 4836413 1227549 4836393 1227449
L  513412    28513412    27     7 1     70318     2
 4836423 1227658 4836413 1227549
L  513412    30513412    28     8 1     70318     3
 4836493 1227808 4836453 1227738 4836423 1227658
L  513412    31513412    30     9 1     70318     3
 4836533 1227908 4836523 1227828 4836493 1227808
L  513412    34513412    42    10 1     70318     5
 4836613 1228788 4836603 1228758 4836743 1228588 4836823 1228528 4836803 1228488
L  513412    36513412    35    11 1     70318     2
 4836623 1228858 4836623 1228818
L  513412    35513412    34    12 1     70318     2
 4836623 1228818 4836613 1228788
L  513412    37513412    36    13 1     70318     3
 4836653 1229028 4836613 1228918 4836623 1228858
L  513412    40513412    31    14 1     70318     4
 4836713 1228248 4836693 1228178 4836573 1227988 4836533 1227908
L  513412    42513412    40    15 1     70318     3
 4836803 1228488 4836753 1228428 4836713 1228248
L  513412    39513412    37    16 1     70318     6
 4836693 1229488 4836693 1229318 4836763 1229288 4836773 1229258 4836683 1229148
 4836653 1229028
L  513412    32513412    41    17 1     70318     5
 4836553 1229888 4836573 1229868 4836593 1229878 4836713 1229848 4836783 1229778
L  513412    41513412    39    18 1     70318     7
 4836783 1229778 4836783 1229748 4836713 1229668 4836703 1229628 4836753 1229548
 4836733 1229498 4836693 1229488
L  513412     3513412     4    19 1     36002    10
 4833083 1230118 4833113 1230088 4833113 1229958 4833033 1229928 4833053 1229898
 4833053 1229828 4833073 1229718 4833133 1229628 4833173 1229608 4833183 1229588
L  513412     4513412     5    20 1     36002    10
 4833183 1229588 4833163 1229578 4833133 1229488 4833173 1229438 4833183 1229408
 4833233 1229358 4833163 1229308 4833203 1229278 4833223 1229218 4833293 1229188
L  513412     7513412     8    21 1     36002     2
 4833943 1227678 4833993 1227658
L  513412     6513412     7    22 1     36002     2
 4833903 1227698 4833943 1227678
L  513412    38513412    33    23 1     36012     2
 4836673 1227748 4836563 1227708
L  513412    33513412    28    24 1     36012     2
 4836563 1227708 4836423 1227658
L  513412    43513412    38    25 1     36012     3
 4837233 1227838 4836953 1227828 4836673 1227748
L  513412    14513412    13    26 1     36012     2
 4835033 1227319 4834483 1227109
L  513412    19513412    18    27 1     36012     2
 4835253 1227389 4835203 1227379
L  513412    28513412    23    28 1     36012     3
 4836423 1227658 4836343 1227628 4836173 1227608
L  513412    23513412    22    29 1     36012     4
 4836173 1227608 4836043 1227588 4835943 1227588 4835853 1227568
L  513412    21513412    20    30 1     36012     3
 4835733 1227519 4835583 1227489 4835393 1227429
L  513412    22513412    21    31 1     36012     2
 4835853 1227568 4835733 1227519
L  513412    20513412    19    32 1     36012     2
 4835393 1227429 4835253 1227389
L  513412    18513412    16    33 1     36012     2
 4835203 1227379 4835123 1227349
L  513412    16513412    15    34 1     36012     2
 4835123 1227349 4835063 1227329
L  513412    15513412    14    35 1     36012     2
 4835063 1227329 4835033 1227319
L  513412    44513412    26    36 1     36015     7
 4837403 1227489 4837253 1227479 4837163 1227479 4836853 1227489 4836733 1227459
 4836493 1227469 4836393 1227449
L  513412    13513412    12    37 1     36002     4
 4834483 1227109 4834483 1227149 4834233 1227259 4834223 1227309
L  513412     9513412     8    38 1     36002     2
 4834113 1227579 4833993 1227658
L  513412    11513412     9    39 1     36002     2
 4834143 1227569 4834113 1227579
L  513412    10513412    11    40 1     36002     3
 4834143 1227289 4834143 1227479 4834143 1227569
L  513412    12513412    10    41 1     36002     2
 4834223 1227309 4834143 1227289
L  513412     5513412    46    42 1     36002     8
 4833293 1229188 4833441 1229133 4833445 1229108 4833494 1229041 4833513 1229026
 4833536 1228954 4833525 1228918 4833479 1228898
L  513412    46513412    47    43 1     36002     5
 4833479 1228898 4833522 1228415 4833536 1228383 4833572 1228340 4833604 1228322
L  513412    47513412    48    44 1     36002     8
 4833604 1228322 4833617 1228271 4833605 1228226 4833615 1228193 4833637 1228161
 4833809 1227923 4833794 1227771 4833794 1227738
L  513412    48513412     6    45 1     36002     3
 4833794 1227738 4833803 1227738 4833903 1227698
L  513412    49513412    32    46 1     70318    11
 4835926 1230118 4835969 1229927 4835988 1229912 4836033 1229922 4836085 1229910
 4836133 1229922 4836225 1229957 4836430 1229948 4836503 1229906 4836523 1229888
 4836553 1229888
L  513412    45513412    50    47 1     80039     4
 4837403 1228348 4837043 1228401 4836945 1228376 4836795 1228352
L  513412    50513412    17    48 1     80039     8
 4836795 1228352 4836802 1228352 4836086 1228268 4835917 1228256 4835730 1228136
 4835539 1228046 4835357 1227938 4835133 1227788
L  513413    76513413    35     1 1     80039    11
 4840942 1228418 4840812 1228488 4840672 1228608 4840532 1228728 4840382 1228848
 4840252 1228948 4840132 1229018 4839952 1229098 4839732 1229128 4839542 1229148
 4839362 1229148
L  513413    89513413    76     2 1     80039     4
 4841292 1228298 4841112 1228328 4841022 1228368 4840942 1228418
L  513413     6513413     4     3 1     80039     3
 4837663 1228448 4837533 1228388 4837403 1228348
L  513413    35513413     6     4 1     80039    12
 4839362 1229148 4839122 1229138 4838912 1229108 4838712 1229058 4838562 1228978
 4838402 1228868 4838282 1228778 4838172 1228698 4838053 1228618 4837893 1228548
 4837753 1228488 4837663 1228448
L  513413    52513413    49     5 1     36034     4
 4839862 1226979 4839862 1227039 4839852 1227079 4839842 1227109
L  513413     1513413     3     6 1     36012     2
 4837233 1227838 4837403 1227828
L  513413   107513413   106     7 1     36001     2
 4841902 1227549 4841872 1227559
L  513413   103513413   102     8 1     36001     2
 4841762 1227799 4841752 1227829
L  513413    82513413    81     9 1     36001     2
 4841072 1228648 4841022 1228738
L  513413    81513413    78    10 1     36001     2
 4841022 1228738 4840992 1228828
L  513413    73513413    71    11 1     36001     2
 4840892 1229028 4840852 1229078
L  513413   104513413   103    12 1     36001     2
 4841812 1227689 4841762 1227799
L  513413   106513413   104    13 1     36001     3
 4841872 1227559 4841842 1227589 4841812 1227689
L  513413   102513413   101    14 1     36001     2
 4841752 1227829 4841712 1227939
L  513413   101513413    95    15 1     36001     5
 4841712 1227939 4841622 1228188 4841582 1228238 4841532 1228258 4841412 1228288
L  513413    95513413    90    16 1     36001     2
 4841412 1228288 4841292 1228308
L  513413    90513413    88    17 1     36001     3
 4841292 1228308 4841262 1228318 4841242 1228338
L  513413    88513413    87    18 1     36001     3
 4841242 1228338 4841202 1228398 4841182 1228448
L  513413    87513413    85    19 1     36001     3
 4841182 1228448 4841152 1228558 4841122 1228578
L  513413    85513413    83    20 1     36001     2
 4841122 1228578 4841102 1228608
L  513413    83513413    82    21 1     36001     2
 4841102 1228608 4841072 1228648
L  513413    78513413    74    22 1     36001     2
 4840992 1228828 4840912 1228968
L  513413    74513413    73    23 1     36001     2
 4840912 1228968 4840892 1229028
L  513413    61513413    62    24 1     36001     6
 4840432 1229868 4840422 1229888 4840432 1229928 4840422 1229978 4840432 1230008
 4840442 1230088
L  513413    97513413    94    25 1     36012     2
 4841502 1229428 4841402 1229368
L  513413    72513413    71    26 1     36012     2
 4840882 1229148 4840852 1229078
L  513413    99513413    97    27 1     36012     3
 4841552 1229468 4841512 1229448 4841502 1229428
L  513413    79513413    72    28 1     36012     4
 4840992 1229258 4840932 1229238 4840902 1229208 4840882 1229148
L  513413    84513413    79    29 1     36012     2
 4841112 1229278 4840992 1229258
L  513413    71513413    67    30 1     36012     4
 4840852 1229078 4840792 1229078 4840732 1229088 4840622 1229078
L  513413    67513413    63    31 1     36012     2
 4840622 1229078 4840502 1229078
L  513413    63513413    60    32 1     36012     2
 4840502 1229078 4840422 1229098
L  513413    60513413    59    33 1     36012     2
 4840422 1229098 4840382 1229098
L  513413    59513413    53    34 1     36012     4
 4840382 1229098 4840242 1229058 4840142 1229048 4839882 1228928
L  513413    53513413    46    35 1     36012     3
 4839882 1228928 4839802 1228858 4839752 1228838
L  513413    46513413    41    36 1     36012     2
 4839752 1228838 4839712 1228828
L  513413    38513413    37    37 1     36012     2
 4839552 1228808 4839422 1228788
L  513413    41513413    38    38 1     36012     2
 4839712 1228828 4839552 1228808
L  513413    37513413    36    39 1     36012     2
 4839422 1228788 4839372 1228778
L  513413    36513413    30    40 1     36012     3
 4839372 1228778 4839212 1228738 4839182 1228748
L  513413    25513413    24    41 1     36012     2
 4838832 1228618 4838802 1228588
L  513413    30513413    25    42 1     36012     6
 4839182 1228748 4839132 1228748 4839012 1228748 4838962 1228728 4838922 1228698
 4838832 1228618
L  513413    23513413    20    43 1     36012     3
 4838672 1228528 4838602 1228488 4838522 1228418
L  513413    24513413    23    44 1     36012     3
 4838802 1228588 4838742 1228548 4838672 1228528
L  513413     7513413     2    45 1     36015     6
 4837733 1227569 4837643 1227579 4837593 1227579 4837533 1227569 4837463 1227509
 4837403 1227489
L  513413    69513413    64    46 1     36030     7
 4840742 1227109 4840722 1227139 4840682 1227169 4840632 1227189 4840572 1227199
 4840552 1227209 4840512 1227219
L  513413    31513413    29    47 1     36015     2
 4839222 1227649 4839182 1227699
L  513413    33513413    31    48 1     36015     2
 4839292 1227549 4839222 1227649
L  513413    64513413    57    49 1     36030     4
 4840512 1227219 4840412 1227209 4840362 1227209 4840282 1227199
L  513413    51513413    48    50 1     36034     2
 4839852 1227379 4839822 1227479
L  513413    50513413    51    51 1     36034     4
 4839852 1227109 4839852 1227279 4839862 1227319 4839852 1227379
L  513413    48513413    45    52 1     36034     2
 4839822 1227479 4839752 1227639
L  513413    45513413    32    53 1     36015     5
 4839752 1227639 4839692 1227649 4839522 1227629 4839372 1227569 4839272 1227509
L  513413    32513413    33    54 1     36015     2
 4839272 1227509 4839292 1227549
L  513413    29513413    27    55 1     36015     3
 4839182 1227699 4839162 1227719 4839072 1227679
L  513413    22513413    12    56 1     36015     5
 4838642 1227688 4838502 1227668 4838452 1227608 4838243 1227598 4838193 1227568
L  513413     9513413     7    57 1     36015     3
 4837923 1227569 4837803 1227579 4837733 1227569
L  513413    54513413    50    58 1     36030     3
 4839952 1227109 4839942 1227119 4839852 1227109
L  513413    57513413    54    59 1     36030     3
 4840282 1227199 4840112 1227179 4839952 1227109
L  513413    12513413     9    60 1     36015     5
 4838193 1227568 4838153 1227558 4838043 1227559 4838013 1227569 4837923 1227569
L  513413    18513413    20    61 1     36012     2
 4838312 1228408 4838522 1228418
L  513413    14513413    15    62 1     36012     2
 4838193 1228128 4838193 1228158
L  513413    15513413    16    63 1     36012     2
 4838193 1228158 4838192 1228298
L  513413    16513413    18    64 1     36012     4
 4838192 1228298 4838212 1228348 4838252 1228388 4838312 1228408
L  513413     8513413    10    65 1     36034    10
 4837792 1229388 4837822 1229378 4837862 1229298 4837852 1229268 4837862 1229258
 4837862 1229238 4837922 1229158 4837923 1229078 4837963 1228968 4838012 1228958
L  513413    10513413    17    66 1     36034     5
 4838012 1228958 4838032 1228928 4838092 1228908 4838142 1228848 4838242 1228808
L  513413    17513413    18    67 1     36034     6
 4838242 1228808 4838242 1228768 4838282 1228718 4838242 1228638 4838292 1228528
 4838312 1228408
L  513413    77513413    79    68 1     36001     2
 4840982 1229278 4840992 1229258
L  513413    66513413    77    69 1     36001     5
 4840532 1229488 4840562 1229458 4840742 1229398 4840882 1229428 4840982 1229278
L  513413     5513413     3    70 1     36012     2
 4837503 1227858 4837403 1227828
L  513413    11513413     5    71 1     36012     4
 4838043 1227938 4837933 1227928 4837683 1227898 4837503 1227858
L  513413    13513413    11    72 1     36012     2
 4838193 1227968 4838043 1227938
L  513413    13513413    14    73 1     36012     2
 4838193 1227968 4838193 1228128
L  513413    68513413    65    74 1     36015     3
 4840632 1227908 4840602 1227898 4840532 1227868
L  513413   104513413    68    75 1     36015    10
 4841812 1227689 4841522 1227629 4841442 1227649 4841342 1227689 4841242 1227749
 4841122 1227848 4841032 1227908 4840922 1227938 4840752 1227938 4840632 1227908
L  513413    65513413    45    76 1     36015     9
 4840532 1227868 4840452 1227818 4840412 1227778 4840382 1227728 4840302 1227668
 4840222 1227639 4839932 1227619 4839812 1227649 4839752 1227639
L  513413    49513413    50    77 1     36034     2
 4839842 1227109 4839852 1227109
L  513413   109513413    99    78 1     36012    10
 4841902 1229668 4841852 1229658 4841802 1229648 4841782 1229628 4841722 1229598
 4841662 1229558 4841622 1229528 4841592 1229508 4841562 1229478 4841552 1229468
L  513413    40513413    38    79 1     36034     8
 4839642 1228498 4839632 1228558 4839622 1228598 4839622 1228618 4839602 1228658
 4839582 1228728 4839572 1228758 4839552 1228808
L  513413    96513413    93    80 1     36029     4
 4841482 1226679 4841432 1226859 4841452 1226889 4841402 1227109
L  513413     1513413     3    81 1     36014     2
 4837233 1227838 4837403 1227828
L  513413    45513413    32    82 1     36015     5
 4839752 1227639 4839692 1227649 4839522 1227629 4839372 1227569 4839272 1227509
L  513413    45513413    32    83 1     36015     5
 4839752 1227639 4839692 1227649 4839522 1227629 4839372 1227569 4839272 1227509
L  513413    98513413    85    84 1     36014     4
 4841512 1228718 4841432 1228668 4841242 1228608 4841122 1228578
L  513413   105513413   100    85 1     36014     4
 4841812 1228858 4841752 1228848 4841692 1228818 4841632 1228788
L  513413   108513413   105    86 1     36014     2
