H  NLA       N01-07L-2K 21996  80
N  503011    13 4686506 1205648 00000000000  2 0            
N  503011    14 4686526 1205668 00000000000  2 0            
N  503011    15 4686556 1203878 00000000000  2 0            
N  503011    16 4686566 1205368 00000000000  2 0            
N  503011    17 4686646 1205148 00000000000  2 0            
N  503011    18 4686696 1205728 00000000000  2 0            
N  503011    19 4686776 1203818 00000000000  2 0            
N  503011    20 4686806 1203828 00000000000  2 0            
N  503011    21 4686846 1203838 00000000000  2 0            
N  503011    22 4686966 1205268 00000000000  2 0            
N  503011    23 4686986 1205878 00000000000  2 0            
N  503011    24 4687116 1204458 00000000000  2 0            
N  503011    25 4687126 1206118 00000000000  1 1503021    57
N  503011    26 4687136 1204488 00000000000  2 0            
N  503011    27 4687146 1205228 00000000000  2 0            
N  503011    28 4687176 1203988 00000000000  3 0            
N  503011    29 4687186 1204308 00000000000  2 0            
N  503011    30 4687186 1204938 00000000000  2 0            
N  503011    31 4687196 1203118 00000000000  1 1503001    14
N  503011    32 4687216 1203998 00000000000  2 0            
N  503011    33 4687226 1204128 00000000000  2 0            
N  503011    34 4687256 1203248 00000000000  2 0            
N  503011    35 4687276 1203608 00000000000  2 0            
N  503011    36 4687276 1205118 00000000000  2 0            
N  503011    37 4687296 1203518 00000000000  2 0            
N  503011    38 4687376 1203878 00000000000  3 0            
N  503011    39 4687416 1203928 00000000000  2 0            
N  503011    40 4687636 1203808 00000000000  2 0            
N  503011    41 4687866 1203118 00000000000  1 1503001    28
N  503011    42 4687886 1203778 00000000000  2 0            
N  503011    43 4688156 1203518 00000000000  2 0            
N  503012     1 4689226 1202849 00000000000  1 0            
N  503012     2 4689336 1203119 00000000000  2 1            
N  503012     3 4689356 1203119 00000000000  2 1            
N  503012     4 4689516 1203778 00000000000  2 0            
N  503012     5 4689536 1203238 00000000000  2 0            
N  503012     6 4689796 1203608 00000000000  2 0            
N  503012     7 4689806 1202769 00000000000  1 0            
N  503012     8 4689826 1203578 00000000000  2 0            
N  503012     9 4689846 1204138 00000000000  2 0            
N  503012    10 4689916 1204658 00000000000  2 0            
N  503012    11 4689936 1204338 00000000000  2 0            
N  503012    12 4689956 1204728 00000000000  2 0            
N  503012    13 4689976 1203199 00000000000  3 0            
N  503012    14 4689976 1203249 00000000000  2 0            
N  503012    15 4689986 1203279 00000000000  3 0            
N  503012    16 4690006 1203169 00000000000  2 0            
N  503012    17 4690006 1203468 00000000000  3 0            
N  503012    18 4690056 1203119 00000000000  2 1            
N  503012    19 4690056 1204908 00000000000  2 0            
N  503012    20 4690136 1205078 00000000000  2 0            
N  503012    21 4690226 1205118 00000000000  2 0            
N  503012    22 4690276 1203159 00000000000  2 0            
N  503012    23 4690286 1205238 00000000000  2 0            
N  503012    24 4690316 1203139 00000000000  2 0            
N  503012    25 4690316 1205338 00000000000  2 0            
N  503012    26 4690326 1203119 00000000000  1 1503002    29
N  503012    27 4690426 1203678 00000000000  2 0            
N  503012    28 4690446 1205468 00000000000  2 0            
N  503012    29 4690456 1203718 00000000000  2 0            
N  503012    30 4690506 1206118 00000000000  1 1503022    31
N  503012    31 4690516 1203698 00000000000  2 0            
N  503012    32 4690546 1206028 00000000000  2 0            
N  503012    33 4690576 1205678 00000000000  2 0            
N  503012    34 4690576 1205738 00000000000  2 0            
N  503012    35 4690606 1205828 00000000000  2 0            
N  503012    36 4690696 1205928 00000000000  3 0            
N  503012    37 4690796 1205918 00000000000  2 0            
N  503012    38 4690826 1205908 00000000000  2 0            
N  503012    39 4690836 1203608 00000000000  2 0            
N  503012    40 4690946 1205898 00000000000  2 0            
N  503012    41 4691006 1205838 00000000000  2 0            
N  503012    42 4691026 1203538 00000000000  2 0            
N  503012    43 4691066 1203518 00000000000  2 0            
N  503012    44 4691066 1205768 00000000000  2 0            
N  503012    45 4691166 1205758 00000000000  2 0            
N  503012    46 4691406 1205738 00000000000  2 0            
N  503012    47 4691576 1203398 00000000000  2 0            
N  503012    48 4691636 1205688 00000000000  2 0            
N  503012    49 4691826 1203368 00000000000  2 0            
N  503012    50 4691856 1205648 00000000000  2 0            
N  503012    51 4692006 1205768 00000000000  2 0            
N  503012    52 4692036 1203119 00000000000  1 1503002    57
N  503012    53 4692066 1206028 00000000000  3 0            
N  503012    54 4692086 1206118 00000000000  1 1503022    57
N  503012    55 4692336 1205878 00000000000  2 0            
N  503012    56 4692486 1205868 00000000000  2 0            
N  503012    57 4692636 1205868 00000000000  2 0            
N  503012    58 4692696 1205858 00000000000  2 0            
N  503012    59 4692756 1205848 00000000000  2 0            
N  503012    60 4693056 1205728 00000000000  2 0            
N  503012    61 4693086 1205738 00000000000  1 0            
N  503013     1 4693086 1205738 00000000000  1 0            
N  503013     2 4693416 1205608 00000000000  2 1            
N  503013     3 4693726 1205528 00000000000  2 0            
N  503013     4 4694066 1205438 00000000000  2 0            
N  503013     5 4694266 1205548 00000000000  2 0            
N  503013     6 4694336 1205528 00000000000  2 0            
N  503013     7 4694596 1205458 00000000000  2 0            
N  503013     8 4694976 1205428 00000000000  2 0            
N  503013     9 4695006 1202769 00000000000  1 0            
N  503013    10 4695006 1205648 00000000000  2 0            
N  503013    11 4695006 1205668 00000000000  3 0            
N  503013    12 4695046 1205738 00000000000  2 0            
N  503013    13 4695056 1205778 00000000000  2 0            
N  503013    14 4695066 1204998 00000000000  2 0            
N  503013    15 4695086 1206118 00000000000  1 1503023    32
N  503013    16 4695096 1203119 00000000000  2 1            
N  503013    17 4695096 1205888 00000000000  2 0            
N  503013    18 4695126 1205938 00000000000  2 0            
N  503013    19 4695156 1203299 00000000000  2 0            
N  503013    20 4695186 1203609 00000000000  2 0            
N  503013    21 4695356 1203779 00000000000  2 0            
N  503013    22 4695406 1203759 00000000000  2 0            
N  503013    23 4695426 1203888 00000000000  2 0            
N  503013    24 4695426 1204128 00000000000  2 0            
N  503013    25 4695476 1204078 00000000000  2 0            
N  503013    26 4695476 1204288 00000000000  2 0            
N  503014     1 4697965 1206118 00000000000  1 1503024    20
N  503014     2 4698005 1206078 00000000000  2 0            
N  503014     3 4698095 1206118 00000000000  1 1503024    24
N  503014     4 4698165 1206028 00000000000  2 0            
N  503014     5 4698396 1203119 00000000000  1 1503004    32
N  503014     6 4698395 1205748 00000000000  4 0            
N  503014     7 4698406 1203139 00000000000  2 0            
N  503014     8 4698475 1205568 00000000000  2 0            
N  503014     9 4698505 1206038 00000000000  1 0            
N  503014    10 4698545 1205208 00000000000  1 0            
N  503014    11 4698545 1205518 00000000000  4 0            
N  503014    12 4698545 1205628 00000000000  2 0            
N  503014    13 4698545 1205988 00000000000  3 0            
N  503014    14 4698555 1205568 00000000000  2 0            
N  503014    15 4698555 1205718 00000000000  2 0            
N  503014    16 4698565 1205948 00000000000  2 0            
N  503014    17 4698615 1203349 00000000000  2 0            
N  503014    18 4698615 1205258 00000000000  4 0            
N  503014    19 4698615 1205888 00000000000  3 0            
N  503014    20 4698615 1206028 00000000000  2 0            
N  503014    21 4698665 1205388 00000000000  3 0            
N  503014    22 4698665 1206048 00000000000  2 0            
N  503014    23 4698735 1205828 00000000000  3 0            
N  503014    24 4698755 1205058 00000000000  2 0            
N  503014    25 4698755 1205228 00000000000  2 0            
N  503014    26 4698765 1205368 00000000000  2 0            
N  503014    27 4698775 1205858 00000000000  2 0            
N  503014    28 4698775 1206118 00000000000  1 1503024    66
N  503014    29 4698785 1204959 00000000000  2 0            
N  503014    30 4698785 1205768 00000000000  2 0            
N  503014    31 4698795 1205878 00000000000  2 0            
N  503014    32 4698805 1205748 00000000000  2 0            
N  503014    33 4698825 1203559 00000000000  2 0            
N  503014    34 4698925 1205098 00000000000  2 0            
N  503014    35 4698945 1205898 00000000000  2 0            
N  503014    36 4698955 1203849 00000000000  2 0            
N  503014    37 4698985 1205538 00000000000  2 0            
N  503014    38 4698985 1205868 00000000000  2 0            
N  503014    39 4698995 1205368 00000000000  2 0            
N  503014    40 4699035 1203939 00000000000  2 0            
N  503014    41 4699035 1204659 00000000000  2 0            
N  503014    42 4699065 1205368 00000000000  2 0            
N  503014    43 4699105 1205368 00000000000  3 0            
N  503014    44 4699115 1204039 00000000000  4 0            
N  503014    45 4699115 1206118 00000000000  1 1503024    85
N  503014    46 4699125 1203889 00000000000  2 0            
N  503014    47 4699125 1204159 00000000000  2 0            
N  503014    48 4699125 1205818 00000000000  2 0            
N  503014    49 4699125 1206038 00000000000  2 0            
N  503014    50 4699125 1206048 00000000000  2 0            
N  503014    51 4699135 1203859 00000000000  2 0            
N  503014    52 4699145 1205308 00000000000  2 0            
N  503014    53 4699155 1203079 00000000000  1 0            
N  503014    54 4699155 1203259 00000000000  2 0            
