H  NLA       N01-07L-2K 21996  80
L  543601   131543601   130    32 1     70008     3
 4904685 1297781 4904655 1297741 4904615 1297711
L  543601   133543601   131    33 1     70008     3
 4904695 1297891 4904695 1297821 4904685 1297781
L  543601   134543601   133    34 1     70008     2
 4904695 1297951 4904695 1297891
L  543601   135543601   134    35 1     70008     2
 4904695 1298021 4904695 1297951
L  543601   136543601   135    36 1     70008     2
 4904695 1298061 4904695 1298021
L  543601    79543601    64    37 1     70008     5
 4903675 1296712 4903615 1296662 4903555 1296572 4903535 1296472 4903515 1296312
L  543601    80543601    79    38 1     70008     2
 4903695 1296731 4903675 1296712
L  543601   104543601    80    39 1     70008     2
 4903865 1296881 4903695 1296731
L  543601   110543601   104    40 1     70008     2
 4903965 1296981 4903865 1296881
L  543601    89543601   109    41 1     18005     3
 4903795 1298201 4903835 1298171 4903955 1298131
L  543601   109543601   111    42 1     18005     2
 4903955 1298131 4904015 1298111
L  543601   111543601   112    43 1     18005     2
 4904015 1298111 4904065 1298091
L  543601   112543601   116    44 1     18005     2
 4904065 1298091 4904135 1298071
L  543601   116543601   121    45 1     18005     2
 4904135 1298071 4904275 1298021
L  543601   121543601   126    46 1     18005     2
 4904275 1298021 4904415 1297971
L  543601   126543601   133    47 1     18005     2
 4904415 1297971 4904695 1297891
L  543601   133543601   147    48 1     70158     3
 4904695 1297891 4904785 1297851 4904835 1297831
L  543601    66543601    65    49 1     18005     2
 4903515 1299101 4903515 1298981
L  543601    71543601    77    50 1     18005     2
 4903595 1298701 4903635 1298661
L  543601    78543601    92    51 1     18030     3
 4903655 1298301 4903755 1298251 4903815 1298251
L  543601    75543601    74    52 1     18005     2
 4903635 1298461 4903635 1298431
L  543601    74543601    73    53 1     18005     2
 4903635 1298431 4903625 1298311
L  543601    77543601    76    54 1     18005     3
 4903635 1298661 4903645 1298641 4903635 1298541
L  543601    76543601    75    55 1     18005     2
 4903635 1298541 4903635 1298461
L  543601    65543601    67    56 1     18005     2
 4903515 1298981 4903525 1298931
L  543601    68543601    71    57 1     18005     2
 4903535 1298781 4903595 1298701
L  543601    67543601    68    58 1     18005     2
 4903525 1298931 4903535 1298781
L  543601    73543601    78    59 1     18030     2
 4903625 1298311 4903655 1298301
L  543601    11543601    14    60 1     18006     2
 4901315 1297621 4901445 1297611
L  543601    10543601    11    61 1     18006     4
 4901195 1297551 4901245 1297621 4901275 1297621 4901315 1297621
L  543601    33543601    35    62 1     18006     2
 4901995 1297861 4902055 1297881
L  543601    30543601    33    63 1     18006     2
 4901945 1297851 4901995 1297861
L  543601    72543601    73    64 1     18006     2
 4903605 1298271 4903625 1298311
L  543601    51543601    69    65 1     18006     2
 4903105 1298211 4903575 1298211
L  543601    36543601    38    66 1     18006     2
 4902105 1297901 4902195 1297911
L  543601    38543601    43    67 1     18006     2
 4902195 1297911 4902395 1298031
L  543601    35543601    36    68 1     18006     2
 4902055 1297881 4902105 1297901
L  543601    20543601    30    69 1     18006     5
 4901665 1297741 4901685 1297751 4901745 1297821 4901775 1297831 4901945 1297851
L  543601    18543601    20    70 1     18006     2
 4901555 1297701 4901665 1297741
L  543601    14543601    18    71 1     18006     4
 4901445 1297611 4901485 1297631 4901535 1297681 4901555 1297701
L  543601     3543601     6    72 1     18006     5
 4900515 1296861 4900625 1296971 4900655 1296991 4900755 1297171 4900875 1297251
L  543601    69543601    72    73 1     18006     2
 4903575 1298211 4903605 1298271
L  543601    10543601     8    74 1     18006     5
 4901195 1297551 4901165 1297511 4901125 1297451 4901095 1297411 4901035 1297341
L  543601     8543601     6    75 1     18006    10
 4901035 1297341 4901005 1297301 4900975 1297281 4900955 1297261 4900935 1297251
 4900915 1297241 4900885 1297221 4900875 1297231 4900875 1297241 4900875 1297251
L  543601    52543601    54    76 1     18030     2
 4903125 1296032 4903165 1296112
L  543601    31543601    37    77 1     18032     5
 4901985 1296102 4901995 1296072 4902045 1296062 4902165 1296082 4902175 1296112
L  543601   118543601   115    78 1     18030     3
 4904175 1299101 4904155 1299061 4904115 1299011
L  543601    97543601    96    79 1     18030     2
 4903835 1298441 4903835 1298421
L  543601    84543601    83    80 1     18030     2
 4903735 1297941 4903735 1297921
L  543601   102543601   101    81 1     18030     2
 4903855 1298701 4903855 1298671
L  543601   103543601   102    82 1     18030     2
 4903855 1298741 4903855 1298701
L  543601   101543601   100    83 1     18030     2
 4903855 1298671 4903855 1298651
L  543601   100543601    99    84 1     18030     2
 4903855 1298651 4903845 1298611
L  543601   115543601   105    85 1     18030     3
 4904115 1299011 4903925 1298821 4903895 1298801
L  543601   105543601   103    86 1     18030     3
 4903895 1298801 4903855 1298761 4903855 1298741
L  543601    98543601    97    87 1     18030     2
 4903845 1298541 4903835 1298441
L  543601    99543601    98    88 1     18030     2
 4903845 1298611 4903845 1298541
L  543601    96543601    95    89 1     18030     2
 4903835 1298421 4903835 1298401
L  543601    95543601    94    90 1     18030     3
 4903835 1298401 4903825 1298311 4903825 1298281
L  543601    94543601    92    91 1     18030     2
 4903825 1298281 4903815 1298251
L  543601    92543601    91    92 1     18030     2
 4903815 1298251 4903805 1298231
L  543601    91543601    89    93 1     18030     2
 4903805 1298231 4903795 1298201
L  543601    89543601    87    94 1     18030     2
 4903795 1298201 4903775 1298171
L  543601    85543601    84    95 1     18030     3
 4903735 1298071 4903725 1298041 4903735 1297941
L  543601    87543601    85    96 1     18030     3
 4903775 1298171 4903755 1298151 4903735 1298071
L  543601    83543601    82    97 1     18030     2
 4903735 1297921 4903735 1297891
L  543601    59543601    57    98 1     18030     2
 4903285 1296362 4903225 1296252
L  543601    57543601    55    99 1     18030     2
 4903225 1296252 4903205 1296212
L  543601    40543601    39   100 1     18028     2
 4902285 1297421 4902245 1297391
L  543601    82543601    70   101 1     18028     2
 4903735 1297891 4903595 1297891
L  543601    56543601    47   102 1     18028     4
 4903215 1297721 4903045 1297691 4902915 1297681 4902765 1297681
L  543601    47543601    46   103 1     18028     2
 4902765 1297681 4902725 1297681
L  543601    70543601    58   104 1     18028     3
 4903595 1297891 4903465 1297871 4903275 1297731
L  543601    58543601    56   105 1     18028     3
 4903275 1297731 4903255 1297721 4903215 1297721
L  543601    17543601    12   106 1     18028     4
 4901515 1297111 4901515 1297061 4901485 1296981 4901405 1296911
L  543601    39543601    34   107 1     18028     4
 4902245 1297391 4902215 1297371 4902125 1297351 4902035 1297231
L  543601    34543601    24   108 1     18028     5
 4902035 1297231 4901955 1297231 4901885 1297271 4901865 1297301 4901825 1297301
L  543601    41543601    40   109 1     18028     2
 4902325 1297451 4902285 1297421
L  543601    44543601    41   110 1     18028     3
 4902445 1297541 4902415 1297521 4902325 1297451
L  543601    22543601    17   111 1     18028     5
 4901715 1297281 4901585 1297231 4901555 1297181 4901555 1297141 4901515 1297111
L  543601    24543601    22   112 1     18028     4
 4901825 1297301 4901775 1297291 4901745 1297301 4901715 1297281
L  543601    29543601    32   113 1     18032     3
 4901935 1296182 4901995 1296172 4901995 1296112
L  543601    27543601    26   114 1     18032     2
 4901895 1296212 4901895 1296192
L  543601    26543601    29   115 1     18032     2
 4901895 1296192 4901935 1296182
L  543601    28543601    27   116 1     18032     2
 4901905 1296312 4901895 1296212
L  543601    48543601    45   117 1     18032    10
 4903075 1296162 4903045 1296182 4903015 1296192 4902925 1296192 4902895 1296182
 4902835 1296172 4902725 1296142 4902675 1296192 4902635 1296232 4902605 1296222
L  543601    45543601    42   118 1     18032    10
 4902605 1296222 4902565 1296242 4902565 1296252 4902485 1296262 4902475 1296262
 4902435 1296262 4902405 1296262 4902385 1296232 4902395 1296212 4902375 1296212
L  543601    42543601    37   119 1     18032     9
 4902375 1296212 4902395 1296192 4902365 1296182 4902335 1296192 4902325 1296182
 4902265 1296182 4902255 1296122 4902195 1296122 4902175 1296112
L  543601    55543601    53   120 1     18032     2
 4903205 1296212 4903145 1296202
L  543601    53543601    50   121 1     18032     2
 4903145 1296202 4903105 1296192
L  543601    50543601    49   122 1     18032     2
 4903105 1296192 4903095 1296182
L  543601    49543601    48   123 1     18032     2
 4903095 1296182 4903075 1296162
L  543601    19543601    21   124 1     18032     4
 4901575 1296282 4901655 1296292 4901665 1296292 4901705 1296242
L  543601    25543601    28   125 1     18032     2
 4901875 1296312 4901905 1296312
L  543601    23543601    25   126 1     18032     3
 4901805 1296302 4901825 1296312 4901875 1296312
L  543601    21543601    23   127 1     18032     5
 4901705 1296242 4901725 1296212 4901775 1296242 4901795 1296272 4901805 1296302
L  543601    16543601    19   128 1     18032     3
 4901475 1296282 4901555 1296282 4901575 1296282
L  543601     1543601     2   129 1     18032     2
 4900395 1296741 4900415 1296731
L  543601     5543601     7   130 1     18032     9
 4900755 1296461 4900785 1296431 4900785 1296401 4900795 1296401 4900805 1296371
 4900825 1296381 4900835 1296361 4900925 1296321 4900965 1296321
L  543601     4543601     5   131 1     18032     9
 4900575 1296511 4900605 1296511 4900645 1296491 4900675 1296501 4900715 1296501
 4900725 1296481 4900735 1296481 4900725 1296471 4900755 1296461
L  543601     7543601     9   132 1     18032     5
 4900965 1296321 4900985 1296292 4901025 1296301 4901055 1296282 4901115 1296282
L  543601    62543601    60   133 1     18032     3
 4903475 1296312 4903435 1296312 4903315 1296352
L  543601    60543601    59   134 1     18032     2
 4903315 1296352 4903285 1296362
L  543601    64543601    62   135 1     18032     2
 4903515 1296312 4903475 1296312
L  543601   149543601   143   136 1     18032     3
 4904895 1296252 4904815 1296262 4904755 1296252
L  543601    88543601    86   137 1     18032     2
 4903795 1296302 4903765 1296302
L  543601    90543601    88   138 1     18032     3
 4903805 1296372 4903795 1296322 4903795 1296302
L  543601   123543601   120   139 1     18032     3
 4904295 1296342 4904245 1296362 4904215 1296372
L  543601   140543601   123   140 1     18032     8
 4904725 1296252 4904705 1296252 4904605 1296312 4904545 1296342 4904465 1296322
 4904385 1296332 4904325 1296342 4904295 1296342
L  543601   143543601   140   141 1     18032     2
 4904755 1296252 4904725 1296252
L  543601   120543601   113   142 1     18032     2
 4904215 1296372 4904075 1296372
L  543601   113543601   107   143 1     18032     2
 4904075 1296372 4903905 1296372
L  543601   107543601    90   144 1     18032     2
 4903905 1296372 4903805 1296372
L  543601    86543601    64   145 1     18032     5
 4903765 1296302 4903725 1296302 4903595 1296312 4903575 1296302 4903515 1296312
L  543601    12543601    13   146 1     18028     2
 4901405 1296911 4901415 1296821
L  543601    13543601    16   147 1     18028     6
 4901415 1296821 4901425 1296721 4901425 1296641 4901445 1296491 4901465 1296341
 4901475 1296282
L  543601     4543601     2   148 1     18032     9
 4900575 1296511 4900571 1296536 4900541 1296553 4900524 1296562 4900499 1296608
 4900504 1296647 4900500 1296700 4900475 1296728 4900415 1296731
L  543601   152543601     3   149 1     18006     3
 4900395 1296784 4900482 1296847 4900515 1296861
L  543601     9543601   153   150 1     18032     5
 4901115 1296282 4901145 1296272 4901295 1296203 4901385 1296199 4901463 1296199
L  543601    15543601    16   151 1     18028     3
 4901465 1296112 4901463 1296199 4901475 1296282
L  543601    44543601    46   152 1     18028     5
 4902445 1297541 4902544 1297614 4902600 1297651 4902678 1297678 4902725 1297681
L  543601    43543601    51   153 1     18006     5
 4902395 1298031 4902674 1298026 4902964 1298076 4903101 1298140 4903105 1298211
L  543601    92543601   154   154 1     18011     2
 4903815 1298251 4904021 1298246
L  543602     1543602     6     1 1     70416    15
 4902795 1299101 4902865 1299061 4902915 1299031 4902945 1299011 4902985 1298981
 4903025 1298951 4903085 1298931 4903295 1298941 4903575 1298961 4903865 1298981
 4904085 1299001 4904315 1299021 4904535 1299041 4904755 1299051 4904895 1299061
L  543602    38543602    36     2 1     80021     5
 4906025 1298891 4905995 1298761 4905955 1298621 4905915 1298521 4905875 1298421
L  543602    39543602    38     3 1     80021     2
 4906025 1299041 4906025 1298891
L  543602    40543602    39     4 1     80021     2
 4906035 1299071 4906025 1299041
L  543602    41543602    40     5 1     80021     2
 4906035 1299101 4906035 1299071
L  543602    36543602    34     6 1     80021     2
 4905875 1298421 4905785 1298221
L  543602    21543602    17     7 1     80021     3
 4905265 1297271 4905215 1297231 4905165 1297191
L  543602    31543602    21     8 1     80021     5
 4905475 1297571 4905445 1297501 4905395 1297421 4905325 1297331 4905265 1297271
L  543602    32543602    31     9 1     80021     2
 4905495 1297611 4905475 1297571
L  543602    34543602    32    10 1     80021     2
 4905785 1298221 4905495 1297611
L  543602     9543602     4    11 1     80021     2
 4904965 1297091 4904895 1297051
L  543602    11543602     9    12 1     80021     2
 4905035 1297121 4904965 1297091
L  543602    14543602    11    13 1     80021     2
 4905095 1297151 4905035 1297121
L  543602    17543602    14    14 1     80021     2
 4905165 1297191 4905095 1297151
L  543602     8543602     7    15 1     70008     2
 4904905 1299101 4904895 1299071
L  543602     7543602     6    16 1     70008     2
 4904895 1299071 4904895 1299061
L  543602    48543602    54    17 1     70158     4
 4906405 1296862 4906565 1296802 4906675 1296752 4906705 1296712
L  543602    62543602    64    18 1     70158     4
 4907115 1296612 4907125 1296702 4907135 1296722 4907155 1296742
L  543602    64543602    65    19 1     70158     2
 4907155 1296742 4907175 1296752
L  543602    65543602    66    20 1     70158     2
 4907175 1296752 4907195 1296792
L  543602    66543602    69    21 1     70158     6
 4907195 1296792 4907215 1296822 4907325 1296862 4907365 1296852 4907425 1296822
 4907505 1296802
L  543602    21543602    29    22 1     70158     3
 4905265 1297271 4905305 1297221 4905345 1297191
L  543602    20543602    21    23 1     70158     2
 4905245 1297301 4905265 1297271
L  543602    29543602    30    24 1     70158     2
 4905345 1297191 4905425 1297161
L  543602    30543602    33    25 1     70158     3
 4905425 1297161 4905555 1297121 4905755 1297061
L  543602    33543602    48    26 1     70158     2
 4905755 1297061 4906405 1296862
L  543602    60543602    62    27 1     70158     5
 4906975 1296422 4907005 1296422 4907025 1296432 4907095 1296532 4907115 1296612
L  543602    78543602    79    28 1     70158     6
 4907595 1296692 4907625 1296682 4907665 1296702 4907705 1296712 4907735 1296712
 4907825 1296692
L  543602    76543602    78    29 1     70158     2
 4907565 1296722 4907595 1296692
L  543602    69543602    76    30 1     70158     3
 4907505 1296802 4907535 1296772 4907565 1296722
L  543602    71543602    69    31 1     70364     2
 4907525 1296822 4907505 1296802
L  543602    72543602    71    32 1     70364     3
 4907525 1296862 4907535 1296842 4907525 1296822
L  543602    73543602    72    33 1     70364     2
 4907525 1296892 4907525 1296862
L  543602    70543602    73    34 1     70364     2
 4907515 1296912 4907525 1296892
L  543602    74543602    70    35 1     70364     2
 4907535 1296932 4907515 1296912
L  543602    79543602    80    36 1     70158     2
 4907825 1296692 4907875 1296682
L  543602    80543602    82    37 1     70158     3
 4907875 1296682 4907915 1296662 4907935 1296642
L  543602    81543602    74    38 1     70364    10
 4907905 1297252 4907885 1297192 4907865 1297182 4907845 1297162 4907775 1297112
 4907725 1297062 4907655 1297052 4907575 1296992 4907545 1296952 4907535 1296932
L  543602    85543602    83    39 1     70364     6
 4907995 1297532 4907965 1297502 4907975 1297472 4907955 1297442 4907955 1297412
 4907955 1297372
L  543602    87543602    85    40 1     70364     3
 4908035 1297662 4908035 1297612 4907995 1297532
L  543602    82543602    97    41 1     70158    10
 4907935 1296642 4907975 1296602 4908015 1296562 4908045 1296522 4908105 1296502
 4908245 1296502 4908285 1296512 4908385 1296542 4908485 1296602 4908515 1296612
L  543602    83543602    81    42 1     70364     2
 4907955 1297372 4907905 1297252
L  543602    88543602    87    43 1     70364     4
 4908105 1297722 4908085 1297732 4908025 1297672 4908035 1297662
L  543602    89543602    88    44 1     70364     6
 4908195 1297762 4908165 1297722 4908125 1297702 4908115 1297682 4908095 1297682
 4908105 1297722
L  543602    93543602    89    45 1     70364     2
 4908305 1297792 4908195 1297762
L  543602    95543602    93    46 1     70364     2
 4908405 1297812 4908305 1297792
L  543602   101543602    95    47 1     70364    10
 4908635 1297932 4908595 1297882 4908565 1297852 4908545 1297862 4908575 1297902
 4908555 1297902 4908525 1297852 4908465 1297852 4908445 1297832 4908405 1297812
L  543602   102543602   103    48 1     70364     3
 4908635 1298022 4908645 1298002 4908655 1298002
L  543602   103543602   101    49 1     70364     3
 4908655 1298002 4908665 1297972 4908635 1297932
L  543602   100543602   102    50 1     70364     2
 4908625 1298052 4908635 1298022
L  543602    97543602    99    51 1     70158     3
 4908515 1296612 4908595 1296622 4908625 1296612
L  543602    99543602   104    52 1     70158     9
 4908625 1296612 4908685 1296592 4908695 1296542 4908695 1296472 4908665 1296402
 4908625 1296322 4908625 1296292 4908665 1296262 4908685 1296252
L  543602   104543602   105    53 1     70158     2
 4908685 1296252 4908705 1296272
L  543602   105543602   106    54 1     70158     2
 4908705 1296272 4908755 1296292
L  543602   106543602   111    55 1     70158     6
 4908755 1296292 4908785 1296302 4908855 1296272 4908895 1296212 4908905 1296142
 4908935 1296112
L  543602   113543602   114    56 1     70416     2
 4909364 1299101 4909374 1299101
L  543602    98543602   100    57 1     70364     3
 4908575 1298112 4908615 1298082 4908625 1298052
L  543602    68543602    75    58 1     70364     4
 4907445 1298871 4907535 1298711 4907545 1298651 4907555 1298631
L  543602    86543602    91    59 1     70364     5
 4908005 1298381 4908105 1298341 4908155 1298331 4908225 1298341 4908255 1298351
L  543602    92543602    98    60 1     70364    10
 4908275 1298361 4908315 1298361 4908345 1298331 4908395 1298301 4908415 1298251
 4908495 1298211 4908495 1298171 4908515 1298151 4908555 1298122 4908575 1298112
L  543602    91543602    92    61 1     70364     2
 4908255 1298351 4908275 1298361
L  543602    77543602    86    62 1     70364     5
 4907565 1298601 4907585 1298581 4907635 1298531 4907685 1298521 4908005 1298381
L  543602    75543602    77    63 1     70364     2
 4907555 1298631 4907565 1298601
L  543602    44543602    43    64 1     70416     2
 4906185 1299091 4906185 1299031
L  543602    45543602    44    65 1     70416     2
 4906185 1299101 4906185 1299091
L  543602    12543602    20    66 1     70158     4
 4905045 1297641 4905095 1297541 4905185 1297381 4905245 1297301
L  543602     2543602     5    67 1     70158     2
 4904835 1297831 4904895 1297801
L  543602     5543602    12    68 1     70158     3
 4904895 1297801 4904975 1297721 4905045 1297641
L  543602    16543602    18    69 1     18025     2
 4905115 1297031 4905185 1297011
L  543602    15543602    16    70 1     18025     2
 4905105 1297011 4905115 1297031
L  543602    13543602    15    71 1     18025     2
 4905085 1296981 4905105 1297011
L  543602    23543602    24    72 1     18025     2
 4905305 1296112 4905305 1296122
L  543602    27543602    22    73 1     18025     2
 4905305 1296682 4905295 1296742
L  543602    22543602    28    74 1     18025     3
 4905295 1296742 4905295 1296802 4905305 1296832
L  543602    26543602    27    75 1     18025     2
 4905305 1296652 4905305 1296682
L  543602    25543602    26    76 1     18025     2
 4905305 1296192 4905305 1296652
L  543602    24543602    25    77 1     18025     2
 4905305 1296122 4905305 1296192
L  543602    61543602    63    78 1     18018     2
 4907115 1296472 4907135 1296522
L  543602    63543602    65    79 1     18018     4
 4907135 1296522 4907165 1296582 4907165 1296652 4907175 1296752
L  543602    59543602    61    80 1     18018     4
 4906885 1296372 4906945 1296352 4907005 1296352 4907115 1296472
L  543602    56543602    58    81 1     18018     2
 4906815 1296312 4906865 1296372
L  543602    58543602    59    82 1     18018     2
 4906865 1296372 4906885 1296372
L  543602   108543602   109    83 1     18002     3
 4908845 1296032 4908845 1296082 4908845 1296112
L  543602    29543602    30    84 1     18031     2
 4905345 1297191 4905425 1297161
L  543602    65543602    66    85 1     18031     2
 4907175 1296752 4907195 1296792
L  543602    66543602    69    86 1     18031     6
 4907195 1296792 4907215 1296822 4907325 1296862 4907365 1296852 4907425 1296822
 4907505 1296802
L  543602    72543602    71    87 1     18031     3
 4907525 1296862 4907535 1296842 4907525 1296822
L  543602    71543602    69    88 1     18031     2
 4907525 1296822 4907505 1296802
L  543602    73543602    72    89 1     18031     2
 4907525 1296892 4907525 1296862
L  543602    84543602    90    90 1     18031     9
 4907965 1296902 4907985 1296892 4908025 1296862 4908045 1296802 4908075 1296792
 4908115 1296762 4908145 1296662 4908195 1296602 4908225 1296572
L  543602    90543602    94    91 1     18031     4
 4908225 1296572 4908255 1296542 4908285 1296542 4908325 1296552
L  543602    94543602    96    92 1     18031     2
 4908325 1296552 4908465 1296632
L  543602    96543602   107    93 1     18031     6
 4908465 1296632 4908475 1296642 4908595 1296682 4908675 1296672 4908745 1296652
 4908785 1296632
L  543602   107543602   110    94 1     18031     2
 4908785 1296632 4908855 1296632
L  543602   110543602   112    95 1     18031     8
 4908855 1296632 4908875 1296632 4908945 1296662 4908965 1296642 4908965 1296582
 4909135 1296522 4909175 1296532 4909225 1296542
L  543602    73543602    84    96 1     18031     9
 4907525 1296892 4907555 1296882 4907615 1296872 4907775 1296902 4907775 1296922
 4907795 1296942 4907865 1296942 4907955 1296922 4907965 1296902
L  543602    19543602    29    97 1     18031     7
 4905225 1297041 4905225 1297061 4905245 1297091 4905275 1297131 4905305 1297151
 4905315 1297191 4905345 1297191
L  543602    18543602    19    98 1     18031     3
 4905185 1297011 4905225 1297021 4905225 1297041
L  543602    46543602    47    99 1     18032     4
 4906245 1296662 4906285 1296672 4906355 1296682 4906375 1296702
L  543602    55543602    57   100 1     18031     3
 4906755 1296502 4906785 1296442 4906835 1296392
L  543602    53543602    55   101 1     18031     6
 4906565 1296712 4906615 1296702 4906685 1296672 4906695 1296632 4906745 1296572
 4906755 1296502
L  543602    52543602    53   102 1     18031     3
 4906505 1296722 4906525 1296712 4906565 1296712
L  543602    42543602    46   103 1     18032     3
 4906065 1296602 4906135 1296632 4906245 1296662
L  543602    37543602    42   104 1     18032     5
 4905885 1296562 4905915 1296562 4905945 1296562 4905985 1296562 4906065 1296602
L  543602    35543602    37   105 1     18032     2
 4905845 1296582 4905885 1296562
L  543602    47543602    49   106 1     18032     3
 4906375 1296702 4906395 1296722 4906415 1296722
L  543602    49543602    52   107 1     18031     3
 4906415 1296722 4906485 1296732 4906505 1296722
L  543602    57543602    58   108 1     18031     2
 4906835 1296392 4906865 1296372
L  543602    48543602    51   109 1     18031     2
 4906405 1296862 4906415 1296792
L  543602    51543602    50   110 1     18031     2
 4906415 1296792 4906415 1296762
L  543602    50543602    49   111 1     18031     2
 4906415 1296762 4906415 1296722
L  543602     3543602    10   112 1     18032     2
 4904895 1296252 4905015 1296222
L  543602    10543602    25   113 1     18032     3
 4905015 1296222 4905165 1296212 4905305 1296192
L  543602    25543602    37   114 1     18032     9
 4905305 1296192 4905385 1296182 4905485 1296182 4905575 1296222 4905745 1296252
 4905815 1296292 4905825 1296392 4905855 1296462 4905885 1296562
L  543602    61543602    63   115 1     18031     2
 4907115 1296472 4907135 1296522
L  543602    63543602    65   116 1     18031     4
 4907135 1296522 4907165 1296582 4907165 1296652 4907175 1296752
L  543602    59543602    61   117 1     18031     4
 4906885 1296372 4906945 1296352 4907005 1296352 4907115 1296472
L  543602    58543602    59   118 1     18031     2
 4906865 1296372 4906885 1296372
L  543602   104543602   109   119 1     18002     6
 4908685 1296252 4908755 1296242 4908815 1296222 4908845 1296202 4908855 1296152
 4908845 1296112
L  543602    28543602    13   120 1     18025     5
 4905305 1296832 4905133 1296891 4905134 1296931 4905129 1296950 4905085 1296981
L  543602   115543602   116   121 1     70158     6
 4906829 1296561 4906864 1296518 4906979 1296472 4907024 1296455 4907118 1296449
 4907547 1296526
L  543602    54543602    60   122 1     70158     6
 4906705 1296712 4906770 1296646 4906829 1296561 4906847 1296490 4906928 1296450
 4906975 1296422
L  543602     6543602   117   123 1     70416    16
 4904895 1299061 4904895 1299071 4905305 1299093 4905547 1299091 4905761 1299062
 4905932 1299036 4906025 1299041 4906185 1299031 4906463 1299046 4906609 1298931
 4906701 1298909 4906850 1298895 4907002 1298901 4907355 1298906 4907385 1298921
 4907423 1298930
L  543602    68543602    67   124 1     70364     4
 4907445 1298871 4907423 1298930 4907407 1299061 4907405 1299101
L  543602   118543602    56   125 1     18018     6
 4906692 1296112 4906731 1296163 4906752 1296185 4906773 1296238 4906789 1296282
 4906815 1296312
L  543603     4543603     6     1 1     70416     2
 4909494 1299061 4909584 1299041
L  543603     3543603     4     2 1     70416     3
 4909394 1299101 4909464 1299061 4909494 1299061
L  543603    28543603    29     3 1     70416     2
 4911124 1298781 4911124 1298801
L  543603    29543603    30     4 1     70416     2
 4911124 1298801 4911134 1298821
L  543603    30543603    31     5 1     70416     2
 4911134 1298821 4911154 1298891
L  543603    31543603    32     6 1     70416     3
 4911154 1298891 4911174 1298911 4911214 1298901
L  543603    32543603    36     7 1     70416     5
 4911214 1298901 4911384 1298851 4911434 1298821 4911544 1298792 4911584 1298792
L  543603    36543603    37     8 1     70416     5
 4911584 1298792 4911674 1298792 4911824 1298802 4911904 1298812 4911974 1298802
L  543603    17543603    22     9 1     70416     4
 4910264 1298801 4910564 1298681 4910634 1298671 4910664 1298671
L  543603     6543603    11    10 1     70416     3
 4909584 1299041 4909774 1298991 4909974 1298921
L  543603    22543603    24    11 1     70416     2
 4910664 1298671 4910844 1298671
L  543603    24543603    25    12 1     70416     2
 4910844 1298671 4910874 1298671
L  543603    25543603    26    13 1     70416     3
 4910874 1298671 4910914 1298671 4910974 1298691
L  543603    26543603    27    14 1     70416     2
 4910974 1298691 4911104 1298731
L  543603    27543603    28    15 1     70416     2
 4911104 1298731 4911124 1298781
L  543603    11543603    12    16 1     70416     2
 4909974 1298921 4910024 1298901
L  543603    12543603    14    17 1     70416     2
 4910024 1298901 4910104 1298871
L  543603    14543603    15    18 1     70416     2
 4910104 1298871 4910144 1298851
L  543603    15543603    17    19 1     70416     2
 4910144 1298851 4910264 1298801
L  543603    37543603    38    20 1     70416     6
 4911974 1298802 4912074 1298792 4912154 1298802 4912354 1298792 4912644 1298872
 4912674 1298882
L  543603    55543603    57    21 1     70416     2
 4913784 1298972 4913814 1298952
L  543603    57543603    56    22 1     70416     5
 4913814 1298952 4913814 1298932 4913814 1298902 4913804 1298822 4913794 1298802
L  543603    54543603    55    23 1     70416     5
 4913774 1299101 4913794 1299071 4913784 1299041 4913774 1298982 4913784 1298972
L  543603    46543603    47    24 1     18017     2
 4912854 1298792 4912874 1298772
L  543603    47543603    48    25 1     18017     3
 4912874 1298772 4913014 1298652 4913314 1298572
L  543603    48543603    49    26 1     18017     2
 4913314 1298572 4913384 1298562
L  543603    49543603    50    27 1     18017     2
 4913384 1298562 4913624 1298512
L  543603    56543603    52    28 1     70416     2
 4913794 1298802 4913724 1298672
L  543603     5543603     8    29 1     70158     4
 4909564 1296022 4909594 1296082 4909684 1296082 4909704 1296112
L  543603     8543603     9    30 1     70158     4
 4909704 1296112 4909714 1296152 4909774 1296172 4909814 1296192
L  543603     9543603    16    31 1     70158     6
 4909814 1296192 4909884 1296242 4909924 1296292 4910064 1296332 4910124 1296322
 4910194 1296292
L  543603    16543603    21    32 1     70158     6
 4910194 1296292 4910234 1296282 4910334 1296222 4910474 1296172 4910514 1296142
 4910544 1296112
L  543603    51543603    53    33 1     18017     2
 4913704 1298492 4913734 1298482
L  543603    53543603    58    34 1     18017     2
 4913734 1298482 4913844 1298432
L  543603    50543603    51    35 1     18017     2
 4913624 1298512 4913704 1298492
L  543603     1543603     2    36 1     18031     4
 4909225 1296542 4909285 1296552 4909345 1296572 4909395 1296612
L  543603    43543603    44    37 1     18031     2
 4912764 1298772 4912784 1298842
L  543603    42543603    43    38 1     18031     2
 4912764 1298732 4912764 1298772
L  543603    39543603    41    39 1     18031     3
 4912704 1298222 4912704 1298312 4912724 1298422
L  543603    45543603    42    40 1     18031     2
 4912794 1298612 4912764 1298732
L  543603    40543603    39    41 1     18031     3
 4912714 1297882 4912724 1297952 4912704 1298222
L  543603     2543603     7    42 1     18031     7
 4909395 1296612 4909405 1296652 4909444 1296682 4909464 1296712 4909514 1296712
 4909584 1296782 4909634 1296782
L  543603    13543603    18    43 1     18031    10
