H  NLA       N01-07L-2K 21996  80
 5002165 1299104 5002305 1299074 5002415 1299014 5002455 1298894
L  543807    16543807    17    24 1     11071     4
 5002455 1298894 5002515 1298824 5002595 1298794 5002665 1298704
L  543807    17543807    18    25 1     11071     7
 5002665 1298704 5002705 1298674 5002725 1298564 5002775 1298524 5002735 1298474
 5002775 1298404 5002835 1298304
L  543807    29543807    31    26 1     11071     4
 5003355 1297804 5003355 1297744 5003495 1297684 5003575 1297664
L  543807    26543807    27    27 1     11071     4
 5003105 1298114 5003195 1298104 5003225 1298064 5003215 1298014
L  543807    27543807    29    28 1     11071     4
 5003215 1298014 5003315 1297884 5003385 1297854 5003355 1297804
L  543807    18543807    19    29 1     11071     3
 5002835 1298304 5002895 1298234 5002875 1298184
L  543807    19543807    26    30 1     11071     4
 5002875 1298184 5002915 1298134 5003045 1298114 5003105 1298114
L  543807    32543807    36    31 1     11037     2
 5003645 1297034 5003385 1296795
L  543807    28543807    34    32 1     11037     4
 5003275 1296724 5003355 1296754 5003385 1296795 5003715 1296804
L  543817    33543817    32     1 1     70462    32
 5003885 1300713 5003815 1300683 5003765 1300643 5003735 1300703 5003675 1300733
 5003665 1300643 5003605 1300623 5003595 1300603 5003665 1300573 5003635 1300533
 5003635 1300513 5003625 1300433 5003605 1300393 5003585 1300333 5003555 1300303
 5003475 1300313 5003515 1300253 5003465 1300253 5003465 1300203 5003325 1300263
 5003225 1300223 5003095 1300313 5003085 1300393 5002975 1300443 5002935 1300533
 5002875 1300523 5002805 1300503 5002745 1300553 5002655 1300553 5002595 1300543
 5002565 1300503 5002515 1300503
L  543817     2543817     4     2 1     10033     2
 4999336 1300703 4999386 1300693
L  543817     1543817     6     3 1     10033     7
 4999306 1300943 4999296 1300933 4999286 1300923 4999306 1300893 4999316 1300893
 4999366 1300883 4999386 1300883
L  543817    11543817    12     4 1     10033     2
 4999606 1301103 4999616 1301113
L  543817     4543817     9     5 1     10033     2
 4999386 1300693 4999436 1300683
L  543817     9543817    10     6 1     10033     3
 4999436 1300683 4999496 1300693 4999506 1300673
L  543817    10543817    13     7 1     10033     4
 4999506 1300673 4999576 1300643 4999646 1300623 4999696 1300633
L  543817    13543817    14     8 1     10033     5
 4999696 1300633 4999796 1300643 4999806 1300653 4999816 1300633 4999856 1300623
L  543817    14543817    15     9 1     10033     5
 4999856 1300623 4999906 1300583 4999936 1300563 4999956 1300563 5000026 1300543
L  543817    15543817    16    10 1     10033    10
 5000026 1300543 5000056 1300543 5000096 1300563 5000126 1300553 5000166 1300533
 5000206 1300553 5000256 1300503 5000346 1300473 5000376 1300473 5000386 1300423
L  543817    16543817    17    11 1     10033     9
 5000386 1300423 5000436 1300423 5000466 1300423 5000466 1300403 5000506 1300383
 5000506 1300363 5000566 1300353 5000616 1300313 5000656 1300243
L  543817    17543817    18    12 1     10033     5
 5000656 1300243 5000716 1300233 5000766 1300183 5000826 1300173 5000846 1300133
L  543817    11543817     8    13 1     10033    10
 4999606 1301103 4999566 1301063 4999546 1301053 4999526 1301023 4999516 1301013
 4999406 1301013 4999396 1301003 4999386 1300993 4999396 1300983 4999416 1300973
L  543817     8543817     7    14 1     10033     5
 4999416 1300973 4999426 1300963 4999426 1300953 4999406 1300943 4999386 1300933
L  543817     6543817     5    15 1     10033     7
 4999386 1300883 4999396 1300883 4999396 1300883 4999396 1300873 4999396 1300863
 4999386 1300863 4999386 1300853
L  543817    25543817    26    16 1     10071     2
 5001975 1299453 5002035 1299434
L  543817    21543817    19    17 1     10071     5
 5001435 1300183 5001445 1300143 5001405 1300123 5001365 1300063 5001365 1299963
L  543817    19543817    22    18 1     10071     6
 5001365 1299963 5001385 1299913 5001365 1299853 5001395 1299883 5001455 1299833
 5001525 1299783
L  543817    22543817    23    19 1     10071    10
 5001525 1299783 5001545 1299793 5001555 1299743 5001585 1299693 5001665 1299623
 5001615 1299693 5001635 1299743 5001655 1299743 5001625 1299703 5001675 1299693
L  543817    23543817    24    20 1     10071    10
 5001675 1299693 5001685 1299653 5001725 1299653 5001775 1299613 5001835 1299613
 5001865 1299623 5001865 1299603 5001905 1299593 5001915 1299563 5001825 1299573
L  543817    24543817    25    21 1     10071     7
 5001825 1299573 5001855 1299513 5001895 1299513 5001915 1299493 5001935 1299493
 5001945 1299473 5001975 1299453
L  543817    20543817    21    22 1     10071     2
 5001425 1300203 5001435 1300183
L  543817    30543817    31    23 1     11071    10
 5002175 1299314 5002145 1299304 5002125 1299274 5002125 1299204 5002195 1299204
 5002215 1299164 5002245 1299164 5002255 1299214 5002285 1299214 5002325 1299194
L  543817    31543817    28    24 1     11071    10
 5002325 1299194 5002345 1299144 5002305 1299194 5002275 1299184 5002265 1299124
 5002245 1299134 5002205 1299114 5002165 1299144 5002145 1299144 5002105 1299174
L  543817    28543817    29    25 1     11071     4
 5002105 1299174 5002085 1299154 5002115 1299124 5002165 1299104
L  543817    26543817    27    26 1     11071     2
 5002035 1299434 5002075 1299424
L  543817    27543817    30    27 1     11071    10
 5002075 1299424 5002105 1299394 5002135 1299354 5002155 1299394 5002165 1299414
 5002185 1299394 5002215 1299384 5002195 1299364 5002215 1299344 5002175 1299314
L  543817    34543817    35    28 1     10071    61
 5001082 1300178 5001082 1300195 5001104 1300204 5001110 1300209 5001108 1300266
 5001079 1300280 5001080 1300307 5001078 1300326 5001057 1300341 5001035 1300382
 5001010 1300407 5001015 1300426 5001011 1300439 5001032 1300465 5001024 1300477
 5001025 1300492 5001010 1300510 5001004 1300529 5000998 1300531 5001000 1300547
 5000992 1300556 5000974 1300553 5000963 1300562 5000964 1300589 5000946 1300607
 5000907 1300627 5000938 1300639 5000940 1300652 5000942 1300676 5000966 1300688
 5000972 1300712 5000961 1300729 5000961 1300744 5000959 1300758 5000967 1300783
 5000956 1300805 5000938 1300814 5000922 1300838 5000915 1300877 5000905 1300919
 5000914 1300957 5000935 1300973 5000947 1301002 5000954 1301006 5000960 1300991
 5000984 1300949 5001079 1300935 5001104 1300999 5001070 1301079 5001018 1301190
 5000999 1301291 5001004 1301385 5001099 1301353 5001122 1301328 5001144 1301338
 5001118 1301367 5001116 1301397 5001167 1301420 5001205 1301411 5001250 1301451
 5001311 1301459
L  543817     3543817    36    29 1     70462    10
 4999386 1299653 4999423 1299605 4999409 1299547 4999433 1299535 4999478 1299560
 4999528 1299589 4999614 1299565 4999730 1299523 4999768 1299525 4999810 1299564
L  543817    36543817    37    30 1     70462     3
 4999810 1299564 4999930 1299668 5000000 1299770
L  543817    36543817    32    31 1     70462    54
 4999810 1299564 4999797 1299600 4999789 1299629 4999806 1299677 4999868 1299701
 4999917 1299736 4999973 1299754 5000000 1299770 5000039 1299825 5000150 1299871
 5000177 1299890 5000288 1299917 5000319 1299957 5000495 1300029 5000531 1300025
 5000590 1300031 5000672 1300096 5000718 1300101 5000773 1300125 5000846 1300133
 5000966 1300165 5001082 1300178 5001141 1300178 5001232 1300162 5001267 1300157
 5001318 1300187 5001414 1300217 5001425 1300203 5001499 1300220 5001559 1300184
 5001582 1300189 5001562 1300221 5001521 1300286 5001526 1300320 5001524 1300338
 5001566 1300393 5001703 1300400 5001773 1300362 5001799 1300307 5001823 1300288
 5001856 1300300 5001873 1300352 5001849 1300445 5001854 1300521 5001901 1300553
 5001942 1300572 5001970 1300603 5002083 1300662 5002149 1300664 5002274 1300628
 5002424 1300603 5002416 1300572 5002459 1300539 5002515 1300503
L  543900   101543900    95     1 1     70140     2
 5007965 1298814 5007935 1298794
L  543900    98543900   101     2 1     70140     3
 5007955 1298914 5007975 1298844 5007965 1298814
L  543900    96543900    98     3 1     70140     2
 5007935 1298944 5007955 1298914
L  543900   102543900    96     4 1     70140     4
 5008045 1299064 5008005 1299034 5007935 1298984 5007935 1298944
L  543900   103543900   102     5 1     70140     2
 5008055 1299104 5008045 1299064
L  543900    84543900    85     6 1     70140     2
 5007505 1298104 5007515 1298084
L  543900    88543900    84     7 1     70140     4
 5007625 1298544 5007505 1298294 5007525 1298174 5007505 1298104
L  543900    95543900    88     8 1     70140     3
 5007935 1298794 5007815 1298764 5007625 1298544
L  543900    66543900    70     9 1     70140     2
 5007145 1295824 5007255 1296114
L  543900    64543900    59    10 1     70299     3
 5007135 1296264 5007115 1296194 5007075 1296114
L  543900    72543900    70    11 1     70140     2
 5007295 1296214 5007255 1296114
L  543900    67543900    64    12 1     70299     4
 5007155 1296404 5007165 1296384 5007145 1296314 5007135 1296264
L  543900    79543900    72    13 1     70140     4
 5007395 1296654 5007355 1296614 5007345 1296584 5007295 1296214
L  543900    82543900    79    14 1     70140     2
 5007475 1296714 5007395 1296654
L  543900    87543900    82    15 1     70140     3
 5007595 1296814 5007525 1296744 5007475 1296714
L  543900    92543900    87    16 1     70140     4
 5007785 1297064 5007755 1297024 5007645 1296864 5007595 1296814
L  543900    97543900    92    17 1     70140     5
 5007945 1297324 5007905 1297264 5007875 1297234 5007835 1297124 5007785 1297064
L  543900    55543900    60    18 1     70299     3
 5006935 1296694 5007075 1296754 5007085 1296714
L  543900    62543900    67    19 1     70299     6
 5007105 1296664 5007135 1296654 5007125 1296624 5007105 1296544 5007115 1296454
 5007155 1296404
L  543900    60543900    62    20 1     70299     3
 5007085 1296714 5007085 1296684 5007105 1296664
L  543900    50543900    55    21 1     70299     9
 5006795 1297074 5006825 1297044 5006835 1297004 5006815 1296954 5006795 1296924
 5006845 1296814 5006855 1296784 5006835 1296704 5006935 1296694
L  543900    45543900    46    22 1     70299     3
 5006645 1297064 5006685 1297084 5006705 1297094
L  543900    46543900    50    23 1     70299     4
 5006705 1297094 5006745 1297124 5006775 1297114 5006795 1297074
L  543900    90543900    97    24 1     70140     6
 5007685 1297684 5007695 1297624 5007775 1297514 5007885 1297444 5007935 1297384
 5007945 1297324
L  543900    85543900    89    25 1     70140     2
 5007515 1298084 5007645 1297824
L  543900    89543900    90    26 1     70140     3
 5007645 1297824 5007675 1297724 5007685 1297684
L  543900     6543900    12    27 1     70299     2
 5003885 1296934 5003925 1296914
L  543900    12543900    14    28 1     70299     2
 5003925 1296914 5004135 1296834
L  543900     2543900     6    29 1     70299     2
 5003645 1297034 5003885 1296934
L  543900    29543900    30    30 1     70299     2
 5005805 1296304 5005835 1296294
L  543900    30543900    34    31 1     70299    10
 5005835 1296294 5005865 1296304 5005915 1296344 5005925 1296394 5005925 1296424
 5005945 1296464 5006015 1296504 5006075 1296534 5006135 1296554 5006145 1296594
L  543900    22543900    27    32 1     70299     4
 5005245 1296524 5005335 1296494 5005385 1296494 5005435 1296464
L  543900    28543900    29    33 1     70299    10
 5005535 1296374 5005545 1296354 5005555 1296304 5005575 1296314 5005585 1296344
 5005635 1296324 5005685 1296324 5005735 1296294 5005755 1296304 5005805 1296304
L  543900    27543900    28    34 1     70299     3
 5005435 1296464 5005525 1296424 5005535 1296374
L  543900    19543900    22    35 1     70299     6
 5004795 1296464 5004855 1296444 5004925 1296434 5005055 1296454 5005075 1296474
 5005245 1296524
L  543900    14543900    19    36 1     70299     4
 5004135 1296834 5004425 1296684 5004715 1296524 5004795 1296464
L  543900    34543900    45    37 1     70299     8
 5006145 1296594 5006195 1296624 5006265 1296654 5006385 1296754 5006435 1296844
 5006525 1296914 5006585 1296994 5006645 1297064
L  543900    36543900    38    38 1     11072     5
 5006365 1295934 5006335 1295964 5006385 1296014 5006395 1296074 5006445 1296114
L  543900     3543900     7    39 1     11037     4
 5003665 1297154 5003695 1297104 5003785 1297044 5003885 1296984
L  543900     4543900     5    40 1     11037     2
 5003715 1296804 5003885 1296804
L  543900   111543900   112    41 1     11011     3
 5008175 1296834 5008235 1296864 5008285 1296874
L  543900   104543900   111    42 1     11011     4
 5008065 1296734 5008115 1296784 5008155 1296814 5008175 1296834
L  543900    94543900    99    43 1     11011     3
 5007855 1296114 5007905 1296214 5007965 1296244
L  543900    99543900   104    44 1     11011     6
 5007965 1296244 5008005 1296284 5008025 1296324 5008025 1296434 5008035 1296484
 5008065 1296734
L  543900    51543900    53    45 1     11044     2
 5006805 1299104 5006815 1299024
L  543900    53543900    68    46 1     11044    10
 5006815 1299024 5006855 1299024 5006875 1298984 5006935 1298974 5006955 1298994
 5007045 1298974 5007075 1298964 5007095 1298974 5007125 1298974 5007195 1298904
L  543900    68543900    73    47 1     11044     3
 5007195 1298904 5007265 1298844 5007325 1298844
L  543900    71543900    69    48 1     11037     6
 5007285 1298814 5007265 1298804 5007265 1298764 5007255 1298744 5007235 1298714
 5007205 1298664
L  543900    71543900    69    49 1     11044     6
 5007285 1298814 5007265 1298804 5007265 1298764 5007255 1298744 5007235 1298714
 5007205 1298664
L  543900    73543900    71    50 1     11037     2
 5007325 1298844 5007285 1298814
L  543900    73543900    71    51 1     11044     2
 5007325 1298844 5007285 1298814
L  543900    69543900    58    52 1     11037     4
 5007205 1298664 5007125 1298574 5007105 1298524 5007065 1298494
L  543900    69543900    58    53 1     11044     4
 5007205 1298664 5007125 1298574 5007105 1298524 5007065 1298494
L  543900    58543900    57    54 1     11044     4
 5007065 1298494 5007045 1298474 5007045 1298434 5007065 1298414
L  543900    57543900    61    55 1     11044     2
 5007065 1298414 5007085 1298374
L  543900    61543900    63    56 1     11044     3
 5007085 1298374 5007115 1298344 5007125 1298294
L  543900    77543900    75    57 1     11044     3
 5007375 1297754 5007355 1297694 5007355 1297594
L  543900    63543900    76    58 1     11044     7
 5007125 1298294 5007185 1298234 5007215 1298234 5007265 1298194 5007345 1298124
 5007365 1298084 5007365 1298034
L  543900    74543900    77    59 1     11044     3
 5007345 1297924 5007375 1297804 5007375 1297754
L  543900    76543900    74    60 1     11044     4
 5007365 1298034 5007365 1297994 5007355 1297974 5007345 1297924
L  543900    75543900    56    61 1     11044    10
 5007355 1297594 5007295 1297514 5007255 1297454 5007235 1297344 5007215 1297284
 5007135 1297204 5007035 1297134 5007005 1297014 5007025 1296944 5007045 1296914
L  543900    56543900    60    62 1     11044     4
 5007045 1296914 5007065 1296824 5007095 1296764 5007085 1296714
L  543900    49543900    42    63 1     11072    10
 5006795 1296554 5006745 1296504 5006715 1296474 5006665 1296444 5006645 1296414
 5006615 1296374 5006565 1296334 5006555 1296294 5006535 1296264 5006525 1296234
L  543900    42543900    38    64 1     11072     5
 5006525 1296234 5006485 1296204 5006465 1296174 5006455 1296134 5006445 1296114
L  543900    55543900    49    65 1     11072     4
 5006935 1296694 5006925 1296654 5006855 1296604 5006795 1296554
L  543900    11543900     5    66 1     11037     2
 5003925 1296804 5003885 1296804
L  543900     7543900    12    67 1     11037     3
 5003885 1296984 5003915 1296964 5003925 1296914
L  543900    12543900    11    68 1     11037     2
 5003925 1296914 5003925 1296804
L  543900     8543900    10    69 1     11037     2
 5003885 1297504 5003895 1297524
L  543900    10543900     9    70 1     11037     2
 5003895 1297524 5003885 1297554
L  543900    83543900    81    71 1     11037     6
 5007495 1298684 5007515 1298734 5007545 1298754 5007545 1298794 5007505 1298834
 5007465 1298864
L  543900    93543900    91    72 1     11037     4
 5007815 1298824 5007765 1298804 5007715 1298794 5007685 1298764
L  543900    98543900    93    73 1     11037     2
 5007955 1298914 5007815 1298824
L  543900    81543900    73    74 1     11037     4
 5007465 1298864 5007435 1298884 5007375 1298884 5007325 1298844
L  543900    91543900    86    75 1     11037     3
 5007685 1298764 5007585 1298644 5007515 1298584
L  543900    86543900    83    76 1     11037     3
 5007515 1298584 5007495 1298634 5007495 1298684
L  543900    13543900     9    77 1     11037     4
 5004115 1297684 5004075 1297634 5004025 1297584 5003885 1297554
L  543900    41543900    33    78 1     11037     8
 5006485 1298324 5006455 1298324 5006345 1298264 5006295 1298234 5006235 1298214
 5006205 1298194 5006155 1298174 5006065 1298154
L  543900    52543900    41    79 1     11037     5
 5006815 1298374 5006765 1298354 5006695 1298354 5006585 1298314 5006485 1298324
L  543900    15543900    13    80 1     11037     4
 5004195 1297794 5004165 1297744 5004135 1297714 5004115 1297684
L  543900    20543900    18    81 1     11037    10
 5005165 1297484 5005105 1297484 5005005 1297524 5004935 1297514 5004905 1297524
 5004795 1297524 5004765 1297514 5004695 1297504 5004585 1297494 5004555 1297524
L  543900    18543900    17    82 1     11037     2
 5004555 1297524 5004515 1297564
L  543900    58543900    52    83 1     11037     4
 5007065 1298494 5006935 1298414 5006865 1298384 5006815 1298374
L  543900    33543900    32    84 1     11037     5
 5006065 1298154 5006035 1298114 5005985 1298084 5005945 1298034 5005875 1298004
L  543900    32543900    26    85 1     11037    10
 5005875 1298004 5005785 1297984 5005725 1297964 5005725 1297934 5005695 1297884
 5005595 1297834 5005575 1297804 5005515 1297784 5005465 1297734 5005415 1297664
L  543900    26543900    24    86 1     11037     4
 5005415 1297664 5005405 1297594 5005385 1297534 5005335 1297504
L  543900    24543900    23    87 1     11037     3
 5005335 1297504 5005305 1297504 5005275 1297554
L  543900    23543900    21    88 1     11037     2
 5005275 1297554 5005205 1297494
L  543900    21543900    20    89 1     11037     2
 5005205 1297494 5005165 1297484
L  543900    17543900    16    90 1     11037     8
 5004515 1297564 5004495 1297594 5004495 1297634 5004475 1297654 5004475 1297734
 5004415 1297784 5004325 1297784 5004225 1297794
L  543900    16543900    15    91 1     11037     2
 5004225 1297794 5004195 1297794
L  543900     1543900     9    92 1     11071     3
 5003575 1297664 5003705 1297634 5003885 1297554
L  543900   114543900   109    93 1     11082     4
 5008295 1299104 5008305 1299024 5008245 1299004 5008145 1298974
L  543900   109543900   105    94 1     11082     2
 5008145 1298974 5008085 1298954
L  543900   105543900   107    95 1     11082     2
 5008085 1298954 5008125 1298874
L  543900   107543900   106    96 1     11082     4
 5008125 1298874 5008145 1298824 5008135 1298804 5008095 1298774
L  543900   106543900   108    97 1     11082     2
 5008095 1298774 5008135 1298734
L  543900   108543900   110    98 1     11082     2
 5008135 1298734 5008155 1298704
L  543900   100543900   104    99 1     11082     2
 5007965 1296744 5008065 1296734
L  543900    87543900   100   100 1     11082     5
 5007595 1296814 5007695 1296774 5007805 1296784 5007925 1296734 5007965 1296744
L  543900   111543900   112   101 1     11082     3
 5008175 1296834 5008235 1296864 5008285 1296874
L  543900   104543900   111   102 1     11082     4
 5008065 1296734 5008115 1296784 5008155 1296814 5008175 1296834
L  543900   112543900   113   103 1     11082     2
 5008285 1296874 5008295 1296944
L  543900    61543900    63   104 1     11043     3
 5007085 1298374 5007115 1298344 5007125 1298294
L  543900    47543900    44   105 1     11043     5
 5006705 1297894 5006645 1297784 5006615 1297784 5006595 1297754 5006595 1297704
L  543900    48543900    47   106 1     11043     4
 5006735 1298074 5006755 1298014 5006735 1297954 5006705 1297894
L  543900    44543900    43   107 1     11043     2
 5006595 1297704 5006595 1297684
L  543900    40543900    39   108 1     11043     2
 5006475 1297544 5006455 1297504
L  543900    43543900    40   109 1     11043     5
 5006595 1297684 5006555 1297664 5006535 1297634 5006525 1297584 5006475 1297544
L  543900    39543900    37   110 1     11043     3
 5006455 1297504 5006455 1297464 5006425 1297444
L  543900    28543900    25   111 1     11043     9
 5005535 1296374 5005495 1296384 5005455 1296334 5005465 1296284 5005495 1296254
 5005445 1296224 5005425 1296164 5005395 1296154 5005385 1296114
L  543900    35543900    31   112 1     11043     7
 5006245 1297084 5006195 1296994 5006125 1296904 5006125 1296874 5006055 1296754
 5005945 1296704 5005865 1296664
L  543900    37543900    35   113 1     11043     6
 5006425 1297444 5006375 1297404 5006305 1297214 5006305 1297164 5006275 1297114
 5006245 1297084
L  543900    31543900    28   114 1     11043    10
 5005865 1296664 5005765 1296614 5005735 1296584 5005705 1296544 5005675 1296544
 5005655 1296524 5005625 1296524 5005595 1296474 5005555 1296434 5005535 1296374
L  543900    78543900    65   115 1     11043     5
 5007375 1298444 5007335 1298424 5007265 1298384 5007185 1298374 5007135 1298394
L  543900    80543900    78   116 1     11043     2
 5007425 1298494 5007375 1298444
L  543900    65543900    61   117 1     11043     2
 5007135 1298394 5007085 1298374
L  543900    63543900    54   118 1     11043     8
 5007125 1298294 5007085 1298284 5007055 1298284 5006995 1298214 5006935 1298194
 5006905 1298164 5006895 1298144 5006865 1298134
L  543900    54543900    48   119 1     11043     4
 5006865 1298134 5006825 1298114 5006795 1298094 5006735 1298074
L  543900   115543900   116   120 1     11072     4
 5006505 1296219 5006538 1296192 5006576 1296156 5006648 1296114
L  543900    80543900    86   121 1     11043     2
 5007425 1298494 5007515 1298584
L  543901    50543901    51     1 1     70254     2
 5012274 1298704 5012404 1298654
L  543901    51543901    52     2 1     70254     3
 5012404 1298654 5012454 1298654 5012494 1298614
L  543901    44543901    43     3 1     70254     2
 5011944 1298884 5011924 1298864
L  543901    43543901    42     4 1     70254     2
 5011924 1298864 5011924 1298834
L  543901    42543901    50     5 1     70254     7
 5011924 1298834 5012004 1298794 5012034 1298764 5012104 1298744 5012134 1298744
 5012194 1298704 5012274 1298704
L  543901    45543901    44     6 1     70254     6
 5012064 1299104 5012014 1299084 5011954 1299014 5011954 1298984 5011984 1298924
 5011944 1298884
L  543901     2543901     4     7 1     11011     3
 5008285 1296874 5008345 1296874 5008385 1296874
L  543901     4543901    14     8 1     11011     6
 5008385 1296874 5008435 1296864 5008675 1296894 5008695 1296844 5008685 1296824
 5008715 1296804
L  543901    18543901    21     9 1     11011    10
 5009185 1296834 5009215 1296794 5009285 1296764 5009245 1296744 5009245 1296714
 5009315 1296714 5009275 1296734 5009335 1296734 5009385 1296714 5009395 1296684
L  543901    21543901    22    10 1     11011    10
 5009395 1296684 5009425 1296664 5009465 1296724 5009485 1296724 5009495 1296744
 5009535 1296734 5009565 1296714 5009565 1296674 5009595 1296684 5009645 1296644
L  543901    22543901    23    11 1     11011     2
 5009645 1296644 5009665 1296614
L  543901    14543901    19    12 1     11011    10
 5008715 1296804 5008745 1296804 5008785 1296714 5008865 1296704 5008905 1296684
 5008945 1296674 5008985 1296684 5009095 1296684 5009165 1296664 5009205 1296634
L  543901    19543901    20    13 1     11011    10
 5009205 1296634 5009245 1296604 5009305 1296604 5009365 1296544 5009375 1296514
 5009365 1296574 5009335 1296604 5009325 1296614 5009325 1296644 5009285 1296634
L  543901    20543901    17    14 1     11011    10
 5009285 1296634 5009235 1296634 5009235 1296654 5009215 1296674 5009215 1296704
 5009225 1296744 5009175 1296784 5009145 1296814 5009105 1296834 5009095 1296844
L  543901    17543901    18    15 1     11011     3
 5009095 1296844 5009135 1296844 5009185 1296834
L  543901    23543901    24    16 1     11011    10
 5009665 1296614 5009685 1296594 5009675 1296574 5009645 1296564 5009685 1296544
 5009655 1296514 5009695 1296474 5009715 1296424 5009765 1296424 5009845 1296404
L  543901    24543901    26    17 1     11011     2
 5009845 1296404 5009895 1296394
L  543901    30543901    32    18 1     11011     9
 5010105 1296684 5010085 1296754 5010105 1296854 5010145 1296874 5010175 1296894
 5010185 1296924 5010215 1296954 5010205 1296984 5010215 1297034
L  543901    33543901    30    19 1     11011     3
 5010245 1296584 5010225 1296624 5010105 1296684
L  543901    28543901    29    20 1     11011    10
 5010005 1296594 5010005 1296664 5010015 1296694 5009995 1296704 5010005 1296764
 5010035 1296764 5010015 1296704 5010035 1296704 5010045 1296654 5010055 1296614
L  543901    29543901    33    21 1     11011     8
 5010055 1296614 5010085 1296634 5010105 1296634 5010085 1296604 5010115 1296604
 5010145 1296624 5010195 1296604 5010245 1296584
L  543901    36543901    37    22 1     11011     2
 5010535 1298254 5010635 1298324
L  543901    35543901    36    23 1     11011     6
 5010435 1297974 5010415 1298014 5010435 1298084 5010425 1298154 5010465 1298194
 5010535 1298254
L  543901    34543901    35    24 1     11011     9
 5010385 1297394 5010405 1297534 5010425 1297554 5010435 1297644 5010395 1297754
 5010405 1297834 5010405 1297904 5010425 1297934 5010435 1297974
L  543901    32543901    34    25 1     11011     9
 5010215 1297034 5010245 1297064 5010265 1297094 5010235 1297124 5010335 1297194
 5010375 1297304 5010405 1297314 5010405 1297354 5010385 1297394
L  543901    26543901    25    26 1     11011    10
 5009895 1296394 5009935 1296444 5009955 1296474 5009925 1296494 5009895 1296524
 5009875 1296564 5009895 1296604 5009925 1296614 5009895 1296584 5009885 1296554
L  543901    25543901    31    27 1     11011    10
 5009885 1296554 5009935 1296524 5009955 1296504 5009995 1296474 5010045 1296454
 5010045 1296424 5010015 1296404 5010125 1296404 5010125 1296424 5010115 1296424
L  543901    31543901    27    28 1     11011    10
 5010115 1296424 5010085 1296414 5010065 1296424 5010095 1296484 5010085 1296504
 5010055 1296504 5010045 1296534 5010055 1296554 5010005 1296534 5010005 1296574
L  543901    27543901    28    29 1     11011     2
 5010005 1296574 5010005 1296594
L  543901    47543901    46    30 1     11011     2
 5012174 1297704 5012174 1297694
L  543901    39543901    40    31 1     11011     3
 5011295 1297984 5011424 1297934 5011434 1297864
L  543901    40543901    41    32 1     11011     7
 5011434 1297864 5011534 1297834 5011574 1297804 5011654 1297774 5011734 1297784
 5011774 1297784 5011834 1297764
L  543901    49543901    53    33 1     11011     6
 5012264 1297474 5012354 1297504 5012384 1297554 5012414 1297564 5012444 1297594
 5012534 1297694
L  543901    41543901    47    34 1     11011     7
 5011834 1297764 5011904 1297774 5011934 1297784 5011984 1297794 5012044 1297774
 5012184 1297764 5012174 1297704
L  543901    37543901    38    35 1     11011    10
 5010635 1298324 5010645 1298324 5010725 1298254 5010765 1298194 5010835 1298204
 5010905 1298204 5010985 1298184 5011005 1298124 5011055 1298064 5011145 1298014
L  543901    38543901    39    36 1     11011     3
 5011145 1298014 5011195 1298014 5011295 1297984
L  543901    53543901    54    37 1     11011     3
 5012534 1297694 5012654 1297744 5012744 1297784
L  543901    54543901    55    38 1     11011     3
 5012744 1297784 5012814 1297794 5012844 1297824
L  543901    46543901    48    39 1     11011     5
 5012174 1297694 5012224 1297654 5012234 1297604 5012214 1297544 5012234 1297484
L  543901    48543901    49    40 1     11011     2
 5012234 1297484 5012264 1297474
L  543901     1543901     6    41 1     11082     7
 5008155 1298704 5008185 1298714 5008265 1298704 5008295 1298674 5008315 1298584
 5008355 1298534 5008385 1298524
L  543901     3543901     5    42 1     11082     5
 5008295 1296944 5008315 1296964 5008365 1296974 5008365 1297014 5008385 1297024
L  543901     5543901     8    43 1     11082     8
 5008385 1297024 5008505 1297064 5008505 1297084 5008535 1297114 5008535 1297144
 5008555 1297144 5008565 1297174 5008595 1297184
L  543901     7543901     6    44 1     11082     3
 5008475 1298504 5008445 1298524 5008385 1298524
L  543901     8543901     9    45 1     11082     3
 5008595 1297184 5008605 1297284 5008605 1297334
L  543901    15543901    11    46 1     11082     3
 5008715 1298054 5008695 1298104 5008695 1298164
L  543901    10543901     7    47 1     11082     5
 5008685 1298384 5008665 1298434 5008565 1298464 5008515 1298454 5008475 1298504
L  543901    11543901    10    48 1     11082     5
 5008695 1298164 5008645 1298244 5008655 1298294 5008685 1298334 5008685 1298384
L  543901    13543901    15    49 1     11082     3
 5008705 1297954 5008715 1298024 5008715 1298054
L  543901    16543901    13    50 1     11082     5
 5008745 1297774 5008755 1297824 5008695 1297854 5008685 1297894 5008705 1297954
L  543901    12543901    16    51 1     11082     8
 5008705 1297514 5008705 1297554 5008695 1297594 5008705 1297624 5008715 1297684
 5008735 1297704 5008745 1297744 5008745 1297774
L  543901     9543901    12    52 1     11082     3
 5008605 1297334 5008655 1297464 5008705 1297514
L  543901    56543901    57    53 1     70254     7
 5012326 1299114 5012512 1298995 5012622 1298940 5012683 1298890 5012737 1298814
 5012814 1298707 5012884 1298644
L  543902    61543902    58     1 1     80009     5
 5016334 1297814 5016324 1297834 5016294 1297854 5016274 1297864 5016244 1297894
L  543902    61543902    63     2 1     80009     7
 5016334 1297814 5016354 1297794 5016364 1297784 5016394 1297754 5016414 1297734
 5016434 1297724 5016454 1297694
L  543902    58543902    55     3 1     80009     6
 5016244 1297894 5016224 1297914 5016194 1297934 5016164 1297954 5016114 1297974
 5016064 1298004
