H  NLA       N01-07L-2K 21996  80
 5016673 1325471 5016633 1325461 5016623 1325391 5016673 1325381 5016623 1325361
L  553912     9553912     8     7 1     70120    10
 5015283 1325231 5015273 1325231 5015253 1325241 5015243 1325261 5015233 1325261
 5015213 1325251 5015213 1325231 5015213 1325211 5015223 1325181 5015223 1325151
L  553912    10553912     9     8 1     70120     4
 5015333 1325251 5015313 1325241 5015303 1325231 5015283 1325231
L  553912    11553912    10     9 1     70120     5
 5015513 1325321 5015463 1325311 5015403 1325311 5015383 1325261 5015333 1325251
L  553912    12553912    11    10 1     70120    10
 5015923 1325471 5015843 1325421 5015793 1325411 5015773 1325381 5015823 1325371
 5015773 1325261 5015703 1325261 5015603 1325211 5015463 1325251 5015513 1325321
L  553912     8553912     7    11 1     70120    10
 5015223 1325151 5015213 1325141 5015203 1325131 5015143 1325111 5015123 1325121
 5015093 1325131 5015083 1325131 5015043 1325131 5015013 1325131 5015003 1325131
L  553912     7553912     6    12 1     70120     8
 5015003 1325131 5014893 1325091 5014883 1325081 5014883 1325071 5014903 1325071
 5014973 1325081 5014983 1325081 5014983 1325071
L  553912     6553912     5    13 1     70120     8
 5014983 1325071 5014953 1325081 5014813 1325031 5014743 1324991 5014653 1324981
 5014583 1324891 5014513 1324841 5014463 1324821
L  553912     4553912     3    14 1     70120    10
 5014253 1324701 5014203 1324661 5014113 1324641 5014063 1324611 5013923 1324571
 5013853 1324521 5013763 1324541 5013753 1324491 5013693 1324461 5013623 1324441
L  553912     5553912     4    15 1     70120     4
 5014463 1324821 5014373 1324771 5014263 1324751 5014253 1324701
L  553912     2553912     1    16 1     70120     8
 5013533 1324481 5013333 1324441 5013333 1324411 5013253 1324401 5013213 1324401
 5013103 1324341 5012993 1324311 5012883 1324241
L  553912     3553912     2    17 1     70120     3
 5013623 1324441 5013593 1324481 5013533 1324481
L  553913    10553913     9     1 1     70120     6
 5018403 1325271 5018363 1325251 5018363 1325271 5018293 1325321 5018333 1325361
 5018293 1325421
L  553913    11553913    10     2 1     70120    10
 5018753 1325231 5018573 1325261 5018473 1325261 5018443 1325231 5018433 1325271
 5018523 1325281 5018443 1325301 5018383 1325341 5018373 1325311 5018403 1325271
L  553913    16553913    13     3 1     70120     3
 5019363 1324841 5019333 1324901 5019353 1324921
L  553913    13553913    14     4 1     70120     2
 5019353 1324921 5019353 1325071
L  553913    15553913    12     5 1     70120     2
 5019353 1325131 5019303 1325151
L  553913    14553913    15     6 1     70120     2
 5019353 1325071 5019353 1325131
L  553913    12553913    11     7 1     70120    10
 5019303 1325151 5019233 1325171 5019173 1325121 5019073 1325121 5019033 1325191
 5018943 1325171 5018913 1325191 5018853 1325181 5018813 1325201 5018753 1325231
L  553913     9553913     8     8 1     70120     2
 5018293 1325421 5018233 1325501
L  553913     4553913     3     9 1     70120     6
 5018033 1325661 5018013 1325711 5017983 1325651 5017933 1325681 5017893 1325671
 5017843 1325671
L  553913     5553913     4    10 1     70120     2
 5018073 1325671 5018033 1325661
L  553913     7553913     6    11 1     70120     2
 5018163 1325621 5018133 1325711
L  553913     8553913     7    12 1     70120     2
 5018233 1325501 5018163 1325621
L  553913     6553913     5    13 1     70120     3
 5018133 1325711 5018043 1325721 5018073 1325671
L  553913     2553913     1    14 1     70120     5
 5017623 1325551 5017573 1325561 5017553 1325621 5017463 1325661 5017383 1325691
L  553913     3553913     2    15 1     70120     3
 5017843 1325671 5017673 1325551 5017623 1325551
L  553913    17553913    16    16 1     70120     5
 5019553 1324591 5019423 1324651 5019433 1324701 5019393 1324781 5019363 1324841
L  553913    20553913    21    17 1     70120     4
 5020163 1323231 5020113 1323201 5020183 1323281 5020223 1323341
L  553913    23553913    20    18 1     70120     2
 5020233 1323251 5020163 1323231
L  553913    29553913    25    19 1     70120     2
 5020323 1323111 5020263 1323171
L  553913    30553913    29    20 1     70120     2
 5020363 1323081 5020323 1323111
L  553913    31553913    32    21 1     70120     3
 5020453 1323111 5020533 1323131 5020643 1323111
L  553913    25553913    26    22 1     70120     2
 5020263 1323171 5020263 1323251
L  553913    26553913    23    23 1     70120     2
 5020263 1323251 5020233 1323251
L  553913    21553913    27    24 1     70120     3
 5020223 1323341 5020283 1323371 5020293 1323511
L  553913    27553913    28    25 1     70120     3
 5020293 1323511 5020313 1323561 5020303 1323601
L  553913    28553913    24    26 1     70120     2
 5020303 1323601 5020253 1323731
L  553913    18553913    17    27 1     70120     5
 5019953 1324321 5019923 1324371 5019773 1324451 5019633 1324531 5019553 1324591
L  553913    24553913    22    28 1     70120     2
 5020253 1323731 5020223 1323991
L  553913    22553913    19    29 1     70120     2
 5020223 1323991 5019993 1324281
L  553913    19553913    18    30 1     70120     2
 5019993 1324281 5019953 1324321
L  553913    33553913    32    31 1     70120     9
 5021563 1322681 5021463 1322661 5021263 1322691 5021193 1322741 5021093 1322771
 5020973 1322831 5020823 1322941 5020673 1322991 5020643 1323111
L  553914     1553914     2     1 1     70120     6
 5025272 1323111 5025322 1323131 5025442 1323151 5025622 1323111 5025702 1323111
 5025742 1323131
L  553914     1553914     2     2 1     70119     6
 5025272 1323111 5025322 1323131 5025442 1323151 5025622 1323111 5025702 1323111
 5025742 1323131
L  553914     2553914     3     3 1     70119     2
 5025742 1323131 5025782 1323111
L  553914     2553914     3     4 1     70120     2
 5025742 1323131 5025782 1323111
L  553914     4553914     3     5 1     70119     2
 5025852 1323061 5025782 1323111
L  553914     4553914     3     6 1     70120     2
 5025852 1323061 5025782 1323111
L  553915    36553915    35     1 1     70461     2
 5030882 1323141 5030812 1323111
L  553915     2553915    25     2 1     70121     9
 5029392 1322721 5029442 1322751 5029512 1322781 5029572 1322811 5029642 1322881
 5029682 1322941 5029722 1323021 5029732 1323081 5029732 1323111
L  553915    17553915     8     3 1     70352     3
 5029642 1323461 5029532 1323431 5029492 1323401
L  553915    17553915     8     4 1     70121     3
 5029642 1323461 5029532 1323431 5029492 1323401
L  553915    22553915    17     5 1     70121     2
 5029722 1323471 5029642 1323461
L  553915    22553915    17     6 1     70352     2
 5029722 1323471 5029642 1323461
L  553915    31553915    32     7 1     70121     5
 5029772 1323341 5029772 1323371 5029782 1323401 5029782 1323431 5029782 1323441
L  553915    32553915    29     8 1     70121    10
 5029782 1323441 5029782 1323461 5029782 1323481 5029782 1323491 5029782 1323511
 5029782 1323531 5029782 1323551 5029772 1323561 5029772 1323591 5029762 1323611
L  553915    29553915    28     9 1     70121     5
 5029762 1323611 5029762 1323631 5029752 1323651 5029742 1323671 5029742 1323681
L  553915    28553915    23    10 1     70352     2
 5029742 1323681 5029722 1323651
L  553915    26553915    28    11 1     70121     2
 5029732 1323691 5029742 1323681
L  553915    26553915    28    12 1     70352     2
 5029732 1323691 5029742 1323681
L  553915    28553915    23    13 1     70121     2
 5029742 1323681 5029722 1323651
L  553915    23553915    22    14 1     70121     4
 5029722 1323651 5029712 1323631 5029752 1323481 5029722 1323471
L  553915    23553915    22    15 1     70352     4
 5029722 1323651 5029712 1323631 5029752 1323481 5029722 1323471
L  553915    25553915    31    16 1     70121     6
 5029732 1323111 5029742 1323141 5029752 1323191 5029762 1323261 5029772 1323331
 5029772 1323341
L  553915     8553915     9    17 1     70121     4
 5029492 1323401 5029542 1323311 5029512 1323181 5029522 1323111
L  553915     8553915     9    18 1     70352     4
 5029492 1323401 5029542 1323311 5029512 1323181 5029522 1323111
L  553915    13553915    12    19 1     70121     3
 5029622 1323921 5029602 1323891 5029602 1323851
L  553915    13553915    12    20 1     70352     3
 5029622 1323921 5029602 1323891 5029602 1323851
L  553915    14553915    13    21 1     70352     4
 5029622 1324071 5029622 1324031 5029652 1323981 5029622 1323921
L  553915    14553915    13    22 1     70121     4
 5029622 1324071 5029622 1324031 5029652 1323981 5029622 1323921
L  553915    21553915    26    23 1     70121     2
 5029692 1323741 5029732 1323691
L  553915    21553915    26    24 1     70352     2
 5029692 1323741 5029732 1323691
L  553915    18553915    21    25 1     70352     2
 5029662 1323771 5029692 1323741
L  553915    18553915    21    26 1     70121     2
 5029662 1323771 5029692 1323741
L  553915    12553915    18    27 1     70352     2
 5029602 1323851 5029662 1323771
L  553915    12553915    18    28 1     70121     2
 5029602 1323851 5029662 1323771
L  553915     3553915    10    29 1     70121     4
 5029402 1324421 5029432 1324331 5029492 1324251 5029552 1324201
L  553915     3553915    10    30 1     70352     4
 5029402 1324421 5029432 1324331 5029492 1324251 5029552 1324201
L  553915    15553915    14    31 1     70352     2
 5029632 1324111 5029622 1324071
L  553915    15553915    14    32 1     70121     2
 5029632 1324111 5029622 1324071
L  553915    10553915    15    33 1     70121     2
 5029552 1324201 5029632 1324111
L  553915    10553915    15    34 1     70352     2
 5029552 1324201 5029632 1324111
L  553915    19553915    11    35 1     70352     3
 5029682 1325311 5029612 1325251 5029582 1325221
L  553915    19553915    11    36 1     70121     3
 5029682 1325311 5029612 1325251 5029582 1325221
L  553915    27553915    19    37 1     70352     2
 5029732 1325381 5029682 1325311
L  553915    27553915    19    38 1     70121     2
 5029732 1325381 5029682 1325311
L  553915    20553915    24    39 1     70121     2
 5029682 1325531 5029722 1325501
L  553915    30553915    27    40 1     70352     3
 5029762 1325451 5029762 1325411 5029732 1325381
L  553915    30553915    27    41 1     70121     3
 5029762 1325451 5029762 1325411 5029732 1325381
L  553915    24553915    30    42 1     70121     2
 5029722 1325501 5029762 1325451
L  553915    16553915    20    43 1     70121     3
 5029632 1325661 5029642 1325581 5029682 1325531
L  553915     5553915     4    44 1     70121     2
 5029432 1324851 5029422 1324791
L  553915     5553915     4    45 1     70352     2
 5029432 1324851 5029422 1324791
L  553915     6553915     5    46 1     70352     2
 5029432 1324871 5029432 1324851
L  553915     6553915     5    47 1     70121     2
 5029432 1324871 5029432 1324851
L  553915     7553915     6    48 1     70121     3
 5029482 1325001 5029452 1324931 5029432 1324871
L  553915     7553915     6    49 1     70352     3
 5029482 1325001 5029452 1324931 5029432 1324871
L  553915    11553915     7    50 1     70121     3
 5029582 1325221 5029522 1325071 5029482 1325001
L  553915    11553915     7    51 1     70352     3
 5029582 1325221 5029522 1325071 5029482 1325001
L  553915     1553915     3    52 1     70352     4
 5029362 1324651 5029392 1324541 5029382 1324461 5029402 1324421
L  553915     1553915     3    53 1     70121     4
 5029362 1324651 5029392 1324541 5029382 1324461 5029402 1324421
L  553915     4553915     1    54 1     70121     3
 5029422 1324791 5029392 1324691 5029362 1324651
L  553915     4553915     1    55 1     70352     3
 5029422 1324791 5029392 1324691 5029362 1324651
L  553915    37553915    34    56 1     09077     4
 5030882 1323691 5030762 1323691 5030552 1323741 5030462 1323761
L  553915    34553915    33    57 1     09077     5
 5030462 1323761 5030322 1323751 5030212 1323821 5030192 1323841 5030112 1323881
L  553915    33553915    15    58 1     09077     8
 5030112 1323881 5030072 1323911 5030032 1323921 5029942 1323951 5029812 1323981
 5029762 1323991 5029702 1324041 5029632 1324111
L  553915    38553915    12    59 1     70121     5
 5029246 1324606 5029297 1324230 5029424 1324037 5029546 1323906 5029602 1323851
L  553915    16553915    39    60 1     70121     7
 5029632 1325661 5029622 1325721 5029682 1325791 5029722 1325821 5029822 1326041
 5029862 1326081 5029892 1326111
L  553916     4553916     1     1 1     70461     9
 5031292 1323551 5031262 1323501 5031292 1323441 5031162 1323321 5031052 1323401
 5030992 1323351 5030982 1323291 5030952 1323211 5030882 1323141
L  553916    21553916     4     2 1     70461    41
 5035381 1324391 5035291 1324361 5035231 1324311 5035181 1324251 5035141 1324161
 5035121 1324101 5035061 1324041 5034991 1323981 5034861 1323911 5034721 1323841
 5034551 1323751 5034501 1323711 5034391 1323711 5034311 1323631 5034251 1323611
 5034101 1323641 5033921 1323691 5033821 1323761 5033711 1323771 5033571 1323841
 5033441 1323901 5033321 1323961 5033111 1323951 5033071 1323921 5033031 1323911
 5032991 1323871 5032901 1323861 5032841 1323791 5032731 1323751 5032611 1323731
 5032432 1323681 5032232 1323641 5032082 1323621 5031922 1323611 5031872 1323641
 5031672 1323631 5031582 1323601 5031492 1323611 5031432 1323601 5031362 1323621
 5031292 1323551
L  553916    20553916    19     3 1     09063     3
 5035381 1322941 5035221 1323081 5035201 1323111
L  553916    16553916    15     4 1     09063     3
 5034581 1323961 5034531 1323951 5034571 1323831
L  553916    10553916     9     5 1     09063    10
 5034241 1326111 5034271 1326021 5034231 1325991 5034181 1325831 5034221 1325821
 5034211 1325761 5034221 1325671 5034221 1325621 5034221 1325501 5034201 1325391
L  553916     9553916     8     6 1     09063     7
 5034201 1325391 5034201 1325301 5034221 1325221 5034171 1325051 5034141 1325021
 5034121 1324971 5034121 1324941
L  553916    13553916    14     7 1     09063     3
 5034481 1324651 5034511 1324621 5034531 1324591
L  553916    11553916    12     8 1     09063     3
 5034321 1324801 5034361 1324781 5034361 1324761
L  553916    12553916    13     9 1     09063     3
 5034361 1324761 5034381 1324741 5034481 1324651
L  553916     8553916    11    10 1     09063     5
 5034121 1324941 5034151 1324901 5034171 1324831 5034261 1324811 5034321 1324801
L  553916    14553916    16    11 1     09063     9
 5034531 1324591 5034531 1324561 5034511 1324481 5034521 1324411 5034541 1324331
 5034581 1324261 5034581 1324111 5034561 1324031 5034581 1323961
L  553916    18553916    19    12 1     09063     4
 5035071 1323241 5035141 1323161 5035191 1323131 5035201 1323111
L  553916    17553916    18    13 1     09063     5
 5034941 1323451 5034981 1323441 5035041 1323321 5035051 1323281 5035071 1323241
L  553916    15553916    17    14 1     09063     5
 5034571 1323831 5034611 1323811 5034731 1323641 5034791 1323601 5034941 1323451
L  553916     7553916     6    15 1     09077     3
 5032991 1323111 5032931 1323181 5032881 1323261
L  553916     6553916     5    16 1     09077     8
 5032881 1323261 5032801 1323341 5032701 1323411 5032622 1323501 5032552 1323531
 5032552 1323611 5032542 1323641 5032512 1323691
L  553916     2553916     3    17 1     09077     4
 5030882 1323691 5030982 1323691 5031072 1323681 5031152 1323681
L  553916     3553916    22    18 1     09077     4
 5031152 1323681 5031192 1323681 5031232 1323661 5031361 1323620
L  553916     5553916    23    19 1     09077     2
 5032512 1323691 5032508 1323702
L  553917    31553917     1     1 1     70461    25
 5037891 1325051 5037671 1325151 5037601 1325181 5037481 1325151 5037301 1325111
 5037171 1325091 5037061 1325011 5036911 1324921 5036761 1324831 5036601 1324761
 5036451 1324771 5036371 1324771 5036281 1324701 5036241 1324621 5036131 1324651
 5036031 1324611 5035961 1324581 5035941 1324501 5035841 1324511 5035731 1324551
 5035591 1324581 5035551 1324561 5035531 1324491 5035451 1324421 5035381 1324391
L  553917    23553917    25     2 1     80003     4
 5037581 1323112 5037611 1323182 5037621 1323272 5037621 1323352
L  553917    25553917    26     3 1     80003     2
 5037621 1323352 5037631 1323431
L  553917    26553917    27     4 1     80003     2
 5037631 1323431 5037631 1323481
L  553917    26553917    29     5 1     80003     2
 5037631 1323431 5037801 1323432
L  553917    27553917    24     6 1     80003     3
 5037631 1323481 5037621 1323581 5037601 1323651
L  553917    24553917    16     7 1     80003     9
 5037601 1323651 5037541 1323741 5037471 1323821 5037391 1323891 5037331 1323961
 5037281 1324051 5037241 1324141 5037181 1324211 5037121 1324271
L  553917    16553917    13     8 1     80003     7
 5037121 1324271 5037061 1324311 5037031 1324361 5036991 1324411 5036961 1324531
 5036941 1324621 5036921 1324721
L  553917    20553917    23     9 1     80003     7
 5037431 1322242 5037491 1322372 5037501 1322472 5037481 1322742 5037481 1322832
 5037521 1322932 5037581 1323112
L  553917     8553917     9    10 1     80003     6
 5036691 1325141 5036691 1325201 5036711 1325261 5036751 1325361 5036761 1325431
 5036751 1325501
L  553917     9553917     7    11 1     80003     8
 5036751 1325501 5036691 1325571 5036641 1325651 5036591 1325711 5036571 1325781
 5036571 1325841 5036601 1325921 5036651 1325991
L  553917    13553917    10    12 1     80003     3
 5036921 1324721 5036911 1324821 5036881 1324901
L  553917    10553917     8    13 1     80003     5
 5036881 1324901 5036841 1324971 5036801 1325021 5036731 1325081 5036691 1325141
L  553917    41553917    37    14 1     70004     2
 5038021 1324541 5037971 1324641
L  553917    37553917    32    15 1     70004     2
 5037971 1324641 5037921 1324891
L  553917    32553917    30    16 1     70004     2
 5037921 1324891 5037891 1324991
L  553917    30553917    31    17 1     70004     2
 5037891 1324991 5037891 1325051
L  553917    31553917    38    18 1     70004     3
 5037891 1325051 5037911 1325121 5037971 1325181
L  553917    38553917    48    19 1     70004     6
 5037971 1325181 5038031 1325261 5038061 1325321 5038121 1325471 5038121 1325541
 5038111 1325631
L  553917    48553917    49    20 1     70004     2
 5038111 1325631 5038111 1325701
L  553917    49553917    50    21 1     70004     2
 5038111 1325701 5038111 1325731
L  553917    50553917    51    22 1     70004     2
 5038111 1325731 5038161 1325971
L  553917    51553917    54    23 1     70004     2
 5038161 1325971 5038221 1326031
L  553917    54553917    55    24 1     70004     2
 5038221 1326031 5038231 1326051
L  553917    56553917    53    25 1     70004     3
 5038261 1322882 5038251 1322972 5038191 1323112
L  553917    44553917    42    26 1     70004     2
 5038071 1323282 5038041 1323332
L  553917    36553917    34    27 1     70004     3
 5037971 1323452 5037951 1323511 5037941 1323561
L  553917    42553917    36    28 1     70004     2
 5038041 1323332 5037971 1323452
L  553917    34553917    35    29 1     70004     2
 5037941 1323561 5037951 1323661
L  553917    35553917    39    30 1     70004     4
 5037951 1323661 5037971 1323851 5037981 1323911 5038001 1323971
L  553917    39553917    40    31 1     70004     2
 5038001 1323971 5038021 1324011
L  553917    40553917    47    32 1     70004     4
 5038021 1324011 5038081 1324111 5038111 1324191 5038101 1324291
L  553917    53553917    52    33 1     70004     2
 5038191 1323112 5038171 1323142
L  553917    52553917    44    34 1     70004     3
 5038171 1323142 5038131 1323182 5038071 1323282
L  553917    47553917    41    35 1     70004     4
 5038101 1324291 5038091 1324361 5038061 1324441 5038021 1324541
L  553917    71553917    73    36 1     09048     2
 5039231 1323112 5039271 1323112
L  553917    68553917    71    37 1     09048     3
 5039051 1322972 5039151 1323052 5039231 1323112
L  553917    14553917    11    38 1     09030     4
 5036941 1325831 5036921 1325861 5036901 1325941 5036891 1326051
L  553917    15553917    14    39 1     09030     5
 5037041 1325551 5037031 1325621 5036991 1325701 5036991 1325731 5036941 1325831
L  553917    17553917    15    40 1     09030     5
 5037201 1325201 5037131 1325311 5037051 1325371 5037051 1325511 5037041 1325551
L  553917    18553917    17    41 1     09030     2
 5037261 1325101 5037201 1325201
L  553917    74553917    76    42 1     09025     2
 5039281 1324511 5039361 1324521
L  553917    67553917    74    43 1     09025     3
 5039041 1324601 5039121 1324551 5039281 1324511
L  553917    43553917    60    44 1     09025    10
 5038061 1324791 5038101 1324721 5038141 1324671 5038221 1324611 5038311 1324641
 5038351 1324681 5038391 1324711 5038431 1324721 5038481 1324751 5038521 1324731
L  553917    60553917    63    45 1     09025     5
 5038521 1324731 5038571 1324721 5038611 1324681 5038681 1324681 5038701 1324681
L  553917    63553917    65    46 1     09025     2
 5038701 1324681 5038751 1324701
L  553917    65553917    67    47 1     09025     6
 5038751 1324701 5038781 1324701 5038811 1324651 5038881 1324631 5039021 1324641
 5039041 1324601
L  553917    32553917    43    48 1     09025     4
 5037921 1324891 5037971 1324871 5038001 1324831 5038061 1324791
L  553917    82553917    84    49 1     09025     2
 5039701 1324321 5039811 1324231
L  553917    76553917    77    50 1     09025     2
 5039361 1324521 5039421 1324511
L  553917    77553917    82    51 1     09025     7
 5039421 1324511 5039471 1324511 5039531 1324501 5039551 1324441 5039631 1324391
 5039671 1324351 5039701 1324321
L  553917    73553917    75    52 1     09048     3
 5039271 1323112 5039321 1323192 5039361 1323202
L  553917    78553917    81    53 1     09048     4
 5039521 1323382 5039561 1323432 5039581 1323512 5039611 1323592
L  553917    75553917    78    54 1     09048     4
 5039361 1323202 5039441 1323242 5039441 1323352 5039521 1323382
L  553917    81553917    80    55 1     09048     3
 5039611 1323592 5039631 1323751 5039551 1323871
L  553917    80553917    83    56 1     09048     7
 5039551 1323871 5039581 1323891 5039581 1323921 5039641 1323971 5039651 1324011
 5039731 1324111 5039741 1324141
L  553917    83553917    84    57 1     09048     3
 5039741 1324141 5039751 1324181 5039811 1324231
L  553917    22553917    28    58 1     09074     4
 5037581 1323082 5037631 1323082 5037681 1323082 5037711 1323112
L  553917    70553917    71    59 1     09074     2
 5039211 1323112 5039231 1323112
L  553917     2553917     3    60 1     09074     2
 5035851 1323111 5035921 1323121
L  553917     3553917     4    61 1     09074     4
 5035921 1323121 5036021 1323151 5036051 1323161 5036091 1323171
L  553917     4553917     5    62 1     09074     3
 5036091 1323171 5036171 1323241 5036211 1323251
L  553917    28553917    33    63 1     09074     4
 5037711 1323112 5037781 1323172 5037921 1323232 5037941 1323252
L  553917    19553917    21    64 1     09074     4
 5037301 1323202 5037361 1323162 5037441 1323142 5037491 1323112
L  553917     6553917    12    65 1     09074     6
 5036531 1323281 5036621 1323311 5036671 1323311 5036721 1323341 5036831 1323351
 5036901 1323311
L  553917    12553917    19    66 1     09074     8
 5036901 1323311 5036941 1323291 5037021 1323341 5037091 1323321 5037131 1323291
 5037221 1323272 5037261 1323222 5037301 1323202
L  553917     5553917     6    67 1     09074     8
 5036211 1323251 5036251 1323241 5036301 1323241 5036351 1323201 5036391 1323191
 5036441 1323211 5036481 1323261 5036531 1323281
L  553917    72553917    79    68 1     09052     7
 5039231 1325251 5039281 1325251 5039351 1325291 5039401 1325271 5039441 1325281
 5039501 1325251 5039541 1325231
L  553917    61553917    62    69 1     09052     2
 5038521 1325501 5038551 1325511
L  553917    66553917    72    70 1     09052     7
 5038781 1325471 5038841 1325421 5038891 1325431 5038971 1325401 5039071 1325331
 5039161 1325261 5039231 1325251
L  553917    58553917    61    71 1     09052     3
 5038311 1325471 5038351 1325481 5038521 1325501
L  553917    46553917    58    72 1     09052     5
 5038091 1325361 5038131 1325391 5038181 1325401 5038221 1325441 5038311 1325471
L  553917    38553917    46    73 1     09052     3
 5037971 1325181 5038041 1325231 5038091 1325361
L  553917    62553917    64    74 1     09052     3
 5038551 1325511 5038611 1325471 5038701 1325441
L  553917    64553917    66    75 1     09052     3
 5038701 1325441 5038751 1325481 5038781 1325471
L  553917    70553917    69    76 1     09074     2
 5039211 1323112 5039121 1323152
L  553917    69553917    59    77 1     09074    10
 5039121 1323152 5039081 1323152 5039041 1323162 5038891 1323172 5038831 1323182
 5038781 1323152 5038691 1323122 5038611 1323122 5038521 1323142 5038431 1323212
L  553917    59553917    57    78 1     09074     3
 5038431 1323212 5038351 1323212 5038301 1323202
L  553917    52553917    45    79 1     09074     3
 5038171 1323142 5038141 1323132 5038081 1323132
L  553917    57553917    52    80 1     09074     3
 5038301 1323202 5038191 1323162 5038171 1323142
L  553917    29553917    36    81 1     80003     5
 5037801 1323432 5037881 1323458 5037928 1323479 5037949 1323482 5037971 1323452
L  553917    45553917    33    82 1     09030     4
 5038081 1323132 5038047 1323200 5037986 1323232 5037941 1323252
L  553917    33553917    29    83 1     09030     3
 5037941 1323252 5037853 1323303 5037801 1323432
L  553917    29553917    18    84 1     09030     9
 5037801 1323432 5037778 1323491 5037419 1323982 5037404 1324289 5037413 1324319
 5037434 1324355 5037436 1324371 5037282 1325065 5037261 1325101
L  553917    45553917    85    85 1     09030     2
 5038081 1323132 5038103 1323112
L  553922     9553922     8     1 1     70401     8
 5015063 1327531 5015043 1327461 5014973 1327391 5014913 1327371 5014823 1327281
 5014763 1327241 5014723 1327171 5014703 1327131
L  553922     6553922     5     2 1     70401    10
 5014123 1326631 5014043 1326551 5013883 1326551 5013823 1326531 5013783 1326511
 5013743 1326511 5013723 1326521 5013693 1326531 5013683 1326551 5013493 1326591
L  553922     7553922     6     3 1     70401     2
 5014143 1326651 5014123 1326631
L  553922     8553922     7     4 1     70401    10
 5014703 1327131 5014703 1327071 5014633 1327051 5014563 1327011 5014533 1326981
 5014483 1326911 5014353 1326781 5014313 1326741 5014243 1326731 5014143 1326651
L  553922     5553922     4     5 1     70401    10
 5013493 1326591 5013473 1326601 5013413 1326601 5013393 1326621 5013363 1326621
 5013323 1326641 5013303 1326611 5013263 1326581 5013223 1326511 5013223 1326451
L  553922     4553922     3     6 1     70401     7
 5013223 1326451 5013163 1326391 5013103 1326361 5013043 1326281 5013023 1326241
 5012963 1326221 5012883 1326161
L  553922     2553922     3     7 1     70401     3
 5012803 1326111 5012833 1326131 5012883 1326161
L  553922     1553922     3     8 1     10060     6
 5012643 1326291 5012673 1326231 5012753 1326211 5012773 1326231 5012813 1326221
 5012883 1326161
L  553922    10553922     9     9 1     10001     2
 5015063 1327611 5015063 1327531
L  553923     6553923     5     1 1     09023     7
 5021882 1327671 5021852 1327681 5021852 1327661 5021822 1327681 5021772 1327691
 5021752 1327681 5021712 1327671
L  553923     3553923     2     2 1     09023     9
 5021222 1327651 5021212 1327631 5021072 1327611 5021062 1327631 5021022 1327641
 5021022 1327661 5020992 1327631 5020872 1327651 5020862 1327681
L  553923     4553923     3     3 1     09023     8
 5021422 1327581 5021372 1327621 5021372 1327641 5021352 1327661 5021292 1327661
 5021242 1327701 5021242 1327671 5021222 1327651
L  553923     5553923     4     4 1     09023     5
 5021712 1327671 5021652 1327651 5021642 1327621 5021492 1327581 5021422 1327581
L  553923     2553923     1     5 1     09023     9
 5020862 1327681 5020872 1327701 5020842 1327701 5020832 1327681 5020752 1327731
 5020682 1327741 5020623 1327711 5020553 1327701 5020513 1327711
L  553924     1553924     2     1 1     09023     3
 5021882 1327671 5021902 1327631 5021962 1327621
L  553924     5553924     7     2 1     09023     9
 5022342 1327441 5022372 1327461 5022412 1327431 5022422 1327471 5022472 1327491
 5022542 1327501 5022562 1327521 5022592 1327531 5022652 1327561
L  553924     7553924     6     3 1     09023     9
 5022652 1327561 5022682 1327541 5022662 1327511 5022692 1327491 5022642 1327481
 5022672 1327451 5022652 1327421 5022632 1327381 5022622 1327331
L  553924    13553924    14     4 1     09023     4
 5023922 1327191 5023962 1327151 5024002 1327091 5024112 1327091
L  553924    12553924    13     5 1     09023     6
 5023582 1327081 5023642 1327081 5023712 1327131 5023772 1327131 5023832 1327141
 5023922 1327191
L  553924     2553924     3     6 1     09023     4
 5021962 1327621 5021992 1327601 5022032 1327591 5022032 1327561
L  553924     3553924     4     7 1     09023     5
 5022032 1327561 5022032 1327511 5022082 1327521 5022082 1327501 5022102 1327491
L  553924     4553924     5     8 1     09023     9
 5022102 1327491 5022152 1327481 5022202 1327481 5022152 1327461 5022202 1327461
 5022262 1327431 5022292 1327431 5022312 1327411 5022342 1327441
L  553924    10553924    11     9 1     09023     6
 5022992 1327201 5023022 1327151 5023072 1327131 5023132 1327121 5023152 1327051
 5023222 1327041
L  553924    11553924    12    10 1     09023     8
 5023222 1327041 5023262 1326971 5023342 1327001 5023382 1327041 5023432 1327051
 5023462 1327051 5023542 1327081 5023582 1327081
L  553924     6553924     8    11 1     09023     7
 5022622 1327331 5022782 1327241 5022742 1327271 5022672 1327321 5022682 1327351
 5022682 1327401 5022702 1327321
L  553924     8553924     9    12 1     09023    10
 5022702 1327321 5022752 1327361 5022792 1327391 5022812 1327381 5022842 1327371
 5022832 1327351 5022852 1327341 5022842 1327331 5022892 1327321 5022862 1327311
L  553924     9553924    10    13 1     09023     6
 5022862 1327311 5022822 1327311 5022872 1327271 5022902 1327251 5022972 1327241
 5022992 1327201
L  553924    14553924    15    14 1     09023    10
 5024112 1327091 5024182 1327071 5024202 1327021 5024242 1327031 5024262 1327051
 5024312 1327061 5024372 1327031 5024432 1327031 5024532 1327061 5024612 1327131
L  553924    15553924    16    15 1     09023     2
 5024612 1327131 5024662 1327141
L  553924    16553924    17    16 1     09023     7
 5024662 1327141 5024692 1327161 5024742 1327151 5024842 1327161 5024882 1327211
 5024922 1327201 5024952 1327201
L  553924    17553924    18    17 1     09023     5
