H  NLA       N01-07L-2K 21996  80
L  543800    99543800   109    54 1     70020     5
 4971708 1298373 4971758 1298313 4971808 1298263 4971898 1298233 4971968 1298193
L  543800   112543800   117    55 1     70020     3
 4972008 1298103 4972038 1298053 4972138 1297833
L  543800   109543800   112    56 1     70020     2
 4971968 1298193 4972008 1298103
L  543800    87543800    83    57 1     70142     4
 4971218 1298753 4971248 1298713 4971228 1298693 4971118 1298683
L  543800    81543800    87    58 1     70142     6
 4971048 1298903 4971098 1298893 4971138 1298873 4971158 1298843 4971208 1298803
 4971218 1298753
L  543800    76543800    81    59 1     70142     3
 4970998 1299023 4970998 1298953 4971048 1298903
L  543800    79543800    76    60 1     70142     2
 4971018 1299103 4970998 1299023
L  543800   114543800   113    61 1     20016     2
 4972088 1296073 4972018 1296113
L  543800     4543800     1    62 1     20014     6
 4968338 1296423 4968308 1296333 4968288 1296253 4968278 1296213 4968248 1296163
 4968248 1296113
L  543800     6543800     4    63 1     20014     4
 4968438 1296643 4968418 1296633 4968418 1296553 4968338 1296423
L  543800     7543800     6    64 1     20014     3
 4968538 1296743 4968478 1296663 4968438 1296643
L  543800    13543800    11    65 1     20014     2
 4968818 1297253 4968798 1297183
L  543800    14543800    13    66 1     20014     3
 4968858 1297333 4968818 1297273 4968818 1297253
L  543800    18543800    15    67 1     20014     4
 4968968 1297613 4968958 1297573 4968888 1297503 4968868 1297393
L  543800    57543800    56    68 1     20014     3
 4970308 1298733 4970268 1298693 4970228 1298643
L  543800    11543800     9    69 1     20014     4
 4968798 1297183 4968788 1297143 4968718 1297083 4968678 1297033
L  543800     9543800     7    70 1     20014     4
 4968678 1297033 4968618 1296973 4968568 1296803 4968538 1296743
L  543800    56543800    54    71 1     20014     2
 4970228 1298643 4970188 1298603
L  543800    15543800    14    72 1     20014     3
 4968868 1297393 4968858 1297363 4968858 1297333
L  543800    61543800    57    73 1     20014     2
 4970388 1298803 4970308 1298733
L  543800    54543800    45    74 1     20014     7
 4970188 1298603 4970148 1298563 4970128 1298523 4970048 1298483 4969988 1298463
 4969918 1298433 4969838 1298403
L  543800    45543800    43    75 1     20014     2
 4969838 1298403 4969798 1298383
L  543800    39543800    38    76 1     20014     2
 4969658 1298293 4969618 1298243
L  543800    43543800    39    77 1     20014     3
 4969798 1298383 4969758 1298343 4969658 1298293
L  543800    38543800    36    78 1     20014     2
 4969618 1298243 4969588 1298183
L  543800    36543800    35    79 1     20014     2
 4969588 1298183 4969558 1298113
L  543800    17543800    18    80 1     20014     3
 4968958 1297683 4968958 1297653 4968968 1297613
L  543800    35543800    19    81 1     20014    10
 4969558 1298113 4969558 1298083 4969468 1298063 4969278 1297973 4969238 1297943
 4969208 1297893 4969168 1297863 4969058 1297813 4969018 1297773 4968968 1297723
L  543800    19543800    17    82 1     20014     2
 4968968 1297723 4968958 1297683
L  543800   101543800   113    83 1     20016     2
 4971848 1296183 4972018 1296113
L  543800    68543800    72    84 1     20016     2
 4970668 1297133 4970808 1297003
L  543800    72543800    74    85 1     20016     2
 4970808 1297003 4970898 1296943
L  543800    53543800    55    86 1     20016     2
 4970178 1297583 4970228 1297473
L  543800    55543800    60    87 1     20016     2
 4970228 1297473 4970348 1297373
L  543800    60543800    63    88 1     20016     2
 4970348 1297373 4970458 1297313
L  543800    63543800    68    89 1     20016     3
 4970458 1297313 4970498 1297223 4970668 1297133
L  543800    85543800    89    90 1     20016     2
 4971198 1296693 4971258 1296653
L  543800    39543800    42    91 1     20016     3
 4969658 1298293 4969698 1298243 4969748 1298093
L  543800    42543800    44    92 1     20016     5
 4969748 1298093 4969788 1298103 4969838 1298113 4969838 1298033 4969818 1297953
L  543800    44543800    53    93 1     20016     4
 4969818 1297953 4969818 1297933 4970008 1297693 4970178 1297583
L  543800    74543800    84    94 1     20016     3
 4970898 1296943 4971088 1296823 4971158 1296733
L  543800    84543800    85    95 1     20016     2
 4971158 1296733 4971198 1296693
L  543800    96543800    97    96 1     20016     3
 4971558 1296343 4971608 1296303 4971678 1296273
L  543800    89543800    96    97 1     20016     5
 4971258 1296653 4971278 1296623 4971318 1296523 4971498 1296403 4971558 1296343
L  543800    97543800   101    98 1     20016     2
 4971678 1296273 4971848 1296183
L  543800    37543800    29    99 1     20050     6
 4969598 1296213 4969548 1296213 4969478 1296193 4969448 1296173 4969408 1296153
 4969328 1296113
L  543800   120543800   116   100 1     20050     2
 4972208 1297553 4972128 1297483
L  543800    49543800    37   101 1     20050     6
 4969918 1296333 4969848 1296283 4969818 1296253 4969698 1296223 4969638 1296223
 4969598 1296213
L  543800    94543800    86   102 1     20050     2
 4971468 1296783 4971198 1296753
L  543800   100543800    94   103 1     20050     4
 4971818 1296923 4971588 1296813 4971498 1296803 4971468 1296783
L  543800   105543800   104   104 1     20050     3
 4971898 1297123 4971888 1297093 4971888 1297053
L  543800   116543800   115   105 1     20050     2
 4972128 1297483 4972098 1297453
L  543800   121543800   120   106 1     20050     2
 4972258 1297583 4972208 1297553
L  543800   115543800   110   107 1     20050     6
 4972098 1297453 4972078 1297423 4972058 1297373 4972038 1297373 4972018 1297313
 4971988 1297283
L  543800   110543800   108   108 1     20050     2
 4971988 1297283 4971968 1297243
L  543800   108543800   107   109 1     20050     2
 4971968 1297243 4971928 1297193
L  543800   107543800   106   110 1     20050     2
 4971928 1297193 4971908 1297143
L  543800   106543800   105   111 1     20050     2
 4971908 1297143 4971898 1297123
L  543800   104543800   102   112 1     20050     2
 4971888 1297053 4971868 1297033
L  543800   102543800   100   113 1     20050     2
 4971868 1297033 4971818 1296923
L  543800    84543800    82   114 1     20050     4
 4971158 1296733 4971118 1296703 4971108 1296663 4971078 1296643
L  543800    86543800    84   115 1     20050     2
 4971198 1296753 4971158 1296733
L  543800    82543800    71   116 1     20050    10
 4971078 1296643 4971038 1296653 4970958 1296703 4970938 1296693 4970908 1296693
 4970878 1296713 4970888 1296693 4970838 1296623 4970828 1296633 4970798 1296603
L  543800    71543800    66   117 1     20050    10
 4970798 1296603 4970828 1296603 4970748 1296563 4970778 1296603 4970738 1296583
 4970688 1296553 4970648 1296553 4970638 1296543 4970628 1296563 4970618 1296543
L  543800    66543800    64   118 1     20050    10
 4970618 1296543 4970598 1296513 4970638 1296513 4970608 1296483 4970578 1296483
 4970538 1296473 4970518 1296503 4970518 1296483 4970518 1296463 4970508 1296453
L  543800    64543800    62   119 1     20050     4
 4970508 1296453 4970518 1296433 4970498 1296433 4970448 1296443
L  543800    62543800    49   120 1     20050     9
 4970448 1296443 4970378 1296443 4970308 1296463 4970218 1296463 4970188 1296473
 4970128 1296473 4970078 1296423 4970008 1296383 4969918 1296333
L  543800    72543800   108   121 1     20050    16
 4970808 1297003 4970933 1297088 4970991 1297163 4971041 1297204 4971101 1297212
 4971155 1297202 4971182 1297211 4971209 1297259 4971224 1297298 4971368 1297420
 4971425 1297432 4971570 1297386 4971597 1297384 4971676 1297411 4971728 1297462
 4971968 1297243
L  543800    44543800   124   122 1     20016     5
 4969818 1297953 4969810 1297925 4969776 1297938 4969745 1297953 4969750 1297979
L  543800    35543800   125   123 1     20013     3
 4969558 1298113 4969558 1298083 4969589 1298073
L  543801     2543801     6     1 1     80015     3
 4972388 1296113 4972408 1296123 4972428 1296113
L  543801    13543801     6     2 1     80015     5
 4972548 1296113 4972508 1296113 4972478 1296113 4972458 1296113 4972428 1296113
L  543801    17543801    18     3 1     80015     6
 4972598 1296193 4972608 1296203 4972618 1296223 4972618 1296233 4972628 1296243
 4972638 1296253
L  543801    17543801    16     4 1     80015     7
 4972598 1296193 4972598 1296183 4972598 1296173 4972598 1296153 4972598 1296143
 4972598 1296123 4972598 1296113
L  543801    13543801    16     5 1     80015     2
 4972548 1296113 4972598 1296113
L  543801    20543801    18     6 1     80015     4
 4972658 1296273 4972658 1296273 4972648 1296263 4972638 1296253
L  543801    19543801    22     7 1     70020     2
 4972648 1296923 4972728 1296803
L  543801     9543801    19     8 1     70020     4
 4972478 1297143 4972518 1297053 4972588 1297003 4972648 1296923
L  543801    10543801     9     9 1     70020     4
 4972488 1297323 4972498 1297283 4972478 1297253 4972478 1297143
L  543801    24543801    28    10 1     70020     2
 4972758 1296733 4972898 1296513
L  543801    23543801    24    11 1     70020     2
 4972738 1296773 4972758 1296733
L  543801    22543801    23    12 1     70020     2
 4972728 1296803 4972738 1296773
L  543801     5543801     7    13 1     70020     2
 4972418 1297423 4972448 1297383
L  543801     3543801     4    14 1     70020     2
 4972388 1297463 4972398 1297443
L  543801     4543801     5    15 1     70020     2
 4972398 1297443 4972418 1297423
L  543801     1543801     3    16 1     70020     2
 4972258 1297583 4972388 1297463
L  543801     7543801    10    17 1     70020     2
 4972448 1297383 4972488 1297323
L  543801    32543801    33    18 1     70020     2
 4973038 1296283 4973168 1296113
L  543801    29543801    30    19 1     70020     2
 4972968 1296403 4972978 1296383
L  543801    28543801    29    20 1     70020     2
 4972898 1296513 4972968 1296403
L  543801    30543801    32    21 1     70020     2
 4972978 1296383 4973038 1296283
L  543801    35543801    36    22 1     70299     5
 4974128 1295913 4974158 1295983 4974188 1296023 4974248 1296083 4974288 1296113
L  543801    37543801    36    23 1     70299     2
 4974298 1296143 4974288 1296113
L  543801    38543801    37    24 1     70299     3
 4974368 1296193 4974348 1296163 4974298 1296143
L  543801    39543801    38    25 1     70299     8
 4974778 1296553 4974718 1296513 4974698 1296493 4974648 1296483 4974528 1296393
 4974448 1296293 4974408 1296263 4974368 1296193
L  543801    40543801    39    26 1     70299     4
 4975098 1296733 4975008 1296713 4974828 1296613 4974778 1296553
L  543801    47543801    40    27 1     70299     8
 4975638 1296813 4975538 1296803 4975478 1296803 4975378 1296783 4975328 1296763
 4975248 1296743 4975198 1296743 4975098 1296733
L  543801    48543801    47    28 1     70299     2
 4975698 1296843 4975638 1296813
L  543801    49543801    48    29 1     70299     4
 4975828 1296973 4975808 1296913 4975738 1296883 4975698 1296843
L  543801    51543801    49    30 1     70299     5
 4976178 1297093 4976098 1297103 4976018 1297063 4975938 1297013 4975828 1296973
L  543801    51543801    52    31 1     70299     6
 4976178 1297093 4976268 1297073 4976468 1297063 4976588 1297053 4976638 1297073
 4976728 1297053
L  543801    34543801    31    32 1     20040    10
 4973168 1299103 4973158 1299033 4973108 1299013 4973088 1298983 4973088 1298943
 4973058 1298913 4972998 1298863 4973018 1298833 4972998 1298803 4973008 1298783
L  543801    31543801    27    33 1     20040    10
 4973008 1298783 4972978 1298743 4972998 1298703 4972958 1298713 4972958 1298663
 4972938 1298603 4972958 1298593 4972948 1298573 4972888 1298593 4972888 1298543
L  543801    27543801    26    34 1     20040     4
 4972888 1298543 4972848 1298543 4972878 1298513 4972858 1298503
L  543801    25543801    21    35 1     20040     7
 4972808 1298523 4972788 1298503 4972758 1298503 4972738 1298473 4972708 1298463
 4972708 1298443 4972668 1298413
L  543801    21543801    12    36 1     20040    10
 4972668 1298413 4972648 1298393 4972598 1298333 4972588 1298293 4972568 1298273
 4972568 1298233 4972538 1298213 4972538 1298163 4972498 1298143 4972508 1298093
L  543801    12543801    11    37 1     20040    10
 4972508 1298093 4972438 1298103 4972428 1298073 4972458 1298033 4972458 1298013
 4972488 1297993 4972488 1297943 4972468 1297933 4972508 1297923 4972488 1297913
L  543801    11543801     8    38 1     20040    10
 4972488 1297913 4972498 1297873 4972508 1297903 4972508 1297863 4972478 1297863
 4972458 1297893 4972418 1297913 4972448 1297883 4972438 1297863 4972458 1297823
L  543801     8543801    15    39 1     20040     9
 4972458 1297823 4972478 1297813 4972448 1297813 4972428 1297783 4972448 1297763
 4972448 1297793 4972488 1297793 4972518 1297823 4972588 1297853
L  543801    26543801    25    40 1     20040     2
 4972858 1298503 4972808 1298523
L  543801    15543801    14    41 1     20040     2
 4972588 1297853 4972588 1297793
L  543801    42543801    44    42 1     20017     2
 4975518 1296223 4975558 1296113
L  543801    43543801    42    43 1     20017     3
 4975528 1296323 4975508 1296293 4975518 1296223
L  543801    45543801    43    44 1     20017     3
 4975568 1296353 4975548 1296343 4975528 1296323
L  543801    47543801    46    45 1     20017     2
 4975638 1296813 4975568 1296753
L  543801    41543801    45    46 1     20017     7
 4975458 1296613 4975458 1296563 4975478 1296473 4975528 1296443 4975528 1296373
 4975598 1296353 4975568 1296353
L  543801    46543801    41    47 1     20017     5
 4975568 1296753 4975508 1296733 4975478 1296713 4975428 1296703 4975458 1296613
L  543801     5543801    14    48 1     20040     8
 4972418 1297423 4972528 1297473 4972558 1297533 4972538 1297583 4972569 1297596
 4972609 1297696 4972615 1297709 4972588 1297793
L  543801    53543801    54    49 1     70020     3
 4972795 1296113 4972658 1296273 4972567 1296483
L  543801    50543801    51    50 1     70152    34
 4976018 1299103 4976028 1299043 4976008 1298983 4975978 1298993 4975988 1298943
 4975958 1298943 4975978 1298883 4975948 1298843 4975988 1298793 4975988 1298713
 4976008 1298673 4976018 1298613 4976048 1298503 4976028 1298433 4975998 1298333
 4976008 1298253 4976068 1298193 4976118 1298163 4976118 1298093 4976148 1298043
 4976138 1297993 4976118 1297953 4976138 1297833 4976158 1297723 4976168 1297653
 4976138 1297603 4976088 1297533 4976088 1297432 4976078 1297383 4976048 1297353
 4976058 1297283 4976058 1297223 4976198 1297143 4976178 1297093
L  543802    17543802    16     1 1     70299    10
 4981167 1298103 4981087 1298093 4981097 1298143 4980967 1298133 4980947 1298083
 4980907 1298083 4980797 1297983 4980757 1297983 4980757 1298063 4980607 1298123
L  543802    18543802    17     2 1     70299     2
 4981387 1298263 4981167 1298103
L  543802    15543802    14     3 1     70299    10
 4980457 1298123 4980207 1298043 4980137 1298043 4980077 1298013 4980057 1297963
 4979917 1298003 4979907 1298043 4979807 1298113 4979787 1298103 4979787 1298043
L  543802    16543802    15     4 1     70299     2
 4980607 1298123 4980457 1298123
L  543802     6543802     5     5 1     70299     5
 4977748 1297403 4977668 1297393 4977668 1297343 4977588 1297233 4977488 1297273
L  543802     7543802     6     6 1     70299    10
 4977818 1297633 4977768 1297653 4977768 1297633 4977708 1297653 4977658 1297593
 4977688 1297563 4977648 1297523 4977658 1297503 4977718 1297503 4977748 1297403
L  543802     8543802     7     7 1     70299     4
 4977888 1297683 4977868 1297683 4977878 1297643 4977818 1297633
L  543802     9543802     8     8 1     70299     8
 4978128 1297433 4978158 1297403 4978128 1297363 4978128 1297403 4978088 1297403
 4977968 1297493 4977898 1297673 4977888 1297683
L  543802    10543802     9     9 1     70299     8
 4978378 1297483 4978358 1297443 4978288 1297473 4978278 1297443 4978228 1297443
 4978178 1297513 4978118 1297473 4978128 1297433
L  543802     1543802     2    10 1     70299     3
 4976728 1297053 4976808 1297053 4976888 1297073
L  543802     3543802     2    11 1     70299     4
 4977048 1297143 4976988 1297143 4976898 1297123 4976888 1297073
L  543802     4543802     3    12 1     70299     6
 4977438 1297273 4977378 1297263 4977118 1297203 4977068 1297173 4977028 1297173
 4977048 1297143
L  543802     5543802     4    13 1     70299     2
 4977488 1297273 4977438 1297273
L  543802    11543802    10    14 1     70299    10
 4979018 1297703 4978938 1297643 4978868 1297663 4978788 1297713 4978798 1297673
 4978738 1297643 4978748 1297613 4978558 1297523 4978588 1297513 4978378 1297483
L  543802    12543802    11    15 1     70299    10
 4979187 1297923 4979187 1297883 4979147 1297843 4979187 1297783 4979147 1297763
 4979077 1297803 4979068 1297733 4979127 1297703 4979098 1297653 4979018 1297703
L  543802    13543802    12    16 1     70299    10
 4979477 1297993 4979507 1297923 4979507 1297873 4979487 1297863 4979467 1297913
 4979327 1297863 4979297 1297803 4979237 1297853 4979227 1297923 4979187 1297923
L  543802    14543802    13    17 1     70299    10
 4979787 1298043 4979697 1298103 4979707 1298033 4979627 1298073 4979567 1298013
 4979537 1298013 4979527 1298043 4979457 1298033 4979397 1298053 4979477 1297993
L  543803    25543803    24     1 1     70141     4
 4985257 1298973 4985247 1298913 4985237 1298873 4985207 1298753
L  543803    26543803    25     2 1     70141     3
 4985277 1299103 4985257 1299073 4985257 1298973
L  543803    16543803    14     3 1     70141     4
 4984877 1298183 4984857 1298143 4984817 1298113 4984797 1297993
L  543803    17543803    16     4 1     70141     2
 4984897 1298213 4984877 1298183
L  543803    22543803    17     5 1     70141     3
 4985127 1298553 4985067 1298423 4984897 1298213
L  543803    24543803    22     6 1     70141     3
 4985207 1298753 4985167 1298693 4985127 1298553
L  543803    21543803    23     7 1     70141     3
 4985007 1297373 4985137 1297283 4985187 1297273
L  543803    19543803    21     8 1     70141     3
 4984967 1297463 4984977 1297423 4985007 1297373
L  543803    20543803    19     9 1     70141     2
 4984967 1297513 4984967 1297463
L  543803    18543803    20    10 1     70141     4
 4984927 1297663 4984927 1297603 4984937 1297553 4984967 1297513
L  543803    15543803    18    11 1     70141     7
 4984847 1297893 4984907 1297863 4984947 1297813 4984937 1297753 4984937 1297713
 4984917 1297683 4984927 1297663
L  543803    27543803    30    12 1     70141     6
 4985287 1297233 4985387 1297193 4985467 1297133 4985507 1297073 4985497 1297023
 4985507 1296993
L  543803    23543803    27    13 1     70141     2
 4985187 1297273 4985287 1297233
L  543803    14543803    15    14 1     70141     3
 4984797 1297993 4984817 1297923 4984847 1297893
L  543803    30543803    31    15 1     70141     4
 4985507 1296993 4985547 1296923 4985577 1296913 4985637 1296823
L  543803    36543803    32    16 1     70141     4
 4985747 1296634 4985697 1296614 4985667 1296584 4985657 1296554
L  543803    34543803    36    17 1     70141     3
 4985677 1296763 4985737 1296703 4985747 1296634
L  543803    31543803    34    18 1     70141     2
 4985637 1296823 4985677 1296763
L  543803    32543803    37    19 1     70141     5
 4985657 1296554 4985657 1296494 4985707 1296434 4985757 1296374 4985797 1296314
L  543803    13543803     8    20 1     70299    10
 4982107 1298303 4982027 1298293 4981957 1298303 4982007 1298323 4982007 1298343
 4981947 1298323 4981887 1298313 4981847 1298293 4981887 1298243 4981867 1298213
L  543803    12543803    13    21 1     70299     4
 4982077 1298443 4982097 1298403 4982067 1298353 4982107 1298303
L  543803     6543803     7    22 1     70299     6
 4981797 1298983 4981847 1298903 4981847 1298833 4981857 1298813 4981847 1298783
 4981807 1298763
L  543803     9543803     6    23 1     70299     4
 4981907 1299073 4981907 1299043 4981887 1299013 4981797 1298983
L  543803    11543803     9    24 1     70299     2
 4981927 1299103 4981907 1299073
L  543803     8543803     4    25 1     70299    10
 4981867 1298213 4981797 1298213 4981737 1298193 4981777 1298233 4981817 1298253
 4981777 1298253 4981727 1298243 4981747 1298273 4981737 1298283 4981667 1298263
L  543803     3543803     2    26 1     70299    10
 4981607 1298223 4981627 1298243 4981537 1298233 4981567 1298253 4981497 1298243
 4981457 1298213 4981457 1298253 4981437 1298223 4981437 1298253 4981417 1298283
L  543803     4543803     3    27 1     70299     3
 4981667 1298263 4981647 1298233 4981607 1298223
L  543803     5543803    10    28 1     70299    10
 4981667 1298653 4981677 1298633 4981727 1298653 4981717 1298593 4981717 1298563
 4981697 1298533 4981737 1298483 4981807 1298463 4981897 1298473 4981927 1298443
L  543803     7543803     5    29 1     70299     4
 4981807 1298763 4981767 1298733 4981747 1298693 4981667 1298653
L  543803    10543803    12    30 1     70299     4
 4981927 1298443 4981987 1298433 4982017 1298453 4982077 1298443
L  543803     2543803     1    31 1     70299     5
 4981417 1298283 4981417 1298263 4981397 1298243 4981397 1298263 4981387 1298263
L  543803    29543803    28    32 1     20002     2
 4985447 1299103 4985447 1299073
L  543803    33543803    35    33 1     20002     2
 4985667 1298793 4985697 1298753
L  543803    28543803    33    34 1     20002    10
 4985447 1299073 4985437 1299023 4985457 1298993 4985597 1298943 4985607 1298923
 4985567 1298913 4985567 1298833 4985607 1298823 4985637 1298803 4985667 1298793
L  543804     3543804     6     1 1     70141     4
 4985887 1296184 4985917 1296184 4985937 1296204 4985967 1296164
L  543804     2543804     3     2 1     70141     8
 4985797 1296314 4985827 1296264 4985797 1296204 4985767 1296124 4985817 1296114
 4985837 1296134 4985847 1296184 4985887 1296184
L  543804     6543804    10     3 1     70141    10
 4985967 1296164 4985987 1296164 4986007 1296194 4986047 1296164 4986067 1296194
 4986077 1296154 4986057 1296134 4986087 1296144 4986137 1296124 4986147 1296164
L  543804    10543804    11     4 1     70141     3
 4986147 1296164 4986167 1296124 4986167 1296114
L  543804    17543804    16     5 1     20068     8
 4986787 1295784 4986747 1295794 4986717 1295814 4986657 1295904 4986647 1295954
 4986667 1295974 4986647 1296084 4986617 1296114
L  543804    16543804    16     6 1     20068     2
 4986617 1296114 4986617 1296114
L  543804     6543804    12     7 1     20068    10
 4985967 1296164 4985987 1296194 4985977 1296224 4986017 1296224 4986037 1296264
 4986077 1296244 4986107 1296224 4986117 1296264 4986157 1296214 4986177 1296214
L  543804    12543804    15     8 1     20068    10
 4986177 1296214 4986187 1296194 4986227 1296214 4986247 1296244 4986277 1296254
 4986297 1296254 4986317 1296234 4986337 1296214 4986367 1296234 4986397 1296234
L  543804    15543804    16     9 1     20068     9
 4986397 1296234 4986497 1296294 4986517 1296274 4986507 1296214 4986527 1296194
 4986577 1296204 4986617 1296204 4986627 1296174 4986617 1296114
L  543804     1543804     4    10 1     20002     4
 4985697 1298753 4985717 1298733 4985857 1298623 4985887 1298533
L  543804     4543804     5    11 1     20002     4
 4985887 1298533 4985897 1298483 4985927 1298473 4985957 1298453
L  543804     9543804    13    12 1     20002     5
 4986107 1298273 4986107 1298233 4986097 1298203 4986097 1298173 4986177 1298163
L  543804     8543804     9    13 1     20002     4
 4986097 1298383 4986137 1298353 4986137 1298323 4986107 1298273
L  543804     5543804     7    14 1     20002     2
 4985957 1298453 4985977 1298463
L  543804     7543804     8    15 1     20002     5
 4985977 1298463 4986017 1298433 4986027 1298403 4986057 1298393 4986097 1298383
L  543804    13543804    14    16 1     20002     2
 4986177 1298163 4986297 1298163
L  543804    18543804    19    17 1     20002     3
 4987717 1297253 4987737 1297213 4987787 1297133
L  543804    19543804    20    18 1     20002    10
 4987787 1297133 4987807 1297103 4987847 1297063 4987867 1297003 4987867 1296943
 4987927 1296904 4987977 1296894 4988007 1296874 4988037 1296824 4988087 1296824
L  543804    20543804    21    19 1     20002    36
 4988087 1296824 4988137 1296814 4988177 1296784 4988237 1296734 4988297 1296694
 4988337 1296624 4988434 1296615 4988434 1296585 4988418 1296553 4988428 1296552
 4988432 1296561 4988488 1296569 4988492 1296564 4988496 1296557 4988481 1296495
 4988440 1296416 4988434 1296406 4988452 1296352 4988480 1296339 4988487 1296320
 4988475 1296311 4988440 1296304 4988455 1296249 4988466 1296243 4988474 1296234
 4988485 1296226 4988483 1296216 4988467 1296223 4988430 1296208 4988430 1296200
 4988456 1296197 4988462 1296178 4988488 1296156 4988501 1296150 4988498 1296131
 4988437 1296114
L  543804    18543804    14    20 1     20002    26
 4987717 1297253 4987482 1297478 4987403 1297489 4987349 1297518 4987334 1297559
 4987271 1297617 4987255 1297652 4987171 1297717 4987113 1297739 4987051 1297736
 4987017 1297758 4987011 1297788 4986945 1297818 4986885 1297815 4986865 1297825
 4986799 1297823 4986749 1297856 4986701 1297859 4986651 1297895 4986492 1297905
 4986390 1298002 4986343 1298006 4986303 1298058 4986309 1298098 4986319 1298127
 4986297 1298163
L  543810     4543810     2     1 1     80017     2
 4967938 1299513 4967888 1299573
L  543810    16543810    13     2 1     80017     3
 4969238 1299103 4969158 1299173 4969028 1299223
L  543810    17543810    16     3 1     80017     3
 4969388 1298973 4969308 1299053 4969238 1299103
L  543810    13543810     4     4 1     80017     8
 4969028 1299223 4968868 1299233 4968648 1299223 4968468 1299223 4968338 1299243
 4968188 1299303 4968038 1299423 4967938 1299513
L  543810    11543810    10     5 1     70020     8
 4968988 1299103 4968928 1299173 4968868 1299243 4968868 1299283 4968798 1299273
 4968798 1299313 4968758 1299313 4968768 1299343
L  543810    12543810    14     6 1     70020     2
 4969028 1299103 4969068 1299103
L  543810    15543810    14     7 1     70020     3
 4969118 1299103 4969088 1299123 4969068 1299103
L  543810     5543810     3     8 1     70020     6
 4968038 1299603 4968008 1299653 4968008 1299693 4967968 1299783 4967938 1299783
 4967888 1299753
L  543810     1543810     3     9 1     70020     2
 4967808 1299743 4967888 1299753
L  543810     8543810     7    10 1     70020     2
 4968468 1299393 4968418 1299443
L  543810     7543810     6    11 1     70020     5
 4968418 1299443 4968388 1299463 4968318 1299443 4968308 1299413 4968268 1299433
L  543810     9543810     8    12 1     70020     3
 4968578 1299373 4968508 1299373 4968468 1299393
L  543810    10543810     9    13 1     70020     5
 4968768 1299343 4968748 1299353 4968708 1299343 4968668 1299353 4968578 1299373
L  543810     6543810     5    14 1     70020     7
 4968268 1299433 4968238 1299433 4968208 1299493 4968158 1299483 4968128 1299513
 4968058 1299503 4968038 1299603
L  543810    21543810    20    15 1     70142     2
 4971218 1299553 4971178 1299533
L  543810    22543810    21    16 1     70142     2
 4971278 1299603 4971218 1299553
L  543810    23543810    22    17 1     70142     2
 4971368 1299673 4971278 1299603
L  543810    24543810    23    18 1     70142     4
 4971588 1299953 4971508 1299873 4971438 1299783 4971368 1299673
L  543810    25543810    24    19 1     70142     7
 4971658 1300343 4971648 1300293 4971668 1300243 4971598 1300133 4971598 1300063
 4971598 1300013 4971588 1299953
L  543810    26543810    25    20 1     70142     5
 4971828 1300463 4971828 1300453 4971718 1300433 4971688 1300373 4971658 1300343
L  543810    27543810    26    21 1     70142     3
 4971858 1300483 4971808 1300493 4971828 1300463
L  543810    28543810    27    22 1     70142    10
 4972388 1300743 4972328 1300743 4972328 1300733 4972288 1300733 4972258 1300703
 4972128 1300673 4972038 1300663 4971938 1300583 4971878 1300533 4971858 1300483
L  543810    20543810    19    23 1     70142     4
 4971178 1299533 4971098 1299483 4971108 1299423 4971068 1299383
L  543810    19543810    18    24 1     70142     7
 4971068 1299383 4971068 1299363 4971078 1299343 4971058 1299303 4971068 1299253
 4971038 1299193 4971018 1299103
L  543811    41543811    39     1 1     70152    18
 4976428 1299963 4976398 1299883 4976378 1299853 4976368 1299793 4976318 1299773
 4976298 1299733 4976248 1299723 4976228 1299653 4976158 1299633 4976118 1299613
 4976118 1299573 4976058 1299493 4976048 1299383 4976018 1299323 4975998 1299263
 4976008 1299203 4976038 1299173 4976018 1299103
L  543811    43543811    41     2 1     70152    39
 4976658 1302113 4976628 1302023 4976638 1301973 4976618 1301863 4976618 1301763
 4976648 1301753 4976638 1301643 4976648 1301563 4976628 1301483 4976588 1301453
 4976578 1301383 4976528 1301333 4976518 1301253 4976508 1301183 4976518 1301173
 4976448 1301093 4976358 1300993 4976268 1300923 4976178 1300903 4976178 1300853
 4976218 1300793 4976198 1300743 4976218 1300663 4976258 1300613 4976258 1300543
 4976298 1300493 4976288 1300343 4976278 1300323 4976268 1300243 4976298 1300203
 4976288 1300173 4976328 1300133 4976408 1300173 4976378 1300133 4976398 1300083
 4976468 1300083 4976428 1300023 4976398 1300023 4976428 1299963
L  543811    24543811    21     3 1     70142     4
 4973978 1301323 4973888 1301243 4973788 1301203 4973668 1301153
L  543811    32543811    24     4 1     70142     4
 4974298 1301453 4974248 1301393 4974148 1301343 4973978 1301323
L  543811    33543811    32     5 1     70142     2
 4974318 1301473 4974298 1301453
L  543811    34543811    33     6 1     70142     2
 4974318 1301503 4974318 1301473
L  543811    31543811    34     7 1     70142     2
 4974258 1301613 4974318 1301503
L  543811    19543811    17     8 1     70142     2
 4973438 1301013 4973398 1300993
L  543811    21543811    19     9 1     70142     2
 4973668 1301153 4973438 1301013
L  543811    18543811    15    10 1     70142     6
 4973398 1301803 4973368 1301793 4973358 1301663 4973358 1301583 4973318 1301523
 4973288 1301493
L  543811    20543811    18    11 1     70142    10
 4973618 1301933 4973628 1302003 4973628 1302073 4973588 1302003 4973558 1301963
 4973488 1301963 4973458 1301943 4973498 1301913 4973388 1301853 4973398 1301803
L  543811    26543811    20    12 1     70142    10
