H  NLA       N01-07L-2K 21996  80
L  503577    32503577    31    29 1     24040     2
 4895227 1222070 4895217 1222020
L  503577    33503577    29    30 1     24040     7
 4895247 1222770 4895187 1222740 4895127 1222670 4895117 1222640 4895137 1222620
 4895137 1222590 4895157 1222560
L  503577    31503577    24    31 1     24040     7
 4895217 1222020 4895187 1221940 4895077 1221730 4895057 1221720 4895027 1221620
 4895047 1221600 4895067 1221580
L  503577    24503577    35    32 1     24040     7
 4895067 1221580 4895127 1221580 4895217 1221590 4895257 1221560 4895257 1221440
 4895267 1221410 4895287 1221380
L  503577    35503577    34    33 1     24040     3
 4895287 1221380 4895297 1221360 4895287 1221340
L  503577    24503577    35    34 1     24052     7
 4895067 1221580 4895127 1221580 4895217 1221590 4895257 1221560 4895257 1221440
 4895267 1221410 4895287 1221380
L  503577    24503577    22    35 1     24052     2
 4895067 1221580 4895057 1221560
L  503577    22503577    21    36 1     24052     3
 4895057 1221560 4895037 1221570 4894997 1221560
L  503577    19503577    20    37 1     30052     2
 4894947 1221620 4894977 1221600
L  503577    20503577    21    38 1     24052     3
 4894977 1221600 4894987 1221580 4894997 1221560
L  503577    38503577    39    39 1     24052     5
 4895387 1221220 4895377 1221170 4895437 1221150 4895477 1221130 4895477 1221120
L  503577    35503577    38    40 1     24052     7
 4895287 1221380 4895317 1221370 4895347 1221340 4895377 1221330 4895417 1221270
 4895387 1221240 4895387 1221220
L  503577    43503577     4    41 1     70425     9
 4891801 1223878 4891818 1223859 4891816 1223822 4891807 1223819 4891809 1223800
 4891798 1223800 4891778 1223810 4891768 1223830 4891748 1223840
L  503577    43503577    44    42 1     70425    14
 4891801 1223878 4891811 1223924 4891831 1223923 4891842 1223930 4891902 1223896
 4891922 1223919 4891945 1224042 4891972 1224015 4891998 1224000 4892048 1224020
 4892018 1224032 4891999 1224081 4892020 1224081 4892036 1224120
L  503577     5503577    45    43 1     70169     2
 4892997 1221200 4893015 1221145
L  503577    46503577    47    44 1     70169     5
 4892010 1221128 4892106 1221225 4892162 1221257 4892524 1221209 4892740 1221167
L  503577    46503577    48    45 1     70169     2
 4892010 1221128 4891998 1221120
L  503640     2503640     3     1 1     70042     2
 4895927 1214431 4895977 1214421
L  503640     1503640     2     2 1     70042     2
 4895897 1214441 4895927 1214431
L  503640     3503640     4     3 1     70042     2
 4895977 1214421 4896007 1214411
L  503640     4503640     5     4 1     70042     3
 4896007 1214411 4896067 1214391 4896147 1214371
L  503640     5503640     6     5 1     70042     6
 4896147 1214371 4896177 1214391 4896227 1214441 4896247 1214451 4896307 1214461
 4896337 1214461
L  503640     6503640     7     6 1     70042     3
 4896337 1214461 4896407 1214451 4896447 1214451
L  503640     7503640     8     7 1     70042     3
 4896447 1214451 4896487 1214451 4896507 1214461
L  503640     8503640     9     8 1     70042     3
 4896507 1214461 4896537 1214481 4896557 1214501
L  503640     9503640    10     9 1     70042     3
 4896557 1214501 4896597 1214521 4896657 1214541
L  503640    10503640    11    10 1     70042     5
 4896657 1214541 4896687 1214571 4896707 1214641 4896737 1214691 4896747 1214721
L  503640    12503640    13    11 1     30042     2
 4895897 1214153 4895936 1214163
L  503640    14503640    15    12 1     70042    10
 4896060 1214684 4896185 1214667 4896204 1214685 4896203 1214712 4896241 1214704
 4896273 1214718 4896562 1214829 4896551 1214847 4896686 1214868 4896774 1214923
L  503640    11503640    16    13 1     70042     6
 4896747 1214721 4896739 1214796 4896748 1214856 4896774 1214923 4896798 1215022
 4896822 1215121
L  503670    42503670    38     1 1     70309    46
 4899317 1221680 4899177 1221720 4899157 1221780 4899117 1221790 4899057 1221880
 4899017 1221870 4898957 1221840 4898887 1221840 4898847 1221860 4898787 1221860
 4898717 1221890 4898677 1221940 4898667 1222000 4898707 1222050 4898737 1222090
 4898757 1222130 4898737 1222170 4898677 1222190 4898637 1222180 4898577 1222170
 4898537 1222200 4898467 1222260 4898467 1222310 4898467 1222390 4898507 1222420
 4898517 1222460 4898477 1222510 4898377 1222510 4898317 1222510 4898287 1222540
 4898327 1222560 4898377 1222590 4898367 1222650 4898307 1222670 4898237 1222670
 4898177 1222690 4898187 1222800 4898217 1222860 4898197 1222920 4898147 1223000
 4898077 1223080 4897997 1223130 4897907 1223190 4897827 1223250 4897757 1223320
 4897737 1223450
L  503670    57503670    56     2 1     70042    10
 4899887 1223400 4899827 1223320 4899777 1223300 4899737 1223110 4899727 1223000
 4899777 1222940 4899847 1222870 4899877 1222750 4899857 1222670 4899837 1222630
L  503670    59503670    58     3 1     70042    10
 4900257 1223710 4900217 1223700 4900157 1223690 4900047 1223640 4900027 1223580
 4900007 1223540 4899957 1223530 4899887 1223530 4899887 1223470 4899887 1223420
L  503670    60503670    59     4 1     70042     4
 4900397 1223700 4900347 1223700 4900297 1223710 4900257 1223710
L  503670    58503670    57     5 1     70042     2
 4899887 1223420 4899887 1223400
L  503670    55503670    51     6 1     70042     9
 4899787 1222310 4899777 1222280 4899747 1222270 4899707 1222290 4899697 1222320
 4899637 1222350 4899607 1222350 4899557 1222260 4899567 1222220
L  503670    54503670    55     7 1     70042     3
 4899767 1222380 4899787 1222340 4899787 1222310
L  503670    53503670    54     8 1     70042     2
 4899757 1222420 4899767 1222380
L  503670    56503670    53     9 1     70042     6
 4899837 1222630 4899817 1222570 4899747 1222540 4899727 1222520 4899727 1222470
 4899757 1222420
L  503670    48503670    43    10 1     70042     7
 4899487 1221990 4899447 1221960 4899437 1221790 4899417 1221750 4899377 1221740
 4899317 1221720 4899317 1221690
L  503670    49503670    48    11 1     70042     3
 4899537 1222040 4899517 1222020 4899487 1221990
L  503670    50503670    49    12 1     70042     3
 4899557 1222100 4899557 1222070 4899537 1222040
L  503670    51503670    50    13 1     70042     3
 4899567 1222220 4899577 1222160 4899557 1222100
L  503670    47503670    46    14 1     70042     3
 4899377 1221580 4899367 1221550 4899357 1221520
L  503670    43503670    47    15 1     70042     4
 4899317 1221690 4899317 1221640 4899367 1221600 4899377 1221580
L  503670    41503670    52    16 1     70042     9
 4899307 1221350 4899337 1221290 4899447 1221210 4899447 1221190 4899547 1221160
 4899627 1221210 4899617 1221140 4899677 1221130 4899677 1221120
L  503670    44503670    41    17 1     70042     3
 4899337 1221430 4899327 1221390 4899307 1221350
L  503670    45503670    44    18 1     70042     3
 4899357 1221470 4899347 1221450 4899337 1221430
L  503670    46503670    45    19 1     70042     3
 4899357 1221520 4899367 1221490 4899357 1221470
L  503670    15503670    19    20 1     70169    10
 4896567 1223200 4896577 1223210 4896607 1223200 4896717 1223170 4896737 1223170
 4896767 1223160 4896777 1223160 4896797 1223160 4896807 1223150 4896847 1223140
L  503670    19503670    21    21 1     70169     3
 4896847 1223140 4896857 1223150 4896887 1223140
L  503670    21503670    23    22 1     70169     4
 4896887 1223140 4896937 1223150 4896947 1223160 4896977 1223170
L  503670    23503670    26    23 1     70169     2
 4896977 1223170 4897087 1223240
L  503670    26503670    33    24 1     70169    10
 4897087 1223240 4897257 1223340 4897317 1223340 4897327 1223350 4897367 1223340
 4897407 1223360 4897497 1223370 4897527 1223370 4897617 1223400 4897657 1223430
L  503670    13503670    14    25 1     70169     2
 4896507 1222870 4896517 1222880
L  503670    14503670    15    26 1     70169    10
 4896517 1222880 4896517 1222950 4896507 1223010 4896517 1223070 4896557 1223080
 4896517 1223100 4896507 1223110 4896477 1223140 4896497 1223200 4896567 1223200
L  503670    22503670    24    27 1     70169     7
 4896887 1223860 4896907 1223850 4896927 1223840 4896947 1223830 4896977 1223820
 4896987 1223800 4896997 1223790
L  503670    18503670    22    28 1     70169     2
 4896827 1223890 4896887 1223860
L  503670    17503670    18    29 1     70169     4
 4896677 1223910 4896727 1223920 4896817 1223910 4896827 1223890
L  503670    28503670    30    30 1     70169     9
 4897127 1223720 4897147 1223710 4897147 1223680 4897097 1223610 4897207 1223640
 4897247 1223640 4897277 1223610 4897317 1223490 4897317 1223470
L  503670    30503670    31    31 1     70169     2
 4897317 1223470 4897357 1223460
L  503670    31503670    32    32 1     70169     6
 4897357 1223460 4897447 1223430 4897467 1223430 4897517 1223440 4897547 1223460
 4897567 1223480
L  503670    25503670    28    33 1     70169     6
 4897007 1223770 4897027 1223760 4897057 1223760 4897067 1223740 4897107 1223740
 4897127 1223720
L  503670    24503670    25    34 1     70169     2
 4896997 1223790 4897007 1223770
L  503670    33503670    35    35 1     70169     2
 4897657 1223430 4897677 1223440
L  503670    35503670    36    36 1     70169     2
 4897677 1223440 4897707 1223440
L  503670    36503670    37    37 1     70169     2
 4897707 1223440 4897737 1223440
L  503670    32503670    37    38 1     70169     5
 4897567 1223480 4897667 1223510 4897717 1223490 4897727 1223460 4897737 1223440
L  503670     2503670     3    39 1     70169     6
 4895897 1222510 4895937 1222490 4895957 1222480 4896007 1222480 4896027 1222500
 4896027 1222540
L  503670     3503670     4    40 1     70169     3
 4896027 1222540 4896027 1222570 4896077 1222560
L  503670     4503670     6    41 1     70169     2
 4896077 1222560 4896117 1222560
L  503670     6503670    13    42 1     70169     9
 4896117 1222560 4896137 1222590 4896137 1222610 4896257 1222680 4896387 1222730
 4896437 1222770 4896487 1222800 4896507 1222840 4896507 1222870
L  503670     7503670     8    43 1     70169     2
 4896217 1224120 4896247 1224100
L  503670     8503670     9    44 1     70169     2
 4896247 1224100 4896297 1224080
L  503670     9503670    17    45 1     70169    10
 4896297 1224080 4896327 1224060 4896327 1224010 4896377 1223980 4896457 1223850
 4896487 1223840 4896507 1223840 4896537 1223940 4896597 1223950 4896677 1223910
L  503670     1503670     5    46 1     24034    10
 4895897 1222420 4895917 1222410 4895927 1222380 4895947 1222380 4895957 1222380
 4895997 1222370 4896047 1222380 4896087 1222370 4896097 1222350 4896117 1222240
L  503670     5503670    10    47 1     24034     7
 4896117 1222240 4896147 1222210 4896167 1222190 4896177 1222160 4896287 1222120
 4896307 1222090 4896337 1222090
L  503670    11503670    12    48 1     24034     2
 4896347 1222100 4896357 1222120
L  503670    12503670    16    49 1     24034     9
 4896357 1222120 4896387 1222090 4896427 1222080 4896447 1222050 4896497 1222020
 4896517 1222030 4896537 1222020 4896547 1222000 4896627 1221960
L  503670    10503670    11    50 1     24034     2
 4896337 1222090 4896347 1222100
L  503670    16503670    20    51 1     24034    10
 4896627 1221960 4896667 1221960 4896657 1221940 4896707 1221930 4896747 1221940
 4896747 1221960 4896777 1221950 4896767 1221930 4896797 1221940 4896867 1221940
L  503670    20503670    27    52 1     24034    10
 4896867 1221940 4896857 1221910 4896907 1221930 4896947 1221920 4896987 1221900
 4896977 1221870 4897007 1221870 4897037 1221850 4897057 1221860 4897107 1221880
L  503670    27503670    29    53 1     24034     5
 4897107 1221880 4897167 1221870 4897207 1221840 4897197 1221800 4897277 1221820
L  503670    39503670    40    54 1     24034     8
 4897797 1221280 4897807 1221260 4897807 1221230 4897807 1221210 4897827 1221190
 4897827 1221170 4897837 1221130 4897867 1221120
L  503670    34503670    39    55 1     24034     9
 4897677 1221330 4897727 1221330 4897737 1221310 4897757 1221310 4897777 1221290
 4897777 1221270 4897757 1221260 4897787 1221260 4897797 1221280
L  503670    61503670    34    56 1     24034     2
 4897352 1221775 4897677 1221330
L  503670    29503670    61    57 1     24034     4
 4897277 1221820 4897297 1221800 4897347 1221780 4897352 1221775
L  513500     4513500     3     1 1     70480     2
 4864400 1227009 4864110 1227059
L  513500     2513500     1     2 1     70042     2
 4864100 1227109 4864100 1227059
L  513500     5513500     1     3 1     70042     3
 4864400 1226862 4864133 1226871 4864100 1227059
L  513500     1513500     3     4 1     70480     2
 4864100 1227059 4864110 1227059
L  513501    59513501    50     1 1     70480    10
 4868120 1226719 4867980 1226759 4867800 1226769 4867600 1226769 4867460 1226779
 4867240 1226719 4867070 1226689 4867030 1226639 4866980 1226619 4866900 1226619
L  513501    66513501    59     2 1     70480     7
 4868900 1226499 4868810 1226539 4868700 1226589 4868610 1226619 4868470 1226649
 4868330 1226689 4868120 1226719
L  513501    50513501     1     3 1     70480    20
 4866900 1226619 4866760 1226639 4866720 1226669 4866600 1226699 4866530 1226669
 4866390 1226729 4866280 1226749 4866120 1226749 4865990 1226759 4865870 1226829
 4865730 1226869 4865580 1226889 4865430 1226929 4865240 1226929 4865090 1226969
 4864950 1227009 4864810 1226959 4864670 1226959 4864510 1226989 4864400 1227009
L  513501    32513501    39     4 1     70042     2
 4866460 1224739 4866700 1224569
L  513501    49513501    48     5 1     70042     2
 4866900 1224139 4866890 1224119
L  513501    43513501    49     6 1     70042     3
 4866820 1224389 4866880 1224269 4866900 1224139
L  513501    44513501    43     7 1     70042     2
 4866820 1224399 4866820 1224389
L  513501    39513501    44     8 1     70042     4
 4866700 1224569 4866730 1224539 4866800 1224439 4866820 1224399
L  513501    34513501    32     9 1     70042     4
 4866560 1224959 4866460 1224819 4866450 1224779 4866460 1224739
L  513501    36513501    34    10 1     70042     4
 4866670 1225249 4866670 1225189 4866620 1225059 4866560 1224959
L  513501    35513501    36    11 1     70042     2
 4866650 1225279 4866670 1225249
L  513501    37513501    35    12 1     70042     2
 4866670 1225349 4866650 1225279
L  513501    38513501    37    13 1     70042     2
 4866680 1225379 4866670 1225349
L  513501    41513501    38    14 1     70042     3
 4866790 1225499 4866740 1225449 4866680 1225379
L  513501    46513501    41    15 1     70042     2
 4866860 1225559 4866790 1225499
L  513501    42513501    46    16 1     70042     3
 4866810 1225699 4866800 1225679 4866860 1225559
L  513501    45513501    42    17 1     70042     2
 4866840 1225739 4866810 1225699
L  513501    16513501    23    18 1     70042     7
 4865770 1226729 4865900 1226679 4865950 1226669 4866010 1226679 4866070 1226649
 4866190 1226619 4866240 1226589
L  513501    23513501    27    19 1     70042     2
 4866240 1226589 4866340 1226539
L  513501    27513501    40    20 1     70042     5
 4866340 1226539 4866490 1226459 4866550 1226439 4866660 1226419 4866710 1226419
L  513501    40513501    47    21 1     70042     2
 4866710 1226419 4866860 1226379
L  513501    51513501    52    22 1     70042     7
 4866920 1226379 4867000 1226319 4867080 1226319 4867120 1226279 4867120 1226199
 4867060 1226089 4867030 1226049
L  513501    47513501    51    23 1     70042     2
 4866860 1226379 4866920 1226379
L  513501     2513501     4    24 1     70042     5
 4864680 1226839 4864760 1226829 4864830 1226859 4864860 1226889 4864980 1226919
L  513501     4513501     9    25 1     70042     3
 4864980 1226919 4865040 1226899 4865150 1226869
L  513501     9513501    14    26 1     70042     4
 4865150 1226869 4865280 1226839 4865370 1226819 4865500 1226799
L  513501    14513501    16    27 1     70042     3
 4865500 1226799 4865650 1226769 4865770 1226729
L  513501     5513501     6    28 1     30020     2
 4865000 1226049 4865030 1226059
L  513501     3513501     5    29 1     30020     9
 4864980 1226289 4864960 1226279 4864940 1226279 4864940 1226259 4864950 1226239
 4864970 1226169 4864970 1226099 4864980 1226069 4865000 1226049
L  513501     6513501    10    30 1     30020     7
 4865030 1226059 4865060 1226059 4865120 1226049 4865160 1226049 4865180 1226039
 4865250 1226039 4865260 1226029
L  513501    22513501    25    31 1     30020     7
 4866200 1225429 4866200 1225419 4866200 1225389 4866240 1225379 4866260 1225359
 4866290 1225369 4866290 1225349
L  513501    13513501    15    32 1     30020     7
 4865500 1225839 4865530 1225819 4865640 1225829 4865640 1225809 4865630 1225799
 4865650 1225779 4865660 1225759
L  513501    15513501    17    33 1     30020     7
 4865660 1225759 4865670 1225719 4865680 1225709 4865730 1225719 4865740 1225689
 4865800 1225649 4865850 1225589
L  513501     2513501     8    34 1     30020     7
 4864680 1226839 4864680 1226829 4864710 1226809 4864740 1226809 4864990 1226569
 4865070 1226469 4865080 1226469
L  513501     8513501     3    35 1     30020     5
 4865080 1226469 4865080 1226379 4865050 1226329 4865020 1226309 4864980 1226289
L  513501    10513501    11    36 1     30020     4
 4865260 1226029 4865280 1226009 4865300 1225999 4865310 1225989
L  513501    11513501    13    37 1     30020     6
 4865310 1225989 4865360 1225979 4865420 1225919 4865430 1225879 4865460 1225859
 4865500 1225839
L  513501    17513501    18    38 1     30020     4
 4865850 1225589 4865850 1225569 4865890 1225569 4865920 1225559
L  513501    18513501    22    39 1     30020     9
 4865920 1225559 4865930 1225489 4865940 1225469 4866000 1225489 4866040 1225499
 4866130 1225499 4866130 1225479 4866180 1225459 4866200 1225429
L  513501    30513501    31    40 1     30023     3
 4866400 1225299 4866410 1225239 4866410 1225189
L  513501    12513501     7    41 1     30023     8
 4865470 1224259 4865430 1224229 4865370 1224219 4865270 1224159 4865160 1224149
 4865130 1224129 4865100 1224129 4865080 1224119
L  513501    28513501    26    42 1     30023     2
 4866360 1225089 4866340 1225049
L  513501    20513501    21    43 1     30023     4
 4866050 1224809 4866040 1224789 4866080 1224739 4866080 1224699
L  513501    29513501    28    44 1     30023     2
 4866380 1225139 4866360 1225089
L  513501    26513501    24    45 1     30023     4
 4866340 1225049 4866320 1224989 4866320 1224959 4866250 1224919
L  513501    24513501    20    46 1     30023     4
 4866250 1224919 4866160 1224839 4866070 1224819 4866050 1224809
L  513501    21513501    19    47 1     30023     6
 4866080 1224699 4866100 1224669 4866080 1224609 4866080 1224589 4866070 1224549
 4866000 1224509
L  513501    38513501    33    48 1     30023     3
 4866680 1225379 4866580 1225379 4866540 1225379
L  513501    65513501    64    49 1     30022     2
 4868900 1226299 4868850 1226319
L  513501    61513501    60    50 1     30022     4
 4868400 1226399 4868300 1226359 4868190 1226369 4868130 1226369
L  513501    54513501    53    51 1     30022     4
 4867390 1226269 4867380 1226269 4867300 1226259 4867220 1226269
L  513501    56513501    55    52 1     30022     3
 4867550 1226289 4867510 1226279 4867460 1226269
L  513501    55513501    54    53 1     30022     2
 4867460 1226269 4867390 1226269
L  513501    57513501    56    54 1     30022     4
 4867800 1226339 4867760 1226339 4867580 1226319 4867550 1226289
L  513501    58513501    57    55 1     30022     2
 4867850 1226369 4867800 1226339
L  513501    60513501    58    56 1     30022     3
 4868130 1226369 4867940 1226369 4867850 1226369
L  513501    62513501    61    57 1     30022     3
 4868460 1226399 4868420 1226399 4868400 1226399
L  513501    63513501    62    58 1     30022     2
 4868510 1226399 4868460 1226399
L  513501    64513501    63    59 1     30022     5
 4868850 1226319 4868780 1226349 4868680 1226379 4868560 1226399 4868510 1226399
L  513501    31513501    29    60 1     30023     4
 4866410 1225189 4866410 1225169 4866390 1225169 4866380 1225139
L  513501    67513501    68    61 1     70042     2
 4864645 1226854 4864400 1226862
L  513501     2513501    69    62 1     30023     6
 4864680 1226839 4864610 1226885 4864509 1226915 4864442 1226929 4864460 1226993
 4864461 1226998
L  513501    30513501    70    63 1     30023     2
 4866400 1225299 4866412 1225366
L  513501    70513501    33    64 1     30023     2
 4866412 1225366 4866540 1225379
L  513501    25513501    70    65 1     30020     2
 4866290 1225349 4866412 1225366
L  513501    71513501    72    66 1     80026     6
 4867226 1227119 4867232 1226811 4867228 1226745 4867219 1226543 4867210 1226380
 4867216 1226218
L  513501    72513501    73    67 1     80026     7
 4867216 1226218 4867211 1226145 4867183 1226067 4867136 1226021 4867089 1226001
 4867043 1226003 4867005 1226008
L  513501    52513501    73    68 1     70042     2
 4867030 1226049 4867005 1226008
L  513501    73513501    45    69 1     70042     2
 4867005 1226008 4866840 1225739
L  513501    51513501    53    70 1     30022    10
 4866920 1226379 4866959 1226392 4866980 1226378 4867017 1226354 4867064 1226341
 4867112 1226327 4867143 1226307 4867175 1226290 4867212 1226287 4867220 1226269
L  513501    12513501    19    71 1     30023    11
 4865470 1224259 4865542 1224319 4865570 1224355 4865596 1224390 4865642 1224412
 4865687 1224421 4865739 1224427 4865763 1224435 4865800 1224449 4865860 1224469
 4866000 1224509
L  513501    74513501    49    72 1     30021     2
 4866927 1224119 4866900 1224139
L  513501    72513501    75    73 1     80026    11
 4867216 1226218 4867240 1225955 4867269 1225843 4867320 1225745 4867345 1225676
 4867345 1225583 4867314 1225466 4867270 1225368 4867247 1225293 4867229 1225122
 4867238 1225005
L  513501    75513501    43    74 1     80026    12
 4867238 1225005 4867224 1224900 4867194 1224823 4867163 1224783 4867103 1224734
 4866997 1224673 4866921 1224631 4866877 1224580 4866845 1224523 4866835 1224461
 4866852 1224403 4866820 1224389
L  513502    39513502    36     1 1     70480    34
 4872989 1227109 4872889 1227089 4872799 1227029 4872849 1226959 4872869 1226859
 4872869 1226819 4872889 1226799 4872899 1226729 4872869 1226679 4872859 1226629
 4872769 1226519 4872819 1226429 4872879 1226329 4872909 1226249 4872849 1226189
 4872789 1226199 4872689 1226229 4872639 1226199 4872629 1226129 4872709 1226069
 4872769 1225989 4872799 1225909 4872759 1225839 4872669 1225799 4872529 1225759
 4872409 1225729 4872249 1225709 4872159 1225689 4872099 1225739 4872119 1225799
 4872209 1225879 4872249 1225899 4872279 1225949 4872229 1225979
L  513502    36513502     2     2 1     70480    45
 4872229 1225979 4872139 1226019 4872049 1226019 4871979 1226029 4871889 1225999
 4871849 1225929 4871799 1225889 4871749 1225829 4871689 1225809 4871609 1225839
 4871509 1225899 4871429 1225919 4871349 1225899 4871299 1225879 4871299 1225809
 4871329 1225739 4871289 1225699 4871209 1225679 4871139 1225829 4871099 1225919
 4871069 1226039 4870909 1226049 4870809 1226059 4870669 1226039 4870569 1226029
 4870449 1226009 4870269 1225989 4870089 1225979 4869989 1225959 4869899 1225929
 4869829 1225929 4869750 1225869 4869660 1225869 4869540 1225869 4869480 1225929
 4869390 1225949 4869330 1225949 4869250 1226019 4869190 1226079 4869170 1226179
 4869120 1226279 4869050 1226339 4869060 1226409 4868960 1226449 4868900 1226499
L  513502     8513502     9     3 1     70424     5
 4869130 1225899 4869160 1225809 4869220 1225619 4869210 1225589 4869220 1225559
L  513502     5513502     8     4 1     70424     3
 4869050 1226009 4869120 1225929 4869130 1225899
L  513502     4513502     5     5 1     70424     5
 4869020 1226249 4868980 1226169 4868960 1226129 4869000 1226059 4869050 1226009
L  513502     6513502     4     6 1     70424     2
 4869050 1226259 4869020 1226249
L  513502     7513502     6     7 1     70424     2
 4869100 1226289 4869050 1226259
L  513502    12513502    17     8 1     70424     5
 4869340 1225359 4869370 1225339 4869470 1225329 4869540 1225339 4869610 1225359
L  513502    18513502    20     9 1     70424    10
 4869630 1225329 4869650 1225379 4869670 1225419 4869740 1225429 4869780 1225429
 4869810 1225379 4869890 1225369 4869920 1225359 4869929 1225389 4869949 1225409
L  513502    17513502    18    10 1     70424     2
 4869610 1225359 4869630 1225329
L  513502    20513502    24    11 1     70424    10
 4869949 1225409 4869989 1225389 4869979 1225419 4870099 1225509 4870159 1225549
 4870209 1225569 4870239 1225539 4870249 1225519 4870229 1225479 4870199 1225469
L  513502    11513502    12    12 1     70424     3
 4869270 1225449 4869270 1225419 4869340 1225359
L  513502     9513502    10    13 1     70424     2
 4869220 1225559 4869240 1225529
L  513502    10513502    11    14 1     70424     2
 4869240 1225529 4869270 1225449
L  513502    16513502    15    15 1     70424     2
 4869529 1226589 4869430 1226509
L  513502    19513502    16    16 1     70424     4
 4869749 1226729 4869709 1226679 4869609 1226639 4869529 1226589
L  513502    21513502    19    17 1     70424     5
 4869999 1226779 4869949 1226769 4869839 1226779 4869789 1226769 4869749 1226729
L  513502    13513502     7    18 1     70424     6
 4869360 1226469 4869300 1226459 4869230 1226449 4869180 1226449 4869160 1226409
 4869100 1226289
L  513502    15513502    14    19 1     70424     2
 4869430 1226509 4869410 1226499
L  513502    14513502    13    20 1     70424     3
 4869410 1226499 4869390 1226479 4869360 1226469
L  513502    22513502    21    21 1     70424    10
 4870169 1227109 4870169 1227089 4870139 1227059 4870139 1227039 4870159 1227009
 4870179 1226989 4870149 1226949 4870129 1226939 4870119 1226889 4869999 1226779
L  513502    24513502    23    22 1     70424     2
 4870199 1225469 4870199 1225439
L  513502    23513502    25    23 1     70424    10
 4870199 1225439 4870199 1225399 4870169 1225359 4870169 1225319 4870149 1225289
 4870189 1225249 4870299 1225269 4870359 1225299 4870389 1225259 4870419 1225229
L  513502    26513502    27    24 1     70424     4
 4870509 1225129 4870529 1225119 4870529 1225089 4870579 1225049
L  513502    25513502    26    25 1     70424     4
 4870419 1225229 4870459 1225179 4870479 1225179 4870509 1225129
L  513502    27513502    28    26 1     70424    10
 4870579 1225049 4870619 1225029 4870659 1225009 4870659 1224939 4870669 1224899
 4870649 1224839 4870669 1224809 4870719 1224769 4870729 1224719 4870729 1224689
L  513502    37513502    38    27 1     70424     4
 4872299 1224169 4872349 1224149 4872369 1224149 4872389 1224119
L  513502    35513502    37    28 1     70424     6
 4872189 1224259 4872199 1224239 4872189 1224209 4872219 1224209 4872229 1224189
 4872299 1224169
L  513502    34513502    35    29 1     70424    10
 4872059 1224409 4872029 1224359 4872079 1224359 4872079 1224329 4872079 1224289
 4872109 1224269 4872119 1224249 4872159 1224299 4872179 1224319 4872189 1224259
L  513502    32513502    33    30 1     70424     4
 4871929 1224599 4871899 1224569 4871899 1224539 4872029 1224529
L  513502    33513502    34    31 1     70424     8
 4872029 1224529 4871969 1224509 4872039 1224489 4872079 1224439 4872049 1224459
 4872019 1224469 4872039 1224449 4872059 1224409
L  513502    30513502    31    32 1     70424    10
 4871239 1224729 4871289 1224719 4871319 1224729 4871349 1224719 4871419 1224709
 4871449 1224669 4871509 1224669 4871569 1224689 4871599 1224679 4871619 1224659
L  513502    31513502    32    33 1     70424    10
 4871619 1224659 4871669 1224659 4871679 1224689 4871819 1224689 4871849 1224689
 4871899 1224669 4871879 1224639 4871919 1224629 4871939 1224619 4871929 1224599
L  513502    28513502    29    34 1     70424    10
 4870729 1224689 4870789 1224689 4870829 1224699 4870859 1224699 4870899 1224659
 4870929 1224699 4870959 1224709 4870969 1224739 4871019 1224709 4871049 1224729
L  513502    29513502    30    35 1     70424     6
 4871049 1224729 4871099 1224769 4871129 1224799 4871159 1224759 4871199 1224739
 4871239 1224729
L  513502     1513502     3    36 1     30022     2
 4868900 1226299 4868950 1226289
L  513502     3513502     4    37 1     30022     3
 4868950 1226289 4868990 1226279 4869020 1226249
L  513502    40513502    41    38 1     70424     4
 4868977 1226099 4869060 1226114 4869163 1226141 4869177 1226143
L  513502    41513502    42    39 1     70424     2
 4869177 1226143 4869234 1226185
L  513502    43513502     2    40 1     30018    26
 4869148 1227119 4869157 1227063 4869160 1227045 4869142 1227038 4869112 1227045
 4869062 1227035 4869023 1227035 4868998 1227029 4868986 1227012 4868986 1226969
 4868957 1226959 4868936 1226964 4868920 1226943 4868911 1226913 4868925 1226879
 4868935 1226853 4868911 1226821 4868924 1226790 4868968 1226783 4868977 1226763
 4868972 1226707 4868954 1226658 4868936 1226620 4868913 1226571 4868905 1226534
 4868900 1226499
L  513502    33513502    44    41 1     70424     7
 4872029 1224529 4872065 1224501 4872147 1224420 4872239 1224335 4872330 1224255
 4872414 1224187 4872450 1224119
L  513503     5513503     4     1 1     30019     2
 4875369 1227109 4875369 1227059
L  513503    14513503    16     2 1     30019    10
 4877129 1226119 4877119 1226099 4877089 1226069 4877099 1226059 4877119 1226069
 4877149 1226099 4877169 1226089 4877189 1226059 4877219 1226049 4877239 1226059
L  513503    16513503    17     3 1     30019     5
 4877239 1226059 4877249 1226029 4877269 1226009 4877269 1225979 4877309 1225949
L  513503     2513503     1     4 1     30019     5
 4875309 1226979 4875299 1226939 4875249 1226879 4875209 1226799 4875199 1226759
L  513503     3513503     2     5 1     30019     3
 4875349 1227049 4875329 1227009 4875309 1226979
L  513503    11513503    10     6 1     30019     6
 4875969 1226319 4875949 1226279 4875939 1226239 4875949 1226219 4875939 1226199
 4875959 1226199
L  513503    10513503    12     7 1     30019     9
 4875959 1226199 4876009 1226219 4876059 1226219 4876089 1226269 4876149 1226269
 4876159 1226229 4876179 1226189 4876179 1226159 4876209 1226149
L  513503     4513503     3     8 1     30019     2
 4875369 1227059 4875349 1227049
L  513503     1513503     6     9 1     30019    10
