H  NLA       N01-07L-2K 21996  80
 4909295 1272015 4909065 1272065 4909015 1272065 4908975 1272075 4908925 1272055
 4908865 1272035 4908785 1271995 4908755 1271975 4908735 1271945 4908645 1271825
L  523672   127523672   126     6 1     80016     2
 4909395 1272005 4909295 1272015
L  523672    91523672    93     7 1     80021     5
 4907395 1271775 4907405 1271765 4907425 1271745 4907435 1271735 4907445 1271725
L  523672    93523672    93     8 1     80021     3
 4907445 1271725 4907455 1271715 4907445 1271725
L  523672    93523672    95     9 1     80021     7
 4907445 1271725 4907475 1271685 4907475 1271675 4907485 1271665 4907485 1271655
 4907495 1271645 4907505 1271635
L  523672    46523672    48    10 1     80016     4
 4906035 1269395 4906045 1269305 4906055 1269185 4906085 1269115
L  523672    52523672    46    11 1     80016     9
 4906245 1270045 4906215 1270015 4906195 1269985 4906175 1269945 4906165 1269915
 4906045 1269515 4906035 1269465 4906035 1269425 4906035 1269395
L  523672    57523672    52    12 1     80016     4
 4906365 1270145 4906285 1270085 4906255 1270065 4906245 1270045
L  523672    59523672    57    13 1     80016     2
 4906415 1270185 4906365 1270145
L  523672    65523672    59    14 1     80016     2
 4906515 1270265 4906415 1270185
L  523672    83523672    82    15 1     80016     3
 4906905 1270775 4906865 1270765 4906815 1270755
L  523672    83523672    81    16 1     80016     5
 4906905 1270775 4906885 1270755 4906855 1270745 4906845 1270735 4906815 1270715
L  523672    84523672    83    17 1     80016     4
 4907065 1270925 4906965 1270825 4906935 1270785 4906905 1270775
L  523672    86523672    84    18 1     80016     2
 4907115 1270975 4907065 1270925
L  523672    65523672    59    19 1     80016     4
 4906515 1270265 4906485 1270215 4906445 1270195 4906415 1270185
L  523672    69523672    65    20 1     80016     2
 4906645 1270355 4906515 1270265
L  523672    69523672    65    21 1     80016     3
 4906645 1270355 4906545 1270285 4906515 1270265
L  523672    71523672    69    22 1     80016     4
 4906715 1270435 4906705 1270395 4906695 1270375 4906645 1270355
L  523672    71523672    69    23 1     80016     4
 4906715 1270435 4906685 1270405 4906665 1270375 4906645 1270355
L  523672    72523672    71    24 1     80016     4
 4906715 1270595 4906725 1270515 4906725 1270475 4906715 1270435
L  523672    73523672    72    25 1     80016     5
 4906755 1270705 4906735 1270675 4906715 1270655 4906715 1270625 4906715 1270595
L  523672    81523672    73    26 1     80016     3
 4906815 1270715 4906785 1270715 4906755 1270705
L  523672    82523672    73    27 1     80016     5
 4906815 1270755 4906795 1270745 4906775 1270735 4906755 1270715 4906755 1270705
L  523672   106523672   102    28 1     80016     7
 4908205 1271615 4908165 1271585 4908115 1271555 4908035 1271515 4907875 1271485
 4907725 1271455 4907635 1271435
L  523672   110523672   106    29 1     80016     3
 4908315 1271665 4908265 1271645 4908205 1271615
L  523672   112523672   110    30 1     80016     3
 4908425 1271695 4908365 1271675 4908315 1271665
L  523672    96523672    86    31 1     80016     9
 4907525 1271405 4907475 1271395 4907415 1271355 4907385 1271335 4907345 1271285
 4907315 1271255 4907235 1271105 4907165 1271025 4907115 1270975
L  523672    99523672    96    32 1     80016     2
 4907565 1271415 4907525 1271405
L  523672    99523672    97    33 1     80021    10
 4907565 1271415 4907565 1271425 4907565 1271435 4907555 1271455 4907555 1271465
 4907545 1271485 4907545 1271495 4907535 1271515 4907535 1271525 4907535 1271545
L  523672   102523672    99    34 1     80016     3
 4907635 1271435 4907565 1271425 4907565 1271415
L  523672   100523672    95    35 1     80021     6
 4907565 1271625 4907555 1271625 4907545 1271635 4907535 1271635 4907525 1271635
 4907505 1271635
L  523672   100523672   101    36 1     80021     8
 4907565 1271625 4907585 1271615 4907595 1271615 4907605 1271615 4907615 1271615
 4907615 1271615 4907625 1271625 4907625 1271635
L  523672    97523672    95    37 1     80021     8
 4907535 1271545 4907535 1271555 4907535 1271565 4907525 1271575 4907525 1271585
 4907515 1271595 4907515 1271615 4907505 1271635
L  523672    92523672    94    38 1     70021     2
 4907445 1271685 4907465 1271685
L  523672    94523672    98    39 1     70021     2
 4907465 1271685 4907545 1271665
L  523672    98523672   103    40 1     70021     3
 4907545 1271665 4907755 1271595 4907795 1271595
L  523672   103523672   104    41 1     70021     4
 4907795 1271595 4907905 1271575 4908015 1271575 4908085 1271595
L  523672   104523672   105    42 1     70021     2
 4908085 1271595 4908185 1271635
L  523672   105523672   109    43 1     70021     3
 4908185 1271635 4908265 1271675 4908285 1271695
L  523672    66523672    62    44 1     70008     3
 4906515 1271355 4906505 1271325 4906495 1271305
L  523672    63523672    66    45 1     70008     3
 4906505 1271385 4906515 1271385 4906515 1271355
L  523672    64523672    63    46 1     70008     3
 4906505 1271455 4906515 1271415 4906505 1271385
L  523672    67523672    68    47 1     70021     2
 4906565 1271535 4906575 1271555
L  523672    67523672    64    48 1     70008     4
 4906565 1271535 4906535 1271515 4906505 1271475 4906505 1271455
L  523672    68523672    70    49 1     70021     3
 4906575 1271555 4906625 1271605 4906655 1271655
L  523672    70523672    77    50 1     70021     4
 4906655 1271655 4906695 1271685 4906765 1271745 4906785 1271755
L  523672    70523672    77    51 1     70008     4
 4906655 1271655 4906695 1271685 4906765 1271745 4906785 1271755
L  523672    70523672    77    52 1     70008     4
 4906655 1271655 4906695 1271685 4906765 1271745 4906785 1271755
L  523672    60523672    58    53 1     70008     4
 4906455 1271155 4906455 1271065 4906405 1271015 4906365 1270965
L  523672    61523672    60    54 1     70008     4
 4906465 1271245 4906455 1271225 4906455 1271195 4906455 1271155
L  523672    62523672    61    55 1     70008     3
 4906495 1271305 4906485 1271265 4906465 1271245
L  523672    51523672    50    56 1     70008     3
 4906215 1270315 4906205 1270265 4906195 1270245
L  523672    53523672    51    57 1     70008     3
 4906275 1270485 4906235 1270345 4906215 1270315
L  523672    54523672    53    58 1     70008     2
 4906275 1270545 4906275 1270485
L  523672    55523672    54    59 1     70008     3
 4906295 1270685 4906285 1270595 4906275 1270545
L  523672    56523672    55    60 1     70008     2
 4906295 1270725 4906295 1270685
L  523672    58523672    56    61 1     70008     6
 4906365 1270965 4906335 1270925 4906315 1270885 4906305 1270865 4906305 1270845
 4906295 1270725
L  523672    37523672    30    62 1     70008     6
 4905755 1269935 4905715 1269915 4905665 1269875 4905635 1269835 4905615 1269805
 4905595 1269785
L  523672    41523672    37    63 1     70008     3
 4905855 1269975 4905785 1269955 4905755 1269935
L  523672    47523672    41    64 1     70008     3
 4906035 1270065 4905975 1270025 4905855 1269975
L  523672    49523672    47    65 1     70008     3
 4906095 1270125 4906065 1270095 4906035 1270065
L  523672    50523672    49    66 1     70008     3
 4906195 1270245 4906165 1270175 4906095 1270125
L  523672    29523672    28    67 1     70008     2
 4905595 1269725 4905585 1269605
L  523672    30523672    29    68 1     70008     3
 4905595 1269785 4905595 1269755 4905595 1269725
L  523672    27523672    26    69 1     70008     2
 4905556 1269175 4905536 1269145
L  523672    26523672    25    70 1     70008     2
 4905536 1269145 4905516 1269115
L  523672    28523672    27    71 1     70008     3
 4905585 1269605 4905566 1269235 4905556 1269175
L  523672   109523672   114    72 1     70021     2
 4908285 1271695 4908445 1271795
L  523672   114523672   121    73 1     70021     2
 4908445 1271795 4908635 1271895
L  523672   124523672   125    74 1     70021     4
 4908935 1272105 4909045 1272085 4909215 1272055 4909255 1272045
L  523672    76523672    75    75 1     70008     2
 4906775 1272105 4906775 1272095
L  523672    75523672    80    76 1     70008     2
 4906775 1272095 4906785 1272045
L  523672    74523672    77    77 1     70008     3
 4906765 1271815 4906775 1271795 4906785 1271755
L  523672    78523672    74    78 1     70008     3
 4906785 1271895 4906775 1271855 4906765 1271815
L  523672    79523672    78    79 1     70008     2
 4906785 1271915 4906785 1271895
L  523672    80523672    79    80 1     70008     3
 4906785 1272045 4906785 1271965 4906785 1271915
L  523672    77523672    85    81 1     70021     3
 4906785 1271755 4906885 1271745 4907085 1271725
L  523672    85523672    87    82 1     70021     2
 4907085 1271725 4907215 1271715
L  523672    87523672    92    83 1     70021     3
 4907215 1271715 4907385 1271705 4907445 1271685
L  523672    44523672    45    84 1     70306     2
 4905915 1269205 4905965 1269115
L  523672    43523672    44    85 1     70306     2
 4905865 1269265 4905915 1269205
L  523672    39523672    43    86 1     70306     3
 4905825 1269335 4905845 1269305 4905865 1269265
L  523672    38523672    39    87 1     70306     3
 4905785 1269415 4905815 1269355 4905825 1269335
L  523672    28523672    38    88 1     70306     5
 4905585 1269605 4905615 1269595 4905655 1269555 4905755 1269455 4905785 1269415
L  523672     1523672     3    89 1     25025     4
 4904736 1269915 4904806 1269875 4904826 1269855 4904896 1269805
L  523672     1523672     3    90 1     25002     4
 4904736 1269915 4904806 1269875 4904826 1269855 4904896 1269805
L  523672     5523672     4    91 1     25002     2
 4904966 1270185 4904896 1270105
L  523672    42523672    40    92 1     25002     2
 4905855 1272105 4905835 1272085
L  523672    11523672    12    93 1     25002     4
 4905185 1270865 4905175 1270845 4905185 1270835 4905205 1270795
L  523672    12523672    14    94 1     25002     5
 4905205 1270795 4905245 1270735 4905265 1270705 4905275 1270655 4905265 1270625
L  523672    35523672    34    95 1     25002     2
 4905725 1271915 4905725 1271875
L  523672    31523672    24    96 1     25002     3
 4905645 1271495 4905495 1271275 4905485 1271255
L  523672    13523672    11    97 1     25002     2
 4905205 1270885 4905185 1270865
L  523672    10523672     8    98 1     25002     4
 4905096 1270375 4905066 1270335 4905056 1270295 4905046 1270275
L  523672    14523672    10    99 1     25002     5
 4905265 1270625 4905255 1270585 4905235 1270545 4905185 1270485 4905096 1270375
L  523672    40523672    35   100 1     25002     4
 4905835 1272085 4905755 1271965 4905735 1271935 4905725 1271915
L  523672    34523672    36   101 1     25002     3
 4905725 1271875 4905725 1271845 4905735 1271825
L  523672    36523672    33   102 1     25002     5
 4905735 1271825 4905735 1271795 4905735 1271775 4905715 1271705 4905675 1271635
L  523672    32523672    31   103 1     25002     2
 4905645 1271515 4905645 1271495
L  523672    33523672    32   104 1     25002     5
 4905675 1271635 4905655 1271595 4905655 1271575 4905645 1271535 4905645 1271515
L  523672     7523672     5   105 1     25002     2
 4904986 1270205 4904966 1270185
L  523672     8523672     7   106 1     25002     2
 4905046 1270275 4904986 1270205
L  523672     3523672     6   107 1     25025     2
 4904896 1269805 4904976 1269725
L  523672     3523672     6   108 1     25002     2
 4904896 1269805 4904976 1269725
L  523672     6523672     2   109 1     25002     3
 4904976 1269725 4904926 1269725 4904896 1269685
L  523672    19523672    22   110 1     25025     2
 4905435 1269645 4905485 1269635
L  523672    16523672    19   111 1     25025     3
 4905366 1269675 4905406 1269655 4905435 1269645
L  523672    22523672    28   112 1     25025     3
 4905485 1269635 4905515 1269625 4905585 1269605
L  523672     6523672     9   113 1     25025     3
 4904976 1269725 4905006 1269705 4905086 1269795
L  523672     9523672    15   114 1     25025     6
 4905086 1269795 4905106 1269775 4905126 1269785 4905196 1269745 4905256 1269735
 4905296 1269705
L  523672    15523672    16   115 1     25025     2
 4905296 1269705 4905366 1269675
L  523672    18523672    20   116 1     25006     2
 4905395 1269825 4905465 1269795
L  523672    17523672    18   117 1     25006     2
 4905365 1269785 4905395 1269825
L  523672    15523672    17   118 1     25006     2
 4905296 1269705 4905365 1269785
L  523672   113523672   112   119 1     25017     3
 4908425 1271765 4908425 1271745 4908425 1271695
L  523672   120523672   119   120 1     25017    10
 4908595 1269375 4908565 1269365 4908575 1269335 4908565 1269325 4908585 1269295
 4908595 1269205 4908615 1269195 4908635 1269175 4908595 1269165 4908575 1269115
L  523672   111523672   115   121 1     25017     6
 4908425 1271595 4908415 1271535 4908405 1271445 4908395 1271345 4908445 1271235
 4908455 1271105
L  523672   115523672   118   122 1     25017     4
 4908455 1271105 4908465 1271035 4908495 1270975 4908495 1270955
L  523672   118523672   117   123 1     25017     3
 4908495 1270955 4908465 1270925 4908485 1270895
L  523672   117523672   116   124 1     25017     3
 4908485 1270895 4908495 1270865 4908465 1270865
L  523672   116523672   108   125 1     25017     5
 4908465 1270865 4908385 1270855 4908345 1270865 4908305 1270825 4908285 1270815
L  523672   112523672   111   126 1     25017     3
 4908425 1271695 4908435 1271645 4908425 1271595
L  523672   107523672   108   127 1     25017     2
 4908235 1270825 4908285 1270815
L  523672    13523672    21   128 1     25002     6
 4905205 1270885 4905435 1270965 4905445 1270975 4905465 1270985 4905475 1270995
 4905475 1271025
L  523672    21523672    23   129 1     25002     3
 4905475 1271025 4905485 1271045 4905485 1271065
L  523672    23523672    24   130 1     25002     2
 4905485 1271065 4905485 1271255
L  523672   120523672   123   131 1     25017    11
 4908595 1269375 4908620 1269378 4908645 1269405 4908665 1269424 4908710 1269468
 4908717 1269486 4908739 1269504 4908748 1269532 4908678 1269593 4908671 1269617
 4908695 1269635
L  523672   128523672   107   132 1     25017     7
 4908148 1270740 4908155 1270755 4908155 1270775 4908185 1270785 4908205 1270815
 4908215 1270815 4908235 1270825
L  523673    10523673     9     1 1     80016     5
 4910315 1271985 4910265 1271975 4910155 1271965 4909945 1271965 4909825 1271975
L  523673    11523673    10     2 1     80016     7
 4910505 1272105 4910475 1272085 4910435 1272055 4910395 1272025 4910365 1272015
 4910335 1271995 4910315 1271985
L  523673     6523673     5     3 1     80016     3
 4909645 1271965 4909605 1271965 4909575 1271965
L  523673     8523673     6     4 1     80016     3
 4909745 1271965 4909675 1271965 4909645 1271965
L  523673     9523673     8     5 1     80016     2
 4909825 1271975 4909745 1271965
L  523673     5523673     2     6 1     80016     4
 4909575 1271965 4909515 1271975 4909475 1271985 4909395 1272005
L  523673     1523673     3     7 1     70021     2
 4909255 1272045 4909395 1272015
L  523673     3523673     4     8 1     70021     4
 4909395 1272015 4909495 1271995 4909535 1271985 4909565 1271985
L  523673     4523673     7     9 1     70021     3
 4909565 1271985 4909625 1271985 4909645 1271985
L  523673    29523673    27    10 1     70365     3
 4913655 1271645 4913535 1271535 4913475 1271515
L  523673    31523673    29    11 1     70365     2
 4913675 1271675 4913655 1271645
L  523673    30523673    31    12 1     70365     2
 4913665 1271685 4913675 1271675
L  523673    23523673    22    13 1     70365     2
 4913025 1270625 4913025 1270585
L  523673    24523673    23    14 1     70365     3
 4913075 1270655 4913045 1270645 4913025 1270625
L  523673    18523673    15    15 1     70365    10
 4912975 1270305 4912955 1270255 4912955 1270135 4912935 1270045 4912935 1270025
 4912945 1269985 4912925 1269905 4912935 1269875 4912925 1269845 4912945 1269805
L  523673    20523673    18    16 1     70365     3
 4912995 1270355 4912985 1270325 4912975 1270305
L  523673    21523673    20    17 1     70365     3
 4913005 1270475 4912995 1270425 4912995 1270355
L  523673    22523673    21    18 1     70365     2
 4913025 1270585 4913005 1270475
L  523673    26523673    25    19 1     70365     3
 4913295 1271405 4913255 1271375 4913245 1271325
L  523673    27523673    26    20 1     70365     3
 4913475 1271515 4913335 1271425 4913295 1271405
L  523673    12523673    17    21 1     70365     2
 4912915 1269115 4912975 1269195
L  523673    17523673    19    22 1     70365     3
 4912975 1269195 4912975 1269205 4912985 1269235
L  523673    13523673    19    23 1     70365     8
 4912925 1269655 4912895 1269505 4912865 1269485 4912885 1269375 4912885 1269335
 4912925 1269295 4912985 1269255 4912985 1269235
L  523673    14523673    13    24 1     70365     3
 4912945 1269685 4912935 1269665 4912925 1269655
L  523673    16523673    14    25 1     70365     3
 4912955 1269735 4912955 1269715 4912945 1269685
L  523673    15523673    16    26 1     70365     3
 4912945 1269805 4912955 1269785 4912955 1269735
L  523673    28523673    30    27 1     70365     2
 4913635 1271705 4913665 1271685
L  523673    33523673    28    28 1     70365     6
 4913815 1271975 4913815 1271905 4913775 1271835 4913635 1271745 4913635 1271725
 4913635 1271705
L  523673    32523673    33    29 1     70365     3
 4913765 1272105 4913815 1271995 4913815 1271975
L  523673    24523673    25    30 1     70365    12
 4913075 1270655 4913132 1270697 4913179 1270751 4913231 1270808 4913253 1270875
 4913265 1270937 4913289 1271025 4913319 1271096 4913351 1271172 4913375 1271232
 4913265 1271305 4913245 1271325
L  533506     7533506     8     1 1     25023     6
 4890037 1274284 4890087 1274284 4890107 1274274 4890127 1274244 4890147 1274244
 4890157 1274224
L  533506    12533506    13     2 1     25023    10
 4890737 1273774 4890757 1273764 4890747 1273724 4890747 1273684 4890747 1273654
 4890777 1273644 4890827 1273644 4890877 1273614 4890957 1273564 4890977 1273534
L  533506     8533506     9     3 1     25023     6
 4890157 1274224 4890207 1274214 4890227 1274194 4890267 1274184 4890307 1274164
 4890307 1274134
L  533506     9533506    10     4 1     25023    10
 4890307 1274134 4890317 1274124 4890337 1274104 4890377 1274094 4890407 1274074
 4890407 1274024 4890457 1273994 4890487 1273984 4890527 1273994 4890557 1273984
L  533506    10533506    11     5 1     25023    10
 4890557 1273984 4890557 1273914 4890567 1273904 4890607 1273904 4890637 1273874
 4890637 1273844 4890637 1273804 4890667 1273784 4890687 1273784 4890707 1273774
L  533506    11533506    12     6 1     25023     2
 4890707 1273774 4890737 1273774
L  533506     1533506     2     7 1     18035     9
 4886687 1274014 4886717 1273984 4886747 1274004 4886737 1274014 4886767 1274024
 4886807 1274024 4886827 1274054 4886867 1274064 4886897 1274064
L  533506     3533506     2     8 1     18035     5
 4887027 1274114 4886997 1274084 4886987 1274054 4886947 1274064 4886897 1274064
L  533506     4533506     6     9 1     18035     4
 4888127 1275114 4888167 1275074 4888177 1275024 4888277 1274954
L  533506     6533506     5    10 1     18035     7
 4888277 1274954 4888277 1274924 4888247 1274914 4888247 1274884 4888217 1274874
 4888197 1274824 4888157 1274794
L  533507    34533507    33     1 1     70367     3
 4893657 1274744 4893637 1274694 4893627 1274674
L  533507    35533507    34     2 1     70367     2
 4893657 1274764 4893657 1274744
L  533507    38533507    37     3 1     70367     2
 4893937 1274894 4893867 1274884
L  533507    37533507    35     4 1     70367     6
 4893867 1274884 4893827 1274874 4893787 1274874 4893757 1274854 4893707 1274814
 4893657 1274764
L  533507    41533507    44     5 1     70303    10
 4894057 1274804 4894067 1274764 4894107 1274754 4894157 1274624 4894187 1274604
 4894247 1274604 4894287 1274584 4894367 1274494 4894417 1274494 4894437 1274454
L  533507    38533507    40     6 1     70303     3
 4893937 1274894 4893967 1274854 4894017 1274824
L  533507    40533507    41     7 1     70303     2
 4894017 1274824 4894057 1274804
L  533507    33533507    31     8 1     70367     5
 4893627 1274674 4893607 1274604 4893597 1274524 4893597 1274474 4893567 1274434
L  533507    53533507    55     9 1     70303     3
 4895556 1274694 4895626 1274704 4895706 1274684
L  533507    55533507    56    10 1     70303     2
 4895706 1274684 4895856 1274654
L  533507    44533507    45    11 1     70303     4
 4894437 1274454 4894477 1274444 4894497 1274384 4894487 1274364
L  533507    45533507    48    12 1     70303    10
 4894487 1274364 4894457 1274324 4894537 1274294 4894597 1274284 4894637 1274294
 4894677 1274314 4894727 1274304 4894787 1274384 4894897 1274404 4894997 1274424
L  533507    48533507    50    13 1     70303     8
 4894997 1274424 4895047 1274454 4895077 1274454 4895097 1274474 4895147 1274464
 4895207 1274514 4895257 1274524 4895287 1274554
L  533507    50533507    53    14 1     70303     4
 4895287 1274554 4895387 1274584 4895456 1274674 4895556 1274694
L  533507     9533507     7    15 1     70367     2
 4892627 1272254 4892527 1272104
L  533507    12533507     9    16 1     70367     4
 4892717 1272374 4892667 1272284 4892647 1272274 4892627 1272254
L  533507    13533507    12    17 1     70367     2
 4892747 1272424 4892717 1272374
L  533507    14533507    13    18 1     70367     5
 4892927 1272634 4892837 1272514 4892817 1272474 4892797 1272454 4892747 1272424
L  533507    16533507    15    19 1     70367     2
 4893017 1272714 4892967 1272674
L  533507    15533507    14    20 1     70367     2
 4892967 1272674 4892927 1272634
L  533507    19533507    16    21 1     70367     2
 4893077 1272794 4893017 1272714
L  533507    17533507    19    22 1     70367     3
 4893067 1272924 4893057 1272844 4893077 1272794
L  533507    18533507    17    23 1     70367     2
 4893067 1272944 4893067 1272924
L  533507    22533507    18    24 1     70367     5
 4893107 1273134 4893127 1273104 4893057 1273034 4893057 1272994 4893067 1272944
L  533507    21533507    22    25 1     70367     2
 4893087 1273224 4893107 1273134
L  533507    23533507    21    26 1     70367     2
 4893117 1273254 4893087 1273224
L  533507    25533507    23    27 1     70367    10
 4893327 1273904 4893307 1273774 4893287 1273694 4893237 1273664 4893207 1273574
 4893217 1273534 4893197 1273474 4893187 1273384 4893177 1273334 4893117 1273254
L  533507    26533507    25    28 1     70367     2
 4893337 1273924 4893327 1273904
L  533507    27533507    26    29 1     70367     5
 4893357 1274094 4893367 1274064 4893367 1274024 4893337 1273954 4893337 1273924
L  533507    31533507    27    30 1     70367     8
 4893567 1274434 4893567 1274394 4893557 1274374 4893517 1274234 4893497 1274204
 4893447 1274214 4893407 1274134 4893357 1274094
L  533507     1533507     2    31 1     25023     8
 4890977 1273534 4891057 1273484 4891107 1273494 4891147 1273504 4891267 1273444
 4891327 1273474 4891367 1273484 4891397 1273514
L  533507    18533507    17    32 1     25023     2
 4893067 1272944 4893067 1272924
L  533507    22533507    18    33 1     25023     5
 4893107 1273134 4893127 1273104 4893057 1273034 4893057 1272994 4893067 1272944
L  533507    21533507    22    34 1     25023     2
 4893087 1273224 4893107 1273134
L  533507    17533507    19    35 1     25023     3
 4893067 1272924 4893057 1272844 4893077 1272794
L  533507     2533507     3    36 1     25023    10
 4891397 1273514 4891417 1273524 4891467 1273514 4891487 1273514 4891517 1273514
 4891547 1273534 4891557 1273564 4891587 1273594 4891627 1273624 4891647 1273634
L  533507     3533507     4    37 1     25023     6
 4891647 1273634 4891647 1273654 4891677 1273664 4891687 1273644 4891677 1273624
 4891687 1273614
L  533507     8533507    11    38 1     25023     4
 4892597 1273294 4892637 1273264 4892677 1273224 4892707 1273194
L  533507     4533507     5    39 1     25023     6
 4891687 1273614 4891787 1273554 4891847 1273504 4891927 1273404 4892037 1273364
 4892057 1273364
L  533507     5533507     6    40 1     25023     5
 4892057 1273364 4892097 1273344 4892167 1273344 4892217 1273354 4892267 1273324
L  533507     6533507     8    41 1     25023    10
 4892267 1273324 4892287 1273314 4892287 1273294 4892327 1273284 4892367 1273284
 4892407 1273274 4892437 1273254 4892517 1273284 4892557 1273284 4892597 1273294
L  533507    10533507    21    42 1     25023     9
 4892697 1273134 4892727 1273104 4892777 1273134 4892847 1273144 4892947 1273164
 4892987 1273204 4892997 1273244 4893037 1273244 4893087 1273224
L  533507    11533507    10    43 1     25023     4
 4892707 1273194 4892717 1273184 4892707 1273154 4892697 1273134
L  533507    43533507    46    44 1     25023     7
 4894297 1273164 4894387 1273104 4894417 1273074 4894537 1272994 4894587 1272994
 4894627 1273014 4894667 1273014
L  533507    42533507    43    45 1     25023     3
 4894147 1273184 4894177 1273164 4894297 1273164
L  533507    24533507    29    46 1     25023     7
 4893187 1272844 4893217 1272864 4893277 1272914 4893327 1272914 4893357 1272934
 4893417 1272944 4893527 1272904
L  533507    49533507    51    47 1     25023     6
 4895287 1272734 4895337 1272724 4895357 1272724 4895387 1272694 4895437 1272674
 4895497 1272644
L  533507    20533507    24    48 1     25023     4
 4893087 1272804 4893107 1272804 4893137 1272804 4893187 1272844
L  533507    29533507    32    49 1     25023     2
 4893527 1272904 4893587 1272894
L  533507    32533507    36    50 1     25023    10
 4893587 1272894 4893607 1272884 4893637 1272894 4893707 1272894 4893737 1272924
 4893727 1272954 4893707 1272994 4893727 1273034 4893747 1273084 4893717 1273114
L  533507    36533507    28    51 1     25023     5
 4893717 1273114 4893617 1273154 4893597 1273134 4893567 1273134 4893477 1273204
L  533507    28533507    30    52 1     25023     3
 4893477 1273204 4893547 1273294 4893567 1273294
L  533507    30533507    39    53 1     25023    10
 4893567 1273294 4893627 1273284 4893727 1273294 4893787 1273314 4893807 1273304
 4893837 1273244 4893907 1273214 4893957 1273184 4893957 1273154 4893977 1273144
L  533507    39533507    42    54 1     25023     3
 4893977 1273144 4894127 1273194 4894147 1273184
L  533507    19533507    20    55 1     25023     2
 4893077 1272794 4893087 1272804
L  533507    46533507    47    56 1     25023     4
 4894667 1273014 4894717 1273004 4894767 1272964 4894827 1272934
L  533507    47533507    49    57 1     25023     6
 4894827 1272934 4894917 1272934 4894967 1272914 4895037 1272844 4895237 1272744
 4895287 1272734
L  533507    51533507    52    58 1     25023     2
 4895497 1272644 4895547 1272624
L  533507    52533507    54    59 1     25023     2
 4895547 1272624 4895637 1272574
L  533507    41533507    57    60 1     70303     7
 4894057 1274804 4894100 1274865 4894133 1274906 4894160 1274949 4894194 1275006
 4894197 1275057 4894198 1275114
L  533517     1533517     3     1 1     70027     3
 4891267 1276914 4891297 1276974 4891397 1277074
L  533517     4533517     3     2 1     70027     2
 4891467 1277144 4891397 1277074
L  533517     5533517     4     3 1     70027     3
 4891607 1277254 4891557 1277234 4891467 1277144
L  533517     7533517     5     4 1     70027     4
 4891847 1277254 4891827 1277264 4891737 1277274 4891607 1277254
L  533517    10533517     9     5 1     70027     2
 4891907 1277214 4891887 1277224
L  533517     9533517     7     6 1     70027     2
 4891887 1277224 4891847 1277254
L  533517    11533517    10     7 1     70027     3
 4892007 1277174 4891967 1277174 4891907 1277214
L  533517    12533517    11     8 1     70027     3
 4892127 1277204 4892027 1277174 4892007 1277174
L  533517    13533517    12     9 1     70027     2
 4892157 1277214 4892127 1277204
L  533517    20533517    13    10 1     70027     4
 4892447 1277234 4892327 1277214 4892227 1277234 4892157 1277214
L  533517    22533517    20    11 1     70027     2
 4892487 1277254 4892447 1277234
L  533517    18533517    22    12 1     70027     8
 4892387 1278064 4892387 1278044 4892417 1277884 4892407 1277564 4892437 1277514
 4892467 1277454 4892507 1277284 4892487 1277254
L  533517    19533517    18    13 1     70027     2
 4892387 1278114 4892387 1278064
L  533517    17533517    21    14 1     70303     3
 4892377 1276024 4892407 1275994 4892477 1275944
L  533517    16533517    17    15 1     70303     2
 4892287 1276114 4892377 1276024
L  533517    25533517    26    16 1     70303     2
 4892927 1275734 4892947 1275694
L  533517    28533517    27    17 1     70303     2
 4893087 1275674 4893057 1275674
L  533517    27533517    26    18 1     70303     4
 4893057 1275674 4893037 1275684 4892957 1275694 4892947 1275694
L  533517    23533517    24    19 1     70303     3
 4892747 1275774 4892857 1275724 4892907 1275734
L  533517    21533517    23    20 1     70303     4
 4892477 1275944 4892627 1275864 4892667 1275814 4892747 1275774
L  533517    24533517    25    21 1     70303     2
 4892907 1275734 4892927 1275734
L  533517    29533517    28    22 1     70303     2
 4893157 1275654 4893087 1275674
L  533517    30533517    29    23 1     70303     6
 4893297 1275654 4893277 1275654 4893247 1275664 4893197 1275654 4893177 1275654
 4893157 1275654
L  533517    31533517    30    24 1     70303    10
 4893737 1275444 4893727 1275484 4893717 1275504 4893617 1275564 4893587 1275584
 4893537 1275594 4893487 1275624 4893347 1275654 4893327 1275654 4893297 1275654
L  533517    14533517    15    25 1     70303     2
 4892217 1276144 4892267 1276124
L  533517    15533517    16    26 1     70303     2
 4892267 1276124 4892287 1276114
L  533517     6533517     8    27 1     70303     4
 4891667 1276264 4891737 1276214 4891787 1276194 4891857 1276194
L  533517     2533517     6    28 1     70303     2
 4891397 1276434 4891667 1276264
L  533517     8533517    14    29 1     70303     6
 4891857 1276194 4891927 1276174 4891987 1276174 4892117 1276144 4892157 1276134
 4892217 1276144
L  533517    31533517    32    30 1     70303    11
 4893737 1275444 4893749 1275400 4893769 1275370 4893824 1275345 4893918 1275308
 4893987 1275287 4894069 1275256 4894117 1275241 4894155 1275216 4894180 1275181
 4894198 1275114
L  533527    20533527    12     1 1     70027     5
 4892767 1280893 4892767 1280813 4892737 1280733 4892707 1280404 4892737 1280274
L  533527    21533527    20     2 1     70027     2
 4892767 1281043 4892767 1280893
L  533527    22533527    21     3 1     70027     2
 4892777 1281103 4892767 1281043
L  533527    13533527    10     4 1     70027     5
 4892747 1279214 4892787 1279134 4892807 1279034 4892727 1278714 4892587 1278514
L  533527    14533527    13     5 1     70027     4
