H  NLA       N01-07L-2K 21996  80
N  594142    14 5086222 1428311 00000000000  2 0            
N  594142    15 5086242 1428301 00000000000  2 0            
N  594142    16 5086712 1428101 00000000000  1 1594132     1
N  594142    17 5087602 1428031 00000000000  1 0            
N  594142    18 5087752 1428101 00000000000  2 1            
N  594142    19 5087792 1428101 00000000000  2 1            
N  594142    20 5087792 1428161 00000000000  2 0            
N  594142    21 5087822 1428141 00000000000  2 0            
N  594142    22 5087842 1428201 00000000000  2 0            
N  594142    23 5087872 1428101 00000000000  2 1            
N  594142    24 5087972 1428101 00000000000  1 1594132    14
N  594142    25 5088002 1428161 00000000000  2 0            
N  594142    26 5085618 1428101 00000000000  1 1594132    29
N  594145     1 5100551 1431031 00000000000  1 0            
N  594145     2 5100581 1430851 00000000000  2 0            
N  594145     3 5100631 1430741 00000000000  2 0            
N  594145     4 5100661 1430681 00000000000  2 0            
N  594145     5 5100771 1430511 00000000000  2 0            
N  594145     6 5100801 1430531 00000000000  2 0            
N  594145     7 5100951 1429821 00000000000  2 0            
N  594145     8 5100961 1430121 00000000000  2 0            
N  594145     9 5100981 1429641 00000000000  2 0            
N  594145    10 5101021 1430551 00000000000  2 0            
N  594145    11 5101461 1429201 00000000000  2 0            
N  594145    12 5101481 1429091 00000000000  2 0            
N  594145    13 5101521 1429001 00000000000  2 0            
N  594145    14 5101551 1428871 00000000000  2 0            
N  594145    15 5101591 1428821 00000000000  2 0            
N  594145    16 5101661 1428781 00000000000  2 0            
N  594145    17 5101681 1428791 00000000000  2 0            
N  594145    18 5101751 1428661 00000000000  2 0            
N  594145    19 5101791 1428481 00000000000  2 0            
N  594145    20 5102041 1428232 00000000000  2 0            
N  594145    21 5102201 1428102 00000000000  2 1            
N  594145    22 5102491 1427852 00000000000  1 0            
N  594146     1 5105941 1431101 00000000000  1 1594156     9
N  594146     2 5105951 1431071 00000000000  2 0            
N  594146     3 5106001 1430991 00000000000  2 0            
N  594146     4 5106211 1430901 00000000000  2 0            
N  594146     5 5106371 1430831 00000000000  2 0            
N  594146     6 5106391 1430661 00000000000  2 0            
N  594146     7 5106431 1430351 00000000000  2 0            
N  594146     8 5106501 1430341 00000000000  2 0            
N  594146     9 5106541 1430521 00000000000  2 0            
N  594146    10 5107371 1430303 00000000000  1 1594147    45
N  594147     1 5107900 1429561 00000000000  1 0            
N  594147     2 5107980 1429481 00000000000  2 0            
N  594147     3 5108410 1429311 00000000000  2 0            
N  594147     4 5108410 1429321 00000000000  2 0            
N  594147     5 5108420 1429301 00000000000  2 0            
N  594147     6 5108680 1429242 00000000000  2 0            
N  594147     7 5108830 1429172 00000000000  2 0            
N  594147     8 5109000 1429182 00000000000  2 0            
N  594147     9 5109190 1429142 00000000000  2 0            
N  594147    10 5109390 1428682 00000000000  2 0            
N  594147    11 5109410 1429112 00000000000  2 0            
N  594147    12 5109440 1428532 00000000000  2 0            
N  594147    13 5109450 1428992 00000000000  2 0            
N  594147    14 5109510 1428102 00000000000  1 1594137    16
N  594147    15 5109520 1428202 00000000000  2 0            
N  594147    16 5109530 1428452 00000000000  2 0            
N  594147    17 5110200 1428932 00000000000  2 0            
N  594147    18 5110200 1428992 00000000000  2 0            
N  594147    19 5110220 1428822 00000000000  2 0            
N  594147    20 5110230 1428772 00000000000  2 0            
N  594147    21 5110230 1428792 00000000000  2 0            
N  594147    22 5110240 1428752 00000000000  2 0            
N  594147    23 5110250 1428712 00000000000  2 0            
N  594147    24 5110260 1429162 00000000000  2 0            
N  594147    25 5110270 1428642 00000000000  2 0            
N  594147    26 5110340 1428032 00000000000  1 0            
N  594147    27 5110340 1428542 00000000000  2 0            
N  594147    28 5110430 1428352 00000000000  2 0            
N  594147    29 5110470 1428102 00000000000  2 1            
N  594147    30 5110550 1428212 00000000000  2 0            
N  594147    31 5110630 1429422 00000000000  2 0            
N  594147    32 5110710 1429512 00000000000  2 0            
N  594147    33 5110720 1430181 00000000000  2 0            
N  594147    34 5110730 1430251 00000000000  2 0            
N  594147    35 5110770 1430371 00000000000  2 0            
N  594147    36 5110810 1431011 00000000000  1 0            
N  594147    37 5110820 1430431 00000000000  2 0            
N  594147    38 5110830 1429821 00000000000  2 0            
N  594147    39 5110830 1430021 00000000000  2 0            
N  594147    40 5110830 1430971 00000000000  2 0            
N  594147    41 5110840 1430131 00000000000  2 0            
N  594147    42 5110950 1430481 00000000000  2 0            
N  594147    43 5111020 1430691 00000000000  2 0            
N  594147    44 5111030 1430701 00000000000  2 0            
N  594147    45 5107371 1430303 00000000000  1 1594146    10
N  594147    46 5107536 1430245 00000000000  1 0            
N  594150     1 5079073 1430711 00000000000  1 0            
N  594150     2 5079363 1431101 00000000000  2 1            
N  594150     3 5079443 1431101 00000000000  1 1594140    51
N  594150     4 5079473 1431191 00000000000  2 0            
N  594150     5 5079623 1431131 00000000000  2 0            
N  594150     6 5079693 1431650 00000000000  2 0            
N  594150     7 5079713 1431561 00000000000  2 0            
N  594150     8 5079933 1432080 00000000000  2 0            
N  594150     9 5079973 1432190 00000000000  2 0            
N  594150    10 5079983 1431970 00000000000  2 0            
N  594150    11 5079983 1432240 00000000000  2 0            
N  594150    12 5079983 1433770 00000000000  2 0            
N  594150    13 5079983 1433800 00000000000  2 0            
N  594150    14 5079983 1433950 00000000000  2 0            
N  594150    15 5080003 1433110 00000000000  2 0            
N  594150    16 5080013 1432220 00000000000  2 0            
N  594150    17 5080033 1432640 00000000000  2 0            
N  594150    18 5080033 1432720 01000000000  3 0            
N  594150    19 5080033 1434070 00000000000  1 0            
N  594150    20 5080053 1433480 00000000000  2 0            
N  594150    21 5080093 1433450 00000000000  2 0            
N  594150    22 5080093 1434030 00000000000  1 0            
N  594150    23 5080103 1433440 00000000000  2 0            
N  594150    24 5080123 1433960 00000000000  2 0            
N  594150    25 5080143 1433840 00000000000  2 0            
N  594150    26 5080233 1432700 00000000000  2 0            
N  594150    27 5080273 1432860 00000000000  2 0            
N  594150    28 5080283 1432700 00000000000  2 0            
N  594150    29 5080293 1433110 00000000000  2 0            
N  594150    30 5080373 1432448 00000000000  1 1594151    40
N  594150    31 5080358 1432568 00000000000  3 0            
N  594150    32 5080373 1432515 00000000000  1 1594151    42
N  594150    33 5080373 1432560 00000000000  1 1594151     2
N  594150    34 5080287 1432700 00000000000  1 0            
N  594151     1 5080373 1432550 00000000000  1 1            
N  594151     2 5080373 1432560 00000000000  2 1594150    33
N  594151     3 5080483 1432310 00000000000  2 0            
N  594151     4 5080533 1432080 00000000000  2 0            
N  594151     5 5080533 1432600 00000000000  2 0            
N  594151     6 5080603 1431870 00000000000  2 0            
N  594151     7 5080683 1430781 00000000000  1 0            
N  594151     8 5080693 1433220 00000000000  2 0            
N  594151     9 5080713 1431681 00000000000  2 0            
N  594151    10 5080833 1431101 00000000000  2 1            
N  594151    11 5080833 1431321 00000000000  2 0            
N  594151    12 5080843 1431291 00000000000  2 0            
N  594151    13 5080883 1431241 00000000000  2 0            
N  594151    14 5080893 1431221 00000000000  2 0            
N  594151    15 5081093 1432730 00000000000  2 0            
N  594151    16 5081093 1433670 00000000000  2 0            
N  594151    17 5081313 1433770 00000000000  2 0            
N  594151    18 5081343 1433780 00000000000  2 0            
N  594151    19 5081363 1432750 00000000000  2 0            
N  594151    20 5081443 1432700 00000000000  2 0            
N  594151    21 5081753 1434050 00000000000  2 0            
N  594151    22 5081813 1434060 00000000000  1 0            
N  594151    23 5081853 1432500 00000000000  2 0            
N  594151    24 5081893 1432510 00000000000  2 0            
N  594151    25 5082133 1432370 00000000000  2 0            
N  594151    26 5082193 1432200 00000000000  2 0            
N  594151    27 5082373 1432031 00000000000  2 0            
N  594151    28 5082543 1431101 00000000000  1 1594141    85
N  594151    29 5082563 1432191 00000000000  2 0            
N  594151    30 5082613 1431861 00000000000  2 0            
N  594151    31 5082683 1431171 00000000000  1 0            
N  594151    32 5082693 1431291 00000000000  2 0            
N  594151    33 5082753 1431481 00000000000  2 0            
N  594151    34 5083083 1431251 00000000000  1 0            
N  594151    35 5083173 1431121 00000000000  2 0            
N  594151    36 5083223 1431101 00000000000  2 1            
N  594151    37 5083333 1430871 00000000000  1 0            
N  594151    38 5084752 1431871 00000000000  2 0            
N  594151    39 5084872 1431921 00000000000  1 1594152     1
N  594151    40 5080373 1432448 00000000000  1 1594150    30
N  594151    41 5080391 1432468 00000000000  4 0            
N  594151    42 5080373 1432515 00000000000  1 1594150    32
N  594151    43 5080459 1432596 00000000000  4 0            
N  594152     1 5084872 1431921 00000000000  1 1594151    39
N  594152     2 5086222 1431901 00000000000  2 0            
