H  NLA       N01-07L-2K 21996  80
 4803786 1212580 4803876 1212620 4803846 1212600 4803796 1212550 4803706 1212550
 4803756 1212520 4803776 1212510 4803736 1212510 4803756 1212460 4803706 1212410
L  503343    17503343    14    15 1     70439     3
 4803876 1212700 4803856 1212700 4803836 1212700
L  503343    21503343    20    16 1     70439     2
 4804006 1212730 4803996 1212720
L  503343    20503343    17    17 1     70439    10
 4803996 1212720 4803966 1212720 4803956 1212700 4803936 1212720 4803926 1212700
 4803906 1212720 4803896 1212710 4803896 1212720 4803866 1212720 4803876 1212700
L  503343    24503343    23    18 1     70439     4
 4804046 1212750 4804006 1212780 4804036 1212790 4804036 1212820
L  503343    23503343    21    19 1     70439     7
 4804036 1212820 4804016 1212790 4803976 1212780 4803976 1212760 4803996 1212760
 4804006 1212740 4804006 1212730
L  503343     2503343     1    20 1     70439     6
 4803046 1212190 4802976 1212170 4802946 1212150 4802846 1212130 4802816 1212140
 4802766 1212120
L  503343     4503343     2    21 1     70439    10
 4803286 1212240 4803276 1212240 4803256 1212260 4803226 1212250 4803186 1212260
 4803166 1212250 4803156 1212210 4803116 1212200 4803096 1212180 4803046 1212190
L  503343    25503343     9    22 1     39006     6
 4804046 1215120 4803906 1215080 4803836 1215050 4803766 1215040 4803716 1215010
 4803706 1215000
L  503343     9503343     3    23 1     39006    10
 4803706 1215000 4803666 1214950 4803586 1214930 4803546 1214890 4803456 1214820
 4803376 1214710 4803346 1214700 4803296 1214650 4803266 1214640 4803266 1214580
L  503343     3503343     5    24 1     39006     7
 4803266 1214580 4803306 1214530 4803306 1214490 4803326 1214470 4803326 1214430
 4803286 1214400 4803306 1214310
L  503343     5503343     6    25 1     39006     4
 4803306 1214310 4803326 1214280 4803396 1214200 4803406 1214170
L  503343    13503343    18    26 1     39006     6
 4803786 1213570 4803846 1213540 4803856 1213470 4803896 1213460 4803896 1213440
 4803926 1213380
L  503343    10503343    15    27 1     39006     7
 4803736 1213250 4803766 1213220 4803736 1213190 4803756 1213160 4803836 1213130
 4803796 1213080 4803836 1213080
L  503343    15503343    28    28 1     39006    10
 4803836 1213080 4803866 1213080 4803886 1213040 4803926 1213040 4803956 1213070
 4804016 1213070 4804056 1213040 4804086 1213050 4804156 1213050 4804186 1213070
L  503343    28503343    30    29 1     39006    10
 4804186 1213070 4804276 1213070 4804286 1213050 4804366 1213050 4804376 1213030
 4804356 1213040 4804296 1213030 4804286 1213020 4804276 1213040 4804246 1213020
L  503343    30503343    27    30 1     39006     3
 4804246 1213020 4804246 1213010 4804186 1213010
L  503343    27503343    26    31 1     39006    10
 4804186 1213010 4804196 1212990 4804156 1212980 4804146 1212960 4804176 1212950
 4804166 1212920 4804136 1212910 4804136 1212880 4804116 1212870 4804116 1212850
L  503343    26503343    23    32 1     39006     4
 4804116 1212850 4804096 1212830 4804036 1212850 4804036 1212820
L  503343    23503343    21    33 1     39006     7
 4804036 1212820 4804016 1212790 4803976 1212780 4803976 1212760 4803996 1212760
 4804006 1212740 4804006 1212730
L  503343    21503343    20    34 1     39006     2
 4804006 1212730 4803996 1212720
L  503343    20503343    19    35 1     39006    10
 4803996 1212720 4803996 1212700 4803976 1212670 4803996 1212640 4803986 1212620
 4803996 1212610 4803956 1212590 4803966 1212550 4804006 1212540 4803996 1212450
L  503343    19503343    22    36 1     39006    10
 4803996 1212450 4804056 1212420 4804066 1212400 4804046 1212380 4804046 1212360
 4804016 1212360 4804036 1212340 4804026 1212310 4804046 1212290 4804036 1212290
L  503343    22503343    16    37 1     39006    10
 4804036 1212290 4804036 1212270 4803996 1212280 4803966 1212270 4803936 1212280
 4803936 1212300 4803886 1212290 4803896 1212230 4803866 1212230 4803856 1212220
L  503343    16503343     7    38 1     39006     9
 4803856 1212220 4803816 1212220 4803796 1212250 4803786 1212200 4803756 1212200
 4803726 1212190 4803736 1212160 4803696 1212140 4803696 1212120
L  503343    18503343    11    39 1     39006    10
 4803926 1213380 4803916 1213370 4803886 1213360 4803876 1213340 4803866 1213340
 4803866 1213340 4803836 1213360 4803816 1213350 4803806 1213350 4803766 1213330
L  503343    11503343    10    40 1     39006     5
 4803766 1213330 4803756 1213310 4803746 1213290 4803726 1213270 4803736 1213250
L  503343     6503343    13    41 1     39006    34
 4803406 1214170 4803343 1214132 4803269 1213992 4803191 1213999 4803170 1213950
 4803108 1213957 4803091 1213907 4803091 1213907 4803057 1213859 4803057 1213859
 4803055 1213891 4803071 1213845 4803054 1213777 4803081 1213702 4803080 1213698
 4803120 1213661 4803093 1213614 4803074 1213556 4803076 1213555 4803109 1213582
 4803115 1213516 4803136 1213499 4803121 1213520 4803129 1213544 4803143 1213518
 4803151 1213539 4803356 1213555 4803385 1213574 4803420 1213560 4803444 1213526
 4803442 1213576 4803470 1213601 4803673 1213638 4803786 1213570
L  503344     3503344     1     1 1     70439     2
 4805996 1213360 4805906 1213300
L  503344     5503344     6     2 1     70439     5
 4806136 1213660 4806156 1213640 4806186 1213580 4806186 1213550 4806196 1213530
L  503344     6503344     3     3 1     70439     4
 4806196 1213530 4806156 1213430 4806066 1213400 4805996 1213360
L  503344     7503344     5     4 1     70439     2
 4806206 1213680 4806136 1213660
L  503344    38503344    37     5 1     70439     4
 4807636 1214730 4807606 1214710 4807576 1214680 4807456 1214600
L  503344    40503344    38     6 1     70439     3
 4807686 1214830 4807656 1214740 4807636 1214730
L  503344    43503344    40     7 1     70439     3
 4807796 1214930 4807696 1214870 4807686 1214830
L  503344    47503344    43     8 1     70439     4
 4808086 1214890 4807996 1214910 4807866 1214950 4807796 1214930
L  503344    47503344    49     9 1     70439     3
 4808086 1214890 4808256 1214850 4808296 1214870
L  503344    49503344    50    10 1     70439     3
 4808296 1214870 4808356 1214870 4808485 1214930
L  503344    29503344    13    11 1     70439    10
 4806976 1214240 4806916 1214160 4806916 1214200 4806886 1214220 4806836 1214210
 4806806 1214180 4806736 1214160 4806646 1214230 4806606 1214220 4806606 1214170
L  503344    33503344    29    12 1     70439     2
 4807086 1214380 4806976 1214240
L  503344    35503344    33    13 1     70439     3
 4807236 1214480 4807206 1214470 4807086 1214380
L  503344    37503344    35    14 1     70439     2
 4807456 1214600 4807236 1214480
L  503344    13503344     7    15 1     70439    10
 4806606 1214170 4806586 1214110 4806456 1214070 4806336 1213990 4806236 1213960
 4806176 1213890 4806226 1213810 4806216 1213790 4806236 1213740 4806206 1213680
L  503344    32503344    31    16 1     39017     9
 4807066 1215120 4807026 1215080 4807036 1215060 4807006 1215030 4807006 1215020
 4806966 1214980 4807006 1214970 4807026 1214940 4807046 1214940
L  503344    31503344    34    17 1     39017     8
 4807046 1214940 4807046 1214940 4807056 1214970 4807106 1214960 4807116 1214990
 4807106 1215010 4807136 1215050 4807156 1215020
L  503344    41503344    42    18 1     39017     3
 4807736 1215050 4807756 1215030 4807786 1215030
L  503344    34503344    36    19 1     39017    10
 4807156 1215020 4807196 1214970 4807236 1214950 4807226 1214930 4807256 1214910
 4807296 1214920 4807326 1214910 4807356 1214910 4807386 1214940 4807416 1214940
L  503344    36503344    39    20 1     39017    10
 4807416 1214940 4807446 1214960 4807476 1214960 4807496 1214980 4807526 1214990
 4807546 1215010 4807606 1215010 4807606 1215050 4807656 1215040 4807666 1215080
L  503344    39503344    41    21 1     39017     2
 4807666 1215080 4807736 1215050
L  503344    42503344    44    22 1     39017    10
 4807786 1215030 4807816 1215030 4807856 1215010 4807876 1215000 4807956 1215030
 4807916 1215100 4807896 1215100 4807906 1215110 4807936 1215110 4807956 1215090
L  503344    44503344    45    23 1     39017     2
 4807956 1215090 4807996 1215080
L  503344    45503344    48    24 1     39017     3
 4807996 1215080 4808086 1215000 4808086 1214960
L  503344    48503344    47    25 1     39017     2
 4808086 1214960 4808086 1214890
L  503344    45503344    46    26 1     39017     2
 4807996 1215080 4808016 1215100
L  503344    17503344    20    27 1     39016    10
 4806726 1212280 4806756 1212270 4806776 1212240 4806766 1212220 4806776 1212200
 4806766 1212180 4806796 1212230 4806786 1212170 4806796 1212130 4806816 1212120
L  503344     9503344    11    28 1     39016     2
 4806386 1212450 4806496 1212410
L  503344    11503344    14    29 1     39016     2
 4806496 1212410 4806616 1212360
L  503344    12503344    10    30 1     39016     4
 4806596 1213360 4806516 1213260 4806456 1213180 4806466 1213160
L  503344    14503344    18    31 1     39016    10
 4806616 1212360 4806646 1212360 4806656 1212360 4806746 1212340 4806786 1212350
 4806806 1212310 4806856 1212290 4806816 1212290 4806776 1212320 4806726 1212310
L  503344    18503344    17    32 1     39016     5
 4806726 1212310 4806746 1212300 4806766 1212300 4806766 1212290 4806726 1212280
L  503344    10503344     4    33 1     39016    10
 4806466 1213160 4806456 1213140 4806346 1213120 4806296 1213070 4806296 1213050
 4806286 1213020 4806286 1213000 4806216 1213000 4806176 1212960 4806136 1212960
L  503344     4503344     2    34 1     39016    10
 4806136 1212960 4806116 1212950 4806116 1212930 4806096 1212930 4806076 1212900
 4806046 1212910 4806016 1212910 4805996 1212890 4805986 1212850 4805996 1212830
L  503344     2503344     8    35 1     39016    10
 4805996 1212830 4805976 1212800 4805966 1212730 4806006 1212680 4806086 1212680
 4806116 1212600 4806226 1212550 4806246 1212540 4806266 1212530 4806276 1212500
L  503344     8503344     9    36 1     39016     5
 4806276 1212500 4806316 1212480 4806336 1212490 4806366 1212460 4806386 1212450
L  503344    25503344    27    37 1     39016     9
 4806916 1213690 4806906 1213670 4806866 1213650 4806906 1213550 4806926 1213430
 4806956 1213400 4806986 1213390 4806986 1213360 4806956 1213330
L  503344    30503344    28    38 1     39016     9
 4806986 1214220 4807066 1214130 4807076 1214090 4807096 1214070 4807116 1213890
 4807106 1213860 4807036 1213800 4806996 1213790 4806956 1213760
L  503344    28503344    26    39 1     39016     3
 4806956 1213760 4806916 1213740 4806916 1213720
L  503344    29503344    30    40 1     39016     2
 4806976 1214240 4806986 1214220
L  503344    26503344    25    41 1     39016     2
 4806916 1213720 4806916 1213690
L  503344    12503344    19    42 1     39016    10
 4806596 1213360 4806606 1213380 4806626 1213400 4806656 1213410 4806696 1213450
 4806696 1213450 4806726 1213450 4806736 1213460 4806736 1213470 4806746 1213470
L  503344    19503344    16    43 1     39016    10
 4806746 1213470 4806766 1213470 4806776 1213460 4806766 1213430 4806756 1213420
 4806746 1213410 4806756 1213410 4806746 1213390 4806736 1213390 4806716 1213380
L  503344    21503344    22    44 1     39016    10
 4806816 1213320 4806816 1213330 4806816 1213330 4806816 1213350 4806806 1213360
 4806796 1213380 4806796 1213380 4806806 1213380 4806806 1213380 4806816 1213360
L  503344    22503344    23    45 1     39016    10
 4806816 1213360 4806826 1213350 4806826 1213350 4806836 1213340 4806836 1213340
 4806836 1213340 4806846 1213340 4806846 1213360 4806846 1213370 4806846 1213370
L  503344    23503344    24    46 1     39016     3
 4806846 1213370 4806846 1213380 4806856 1213380
L  503344    16503344    15    47 1     39016     3
 4806716 1213380 4806696 1213360 4806686 1213350
L  503344    15503344    21    48 1     39016     8
 4806686 1213350 4806686 1213350 4806736 1213360 4806746 1213350 4806796 1213330
 4806806 1213330 4806816 1213320 4806816 1213320
L  503344    24503344    27    49 1     39016     2
 4806856 1213380 4806956 1213330
L  503345    15503345    12     1 1     80036     4
 4812685 1212620 4812605 1212450 4812495 1212250 4812385 1212120
L  503345     1503345    15     2 1     80036    11
 4811515 1215120 4811665 1214820 4811835 1214580 4812035 1214310 4812265 1213990
 4812475 1213590 4812565 1213440 4812665 1213200 4812715 1212980 4812725 1212740
 4812685 1212620
L  503345    25503345    23     3 1     70032     2
 4812975 1212610 4812925 1212570
L  503345    23503345    19     4 1     70032     3
 4812925 1212570 4812895 1212530 4812835 1212500
L  503345    26503345    25     5 1     70032     2
 4812985 1212620 4812975 1212610
L  503345    24503345    27     6 1     70032     3
 4812955 1212710 4813005 1212710 4813045 1212700
L  503345    27503345    26     7 1     70032     3
 4813045 1212700 4813035 1212640 4812985 1212620
L  503345    22503345    24     8 1     70032     8
 4812885 1213030 4812905 1212940 4812905 1212880 4812865 1212830 4812805 1212800
 4812795 1212760 4812845 1212720 4812955 1212710
L  503345     6503345     7     9 1     70032     2
 4812005 1214520 4812025 1214510
L  503345     5503345     6    10 1     70032     2
 4811985 1214530 4812005 1214520
L  503345     7503345     8    11 1     70032     3
 4812025 1214510 4812135 1214420 4812185 1214410
L  503345     8503345    14    12 1     70032     6
 4812185 1214410 4812335 1214410 4812525 1214380 4812575 1214340 4812605 1214260
 4812585 1214210
L  503345    14503345    16    13 1     70032     6
 4812585 1214210 4812605 1214140 4812615 1214000 4812675 1213780 4812675 1213710
 4812705 1213660
L  503345    21503345    20    14 1     70032     4
 4812845 1213190 4812825 1213150 4812825 1213100 4812835 1213080
L  503345    16503345    21    15 1     70032     8
 4812705 1213660 4812735 1213570 4812735 1213550 4812705 1213490 4812705 1213440
 4812745 1213330 4812805 1213280 4812845 1213190
L  503345     2503345     5    16 1     70032     4
 4811885 1215010 4811855 1214850 4811905 1214630 4811985 1214530
L  503345     4503345     2    17 1     70032     4
 4811895 1215120 4811875 1215040 4811885 1215030 4811885 1215010
L  503345     9503345     3    18 1     70032     8
 4812195 1212340 4812085 1212300 4812035 1212270 4812005 1212230 4811955 1212210
 4811905 1212170 4811905 1212140 4811895 1212120
L  503345    10503345     9    19 1     70032     3
 4812265 1212340 4812205 1212340 4812195 1212340
L  503345    11503345    10    20 1     70032     2
 4812285 1212340 4812265 1212340
L  503345    13503345    11    21 1     70032     6
 4812495 1212430 4812435 1212370 4812405 1212330 4812345 1212300 4812315 1212300
 4812285 1212340
L  503345    17503345    13    22 1     70032     4
 4812715 1212470 4812625 1212480 4812535 1212460 4812495 1212430
L  503345    18503345    17    23 1     70032     2
 4812755 1212480 4812715 1212470
L  503345    19503345    18    24 1     70032     2
 4812835 1212500 4812755 1212480
L  503345    20503345    22    25 1     70032     2
 4812835 1213080 4812885 1213030
L  503346     1503346     2     1 1     70195     2
 4817765 1212070 4817835 1212120
L  503346     2503346     3     2 1     70195     6
 4817835 1212120 4817865 1212140 4817895 1212130 4817945 1212150 4817955 1212200
 4818005 1212260
L  503346     3503346     4     3 1     70195     2
 4818005 1212260 4818035 1212290
L  503346     4503346     5     4 1     70195     8
 4818035 1212290 4818075 1212320 4818175 1212390 4818185 1212410 4818284 1212480
 4818344 1212560 4818414 1212620 4818454 1212680
L  503346     8503346     9     5 1     70195     4
 4818904 1212610 4818944 1212620 4819024 1212660 4819094 1212750
L  503346     9503346    10     6 1     70195     2
 4819094 1212750 4819104 1212770
L  503346    10503346    11     7 1     70195     2
 4819104 1212770 4819134 1212810
L  503346    11503346    13     8 1     70195     3
 4819134 1212810 4819254 1212880 4819284 1212900
L  503346     5503346     6     9 1     70195     5
 4818454 1212680 4818504 1212740 4818574 1212730 4818644 1212640 4818664 1212610
L  503346     6503346     7    10 1     70195     2
 4818664 1212610 4818754 1212590
L  503346     7503346     8    11 1     70195     4
 4818754 1212590 4818824 1212590 4818874 1212610 4818904 1212610
L  503346     9503346    12    12 1     39029    10
 4819094 1212750 4819104 1212710 4819074 1212700 4819054 1212650 4819074 1212660
 4819114 1212680 4819184 1212670 4819184 1212650 4819234 1212640 4819244 1212590
L  503346    11503346    10    13 1     39029     3
 4819134 1212810 4819124 1212770 4819104 1212770
L  503346    10503346     9    14 1     39029     3
 4819104 1212770 4819094 1212770 4819094 1212750
L  503346    15503346    14    15 1     39029     2
 4819404 1212500 4819384 1212500
L  503347    34503347    35     1 1     70195     4
 4821714 1213920 4821774 1213890 4821814 1213900 4821814 1213900
L  503347    35503347    36     2 1     70195     6
 4821814 1213900 4821864 1213920 4821874 1213920 4821894 1213940 4821924 1213970
 4821924 1213990
L  503347    35503347    37     3 1     70195    10
 4821814 1213900 4821814 1213930 4821794 1213950 4821794 1213980 4821814 1214000
 4821894 1214020 4821894 1214040 4821934 1214060 4821934 1214050 4821924 1214030
L  503347    36503347    38     4 1     70195     7
 4821924 1213990 4821924 1213990 4821984 1214030 4822044 1214050 4822134 1214040
 4822164 1214080 4822164 1214080
L  503347    37503347    36     5 1     70195     2
 4821924 1214030 4821924 1213990
L  503347    38503347    39     6 1     70195    10
 4822164 1214080 4822194 1214110 4822234 1214130 4822274 1214140 4822304 1214150
 4822324 1214180 4822334 1214220 4822314 1214240 4822304 1214260 4822314 1214280
L  503347    40503347    41     7 1     70195    10
 4822654 1214310 4822674 1214300 4822694 1214280 4822704 1214270 4822714 1214270
 4822714 1214280 4822724 1214310 4822754 1214320 4822784 1214330 4822804 1214340
L  503347    39503347    40     8 1     70195    10
 4822314 1214280 4822334 1214310 4822394 1214350 4822434 1214360 4822474 1214350
 4822514 1214340 4822554 1214330 4822594 1214320 4822634 1214320 4822654 1214310
L  503347    43503347    44     9 1     70195     5
 4822954 1214500 4822984 1214510 4823004 1214500 4823024 1214460 4823044 1214440
L  503347    42503347    43    10 1     70195     2
 4822884 1214490 4822954 1214500
L  503347    41503347    42    11 1     70195    10
 4822804 1214340 4822814 1214360 4822814 1214400 4822804 1214420 4822784 1214440
 4822784 1214450 4822784 1214460 4822794 1214470 4822804 1214480 4822884 1214490
L  503347    44503347    45    12 1     70195     5
 4823044 1214440 4823074 1214420 4823114 1214400 4823134 1214400 4823174 1214400
L  503347    45503347    46    13 1     70195     3
 4823174 1214400 4823204 1214410 4823294 1214450
L  503347    46503347    47    14 1     70195     5
 4823294 1214450 4823334 1214510 4823424 1214520 4823484 1214580 4823504 1214570
L  503347    47503347    48    15 1     70195     3
 4823504 1214570 4823564 1214580 4823594 1214580
L  503347    48503347    49    16 1     70195     2
 4823594 1214580 4823674 1214600
L  503347    31503347    32    17 1     70195     4
 4821054 1213750 4821034 1213760 4821044 1213780 4821074 1213790
L  503347    32503347    33    18 1     70195    10
 4821074 1213790 4821164 1213790 4821184 1213810 4821204 1213800 4821204 1213770
 4821244 1213730 4821404 1213780 4821554 1213820 4821564 1213840 4821544 1213850
L  503347    33503347    34    19 1     70195    10
 4821544 1213850 4821504 1213850 4821474 1213890 4821474 1213920 4821504 1213950
 4821504 1213990 4821534 1213960 4821594 1213950 4821624 1213930 4821714 1213920
L  503347    24503347    28    20 1     70195    10
 4820224 1213230 4820324 1213250 4820364 1213280 4820414 1213260 4820514 1213350
 4820494 1213390 4820504 1213500 4820514 1213520 4820494 1213570 4820534 1213560
L  503347    28503347    31    21 1     70195    10
 4820534 1213560 4820554 1213600 4820604 1213630 4820704 1213640 4820754 1213620
 4820774 1213580 4820844 1213640 4821004 1213670 4821034 1213680 4821054 1213750
L  503347    13503347    17    22 1     70195     3
 4819504 1213140 4819554 1213150 4819574 1213150
L  503347    17503347    18    23 1     70195     2
 4819574 1213150 4819604 1213150
L  503347    18503347    16    24 1     70195     5
 4819604 1213150 4819624 1213150 4819614 1213090 4819554 1213060 4819574 1213030
L  503347    23503347    24    25 1     70195    10
 4819864 1213220 4819884 1213210 4819904 1213220 4819924 1213220 4819944 1213210
 4820024 1213220 4820024 1213240 4820114 1213260 4820174 1213250 4820224 1213230
L  503347    12503347    13    26 1     70195     3
 4819474 1213090 4819464 1213110 4819504 1213140
L  503347    15503347    21    27 1     70195     4
 4819564 1212980 4819634 1212960 4819674 1212950 4819764 1212950
L  503347    11503347    12    28 1     70195     3
 4819464 1213040 4819484 1213060 4819474 1213090
L  503347    11503347    15    29 1     70195     6
 4819464 1213040 4819524 1213040 4819534 1213030 4819534 1213000 4819544 1212990
 4819564 1212980
L  503347    16503347    22    30 1     70195     6
 4819574 1213030 4819564 1213010 4819594 1213000 4819704 1213000 4819774 1212980
 4819834 1213010
L  503347    21503347    22    31 1     70195     2
 4819764 1212950 4819834 1213010
L  503347    22503347    23    32 1     70195     6
 4819834 1213010 4819824 1213010 4819744 1213100 4819784 1213180 4819834 1213220
 4819864 1213220
L  503347     2503347     8    33 1     70195     3
 4819284 1212900 4819334 1212940 4819404 1212970
L  503347     8503347     9    34 1     70195     2
 4819404 1212970 4819404 1212980
L  503347     9503347    10    35 1     70195     2
 4819404 1212980 4819444 1213020
L  503347    10503347    11    36 1     70195     2
 4819444 1213020 4819464 1213040
L  503347     1503347     6    37 1     39029     5
 4819244 1212590 4819304 1212570 4819364 1212580 4819374 1212550 4819404 1212530
L  503347     3503347     4    38 1     39029     8
 4819384 1212500 4819364 1212490 4819334 1212450 4819334 1212410 4819324 1212370
 4819344 1212380 4819364 1212370 4819404 1212370
L  503347    26503347    25    39 1     39049     8
 4820294 1215120 4820294 1215110 4820224 1215080 4820214 1215030 4820254 1214970
 4820284 1214950 4820264 1214990 4820274 1215000
L  503347    25503347    30    40 1     39049    10
 4820274 1215000 4820334 1214960 4820394 1214980 4820424 1215000 4820444 1215000
 4820464 1214980 4820544 1214950 4820584 1214970 4820614 1214970 4820594 1214940
L  503347    30503347    29    41 1     39049     5
 4820594 1214940 4820594 1214870 4820564 1214830 4820584 1214830 4820594 1214810
L  503347    29503347    27    42 1     39049     9
 4820594 1214810 4820594 1214800 4820574 1214790 4820574 1214760 4820554 1214700
 4820484 1214670 4820494 1214640 4820524 1214590 4820524 1214570
L  503347     7503347     5    43 1     39029     3
 4819404 1212540 4819424 1212510 4819404 1212500
L  503347     6503347     7    44 1     39029     2
 4819404 1212530 4819404 1212540
L  503347     4503347    14    45 1     39029    10
 4819404 1212370 4819444 1212380 4819414 1212350 4819414 1212320 4819444 1212310
 4819454 1212290 4819474 1212310 4819514 1212310 4819564 1212320 4819544 1212270
L  503347    14503347    19    46 1     39029     4
 4819544 1212270 4819564 1212270 4819614 1212260 4819654 1212210
L  503347    19503347    20    47 1     39029     7
 4819654 1212210 4819654 1212190 4819594 1212130 4819644 1212120 4819644 1212140
 4819734 1212140 4819734 1212120
L  503347    18503347    27    48 1     39049    41
 4819604 1213150 4819623 1213190 4819654 1213215 4819699 1213433 4819747 1213471
 4819763 1213514 4819799 1213535 4819812 1213559 4819835 1213618 4819865 1213642
 4819907 1213664 4819949 1213680 4819950 1213687 4820023 1213751 4820023 1213828
 4820075 1213844 4820117 1213913 4820101 1213941 4820114 1213977 4820098 1214005
 4820123 1214059 4820106 1214066 4820105 1214087 4820141 1214102 4820139 1214143
 4820168 1214176 4820157 1214201 4820163 1214234 4820182 1214234 4820186 1214261
 4820231 1214282 4820304 1214306 4820362 1214378 4820377 1214381 4820378 1214417
 4820368 1214432 4820374 1214453 4820375 1214452 4820459 1214483 4820516 1214535
 4820524 1214570
L  503351    29503351    26     1 1     70194    10
 4796787 1217379 4796797 1217419 4796877 1217479 4796897 1217479 4796867 1217469
 4796837 1217429 4796817 1217419 4796817 1217369 4796777 1217329 4796607 1217299
L  503351    20503351    27     2 1     70194    10
 4796327 1217329 4796347 1217369 4796377 1217409 4796377 1217469 4796427 1217499
 4796487 1217479 4796557 1217479 4796567 1217489 4796577 1217479 4796617 1217479
L  503351    24503351    25     3 1     70194    10
 4796527 1217689 4796527 1217749 4796547 1217809 4796567 1217799 4796547 1217789
 4796547 1217739 4796557 1217679 4796557 1217749 4796587 1217799 4796577 1217749
L  503351    25503351    28     4 1     70194     8
 4796577 1217749 4796577 1217689 4796587 1217689 4796577 1217649 4796587 1217629
 4796577 1217589 4796597 1217559 4796657 1217549
L  503351    23503351    24     5 1     70194    10
 4796517 1217519 4796497 1217549 4796497 1217609 4796467 1217639 4796497 1217789
 4796527 1217809 4796507 1217779 4796507 1217719 4796537 1217649 4796527 1217689
L  503351    27503351    23     6 1     70194     3
 4796617 1217479 4796557 1217509 4796517 1217519
L  503351    30503351    29     7 1     70194    10
 4796887 1217529 4796827 1217499 4796807 1217459 4796767 1217429 4796757 1217389
 4796647 1217359 4796707 1217359 4796717 1217369 4796747 1217359 4796787 1217379
L  503351    31503351    30     8 1     70194     2
 4796907 1217539 4796887 1217529
L  503351    16503351    17     9 1     70194     2
 4796017 1218109 4796097 1218079
L  503351    17503351    18    10 1     70194     2
 4796097 1218079 4796127 1218059
L  503351    19503351    21    11 1     70194     9
 4796187 1218009 4796287 1217929 4796397 1217909 4796397 1217889 4796347 1217879
 4796367 1217869 4796367 1217809 4796387 1217789 4796387 1217759
L  503351    18503351    19    12 1     70194     6
 4796127 1218059 4796147 1218049 4796167 1218029 4796147 1218049 4796177 1218039
 4796187 1218009
L  503351    22503351    20    13 1     70194     5
 4796407 1217539 4796357 1217469 4796357 1217409 4796327 1217349 4796327 1217329
L  503351    21503351    22    14 1     70194     7
 4796387 1217759 4796397 1217709 4796377 1217689 4796387 1217639 4796407 1217629
 4796427 1217569 4796407 1217539
L  503351     9503351     6    15 1     38012    10
 4793207 1218109 4793147 1218099 4793067 1218099 4793007 1218089 4792997 1218079
 4792927 1218039 4792917 1217999 4792927 1217979 4792887 1217959 4792807 1217959
L  503351     6503351     4    16 1     38012     8
 4792807 1217959 4792757 1217939 4792677 1217949 4792657 1217949 4792647 1217929
 4792617 1217929 4792497 1217799 4792487 1217769
L  503351     5503351     7    17 1     38012    10
 4792747 1217529 4792707 1217529 4792747 1217519 4792757 1217499 4792837 1217439
 4792877 1217429 4792897 1217359 4792917 1217349 4792937 1217319 4792977 1217319
L  503351     7503351     8    18 1     38012     3
 4792977 1217319 4793027 1217309 4793027 1217279
L  503351     8503351    14    19 1     38012    10
 4793027 1217279 4793077 1217219 4793077 1217179 4793127 1217159 4793157 1217079
 4793217 1217069 4793227 1217029 4793257 1217009 4793287 1216999 4793357 1216919
L  503351     3503351     2    20 1     38012     2
 4792467 1217719 4792437 1217659
L  503351     4503351     3    21 1     38012     2
 4792487 1217769 4792467 1217719
L  503351    14503351    15    22 1     38012     6
 4793357 1216919 4793367 1216909 4793427 1216909 4793477 1216879 4793527 1216879
 4793537 1216859
L  503351     1503351     5    23 1     38012     8
 4792427 1217639 4792467 1217619 4792487 1217599 4792557 1217569 4792567 1217549
 4792647 1217549 4792727 1217539 4792747 1217529
L  503351     2503351     1    24 1     38012     2
 4792437 1217659 4792427 1217639
L  503351    11503351    10    25 1     38012     2
 4793277 1215249 4793267 1215219
L  503351    13503351    12    26 1     38012     3
 4793297 1215179 4793287 1215139 4793297 1215119
L  503351    10503351    13    27 1     38012     3
 4793267 1215219 4793267 1215189 4793297 1215179
L  503351    32503351    33    28 1     39040     9
 4793902 1215179 4793929 1215221 4794129 1215267 4794129 1215257 4794000 1215201
 4793986 1215207 4793942 1215183 4793952 1215169 4793907 1215119
L  503351    34503351    35    29 1     39040    11
 4793935 1215119 4793931 1215129 4793968 1215158 4794010 1215148 4794032 1215154
 4794066 1215149 4794081 1215173 4794116 1215162 4794117 1215144 4794139 1215151
 4794144 1215119
L  503351    36503351    37    30 1     39040     3
 4795009 1215119 4795033 1215137 4795044 1215119
L  503352     1503352     3     1 1     70194     9
 4796607 1217299 4796607 1217279 4796707 1217259 4796717 1217239 4796737 1217229
 4796747 1217209 4796747 1217189 4796867 1217199 4796907 1217169
L  503352     3503352     7     2 1     70194    10
 4796907 1217169 4796927 1217159 4796927 1217139 4797027 1217119 4797037 1217099
 4797007 1217039 4797017 1217009 4797127 1216959 4797187 1216949 4797217 1216899
L  503352     7503352     8     3 1     70194     2
 4797217 1216899 4797386 1216849
L  503352     8503352     9     4 1     70194     2
 4797386 1216849 4797556 1216789
L  503352     2503352     6     5 1     70194     6
 4796657 1217549 4796737 1217549 4796757 1217569 4796857 1217579 4796877 1217599
 4796907 1217579
L  503352     5503352     4     6 1     70194     4
 4796907 1217559 4796937 1217559 4796947 1217509 4796907 1217539
L  503352     6503352     5     7 1     70194     2
 4796907 1217579 4796907 1217559
L  503352    17503352    18     8 1     70194    10
 4798376 1216679 4798386 1216649 4798486 1216599 4798506 1216549 4798536 1216529
 4798536 1216479 4798576 1216459 4798596 1216419 4798596 1216389 4798676 1216349
L  503352    15503352    16     9 1     70194     6
