H  NLA       N01-07L-2K 21996  80
N  523675    16 4919834 1271285 00000000000  2 0            
N  523675    17 4919854 1272075 00000000000  2 0            
N  523675    18 4919874 1272065 00000000000  2 0            
N  523675    19 4919884 1269245 00000000000  2 0            
N  523675    20 4919894 1269115 00000000000  1 1523665    21
N  523675    21 4919904 1270835 00000000000  2 0            
N  523675    22 4919914 1269585 00000000000  2 0            
N  523675    23 4919934 1271175 00000000000  2 0            
N  523675    24 4920024 1269675 00000000000  3 0            
N  523675    25 4920024 1269735 00000000000  2 0            
N  523675    26 4920034 1270515 00000000000  4 0            
N  523675    27 4920034 1271935 00000000000  2 0            
N  523675    28 4920044 1269605 00000000000  2 0            
N  523675    29 4920064 1271165 00000000000  2 0            
N  523675    30 4920074 1270405 00000000000  2 0            
N  523675    31 4920094 1269735 00000000000  2 0            
N  523675    32 4920144 1269795 00000000000  6 0            
N  523675    33 4920144 1269845 00000000000  3 0            
N  523675    34 4920144 1270265 00000000000  2 0            
N  523675    35 4920144 1271165 00000000000  2 0            
N  523675    36 4920194 1269955 00000000000  2 0            
N  523675    37 4920194 1271795 00000000000  2 0            
N  523675    38 4920244 1271725 00000000000  2 0            
N  523675    39 4920264 1271735 00000000000  4 0            
N  523675    40 4920284 1271715 00000000000  2 0            
N  523675    41 4920354 1271145 00000000000  2 0            
N  523675    42 4920394 1271625 00000000000  2 0            
N  523675    43 4920424 1271595 00000000000  2 0            
N  523675    44 4920454 1271575 00000000000  2 0            
N  523675    45 4920504 1271535 00000000000  2 0            
N  523675    46 4920574 1271125 00000000000  2 0            
N  523675    47 4920624 1272075 00000000000  2 0            
N  523675    48 4920674 1272105 00000000000  1 0            
N  523675    49 4920824 1271205 00000000000  2 0            
N  523675    50 4920824 1271235 00000000000  2 0            
N  523675    51 4920824 1271485 00000000000  2 0            
N  523675    52 4920834 1271075 01000000000  3 0            
N  523675    53 4920974 1271465 00000000000  5 0            
N  523675    54 4921024 1271465 00000000000  4 0            
N  523675    55 4921054 1271235 00000000000  2 0            
N  523675    56 4921154 1271005 00000000000  2 0            
N  523675    57 4921184 1271465 00000000000  4 0            
N  523675    58 4921244 1271465 00000000000  4 0            
N  523675    59 4921294 1270965 00000000000  2 0            
N  523675    60 4921364 1271435 00000000000  4 0            
N  523675    61 4921384 1271435 00000000000  4 0            
N  523675    62 4921584 1270845 00000000000  2 0            
N  523675    63 4921734 1271365 00000000000  4 0            
N  523675    64 4921754 1271635 00000000000  2 0            
N  523675    65 4921754 1271875 00000000000  2 0            
N  523675    66 4921764 1271775 00000000000  2 0            
N  523675    67 4921764 1271815 00000000000  2 0            
N  523675    68 4921764 1271905 00000000000  2 0            
N  523675    69 4921854 1272105 00000000000  1 0            
N  523675    70 4921894 1270715 00000000000  2 0            
N  523675    71 4921924 1269185 00000000000  1 0            
N  523675    72 4921994 1269185 00000000000  2 0            
N  523675    73 4922104 1270625 00000000000  2 0            
N  523675    74 4922164 1271295 00000000000  2 0            
N  523675    75 4922184 1269155 00000000000  2 0            
N  523675    76 4922244 1269115 00000000000  1 1523665    65
N  523675    77 4922264 1270555 00000000000  2 0            
N  523675    78 4922264 1271275 00000000000  2 0            
N  523675    79 4922304 1270535 00000000000  2 0            
N  523675    80 4922344 1270525 00000000000  2 0            
N  523675    81 4922424 1271215 00000000000  2 0            
N  523675    82 4922554 1271175 00000000000  2 0            
N  523675    83 4922564 1270425 00000000000  2 0            
N  523675    84 4922653 1271155 00000000000  2 0            
N  523675    85 4922724 1270355 00000000000  2 0            
N  523675    86 4922763 1271165 00000000000  1 0            
N  523675    87 4922893 1270315 00000000000  1 1523676     2
N  523675    88 4919653 1269115 00000000000  1 1523665    88
N  523675    89 4920477 1270603 00000000000  3 0            
N  523675    90 4920359 1270612 00000000000  2 0            
N  523675    91 4920950 1271002 00000000000  2 0            
N  523676     1 4922763 1271165 00000000000  1 0            
N  523676     2 4922893 1270315 00000000000  1 1523675    87
N  523676     3 4922893 1271165 00000000000  2 1            
N  523676     4 4922983 1270295 00000000000  2 0            
N  523676     5 4923053 1270285 00000000000  2 0            
N  523676     6 4923093 1271165 00000000000  2 0            
N  523676     7 4923124 1269115 00000000000  1 1523666    14
N  523676     8 4923143 1270275 00000000000  2 0            
N  523676     9 4923154 1269145 00000000000  2 0            
N  523676    10 4923284 1269365 00000000000  2 0            
N  523676    11 4923303 1270255 00000000000  2 0            
N  523676    12 4923343 1269465 00000000000  2 0            
N  523676    13 4923363 1271165 00000000000  2 0            
N  523676    14 4923373 1270105 00000000000  2 0            
N  523676    15 4923383 1269525 00000000000  2 0            
N  523676    16 4923383 1270025 00000000000  2 0            
N  523676    17 4923393 1269545 00000000000  2 0            
N  523676    18 4923393 1269855 00000000000  2 0            
N  523676    19 4923393 1269915 00000000000  2 0            
N  523676    20 4923463 1270245 00000000000  4 0            
N  523676    21 4923503 1270245 00000000000  2 0            
N  523676    22 4923543 1271165 00000000000  2 0            
N  523676    23 4923553 1270235 00000000000  2 0            
N  523676    24 4923603 1270225 00000000000  2 0            
N  523676    25 4923623 1271165 00000000000  2 0            
N  523676    26 4923633 1270285 00000000000  2 0            
N  523676    27 4923703 1270215 00000000000  2 0            
N  523676    28 4923773 1271525 00000000000  2 0            
N  523676    29 4923783 1271175 00000000000  4 0            
N  523676    30 4923783 1271625 00000000000  2 0            
N  523676    31 4923783 1271645 00000000000  2 0            
N  523676    32 4923783 1271735 00000000000  2 0            
N  523676    33 4923783 1271755 00000000000  2 0            
N  523676    34 4923783 1271975 00000000000  2 0            
N  523676    35 4923783 1272105 00000000000  1 0            
N  523676    36 4923843 1271025 00000000000  2 0            
N  523676    37 4923863 1270885 00000000000  2 0            
N  523676    38 4923873 1271165 00000000000  2 0            
N  523676    39 4923883 1270865 00000000000  2 0            
N  523676    40 4923933 1271165 00000000000  2 0            
N  523676    41 4923953 1270735 00000000000  2 0            
N  523676    42 4923983 1270685 00000000000  2 0            
N  523676    43 4924053 1268995 00000000000  1 0            
N  523676    44 4924053 1269115 00000000000  2 1            
N  523676    45 4924053 1269195 00000000000  2 0            
N  523676    46 4924053 1269305 00000000000  2 0            
N  523676    47 4924063 1269425 00000000000  2 0            
N  523676    48 4924073 1269475 00000000000  2 0            
N  523676    49 4924073 1270445 00000000000  4 0            
N  523676    50 4924103 1269845 00000000000  2 0            
N  523676    51 4924103 1270355 00000000000  2 0            
N  523676    52 4924113 1269915 00000000000  2 0            
N  523676    53 4924113 1270075 00000000000  2 0            
N  523676    54 4924113 1270285 00000000000  2 0            
N  523676    55 4924123 1270175 00000000000  4 0            
N  523676    56 4924123 1270185 00000000000  2 0            
N  523676    57 4924303 1270535 00000000000  2 0            
N  523676    58 4924313 1271205 00000000000  2 0            
N  523676    59 4924423 1270115 00000000000  2 0            
N  523676    60 4924433 1270585 00000000000  2 0            
N  523676    61 4924433 1270705 00000000000  2 0            
N  523676    62 4924433 1270955 00000000000  2 0            
N  523676    63 4924493 1271205 00000000000  2 0            
N  523676    64 4924513 1271005 00000000000  2 0            
N  523676    65 4924513 1271175 00000000000  2 0            
N  523676    66 4924533 1270095 00000000000  2 0            
N  523676    67 4924533 1271215 00000000000  2 0            
N  523676    68 4924553 1271025 00000000000  2 0            
N  523676    69 4924593 1271025 00000000000  2 0            
N  523676    70 4924603 1271035 00000000000  2 0            
N  523676    71 4924663 1271035 00000000000  2 0            
N  523676    72 4924673 1271215 00000000000  2 0            
N  523676    73 4924693 1269565 00000000000  2 0            
N  523676    74 4924703 1269085 00000000000  1 0            
N  523676    75 4924703 1269115 00000000000  2 1            
N  523676    76 4924703 1269315 00000000000  2 0            
N  523676    77 4924703 1269645 00000000000  2 0            
N  523676    78 4924713 1269675 00000000000  2 0            
N  523676    79 4924713 1270335 00000000000  2 0            
N  523676    80 4924723 1269725 00000000000  2 0            
N  523676    81 4924723 1270055 00000000000  4 0            
N  523676    82 4924723 1270065 00000000000  2 0            
N  523676    83 4924723 1270185 00000000000  2 0            
N  523676    84 4924723 1271035 00000000000  2 0            
N  523676    85 4924723 1271215 00000000000  2 0            
N  523676    86 4924763 1270485 00000000000  2 0            
N  523676    87 4924783 1270045 00000000000  2 0            
N  523676    88 4924793 1272105 00000000000  1 0            
N  523676    89 4924823 1270595 00000000000  2 0            
N  523676    90 4924833 1270675 00000000000  2 0            
N  523676    91 4924853 1271205 00000000000  2 0            
N  523676    92 4924883 1271975 00000000000  2 0            
N  523676    93 4924913 1270675 00000000000  1 0            
N  523676    94 4924943 1270995 00000000000  2 0            
N  523676    95 4925013 1271175 00000000000  2 0            
N  523676    96 4925023 1271735 00000000000  2 0            
