H  NLA       N01-07L-2K 21996  80
 4822003 1265784 4822083 1265684 4822133 1265634
L  523357    28523357    25    26 1     33075     3
 4821924 1265897 4821943 1265854 4822003 1265784
L  523357    29523357    30    27 1     70179     8
 4821107 1264171 4821210 1264111 4821340 1264058 4821424 1264028 4821497 1263968
 4821573 1263827 4821656 1263653 4821714 1263531
L  523357    20523357    31    28 1     33082     6
 4821263 1263684 4821407 1263688 4821486 1263645 4821598 1263645 4821621 1263655
 4821655 1263655
L  523363    67523363    66     1 1     70181     3
 4805714 1267504 4805664 1267534 4805634 1267564
L  523363    66523363    65     2 1     70181     7
 4805634 1267564 4805564 1267594 4805514 1267643 4805474 1267634 4805424 1267633
 4805384 1267683 4805304 1267713
L  523363    65523363    64     3 1     70181     5
 4805304 1267713 4805274 1267663 4805175 1267653 4805115 1267653 4805065 1267613
L  523363    68523363    67     4 1     70181     4
 4805904 1267354 4805794 1267414 4805764 1267464 4805714 1267504
L  523363    58523363    56     5 1     70181     4
 4804305 1267883 4804215 1267973 4804135 1268013 4804115 1268053
L  523363    59523363    58     6 1     70181     2
 4804405 1267833 4804305 1267883
L  523363    60523363    59     7 1     70181     2
 4804535 1267793 4804405 1267833
L  523363    62523363    61     8 1     70181     2
 4804825 1267593 4804715 1267673
L  523363    63523363    62     9 1     70181     5
 4805055 1267573 4805035 1267544 4804945 1267543 4804905 1267573 4804825 1267593
L  523363    64523363    63    10 1     70181     2
 4805065 1267613 4805055 1267573
L  523363    61523363    60    11 1     70181     3
 4804715 1267673 4804635 1267723 4804535 1267793
L  523363    56523363    55    12 1     70181     2
 4804115 1268053 4804095 1268093
L  523363    49523363    45    13 1     70180     4
 4803975 1267294 4803965 1267364 4803915 1267473 4803895 1267543
L  523363    45523363    44    14 1     70180     6
 4803895 1267543 4803905 1267613 4803885 1267723 4803865 1267763 4803915 1267853
 4803885 1267873
L  523363    44523363    39    15 1     70180     2
 4803885 1267873 4803825 1267913
L  523363    39523363    40    16 1     70180     2
 4803825 1267913 4803825 1267963
L  523363    40523363    51    17 1     70180     4
 4803825 1267963 4803865 1268073 4803895 1268093 4803995 1268193
L  523363    17523363    12    18 1     70180     4
 4801935 1267523 4801955 1267453 4801955 1267353 4801915 1267313
L  523363    13523363    17    19 1     70180     2
 4801915 1267573 4801935 1267523
L  523363    22523363    13    20 1     70180     4
 4802165 1267743 4802015 1267733 4801955 1267693 4801915 1267573
L  523363    29523363    27    21 1     70180     2
 4803045 1268133 4802975 1268103
L  523363    32523363    29    22 1     70180     2
 4803125 1268253 4803045 1268133
L  523363    32523363    31    23 1     70180     2
 4803125 1268253 4803065 1268463
L  523363    31523363    38    24 1     70180    10
 4803065 1268463 4803095 1268353 4803065 1268463 4803185 1268523 4803255 1268553
 4803335 1268583 4803435 1268573 4803565 1268513 4803725 1268453 4803815 1268493
L  523363    55523363    51    25 1     70181     2
 4804095 1268093 4803995 1268193
L  523363    51523363    46    26 1     70180     2
 4803995 1268193 4803905 1268313
L  523363    51523363    46    27 1     70181     2
 4803995 1268193 4803905 1268313
L  523363    46523363    38    28 1     70180     4
 4803905 1268313 4803825 1268353 4803815 1268423 4803815 1268493
L  523363    46523363    38    29 1     70181     4
 4803905 1268313 4803825 1268353 4803815 1268423 4803815 1268493
L  523363    27523363    22    30 1     70180    10
 4802975 1268103 4802715 1268013 4802605 1268013 4802495 1267913 4802485 1267823
 4802465 1267803 4802415 1267803 4802365 1267843 4802225 1267803 4802165 1267743
L  523363    38523363    41    31 1     70181     3
 4803815 1268493 4803815 1268513 4803835 1268583
L  523363    41523363    42    32 1     70181     2
 4803835 1268583 4803845 1268653
L  523363    42523363    53    33 1     70181     3
 4803845 1268653 4803855 1268713 4804025 1268753
L  523363    23523363    24    34 1     70180     2
 4802775 1266114 4802775 1266134
L  523363    24523363    25    35 1     70180     6
 4802775 1266134 4802805 1266164 4802825 1266234 4802845 1266264 4802885 1266354
 4802915 1266404
L  523363    26523363    23    36 1     70180     4
 4802935 1266004 4802895 1266034 4802815 1266054 4802775 1266114
L  523363    25523363    30    37 1     70180     2
 4802915 1266404 4803055 1266554
L  523363    35523363    37    38 1     70180     6
 4803585 1266944 4803645 1266954 4803685 1266974 4803765 1266994 4803855 1266984
 4803815 1267024
L  523363    37523363    43    39 1     70180     2
 4803815 1267024 4803875 1267044
L  523363    43523363    48    40 1     70180     3
 4803875 1267044 4803915 1267064 4803935 1267084
L  523363    48523363    52    41 1     70180     4
 4803935 1267084 4803965 1267114 4804005 1267144 4804015 1267224
L  523363    52523363    49    42 1     70180     2
 4804015 1267224 4803975 1267294
L  523363    28523363    34    43 1     70180    10
 4802995 1266984 4803065 1266984 4803125 1266984 4803175 1266934 4803235 1266924
 4803285 1266894 4803265 1266944 4803225 1266984 4803245 1266994 4803345 1266964
L  523363    34523363    35    44 1     70180     6
 4803345 1266964 4803475 1266974 4803585 1267014 4803605 1267014 4803575 1266974
 4803585 1266944
L  523363    30523363    33    45 1     70180     2
 4803055 1266554 4803185 1266694
L  523363    33523363    28    46 1     70180    10
 4803185 1266694 4803205 1266754 4803205 1266774 4803205 1266824 4803185 1266844
 4803175 1266874 4803145 1266914 4803085 1266954 4802995 1266954 4802995 1266984
L  523363     1523363     2    47 1     70180     4
 4801025 1267113 4801185 1267033 4801295 1267113 4801405 1267143
L  523363     3523363     2    48 1     70180     3
 4801525 1267273 4801465 1267203 4801405 1267143
L  523363     4523363     3    49 1     70180     2
 4801565 1267293 4801525 1267273
L  523363     5523363     4    50 1     70180     3
 4801685 1267263 4801615 1267283 4801565 1267293
L  523363     7523363     5    51 1     70180     3
 4801845 1267283 4801725 1267253 4801685 1267263
L  523363    12523363     7    52 1     70180     2
 4801915 1267313 4801845 1267283
L  523363    53523363    57    53 1     70181     4
 4804025 1268753 4804125 1268783 4804215 1268883 4804265 1268973
L  523363    21523363    20    54 1     31046    10
 4802055 1269113 4802035 1269083 4802035 1269063 4802035 1269043 4802045 1269023
 4802025 1269013 4802045 1268983 4802045 1268953 4802015 1268963 4802025 1268923
L  523363    20523363    19    55 1     31046     4
 4802025 1268923 4802045 1268903 4802025 1268883 4802015 1268863
L  523363    15523363    11    56 1     31046     5
 4801925 1268503 4801915 1268423 4801895 1268413 4801925 1268373 4801905 1268363
L  523363    14523363    15    57 1     31046     2
 4801915 1268603 4801925 1268503
L  523363    11523363    10    58 1     31046    10
 4801905 1268363 4801895 1268333 4801905 1268283 4801915 1268263 4801935 1268253
 4801915 1268243 4801905 1268223 4801895 1268203 4801905 1268173 4801895 1268153
L  523363    10523363    18    59 1     31046    10
 4801895 1268153 4801885 1268133 4801885 1268103 4801865 1268103 4801925 1268053
 4801905 1268033 4801895 1268003 4801905 1267973 4801905 1267943 4801935 1267923
L  523363    18523363     9    60 1     31046     9
 4801935 1267923 4801925 1267893 4801915 1267873 4801955 1267833 4801915 1267793
 4801925 1267783 4801925 1267753 4801885 1267723 4801865 1267663
L  523363    19523363    16    61 1     31046    10
 4802015 1268863 4801995 1268833 4801985 1268813 4802005 1268793 4801985 1268773
 4801995 1268743 4801975 1268713 4801975 1268693 4801955 1268673 4801925 1268643
L  523363    16523363    14    62 1     31046     2
 4801925 1268643 4801915 1268603
L  523363     9523363     8    63 1     31046     2
 4801865 1267663 4801845 1267653
L  523363     8523363     6    64 1     31046     2
 4801845 1267653 4801825 1267633
L  523363    36523363    47    65 1     31035     5
 4803775 1269113 4803805 1269053 4803855 1269043 4803905 1268953 4803915 1268923
L  523363    50523363    54    66 1     31035     4
 4803975 1268873 4803985 1268863 4804025 1268803 4804025 1268773
L  523363    47523363    50    67 1     31035     3
 4803915 1268923 4803965 1268903 4803975 1268873
L  523363    54523363    53    68 1     31035     2
 4804025 1268773 4804025 1268753
L  523363     6523363     7    69 1     31046     2
 4801825 1267633 4801845 1267283
L  523364     2523364     1     1 1     70181     3
 4806014 1267344 4805954 1267334 4805904 1267354
L  523364     3523364     2     2 1     70181     4
 4806164 1267344 4806084 1267324 4806054 1267344 4806014 1267344
L  523364     5523364     6     3 1     70181     4
 4806284 1267304 4806264 1267314 4806294 1267334 4806354 1267334
L  523364     4523364     3     4 1     70181     3
 4806274 1267354 4806224 1267354 4806164 1267344
L  523364    14523364    13     5 1     70181     4
 4808014 1266444 4807974 1266454 4807824 1266474 4807804 1266504
L  523364    15523364    14     6 1     70181     4
 4808294 1266424 4808244 1266414 4808114 1266404 4808014 1266444
L  523364    19523364    17     7 1     70181     2
 4808484 1266434 4808444 1266444
L  523364    17523364    15     8 1     70181     4
 4808444 1266444 4808404 1266444 4808354 1266444 4808294 1266424
L  523364    13523364    12     9 1     70181    10
 4807804 1266504 4807794 1266524 4807744 1266554 4807664 1266574 4807614 1266554
 4807544 1266544 4807504 1266564 4807454 1266564 4807364 1266584 4807324 1266584
L  523364    10523364     9    10 1     70181     2
 4806964 1266814 4806674 1267044
L  523364     8523364     7    11 1     70181     3
 4806494 1267284 4806474 1267304 4806434 1267304
L  523364     9523364     8    12 1     70181     5
 4806674 1267044 4806644 1267084 4806584 1267134 4806554 1267154 4806494 1267284
L  523364    11523364    10    13 1     70181     2
 4807234 1266604 4806964 1266814
L  523364    12523364    11    14 1     70181     2
 4807324 1266584 4807234 1266604
L  523364     6523364     4    15 1     70181     2
 4806354 1267334 4806274 1267354
L  523364     7523364     5    16 1     70181     4
 4806434 1267304 4806374 1267294 4806334 1267304 4806284 1267304
L  523364    35523364    30    17 1     70181     6
 4809024 1265824 4808864 1265874 4808834 1265914 4808864 1265964 4808864 1266054
 4808854 1266114
L  523364    30523364    24    18 1     70181     5
 4808854 1266114 4808824 1266154 4808774 1266184 4808694 1266214 4808624 1266214
L  523364    24523364    19    19 1     70181     5
 4808624 1266214 4808574 1266254 4808564 1266364 4808534 1266404 4808484 1266434
L  523364    20523364    22    20 1     33058     3
 4808504 1266114 4808564 1266154 4808574 1266204
L  523364    23523364    24    21 1     33058     2
 4808594 1266204 4808624 1266214
L  523364    22523364    23    22 1     33058     2
 4808574 1266204 4808594 1266204
L  523364    31523364    36    23 1     33058    10
 4808864 1268933 4808904 1268923 4808934 1268913 4808964 1268933 4808974 1268913
 4809004 1268913 4809024 1268953 4809044 1268983 4809084 1268973 4809094 1269013
L  523364    21523364    27    24 1     33058    10
 4808564 1268873 4808614 1268833 4808644 1268853 4808634 1268883 4808674 1268873
 4808694 1268833 4808714 1268853 4808714 1268913 4808754 1268933 4808764 1268913
L  523364    27523364    31    25 1     33058     5
 4808764 1268913 4808794 1268923 4808804 1268953 4808834 1268933 4808864 1268933
L  523364    16523364    18    26 1     33058     3
 4808424 1266774 4808454 1266814 4808444 1266934
L  523364    18523364    25    27 1     33058    10
 4808444 1266934 4808494 1266964 4808534 1266974 4808524 1267004 4808524 1267054
 4808544 1267074 4808604 1267114 4808624 1267184 4808634 1267214 4808654 1267264
L  523364    25523364    34    28 1     33058    10
 4808654 1267264 4808674 1267274 4808724 1267344 4808814 1267374 4808814 1267394
 4808864 1267424 4808894 1267434 4808904 1267464 4808954 1267554 4808954 1267574
L  523364    34523364    33    29 1     33058     2
 4808954 1267574 4808944 1267624
L  523364    33523364    32    30 1     33058    10
 4808944 1267624 4808934 1267684 4808944 1267804 4808914 1267854 4808924 1267884
 4808924 1267934 4808874 1267973 4808854 1268013 4808854 1268043 4808874 1268083
L  523364    32523364    29    31 1     33058     4
 4808874 1268083 4808854 1268113 4808854 1268143 4808824 1268203
L  523364    29523364    28    32 1     33058     4
 4808824 1268203 4808784 1268243 4808774 1268273 4808784 1268323
L  523364    28523364    26    33 1     33058     8
 4808784 1268323 4808824 1268453 4808864 1268503 4808834 1268523 4808844 1268563
 4808794 1268603 4808794 1268623 4808754 1268673
L  523364    26523364    21    34 1     33058     7
 4808754 1268673 4808684 1268743 4808644 1268783 4808594 1268783 4808564 1268803
 4808574 1268833 4808564 1268873
L  523364    17523364    16    35 1     33058     8
 4808444 1266444 4808474 1266494 4808484 1266544 4808494 1266584 4808474 1266634
 4808424 1266664 4808404 1266714 4808424 1266774
L  523365    31523365    26     1 1     80032     2
 4814764 1266014 4814544 1266114
L  523365    13523365    21     2 1     70313     6
 4814194 1265754 4814194 1265854 4814224 1265964 4814324 1266014 4814384 1266064
 4814364 1266114
L  523365    19523365    20     3 1     70313     7
 4814344 1266854 4814334 1266884 4814394 1267064 4814404 1267104 4814394 1267144
 4814374 1267174 4814344 1267204
L  523365    25523365    19     4 1     70313     5
 4814504 1266744 4814494 1266764 4814464 1266784 4814414 1266774 4814344 1266854
L  523365    20523365    22     5 1     70313     2
 4814344 1267204 4814374 1267234
L  523365    22523365    24     6 1     70313     5
 4814374 1267234 4814444 1267304 4814494 1267324 4814464 1267344 4814484 1267374
L  523365    27523365    28     7 1     70313     2
 4814574 1266574 4814594 1266594
L  523365    28523365    25     8 1     70313     4
 4814594 1266594 4814564 1266674 4814514 1266724 4814504 1266744
L  523365    21523365    15     9 1     70313     3
 4814364 1266114 4814314 1266194 4814254 1266254
L  523365    15523365    16    10 1     70313     2
 4814254 1266254 4814274 1266264
L  523365    16523365    18    11 1     70313     2
 4814274 1266264 4814284 1266274
L  523365    18523365    17    12 1     70313     4
 4814284 1266274 4814244 1266304 4814244 1266344 4814274 1266384
L  523365    17523365    27    13 1     70313     5
 4814274 1266384 4814334 1266434 4814414 1266484 4814504 1266534 4814574 1266574
L  523365    30523365    23    14 1     70313     8
 4814754 1268914 4814684 1268944 4814614 1268924 4814574 1268894 4814534 1268894
 4814474 1268904 4814424 1268954 4814434 1269084
L  523365    37523365    30    15 1     70313     4
 4814904 1268904 4814834 1268904 4814804 1268914 4814754 1268914
L  523365    24523365    29    16 1     70313     4
 4814484 1267374 4814524 1267394 4814534 1267454 4814604 1267514
L  523365    33523365    32    17 1     70313     9
 4814844 1268194 4814824 1268224 4814824 1268244 4814804 1268264 4814814 1268274
 4814794 1268284 4814794 1268314 4814774 1268314 4814774 1268344
L  523365    34523365    33    18 1     70313     2
 4814884 1268174 4814844 1268194
L  523365    36523365    34    19 1     70313     2
 4814904 1268164 4814884 1268174
L  523365     1523365     2    20 1     33055     8
 4810974 1265824 4811054 1265884 4811104 1265944 4811144 1265984 4811184 1266004
 4811234 1266044 4811294 1266074 4811374 1266114
L  523365     3523365     2    21 1     33055     5
 4811574 1266194 4811544 1266184 4811484 1266164 4811464 1266144 4811374 1266114
L  523365     6523365     5    22 1     33055     2
 4811994 1266214 4811944 1266254
L  523365     9523365     8    23 1     33055     5
 4812524 1266464 4812474 1266484 4812404 1266494 4812374 1266484 4812344 1266484
L  523365    10523365     9    24 1     33055     4
 4812824 1266424 4812774 1266444 4812744 1266464 4812524 1266464
L  523365    11523365    10    25 1     33055     6
 4813554 1266524 4813474 1266544 4813364 1266484 4813324 1266464 4812954 1266394
 4812824 1266424
L  523365    12523365    11    26 1     33055     6
 4813944 1266584 4813904 1266564 4813864 1266484 4813744 1266474 4813634 1266514
 4813554 1266524
L  523365    14523365    12    27 1     33055     8
 4814204 1266384 4814194 1266404 4814204 1266444 4814174 1266464 4814134 1266484
 4814064 1266524 4814004 1266544 4813944 1266584
L  523365     7523365     6    28 1     33055     9
 4812294 1266484 4812254 1266464 4812134 1266394 4812084 1266394 4812044 1266364
 4812044 1266314 4812064 1266264 4812044 1266234 4811994 1266214
L  523365     8523365     7    29 1     33055     2
 4812344 1266484 4812294 1266484
L  523365     4523365     3    30 1     33055     6
 4811834 1266254 4811764 1266254 4811714 1266254 4811664 1266224 4811614 1266224
 4811574 1266194
L  523365     5523365     4    31 1     33055     2
 4811944 1266254 4811834 1266254
L  523365    15523365    14    32 1     33055     4
 4814254 1266254 4814214 1266284 4814194 1266334 4814204 1266384
L  523365    35523365    28    33 1     33056     6
 4814904 1266534 4814854 1266514 4814814 1266534 4814754 1266544 4814634 1266594
 4814594 1266594
L  523365    29523365    38    34 1     70313     6
 4814604 1267514 4814557 1267402 4814528 1267303 4814432 1267206 4814446 1267107
 4814390 1267052
L  523365    39523365    40    35 1     70313     3
 4814882 1268793 4814719 1268508 4814694 1268471
L  523365    40523365    32    36 1     70313     9
 4814694 1268471 4814734 1268464 4814764 1268454 4814764 1268434 4814714 1268433
 4814744 1268404 4814744 1268375 4814774 1268364 4814774 1268344
L  523365    39523365    41    37 1     70313     3
 4814882 1268793 4814904 1268834 4814896 1268904
L  523366    18523366    10     1 1     70482     6
 4815334 1269114 4815294 1269084 4815284 1269034 4815154 1269004 4815104 1268934
 4815024 1268884
L  523366     5523366    11     2 1     70313     2
 4814904 1268834 4815024 1268894
L  523366    11523366     6     3 1     70313     5
 4815024 1268894 4815024 1268914 4815004 1268924 4814974 1268904 4814904 1268904
L  523366     1523366     3     4 1     70313     9
 4814604 1267514 4814664 1267544 4814734 1267584 4814744 1267634 4814784 1267654
 4814874 1267724 4814864 1267764 4814864 1267804 4814904 1267854
L  523366     3523366     8     5 1     70313     2
 4814904 1267854 4814954 1267954
L  523366     8523366     9     6 1     70313     2
 4814954 1267954 4814974 1267994
L  523366     9523366    12     7 1     70313     4
 4814974 1267994 4814994 1268024 4815034 1268044 4815084 1268054
L  523366     7523366     4     8 1     70313     2
 4814924 1268144 4814904 1268164
L  523366    12523366    13     9 1     70313     2
 4815084 1268054 4815114 1268084
L  523366    13523366    14    10 1     70313     2
 4815114 1268084 4815114 1268114
L  523366    14523366     7    11 1     70313     9
 4815114 1268114 4815094 1268124 4815034 1268074 4814994 1268054 4814994 1268074
 4814974 1268084 4814974 1268104 4814944 1268114 4814924 1268144
L  523366    15523366     2    12 1     33056     6
 4815144 1266554 4815104 1266554 4815024 1266554 4814934 1266584 4814914 1266564
 4814904 1266534
L  523366    19523366    17    13 1     33056     8
 4815404 1266554 4815434 1266514 4815404 1266504 4815384 1266534 4815334 1266554
 4815294 1266544 4815284 1266564 4815294 1266594
L  523366    17523366    16    14 1     33056     2
 4815294 1266594 4815234 1266594
L  523366    16523366    15    15 1     33056     3
 4815234 1266594 4815174 1266554 4815144 1266554
L  523366    23523366    21    16 1     33065    10
 4816494 1268224 4816474 1268274 4816394 1268374 4816344 1268384 4816324 1268434
 4816324 1268474 4816314 1268494 4816244 1268524 4816224 1268594 4816204 1268624
L  523366    21523366    20    17 1     33065    10
 4816204 1268624 4816124 1268664 4816144 1268734 4816104 1268784 4816064 1268804
 4816084 1268834 4816054 1268834 4816024 1268864 4816044 1268914 4816024 1268994
L  523366    27523366    26    18 1     33065    10
 4816634 1267784 4816694 1267794 4816714 1267774 4816734 1267784 4816724 1267814
 4816773 1267804 4816754 1267814 4816773 1267824 4816664 1267824 4816604 1267874
L  523366    24523366    28    19 1     33065    10
 4816544 1267424 4816584 1267454 4816584 1267514 4816554 1267544 4816554 1267654
 4816554 1267684 4816604 1267714 4816604 1267734 4816614 1267714 4816644 1267724
L  523366    28523366    27    20 1     33065     6
 4816644 1267724 4816614 1267764 4816584 1267764 4816604 1267784 4816624 1267764
 4816634 1267784
L  523366    25523366    23    21 1     33065     8
 4816574 1267944 4816534 1267994 4816504 1268044 4816514 1268094 4816524 1268134
 4816504 1268154 4816484 1268194 4816494 1268224
L  523366    26523366    25    22 1     33065     2
 4816604 1267874 4816574 1267944
L  523366    30523366    29    23 1     33065    10
 4816944 1266684 4816884 1266734 4816894 1266804 4816864 1266884 4816844 1266964
 4816804 1267024 4816754 1267034 4816724 1267054 4816724 1267134 4816694 1267134
L  523366    29523366    22    24 1     33065    10
 4816694 1267134 4816634 1267194 4816594 1267204 4816564 1267224 4816564 1267254
 4816544 1267254 4816524 1267274 4816534 1267294 4816494 1267344 4816494 1267404
L  523366    22523366    24    25 1     33065     3
 4816494 1267404 4816504 1267424 4816544 1267424
L  523366    31523366    30    26 1     33065     8
 4816984 1266364 4816994 1266414 4816994 1266434 4817004 1266454 4816954 1266574
 4816954 1266604 4816964 1266644 4816944 1266684
L  523366    19523366    31    27 1     33056    60
 4815404 1266554 4815496 1266613 4815605 1266553 4815614 1266501 4815690 1266500
 4815678 1266480 4815697 1266467 4815713 1266392 4815739 1266393 4815720 1266450
 4815739 1266460 4815770 1266517 4815726 1266556 4815779 1266550 4815795 1266515
 4815785 1266500 4815809 1266444 4815893 1266422 4815851 1266398 4815881 1266386
 4815857 1266355 4815882 1266330 4815935 1266328 4815920 1266308 4815937 1266294
 4815915 1266274 4815887 1266285 4815852 1266248 4815819 1266267 4815790 1266252
 4815752 1266255 4815751 1266229 4815724 1266206 4815747 1266166 4815788 1266166
 4815839 1266181 4815844 1266202 4815884 1266207 4815889 1266188 4815927 1266192
 4815973 1266182 4816007 1266229 4816005 1266252 4816039 1266242 4816112 1266252
 4816126 1266221 4816179 1266203 4816296 1266235 4816276 1266261 4816336 1266279
 4816326 1266318 4816359 1266373 4816324 1266380 4816346 1266404 4816308 1266408
 4816323 1266440 4816430 1266387 4816643 1266449 4816852 1266418 4816984 1266364
L  523366    31523366    32    28 1     33065     4
 4816984 1266364 4817030 1266289 4817007 1266254 4817121 1266114
L  523366    33523366    34    29 1     33056     7
 4817307 1266114 4817393 1266127 4817423 1266152 4817501 1266170 4817620 1266188
 4817677 1266172 4817566 1266114
L  523367    15523367    16     1 1     70179     2
 4821123 1268014 4821123 1268104
L  523367    16523367    17     2 1     70179     2
 4821123 1268104 4821123 1268134
L  523367    17523367    18     3 1     70179     3
 4821123 1268134 4821153 1268254 4821143 1268264
L  523367    18523367    20     4 1     70179     7
 4821143 1268264 4821133 1268264 4821163 1268334 4821203 1268374 4821253 1268404
 4821303 1268454 4821303 1268504
L  523367    20523367    19     5 1     70179     2
 4821303 1268504 4821293 1268604
L  523367    10523367    14     6 1     70179     4
 4820813 1267744 4820873 1267784 4820913 1267824 4820983 1267894
L  523367    12523367    10     7 1     70179     3
 4820893 1267714 4820823 1267714 4820813 1267744
L  523367    13523367    12     8 1     70179     3
 4820973 1267654 4820943 1267704 4820893 1267714
L  523367    14523367    15     9 1     70179     2
 4820983 1267894 4821123 1268014
L  523367     4523367     5    10 1     70179     5
 4820613 1266444 4820573 1266484 4820563 1266524 4820553 1266584 4820633 1266684
L  523367     6523367     4    11 1     70179     2
 4820643 1266414 4820613 1266444
L  523367     5523367     7    12 1     70179     2
 4820633 1266684 4820673 1266804
L  523367     7523367     8    13 1     70179     3
 4820673 1266804 4820673 1266884 4820733 1266964
L  523367     8523367     9    14 1     70179     2
 4820733 1266964 4820763 1266984
L  523367     9523367    11    15 1     70179     3
 4820763 1266984 4820833 1267004 4820853 1267024
L  523367    11523367    13    16 1     70179    10
 4820853 1267024 4820863 1267044 4820813 1267144 4820843 1267204 4820773 1267354
 4820743 1267454 4820763 1267504 4820833 1267514 4820943 1267614 4820973 1267654
L  523367     2523367     1    17 1     70179     3
 4820143 1265974 4820103 1266084 4820133 1266114
L  523367     1523367     3    18 1     70179     4
 4820133 1266114 4820203 1266134 4820313 1266124 4820433 1266174
L  523367     3523367     6    19 1     70179     4
 4820433 1266174 4820623 1266284 4820663 1266384 4820643 1266414
L  523367    21523367    22    20 1     33075     4
 4822833 1265974 4822903 1266034 4822953 1266044 4822993 1266114
L  523367    27523367    28    21 1     33075    10
 4823603 1267844 4823623 1267764 4823643 1267764 4823723 1267774 4823683 1267744
 4823733 1267724 4823763 1267734 4823773 1267724 4823813 1267784 4823823 1267764
L  523367    25523367    23    22 1     33075    10
 4823493 1267104 4823513 1267144 4823493 1267184 4823453 1267224 4823393 1267244
 4823383 1267274 4823413 1267324 4823403 1267404 4823413 1267494 4823363 1267524
L  523367    23523367    24    23 1     33075     4
 4823363 1267524 4823363 1267574 4823363 1267614 4823373 1267644
L  523367    26523367    27    24 1     33075     2
 4823553 1267834 4823603 1267844
L  523367    24523367    26    25 1     33075     5
 4823373 1267644 4823433 1267704 4823503 1267704 4823523 1267774 4823553 1267834
L  523367    29523367    30    26 1     33075     2
 4820879 1267790 4821303 1267320
L  523367    31523367    32    27 1     33075     2
 4821528 1267047 4821796 1266731
L  523367    25523367    22    28 1     33075    21
 4823493 1267104 4823398 1266869 4823379 1266847 4823428 1266774 4823423 1266705
 4823474 1266680 4823423 1266660 4823395 1266596 4823382 1266553 4823322 1266581
 4823288 1266558 4823236 1266541 4823226 1266480 4823269 1266465 4823237 1266406
 4823203 1266431 4823156 1266425 4823075 1266324 4823047 1266306 4823012 1266246
 4822993 1266114
L  523374     6523374     1     1 1     80032    13
 4808544 1270323 4808284 1270423 4808004 1270463 4807744 1270443 4807514 1270383
 4807324 1270393 4807094 1270483 4806894 1270523 4806654 1270483 4806504 1270433
 4806284 1270343 4806094 1270253 4805904 1270233
L  523374    15523374     6     2 1     80032    12
 4810234 1269673 4810104 1269553 4809974 1269443 4809814 1269363 4809624 1269393
 4809474 1269483 4809354 1269623 4809204 1269783 4809004 1269933 4808834 1270123
 4808654 1270243 4808544 1270323
L  523374    16523374    15     3 1     80032     3
 4810404 1269783 4810304 1269733 4810234 1269673
L  523374     7523374     2     4 1     70482    32
 4808674 1270443 4808584 1270533 4808634 1270553 4808614 1270593 4808584 1270603
 4808504 1270593 4808574 1270633 4808614 1270633 4808564 1270683 4808554 1270783
 4808484 1270663 4808274 1270563 4808044 1270573 4807984 1270543 4807884 1270563
 4807874 1270593 4807784 1270593 4807664 1270543 4807494 1270463 4807454 1270483
 4807404 1270453 4807244 1270583 4807134 1270583 4807034 1270663 4806894 1270603
 4806744 1270563 4806584 1270523 4806494 1270543 4806274 1270463 4806204 1270413
 4806104 1270393 4805904 1270303
L  523374    17523374     7     5 1     70482    15
 4810404 1269953 4810234 1269903 4810014 1269883 4809964 1269923 4809884 1270003
 4809814 1270063 4809664 1270123 4809504 1270203 4809344 1270283 4809204 1270323
 4809064 1270363 4808974 1270393 4808844 1270393 4808724 1270403 4808674 1270443
L  523374     8523374    10     6 1     33058     9
 4809094 1269013 4809134 1269073 4809164 1269073 4809174 1269083 4809214 1269093
 4809244 1269033 4809254 1269063 4809294 1269083 4809314 1269113
L  523374     3523374     4     7 1     31045    10
 4808044 1271753 4808054 1271803 4808064 1271853 4808024 1271853 4808024 1271883
 4808044 1271893 4808034 1271923 4808064 1271943 4808044 1271963 4808044 1272023
L  523374     5523374     3     8 1     31045     4
 4808074 1271623 4808034 1271643 4808014 1271703 4808044 1271753
L  523374    10523374     9     9 1     33058    10
 4809314 1269113 4809324 1269113 4809374 1269113 4809314 1269133 4809304 1269123
 4809264 1269123 4809274 1269143 4809264 1269143 4809234 1269143 4809234 1269163
L  523374     9523374    11    10 1     33058    10
 4809234 1269163 4809214 1269163 4809154 1269163 4809154 1269173 4809194 1269203
 4809214 1269223 4809234 1269243 4809294 1269303 4809334 1269333 4809414 1269433
L  523374    11523374    12    11 1     33058    10
 4809414 1269433 4809494 1269473 4809514 1269523 4809614 1269623 4809614 1269653
 4809634 1269663 4809634 1269683 4809754 1269693 4809764 1269733 4809864 1269763
L  523374    12523374    13    12 1     33058     4
 4809864 1269763 4809884 1269763 4809904 1269783 4809904 1269803
L  523374    13523374    14    13 1     33058     4
 4809904 1269803 4809944 1269833 4809994 1269843 4810024 1269883
L  523374    18523374    19    14 1     31052    27
 4805904 1272096 4805991 1272093 4805995 1272031 4806164 1272018 4806199 1271984
 4806164 1271959 4806173 1271911 4806082 1271849 4806081 1271836 4806119 1271829
 4806414 1271894 4806574 1271838 4806644 1271769 4806624 1271726 4806645 1271672
 4806540 1271608 4806167 1271147 4806103 1271071 4806089 1271000 4806047 1270964
 4805957 1270834 4805944 1270853 4805944 1270822 4805983 1270830 4805944 1270802
 4805928 1270823 4805904 1270773
L  523374     5523374    20    15 1     31045    27
 4808074 1271623 4808081 1271619 4808245 1271644 4808295 1271626 4808290 1271667
 4808328 1271656 4808303 1271690 4808374 1271693 4808348 1271714 4808440 1271727
