H  NLA       N01-07L-2K 21996  80
 4754770 1231947 4754680 1231987 4754630 1231977
L  513220    54513220    50    64 1     35059     4
 4754380 1233037 4754340 1233057 4754310 1233037 4754240 1233037
L  513220    69513220    65    65 1     35059     4
 4754910 1232737 4754900 1232817 4754860 1232867 4754840 1232937
L  513220    65513220    58    66 1     35059    10
 4754840 1232937 4754790 1232937 4754740 1232977 4754720 1233027 4754710 1232987
 4754650 1232997 4754650 1232967 4754670 1232947 4754630 1232947 4754620 1232977
L  513220    58513220    55    67 1     35059    10
 4754620 1232977 4754600 1232977 4754600 1232947 4754570 1232937 4754590 1232957
 4754580 1232977 4754540 1232997 4754500 1232987 4754480 1233007 4754430 1232987
L  513220    13513220    10    68 1     35069     2
 4751950 1232717 4751910 1232717
L  513220    26513220    25    69 1     35069     9
 4753020 1233117 4752950 1233097 4752920 1233067 4752910 1233027 4752930 1233017
 4752960 1233017 4752960 1232997 4752900 1232987 4752900 1232947
L  513220    25513220    22    70 1     35069     7
 4752900 1232947 4752910 1232907 4752870 1232867 4752820 1232907 4752650 1232887
 4752650 1232867 4752650 1232847
L  513220    22513220    19    71 1     35069    10
 4752650 1232847 4752610 1232867 4752580 1232867 4752580 1232827 4752560 1232807
 4752510 1232817 4752430 1232787 4752360 1232807 4752330 1232797 4752280 1232767
L  513220    19513220    17    72 1     35069     4
 4752280 1232767 4752170 1232747 4752150 1232757 4752110 1232797
L  513220    17513220    16    73 1     35069     2
 4752110 1232797 4752040 1232777
L  513220    16513220    13    74 1     35069     4
 4752040 1232777 4752000 1232767 4751980 1232737 4751950 1232717
L  513220    75513220    74    75 1     35059     9
 4755500 1232147 4755490 1232157 4755480 1232187 4755430 1232227 4755420 1232257
 4755390 1232257 4755390 1232297 4755380 1232317 4755380 1232347
L  513220     4513220     5    76 1     35005     2
 4751910 1231387 4751910 1231397
L  513220     5513220     6    77 1     35005     4
 4751910 1231397 4751930 1231427 4751940 1231457 4751910 1231477
L  513220     7513220    11    78 1     35005     2
 4751910 1231557 4751930 1231577
L  513220    12513220     9    79 1     35005     2
 4751940 1231597 4751910 1231617
L  513220    11513220    12    80 1     35005     2
 4751930 1231577 4751940 1231597
L  513220    49513220    44    81 1     35002    10
 4754160 1231537 4754140 1231567 4754110 1231597 4754100 1231627 4754110 1231637
 4754140 1231657 4754170 1231657 4754170 1231667 4754130 1231697 4754120 1231707
L  513220    44513220    46    82 1     35002    10
 4754120 1231707 4754130 1231767 4754120 1231787 4754130 1231807 4754170 1231847
 4754180 1231867 4754180 1231897 4754170 1231907 4754150 1231917 4754140 1231927
L  513220    46513220    47    83 1     35002     2
 4754140 1231927 4754140 1231937
L  513220    47513220    45    84 1     35002    10
 4754140 1231937 4754140 1231967 4754140 1231987 4754140 1232007 4754100 1232037
 4754090 1232047 4754080 1232057 4754090 1232077 4754110 1232077 4754130 1232087
L  513220    45513220    52    85 1     35002     6
 4754130 1232087 4754150 1232117 4754170 1232147 4754210 1232157 4754250 1232177
 4754280 1232177
L  513220    53513220    57    86 1     35002    10
 4754300 1232177 4754360 1232207 4754390 1232207 4754440 1232237 4754450 1232227
 4754450 1232227 4754470 1232177 4754580 1232077 4754580 1232067 4754590 1232047
L  513220    57513220    59    87 1     35002     4
 4754590 1232047 4754620 1231987 4754630 1231977 4754630 1231977
L  513220    52513220    53    88 1     35002     3
 4754280 1232177 4754300 1232177 4754300 1232177
L  513220    43513220    48    89 1     35002     9
 4754040 1231267 4754110 1231327 4754120 1231337 4754120 1231367 4754120 1231377
 4754180 1231427 4754190 1231437 4754160 1231487 4754160 1231497
L  513220    48513220    49    90 1     35002     3
 4754160 1231497 4754160 1231517 4754160 1231537
L  513220    62513220    64    91 1     35002     4
 4754790 1231967 4754802 1232025 4754806 1232075 4754820 1232117
L  513220    75513220    84    92 1     35059    74
 4755500 1232147 4755487 1232130 4755544 1232089 4755548 1232065 4755733 1232097
 4755753 1232081 4755815 1232093 4755864 1232071 4755868 1232108 4755897 1232112
 4755908 1232085 4755942 1232083 4755955 1232056 4755992 1232053 4755988 1232017
 4755999 1232010 4755989 1231986 4756019 1231981 4756029 1231947 4756059 1231957
 4756110 1231928 4756101 1231900 4756107 1231889 4756081 1231854 4756121 1231863
 4756151 1231844 4756137 1231804 4756153 1231798 4756199 1231837 4756236 1231841
 4756260 1231813 4756264 1231775 4756315 1231778 4756305 1231755 4756290 1231732
 4756294 1231713 4756269 1231666 4756261 1231629 4756249 1231619 4756243 1231602
 4756224 1231565 4756215 1231544 4756226 1231529 4756201 1231486 4756194 1231463
 4756180 1231435 4756138 1231421 4756136 1231409 4756190 1231413 4756184 1231369
 4756165 1231340 4756145 1231317 4756165 1231310 4756193 1231336 4756231 1231289
 4756222 1231275 4756241 1231262 4756230 1231240 4756266 1231224 4756258 1231193
 4756239 1231166 4756245 1231151 4756234 1231121 4756238 1231095 4756271 1231115
 4756287 1231125 4756312 1231119 4756311 1231136 4756324 1231155 4756321 1231169
 4756334 1231179 4756333 1231205 4756380 1231204 4756410 1231201
L  513221    38513221    42     1 1     80029     4
 4759400 1232177 4759510 1232277 4759610 1232387 4759650 1232517
L  513221     2513221    15     2 1     80029     9
 4756410 1229197 4756610 1229327 4756820 1229427 4756990 1229517 4757250 1229597
 4757430 1229647 4757540 1229787 4757680 1229957 4757810 1230117
L  513221    15513221    18     3 1     80029     2
 4757810 1230117 4757990 1230367
L  513221    18513221    38     4 1     80029    14
 4757990 1230367 4758060 1230447 4758110 1230567 4758150 1230837 4758190 1231037
 4758220 1231217 4758250 1231337 4758390 1231507 4758550 1231667 4758740 1231747
 4758990 1231847 4759140 1231967 4759290 1232087 4759400 1232177
L  513221    55513221    46     5 1     70002     2
 4759980 1232087 4759910 1232327
L  513221    46513221    47     6 1     70002     4
 4759910 1232327 4759900 1232377 4759890 1232457 4759910 1232507
L  513221    47513221    49     7 1     70002     2
 4759910 1232507 4759930 1232577
L  513221    49513221    53     8 1     70002     2
 4759930 1232577 4759970 1232657
L  513221    53513221    56     9 1     70002     4
 4759970 1232657 4759980 1232687 4759970 1232777 4759980 1232807
L  513221    56513221    62    10 1     70002     3
 4759980 1232807 4760030 1232847 4760060 1232887
L  513221    62513221    71    11 1     70002     4
 4760060 1232887 4760130 1232997 4760170 1233037 4760200 1233087
L  513221    21513221    23    12 1     70002     7
 4758300 1230687 4758350 1230657 4758360 1230627 4758380 1230587 4758430 1230537
 4758450 1230497 4758480 1230477
L  513221    66513221    65    13 1     70002     2
 4760140 1231697 4760130 1231737
L  513221    65513221    63    14 1     70002     2
 4760130 1231737 4760080 1231937
L  513221    61513221    55    15 1     70002     3
 4760060 1231977 4760050 1232007 4759980 1232087
L  513221    63513221    61    16 1     70002     2
 4760080 1231937 4760060 1231977
L  513221     7513221     9    17 1     70002     5
 4757300 1230287 4757380 1230297 4757440 1230287 4757470 1230267 4757570 1230247
L  513221     9513221    10    18 1     70002     2
 4757570 1230247 4757620 1230237
L  513221    10513221    13    19 1     70002     2
 4757620 1230237 4757750 1230217
L  513221    13513221    17    20 1     70002     7
 4757750 1230217 4757820 1230257 4757850 1230327 4757880 1230367 4757880 1230417
 4757910 1230467 4757940 1230517
L  513221    17513221    21    21 1     70002     6
 4757940 1230517 4757960 1230537 4758000 1230557 4758040 1230607 4758210 1230687
 4758300 1230687
L  513221     3513221     4    22 1     70002     4
 4756410 1230227 4756460 1230227 4756510 1230237 4756590 1230227
L  513221     1513221     3    23 1     70002     2
 4756360 1230227 4756410 1230227
L  513221     4513221     5    24 1     70002     4
 4756590 1230227 4756640 1230227 4756710 1230247 4756820 1230247
L  513221     5513221     7    25 1     70002     8
 4756820 1230247 4756870 1230237 4756920 1230217 4757020 1230157 4757100 1230147
 4757150 1230187 4757200 1230237 4757300 1230287
L  513221    43513221    44    26 1     70002     2
 4759740 1230157 4759790 1230157
L  513221    44513221    45    27 1     70002     2
 4759790 1230157 4759860 1230207
L  513221    58513221    59    28 1     70188     2
 4760020 1230087 4760030 1230117
L  513221    45513221    52    29 1     70002     2
 4759860 1230207 4759970 1230277
L  513221    52513221    64    30 1     70002     3
 4759970 1230277 4760050 1230317 4760130 1230337
L  513221    59513221    60    31 1     70188     2
 4760030 1230117 4760060 1230187
L  513221    60513221    64    32 1     70188     2
 4760060 1230187 4760130 1230337
L  513221    30513221    36    33 1     70002     2
 4759130 1229937 4759300 1230117
L  513221    36513221    43    34 1     70002     4
 4759300 1230117 4759360 1230137 4759580 1230147 4759740 1230157
L  513221    25513221    26    35 1     70002     2
 4758590 1230177 4758630 1230117
L  513221    24513221    25    36 1     70002     4
 4758530 1230407 4758570 1230347 4758590 1230287 4758590 1230177
L  513221    23513221    24    37 1     70002     2
 4758480 1230477 4758530 1230407
L  513221    76513221    75    38 1     70002     2
 4760280 1230727 4760270 1230777
L  513221    74513221    77    39 1     70002     5
 4760260 1230807 4760250 1230817 4760260 1230887 4760280 1230917 4760290 1230947
L  513221    75513221    74    40 1     70002     2
 4760270 1230777 4760260 1230807
L  513221    78513221    76    41 1     70002     2
 4760300 1230667 4760280 1230727
L  513221    77513221    80    42 1     70002     4
 4760290 1230947 4760340 1231107 4760350 1231137 4760330 1231237
L  513221    72513221    70    43 1     70002     3
 4760240 1231377 4760220 1231427 4760200 1231487
L  513221    80513221    72    44 1     70002     2
 4760330 1231237 4760240 1231377
L  513221    70513221    69    45 1     70002     2
 4760200 1231487 4760190 1231517
L  513221    69513221    67    46 1     70002     2
 4760190 1231517 4760160 1231617
L  513221    67513221    66    47 1     70002     2
 4760160 1231617 4760140 1231697
L  513221    64513221    68    48 1     70002     2
 4760130 1230337 4760190 1230357
L  513221    73513221    79    49 1     70002     4
 4760260 1230367 4760280 1230407 4760300 1230457 4760310 1230507
L  513221    68513221    73    50 1     70002     2
 4760190 1230357 4760260 1230367
L  513221    79513221    78    51 1     70002     3
 4760310 1230507 4760310 1230637 4760300 1230667
L  513221    19513221    20    52 1     70186     5
 4758050 1232197 4758100 1232147 4758210 1232127 4758260 1232147 4758280 1232187
L  513221    20513221    22    53 1     70186     2
 4758280 1232187 4758350 1232227
L  513221    22513221    27    54 1     70186     6
 4758350 1232227 4758450 1232277 4758500 1232287 4758570 1232277 4758670 1232207
 4758740 1232197
L  513221    27513221    28    55 1     70186     2
 4758740 1232197 4758900 1232177
L  513221    28513221    29    56 1     70186     6
 4758900 1232177 4758930 1232187 4758930 1232217 4758920 1232247 4758930 1232287
 4758960 1232307
L  513221    29513221    32    57 1     70186     5
 4758960 1232307 4759080 1232317 4759150 1232297 4759170 1232257 4759150 1232217
L  513221    32513221    35    58 1     70186     6
 4759150 1232217 4759130 1232157 4759160 1232127 4759210 1232137 4759250 1232187
 4759290 1232237
L  513221    35513221    34    59 1     70186     7
 4759290 1232237 4759360 1232237 4759430 1232157 4759430 1232127 4759390 1232057
 4759340 1232017 4759290 1231967
L  513221    34513221    31    60 1     70186     6
 4759290 1231967 4759260 1231917 4759240 1231897 4759190 1231827 4759180 1231777
 4759140 1231697
L  513221    33513221    37    61 1     70186     3
 4759270 1231497 4759320 1231467 4759360 1231427
L  513221    31513221    33    62 1     70186    10
 4759140 1231697 4759090 1231627 4759070 1231587 4759040 1231527 4759010 1231477
 4758990 1231427 4759020 1231397 4759080 1231397 4759180 1231477 4759270 1231497
L  513221    48513221    54    63 1     70186     3
 4759930 1231707 4759940 1231767 4759980 1231817
L  513221    54513221    51    64 1     70186     3
 4759980 1231817 4759980 1231827 4759950 1231957
L  513221    51513221    57    65 1     70186     2
 4759950 1231957 4760000 1231967
L  513221    57513221    61    66 1     70186     2
 4760000 1231967 4760060 1231977
L  513221    39513221    40    67 1     70186     3
 4759430 1231357 4759470 1231327 4759550 1231327
L  513221    37513221    39    68 1     70186     2
 4759360 1231427 4759430 1231357
L  513221    40513221    41    69 1     70186     3
 4759550 1231327 4759610 1231327 4759650 1231337
L  513221    41513221    48    70 1     70186     7
 4759650 1231337 4759710 1231367 4759770 1231427 4759810 1231457 4759870 1231557
 4759890 1231607 4759930 1231707
L  513221    12513221    14    71 1     35059     3
 4757700 1230667 4757780 1230647 4757800 1230627
L  513221    14513221    16    72 1     35059     2
 4757800 1230627 4757840 1230587
L  513221    11513221    12    73 1     35059     2
 4757670 1230677 4757700 1230667
L  513221     8513221    11    74 1     35059     6
 4757320 1230647 4757390 1230667 4757500 1230667 4757540 1230647 4757600 1230657
 4757670 1230677
L  513221    16513221    17    75 1     35059     3
 4757840 1230587 4757870 1230557 4757940 1230517
L  513221     6513221     8    76 1     35059     5
 4757100 1230637 4757100 1230617 4757170 1230597 4757220 1230617 4757320 1230647
L  513221    45513221    50    77 1     35050     2
 4759860 1230207 4759940 1230197
L  513221    50513221    60    78 1     35050     2
 4759940 1230197 4760060 1230187
L  513221    19513221    81    79 1     70186    32
 4758050 1232197 4758080 1232217 4758120 1232207 4758160 1232237 4758172 1232328
 4758208 1232400 4758267 1232403 4758316 1232422 4758321 1232452 4758300 1232456
 4758219 1232457 4758177 1232465 4758131 1232464 4758080 1232521 4758016 1232555
 4757941 1232580 4757873 1232558 4757822 1232527 4757772 1232471 4757712 1232463
 4757640 1232460 4757575 1232458 4757522 1232459 4757468 1232508 4757457 1232557
 4757367 1232632 4757355 1232657 4757331 1232733 4757335 1232829 4757350 1232948
 4757355 1233072 4757354 1233117
L  513221     6513221    82    80 1     35059    45
 4757100 1230637 4757085 1230662 4757013 1230654 4756989 1230670 4756954 1230667
 4756906 1230692 4756873 1230677 4756840 1230705 4756812 1230691 4756760 1230693
 4756753 1230720 4756691 1230772 4756736 1230809 4756739 1230871 4756781 1230906
 4756760 1230980 4756763 1231004 4756743 1231032 4756731 1231020 4756727 1231006
 4756713 1230996 4756713 1230976 4756704 1230965 4756698 1230928 4756665 1230951
 4756645 1230926 4756614 1230935 4756651 1230995 4756646 1231010 4756631 1231031
 4756635 1231053 4756659 1231084 4756649 1231115 4756683 1231142 4756681 1231191
 4756637 1231183 4756616 1231200 4756627 1231239 4756552 1231241 4756533 1231224
 4756510 1231221 4756483 1231204 4756463 1231197 4756450 1231206 4756410 1231201
L  513221    83513221    84    81 1     35001    11
 4758355 1230642 4758325 1230649 4758277 1230652 4758253 1230646 4758156 1230574
 4758124 1230528 4758094 1230463 4757893 1230151 4757859 1230145 4757736 1230180
 4757648 1230117
L  513221    85513221    86    82 1     34001     2
 4759042 1231531 4759030 1231532
L  513221    86513221    21    83 1     35001    30
 4759030 1231532 4759006 1231538 4758993 1231514 4758942 1231484 4758941 1231450
 4758924 1231438 4758875 1231380 4758848 1231331 4758790 1231281 4758770 1231278
 4758772 1231309 4758747 1231282 4758723 1231265 4758692 1231223 4758665 1231178
 4758625 1231127 4758591 1231074 4758572 1231074 4758565 1231037 4758555 1231021
 4758541 1230995 4758505 1230975 4758480 1230935 4758447 1230913 4758443 1230873
 4758425 1230860 4758392 1230817 4758384 1230787 4758348 1230727 4758300 1230687
L  513221    42513221    87    84 1     80029     3
 4759650 1232517 4759736 1232623 4759791 1232752
L  513221    87513221    88    85 1     80029     2
 4759791 1232752 4759978 1233117
L  513230    28513230    32     1 1     35002     2
 4755250 1233047 4755270 1233117
L  513230    22513230    24     2 1     35059     2
 4754380 1233037 4754430 1233117
L  513230    23513230    24     3 1     35059     6
 4754430 1232987 4754440 1233017 4754490 1233047 4754450 1233037 4754430 1233077
 4754430 1233117
L  513230    14513230     5     4 1     35059    10
 4753430 1235886 4753400 1235876 4753400 1235806 4753410 1235776 4753410 1235766
 4753400 1235766 4753370 1235766 4753300 1235736 4753300 1235746 4753290 1235746
L  513230     5513230     6     5 1     35059    10
 4753290 1235746 4753270 1235766 4753200 1235756 4753250 1235766 4753260 1235816
 4753280 1235826 4753310 1235816 4753310 1235846 4753300 1235886 4753290 1235886
L  513230     6513230     3     6 1     35059    10
 4753290 1235886 4753290 1235946 4753310 1235926 4753330 1235936 4753310 1235946
 4753320 1235986 4753260 1235966 4753240 1235916 4753240 1235886 4753230 1235916
L  513230     1513230     2     7 1     35069     3
 4753020 1233117 4753020 1233177 4753160 1233287
L  513230     4513230    13     8 1     35069     6
 4753270 1233377 4753300 1233397 4753380 1233527 4753440 1233557 4753540 1233567
 4753430 1233737
L  513230    13513230     7     9 1     35059     3
 4753430 1233737 4753340 1233857 4753310 1233976
L  513230     7513230     9    10 1     35059     4
 4753310 1233976 4753300 1234036 4753330 1234086 4753330 1234186
L  513230    16513230    19    11 1     35059    10
 4753480 1234716 4753520 1234766 4753570 1234806 4753560 1234836 4753590 1234876
 4753590 1234916 4753580 1234936 4753580 1234956 4753600 1235006 4753580 1235046
L  513230    19513230    20    12 1     35059     6
 4753580 1235046 4753580 1235136 4753570 1235146 4753580 1235186 4753600 1235196
 4753600 1235266
L  513230    20513230    21    13 1     35059     9
 4753600 1235266 4753580 1235276 4753570 1235366 4753570 1235416 4753540 1235466
 4753550 1235486 4753540 1235486 4753560 1235576 4753640 1235586
L  513230    21513230    17    14 1     35059    10
 4753640 1235586 4753590 1235596 4753560 1235666 4753540 1235696 4753530 1235726
 4753560 1235726 4753530 1235746 4753530 1235766 4753510 1235766 4753490 1235786
L  513230    17513230    15    15 1     35059     4
 4753490 1235786 4753500 1235806 4753490 1235806 4753450 1235866
L  513230     2513230     4    16 1     35069     3
 4753160 1233287 4753250 1233327 4753270 1233377
L  513230     9513230     8    17 1     35059     2
 4753330 1234186 4753320 1234276
L  513230     8513230    10    18 1     35059     3
 4753320 1234276 4753320 1234376 4753350 1234446
L  513230    12513230    18    19 1     35059     5
 4753410 1234616 4753420 1234636 4753440 1234646 4753490 1234656 4753500 1234676
L  513230    11513230    12    20 1     35059     4
 4753380 1234566 4753370 1234576 4753390 1234596 4753410 1234616
L  513230    18513230    16    21 1     35059     2
 4753500 1234676 4753480 1234716
L  513230    10513230    11    22 1     35059     3
 4753350 1234446 4753390 1234546 4753380 1234566
L  513230    15513230    14    23 1     35059     2
 4753450 1235866 4753430 1235886
L  513230    43513230    42    24 1     34002     4
 4755750 1236106 4755750 1236106 4755700 1236096 4755690 1236046
L  513230    29513230    32    25 1     35002     4
 4755250 1233447 4755240 1233377 4755270 1233257 4755270 1233117
L  513230    42513230    41    26 1     35002     2
 4755690 1236046 4755610 1235916
L  513230    27513230    31    27 1     35002     4
 4755240 1235546 4755240 1235476 4755220 1235396 4755250 1235356
L  513230    31513230    35    28 1     35002     4
 4755250 1235356 4755270 1235356 4755300 1235316 4755290 1235286
L  513230    35513230    38    29 1     35002    10
 4755290 1235286 4755310 1235246 4755290 1235206 4755300 1235136 4755310 1235026
 4755350 1234976 4755370 1234916 4755380 1234896 4755390 1234836 4755400 1234696
L  513230    38513230    30    30 1     35002     5
 4755400 1234696 4755370 1234616 4755290 1234586 4755250 1234466 4755250 1234426
L  513230    34513230    36    31 1     35002     7
 4755290 1233907 4755270 1233867 4755340 1233827 4755300 1233797 4755280 1233727
 4755340 1233687 4755300 1233647
L  513230    26513230    34    32 1     35002     5
 4755230 1233987 4755190 1233987 4755240 1233947 4755290 1233927 4755290 1233907
L  513230    25513230    26    33 1     35002     5
 4755170 1234246 4755160 1234167 4755230 1234157 4755210 1234077 4755230 1233987
L  513230    30513230    25    34 1     35002     2
 4755250 1234426 4755170 1234246
L  513230    39513230    37    35 1     35002    10
 4755550 1235836 4755530 1235826 4755520 1235806 4755500 1235806 4755510 1235786
 4755480 1235756 4755480 1235736 4755390 1235656 4755370 1235636 4755340 1235636
L  513230    37513230    33    36 1     35002     5
 4755340 1235636 4755320 1235646 4755270 1235586 4755280 1235586 4755270 1235576
L  513230    33513230    27    37 1     35002     5
 4755270 1235576 4755260 1235566 4755230 1235566 4755230 1235546 4755240 1235546
L  513230    36513230    29    38 1     35002     5
 4755300 1233647 4755230 1233567 4755210 1233517 4755210 1233497 4755250 1233447
L  513230    40513230    39    39 1     35002     3
 4755600 1235876 4755590 1235876 4755550 1235836
L  513230    41513230    40    40 1     35002     3
 4755610 1235916 4755630 1235896 4755600 1235876
L  513231    35513231    36     1 1     70002     2
 4760200 1233087 4760210 1233117
L  513231    36513231    37     2 1     70002     2
 4760210 1233117 4760240 1233147
L  513231    37513231    38     3 1     70002     7
 4760240 1233147 4760280 1233187 4760340 1233237 4760430 1233317 4760510 1233347
 4760550 1233387 4760590 1233407
L  513231    13513231     7     4 1     70186    10
 4757070 1233377 4757060 1233387 4757040 1233447 4756990 1233467 4756920 1233577
 4756930 1233607 4756900 1233667 4756900 1233717 4756830 1233807 4756830 1233847
L  513231     3513231     4     5 1     70186     9
 4756630 1234656 4756610 1234686 4756580 1234686 4756550 1234686 4756530 1234726
 4756560 1234746 4756640 1234846 4756670 1234906 4756660 1234986
L  513231     7513231     8     6 1     70186     2
 4756830 1233847 4756860 1233897
L  513231     4513231     2     7 1     70186     8
 4756660 1234986 4756570 1235016 4756560 1235036 4756570 1235056 4756620 1235076
 4756620 1235096 4756560 1235096 4756530 1235076
L  513231     5513231     6     8 1     70186     7
 4756720 1235796 4756720 1235846 4756670 1235896 4756620 1235926 4756620 1235966
 4756640 1235976 4756750 1235956
L  513231     2513231     1     9 1     70186    10
 4756530 1235076 4756520 1235116 4756500 1235086 4756460 1235146 4756480 1235206
 4756450 1235196 4756460 1235226 4756480 1235266 4756510 1235306 4756510 1235366
L  513231     1513231     5    10 1     70186    10
 4756510 1235366 4756510 1235396 4756490 1235406 4756500 1235436 4756490 1235486
 4756540 1235486 4756640 1235576 4756680 1235596 4756640 1235706 4756720 1235796
L  513231     8513231    10    11 1     70186     3
 4756860 1233897 4756980 1234067 4757000 1234087
L  513231    10513231    12    12 1     70186     3
 4757000 1234087 4757030 1234107 4757050 1234127
L  513231    12513231    15    13 1     70186     5
 4757050 1234127 4757100 1234207 4757140 1234247 4757160 1234297 4757150 1234317
L  513231    14513231    11    14 1     70186     3
 4757070 1234287 4757040 1234277 4757020 1234287
L  513231    11513231     9    15 1     70186     4
 4757020 1234287 4757000 1234317 4756980 1234357 4756990 1234387
L  513231    15513231    14    16 1     70186     3
 4757150 1234317 4757110 1234297 4757070 1234287
L  513231     9513231     3    17 1     70186    10
 4756990 1234387 4756860 1234447 4756850 1234457 4756830 1234467 4756810 1234487
 4756750 1234526 4756720 1234546 4756690 1234586 4756690 1234626 4756630 1234656
L  513231    35513231    33    18 1     34042     2
 4760200 1233087 4760170 1233117
L  513231    30513231    20    19 1     34042    10
 4760020 1235526 4759990 1235566 4759950 1235586 4759930 1235606 4759930 1235636
 4759890 1235716 4759910 1235736 4759910 1235766 4759890 1235796 4759910 1235826
L  513231    33513231    31    20 1     34042     6
 4760170 1233117 4760150 1233187 4760190 1233247 4760170 1233327 4760130 1233367
 4760110 1233417
L  513231    31513231    29    21 1     34042    10
 4760110 1233417 4760110 1233457 4760130 1233467 4760110 1233597 4760110 1233617
 4760090 1233627 4760090 1233657 4760100 1233677 4760080 1233707 4760010 1233747
L  513231    29513231    28    22 1     34042     3
 4760010 1233747 4760000 1233857 4759990 1233857
L  513231    16513231    19    23 1     34042     3
 4759890 1235066 4759890 1235096 4759910 1235136
L  513231    25513231    26    24 1     34042     2
 4759960 1234297 4759970 1234337
L  513231    26513231    17    25 1     34042     6
 4759970 1234337 4759950 1234367 4759970 1234397 4759960 1234447 4759920 1234477
 4759910 1234497
L  513231    27513231    25    26 1     34042     5
 4759980 1234137 4759980 1234167 4759960 1234177 4759950 1234237 4759960 1234297
L  513231    18513231    16    27 1     34042     2
 4759910 1235036 4759890 1235066
L  513231    17513231    22    28 1     34042     3
 4759910 1234497 4759910 1234607 4759930 1234637
L  513231    32513231    30    29 1     34042     6
 4760160 1235556 4760150 1235566 4760090 1235556 4760060 1235526 4760040 1235516
 4760020 1235526
L  513231    34513231    32    30 1     34042     5
 4760180 1235436 4760180 1235466 4760160 1235496 4760130 1235496 4760160 1235556
L  513231    23513231    34    31 1     34042     9
 4759930 1235396 4759960 1235396 4759950 1235426 4759960 1235476 4760000 1235476
 4760030 1235466 4760090 1235466 4760160 1235436 4760180 1235436
L  513231    19513231    23    32 1     34042     4
 4759910 1235136 4759930 1235176 4759930 1235346 4759930 1235396
L  513231    24513231    18    33 1     34042     4
 4759940 1234786 4759940 1234906 4759940 1234956 4759910 1235036
L  513231    22513231    24    34 1     34042     2
 4759930 1234637 4759940 1234786
L  513231    21513231    27    35 1     34042     3
 4759920 1233947 4759910 1234027 4759980 1234137
L  513231    28513231    21    36 1     34042     6
 4759990 1233857 4759960 1233847 4759970 1233877 4759930 1233897 4759940 1233977
 4759920 1233947
L  513231    13513231    39    37 1     70186     8
 4757070 1233377 4757128 1233372 4757200 1233387 4757234 1233383 4757253 1233365
 4757316 1233281 4757335 1233218 4757354 1233117
L  513231    40513231    41    38 1     80029     8
 4759978 1233117 4760068 1233275 4760165 1233357 4760302 1233456 4760426 1233496
 4760638 1233568 4760822 1233753 4760909 1233816
L  513240    39513240    37     1 1     80031    10
 4753010 1238746 4753010 1238736 4753010 1238716 4753010 1238696 4753000 1238676
 4753000 1238656 4753000 1238646 4752990 1238636 4752990 1238616 4752970 1238606
L  513240    41513240    39     2 1     80031     7
 4753100 1238816 4753080 1238806 4753050 1238796 4753040 1238786 4753020 1238766
 4753010 1238756 4753010 1238746
L  513240    49513240    41     3 1     80031    10
 4753420 1238896 4753390 1238886 4753350 1238876 4753320 1238856 4753290 1238846
 4753260 1238836 4753210 1238826 4753170 1238826 4753140 1238826 4753100 1238816
L  513240    54513240    49     4 1     80031     6
 4753530 1238886 4753510 1238886 4753480 1238896 4753450 1238906 4753430 1238906
 4753420 1238896
L  513240    25513240    21     5 1     80031    10
 4752710 1238016 4752700 1237996 4752680 1237986 4752660 1237976 4752640 1237966
 4752620 1237946 4752600 1237936 4752580 1237926 4752570 1237916 4752540 1237886
L  513240    29513240    25     6 1     80031    10
 4752820 1238236 4752810 1238216 4752810 1238186 4752790 1238166 4752780 1238136
 4752770 1238106 4752760 1238086 4752740 1238056 4752730 1238036 4752710 1238016
L  513240    32513240    29     7 1     80031    10
 4752890 1238466 4752880 1238446 4752880 1238426 4752880 1238396 4752870 1238376
 4752860 1238346 4752850 1238316 4752840 1238296 4752830 1238266 4752820 1238236
L  513240    37513240    32     8 1     80031     8
 4752970 1238606 4752960 1238586 4752940 1238556 4752920 1238536 4752910 1238516
 4752900 1238496 4752890 1238476 4752890 1238466
L  513240     3513240     8     9 1     80031    10
 4751910 1237456 4751920 1237446 4751930 1237436 4751960 1237436 4751980 1237426
 4752010 1237426 4752040 1237426 4752080 1237426 4752100 1237426 4752130 1237436
L  513240     8513240    15    10 1     80031    10
 4752130 1237436 4752150 1237446 4752170 1237456 4752190 1237466 4752210 1237486
 4752230 1237496 4752260 1237516 4752270 1237536 4752280 1237556 4752290 1237566
L  513240    15513240    18    11 1     80031     9
 4752290 1237566 4752310 1237586 4752320 1237606 4752340 1237636 4752360 1237666
 4752380 1237686 4752400 1237726 4752420 1237746 4752440 1237776
L  513240    18513240    21    12 1     80031     5
 4752440 1237776 4752460 1237806 4752490 1237826 4752510 1237856 4752540 1237886
L  513240     3513240     3    13 1     80031     3
 4751910 1237456 4751890 1237456 4751910 1237456
L  513240    61513240    60    14 1     80031     8
 4753990 1238856 4753990 1238826 4753980 1238806 4753950 1238776 4753930 1238756
 4753890 1238736 4753860 1238736 4753830 1238726
L  513240    57513240    54    15 1     80031     5
 4753630 1238816 4753600 1238846 4753580 1238856 4753550 1238876 4753530 1238886
L  513240    58513240    57    16 1     80031     5
 4753720 1238766 4753690 1238776 4753660 1238796 4753650 1238806 4753630 1238816
L  513240    60513240    58    17 1     80031     6
 4753830 1238726 4753810 1238726 4753790 1238726 4753770 1238746 4753740 1238756
 4753720 1238766
L  513240    62513240    61    18 1     80031    10
