H  NLA       N01-07L-2K 21996  80
 4732153 1194050 4732103 1194050 4732053 1194070 4732013 1194070 4732003 1194090
 4731973 1194090 4731963 1194120
L  493163    14493163    18    27 1     44030     9
 4731793 1194370 4731833 1194310 4731873 1194280 4731923 1194250 4731943 1194230
 4731953 1194200 4731943 1194170 4731973 1194130 4731963 1194120
L  493163    17493163    14    28 1     44030     4
 4731873 1194450 4731863 1194440 4731823 1194400 4731793 1194370
L  493163    13493163    16    29 1     44052     5
 4731733 1197120 4731753 1197090 4731783 1197080 4731813 1197050 4731833 1197050
L  493163    20493163    21    30 1     44052     7
 4732033 1196590 4732053 1196590 4732063 1196560 4732033 1196520 4732043 1196500
 4732043 1196480 4732073 1196440
L  493163    15493163    19    31 1     44052    10
 4731813 1196940 4731893 1196910 4731883 1196900 4731943 1196890 4731943 1196870
 4731963 1196860 4731963 1196820 4731973 1196810 4731953 1196790 4731993 1196770
L  493163    19493163    20    32 1     44052     9
 4731993 1196770 4731993 1196740 4732013 1196730 4732003 1196720 4732003 1196670
 4732023 1196650 4732033 1196650 4732053 1196620 4732033 1196590
L  493163    16493163    15    33 1     44052    10
 4731833 1197050 4731833 1197030 4731853 1197030 4731853 1197000 4731903 1196980
 4731853 1196970 4731803 1197000 4731823 1196980 4731833 1196950 4731813 1196940
L  493163    21493163    22    34 1     44052     3
 4732073 1196440 4732063 1196420 4732103 1196320
L  493163    25493163    36    35 1     44052     5
 4732423 1194600 4732418 1194591 4732362 1194601 4732322 1194616 4732316 1194620
L  493163    36493163    22    36 1     44052    82
 4732316 1194620 4732221 1194650 4732205 1194692 4732151 1194757 4732116 1194762
 4732105 1194791 4732038 1194809 4731936 1194954 4731950 1195003 4731932 1195063
 4731914 1195074 4731914 1195104 4731946 1195124 4731954 1195157 4731945 1195201
 4731944 1195233 4731986 1195313 4732045 1195284 4732058 1195294 4732068 1195328
 4732055 1195333 4732059 1195356 4732030 1195373 4732054 1195389 4732048 1195439
 4732060 1195484 4732081 1195491 4732102 1195530 4732096 1195540 4732101 1195565
 4732130 1195583 4732164 1195579 4732163 1195562 4732179 1195570 4732201 1195536
 4732213 1195532 4732236 1195546 4732276 1195519 4732279 1195489 4732311 1195494
 4732324 1195520 4732307 1195534 4732350 1195544 4732357 1195573 4732378 1195594
 4732382 1195610 4732385 1195633 4732385 1195657 4732407 1195679 4732415 1195667
 4732430 1195662 4732454 1195635 4732446 1195680 4732436 1195702 4732416 1195747
 4732424 1195764 4732410 1195789 4732420 1195822 4732412 1195854 4732443 1195879
 4732446 1195894 4732459 1195900 4732463 1195906 4732375 1195961 4732358 1195961
 4732359 1196007 4732349 1196030 4732334 1196045 4732335 1196088 4732327 1196110
 4732295 1196137 4732282 1196174 4732285 1196211 4732267 1196227 4732253 1196254
 4732264 1196278 4732252 1196305 4732233 1196283 4732195 1196284 4732156 1196301
 4732130 1196325 4732103 1196320
L  493164    30493164     4     1 1     80045    11
 4735323 1196340 4735263 1196460 4735183 1196570 4735083 1196650 4734933 1196660
 4734763 1196690 4734623 1196710 4734453 1196770 4734303 1196850 4734213 1196930
 4734143 1197010
L  493164    41493164    46     2 1     70010    10
 4736252 1197120 4736282 1197100 4736372 1197070 4736462 1197060 4736542 1197030
 4736642 1197020 4736692 1197000 4736722 1196980 4736772 1196960 4736832 1196950
L  493164    96493164    90     3 1     70010     2
 4737872 1195600 4737722 1195460
L  493164   105493164    96     4 1     70010     3
 4738102 1195840 4738022 1195760 4737872 1195600
L  493164   107493164   105     5 1     70010     2
 4738152 1195890 4738102 1195840
L  493164    74493164    83     6 1     70010     2
 4737412 1196650 4737582 1196580
L  493164    52493164    64     7 1     70010     2
 4737062 1196830 4737282 1196710
L  493164    64493164    71     8 1     70010     2
 4737282 1196710 4737382 1196660
L  493164    71493164    74     9 1     70010     2
 4737382 1196660 4737412 1196650
L  493164    83493164    87    10 1     70010     2
 4737582 1196580 4737672 1196530
L  493164    87493164    95    11 1     70010     2
 4737672 1196530 4737862 1196440
L  493164    95493164   102    12 1     70010     2
 4737862 1196440 4738022 1196370
L  493164   102493164   109    13 1     70010     3
 4738022 1196370 4738032 1196360 4738162 1196350
L  493164   109493164   111    14 1     70010     2
 4738162 1196350 4738192 1196350
L  493164    46493164    47    15 1     70010     2
 4736832 1196950 4736852 1196940
L  493164    47493164    48    16 1     70010     2
 4736852 1196940 4736932 1196890
L  493164    48493164    49    17 1     70010     2
 4736932 1196890 4737002 1196860
L  493164    49493164    52    18 1     70010     2
 4737002 1196860 4737062 1196830
L  493164   116493164   107    19 1     70010     4
 4738262 1196070 4738262 1196030 4738242 1195990 4738152 1195890
L  493164   117493164   116    20 1     70010     2
 4738262 1196260 4738262 1196070
L  493164   111493164   117    21 1     70010     4
 4738192 1196350 4738242 1196320 4738262 1196290 4738262 1196260
L  493164   103493164   113    22 1     70010     5
 4738072 1194860 4738162 1194710 4738202 1194660 4738202 1194630 4738202 1194600
L  493164   100493164   103    23 1     70010     2
 4738012 1194940 4738072 1194860
L  493164    98493164    99    24 1     70010     2
 4737942 1195060 4737962 1195040
L  493164    99493164   100    25 1     70010     2
 4737962 1195040 4738012 1194940
L  493164    92493164    98    26 1     70010     3
 4737812 1195260 4737862 1195190 4737942 1195060
L  493164    91493164    92    27 1     70010     2
 4737752 1195330 4737812 1195260
L  493164    89493164    91    28 1     70010     2
 4737712 1195370 4737752 1195330
L  493164    90493164    89    29 1     70010     4
 4737722 1195460 4737712 1195440 4737712 1195410 4737712 1195370
L  493164   110493164   112    30 1     70010     2
 4738182 1194490 4738202 1194450
L  493164   113493164   110    31 1     70010     4
 4738202 1194600 4738192 1194550 4738182 1194510 4738182 1194490
L  493164   108493164   118    32 1     70197     2
 4738152 1196610 4738332 1196600
L  493164    57493164    69    33 1     70210     2
 4737232 1195500 4737332 1195600
L  493164    69493164    81    34 1     70210     2
 4737332 1195600 4737452 1195700
L  493164    81493164    80    35 1     70210     2
 4737452 1195700 4737442 1195740
L  493164    80493164    79    36 1     70210     2
 4737442 1195740 4737432 1195770
L  493164    79493164    75    37 1     70210     2
 4737432 1195770 4737422 1195820
L  493164    75493164    72    38 1     70210     2
 4737422 1195820 4737402 1195880
L  493164    72493164    73    39 1     70210     2
 4737402 1195880 4737412 1195910
L  493164    73493164    76    40 1     70210     2
 4737412 1195910 4737422 1196000
L  493164    76493164    77    41 1     70210     4
 4737422 1196000 4737432 1196050 4737432 1196090 4737422 1196130
L  493164    77493164    78    42 1     70210     2
 4737422 1196130 4737422 1196160
L  493164    78493164    82    43 1     70210     2
 4737422 1196160 4737552 1196360
L  493164    82493164    84    44 1     70210     2
 4737552 1196360 4737602 1196430
L  493164    84493164    85    45 1     70210     2
 4737602 1196430 4737632 1196470
L  493164    85493164    87    46 1     70210     2
 4737632 1196470 4737672 1196530
L  493164    87493164    88    47 1     70197     2
 4737672 1196530 4737692 1196600
L  493164    88493164    94    48 1     70197     2
 4737692 1196600 4737852 1196600
L  493164    94493164   101    49 1     70197     2
 4737852 1196600 4738012 1196600
L  493164   101493164   108    50 1     70197     2
 4738012 1196600 4738152 1196610
L  493164     1493164     2    51 1     70210     3
 4733593 1194880 4733803 1195020 4733913 1195070
L  493164    44493164    45    52 1     70210     3
 4736552 1194760 4736642 1194820 4736692 1194840
L  493164    45493164    50    53 1     70210     6
 4736692 1194840 4736712 1194850 4736722 1194870 4736742 1194910 4737022 1195260
 4737022 1195320
L  493164    50493164    51    54 1     70210     2
 4737022 1195320 4737052 1195340
L  493164    51493164    53    55 1     70210     2
 4737052 1195340 4737082 1195360
L  493164    39493164    42    56 1     70210     4
 4736052 1194680 4736102 1194660 4736132 1194650 4736272 1194640
L  493164    37493164    39    57 1     70210     2
 4735912 1194740 4736052 1194680
L  493164    40493164    43    58 1     70442     2
 4736202 1194510 4736392 1194650
L  493164    42493164    43    59 1     70210     3
 4736272 1194640 4736342 1194640 4736392 1194650
L  493164    43493164    44    60 1     70210     2
 4736392 1194650 4736552 1194760
L  493164    53493164    54    61 1     70210     2
 4737082 1195360 4737112 1195390
L  493164    54493164    57    62 1     70210     2
 4737112 1195390 4737232 1195500
L  493164     2493164     3    63 1     70210     4
 4733913 1195070 4733923 1195080 4733963 1195080 4733983 1195080
L  493164     6493164     7    64 1     70210     3
 4734333 1195120 4734423 1195170 4734453 1195180
L  493164     7493164     9    65 1     70210     2
 4734453 1195180 4734493 1195190
L  493164     9493164    12    66 1     70210     2
 4734493 1195190 4734563 1195190
L  493164    12493164    14    67 1     70210     2
 4734563 1195190 4734613 1195200
L  493164    14493164    16    68 1     70210     4
 4734613 1195200 4734673 1195210 4734703 1195200 4734783 1195180
L  493164    16493164    20    69 1     70210     2
 4734783 1195180 4734893 1195160
L  493164     3493164     5    70 1     70210     4
 4733983 1195080 4734163 1195090 4734243 1195090 4734293 1195100
L  493164     5493164     6    71 1     70210     2
 4734293 1195100 4734333 1195120
L  493164    32493164    34    72 1     70442     2
 4735643 1194120 4735732 1194160
L  493164    34493164    35    73 1     70442     3
 4735732 1194160 4735762 1194200 4735772 1194260
L  493164    35493164    36    74 1     70442     4
 4735772 1194260 4735802 1194300 4735842 1194330 4735862 1194330
L  493164    36493164    38    75 1     70442     2
 4735862 1194330 4735922 1194390
L  493164    38493164    40    76 1     70442     6
 4735922 1194390 4735942 1194410 4736042 1194410 4736082 1194430 4736152 1194490
 4736202 1194510
L  493164    31493164    33    77 1     70210     3
 4735353 1194800 4735632 1194740 4735672 1194740
L  493164    33493164    37    78 1     70210     2
 4735672 1194740 4735912 1194740
L  493164    27493164    31    79 1     70210     5
 4735123 1194970 4735143 1194930 4735163 1194910 4735193 1194880 4735353 1194800
L  493164    20493164    21    80 1     70210     3
 4734893 1195160 4734943 1195140 4734973 1195120
L  493164    21493164    22    81 1     70210     2
 4734973 1195120 4735013 1195100
L  493164    26493164    27    82 1     70210     2
 4735093 1195010 4735123 1194970
L  493164    22493164    26    83 1     70210     3
 4735013 1195100 4735053 1195070 4735093 1195010
L  493164    59493164    62    84 1     44041     2
 4737272 1194090 4737282 1194120
L  493164    67493164    62    85 1     44041     4
 4737322 1194180 4737292 1194160 4737292 1194140 4737282 1194120
L  493164    56493164    58    86 1     44041     3
 4737222 1195220 4737222 1195180 4737252 1195110
L  493164    61493164    63    87 1     44041     8
 4737272 1194480 4737312 1194430 4737312 1194420 4737302 1194370 4737292 1194350
 4737292 1194340 4737292 1194340 4737282 1194330
L  493164    68493164    61    88 1     44041     8
 4737332 1194650 4737332 1194580 4737322 1194570 4737322 1194540 4737302 1194490
 4737272 1194490 4737272 1194480 4737272 1194480
L  493164    58493164    66    89 1     44041     4
 4737252 1195110 4737292 1195000 4737312 1194970 4737312 1194950
L  493164    51493164    56    90 1     44041     3
 4737052 1195340 4737152 1195270 4737222 1195220
L  493164    70493164    68    91 1     44041     5
 4737342 1194720 4737342 1194710 4737342 1194680 4737332 1194670 4737332 1194650
L  493164    66493164    70    92 1     44041     5
 4737312 1194950 4737312 1194870 4737302 1194850 4737352 1194730 4737342 1194720
L  493164    63493164    60    93 1     44041     4
 4737282 1194330 4737272 1194330 4737272 1194310 4737272 1194310
L  493164    60493164    67    94 1     44041    10
 4737272 1194310 4737282 1194300 4737272 1194290 4737282 1194270 4737272 1194260
 4737282 1194260 4737282 1194240 4737292 1194230 4737312 1194210 4737322 1194180
L  493164    10493164    11    95 1     44051    10
 4734543 1197120 4734553 1197090 4734543 1197080 4734553 1197060 4734563 1197060
 4734593 1197070 4734563 1197060 4734563 1197020 4734573 1197010 4734553 1197000
L  493164    11493164     8    96 1     44051     7
 4734553 1197000 4734543 1197010 4734523 1197000 4734523 1196990 4734513 1196980
 4734483 1196940 4734483 1196940
L  493164    19493164    25    97 1     44051    10
 4734873 1196620 4734903 1196560 4734933 1196550 4734973 1196520 4734963 1196500
 4734983 1196500 4734983 1196480 4735013 1196470 4735053 1196450 4735073 1196430
L  493164    25493164    24    98 1     44051     7
 4735073 1196430 4735073 1196410 4735073 1196390 4735073 1196380 4735073 1196370
 4735083 1196350 4735063 1196350
L  493164     8493164    13    99 1     44051    10
 4734483 1196940 4734503 1196940 4734513 1196930 4734533 1196930 4734533 1196910
 4734583 1196870 4734623 1196880 4734633 1196870 4734623 1196850 4734603 1196830
L  493164    13493164    15   100 1     44051    10
 4734603 1196830 4734593 1196820 4734613 1196790 4734623 1196790 4734653 1196810
 4734653 1196810 4734663 1196770 4734683 1196770 4734703 1196770 4734733 1196780
L  493164    15493164    17   101 1     44051     7
 4734733 1196780 4734743 1196790 4734763 1196800 4734773 1196810 4734773 1196800
 4734773 1196790 4734783 1196780
L  493164    17493164    18   102 1     44051    10
 4734783 1196780 4734773 1196770 4734773 1196760 4734793 1196740 4734793 1196720
 4734813 1196710 4734823 1196700 4734833 1196690 4734833 1196670 4734853 1196650
L  493164    18493164    19   103 1     44051     2
 4734853 1196650 4734873 1196620
L  493164    24493164    23   104 1     44051    10
 4735063 1196350 4735053 1196330 4735063 1196290 4735063 1196290 4735063 1196270
 4735063 1196250 4735073 1196230 4735063 1196160 4735053 1196150 4735053 1196130
L  493164    23493164    29   105 1     44051     5
 4735053 1196130 4735093 1196110 4735103 1196090 4735193 1196080 4735253 1196050
L  493164    29493164    28   106 1     44051     2
 4735253 1196050 4735233 1196020
L  493164    55493164    65   107 1     44022     3
 4737172 1196810 4737272 1196790 4737292 1196800
L  493164    52493164    55   108 1     44022     2
 4737062 1196830 4737172 1196810
L  493164    97493164   104   109 1     44022     2
 4737872 1196840 4738092 1196860
L  493164   114493164   115   110 1     44022     2
 4738202 1196870 4738242 1196880
L  493164   115493164   119   111 1     44022     2
 4738242 1196880 4738362 1196900
L  493164    65493164    86   112 1     44022     6
 4737292 1196800 4737402 1196840 4737462 1196860 4737522 1196880 4737572 1196880
 4737652 1196870
L  493164    86493164    93   113 1     44022     2
 4737652 1196870 4737842 1196840
L  493164    93493164    97   114 1     44022     2
 4737842 1196840 4737872 1196840
L  493164   104493164   106   115 1     44022     2
 4738092 1196860 4738132 1196870
L  493164   106493164   114   116 1     44022     2
 4738132 1196870 4738202 1196870
L  493164    30493164   120   117 1     80045    34
 4735323 1196340 4735451 1196207 4735530 1196155 4735588 1196129 4735647 1196117
 4735703 1196106 4735724 1196106 4735750 1196113 4735779 1196129 4735811 1196146
 4735834 1196172 4735856 1196188 4735911 1196218 4735962 1196234 4736063 1196257
 4736146 1196272 4736191 1196272 4736221 1196266 4736237 1196248 4736263 1196212
 4736295 1196169 4736325 1196130 4736349 1196111 4736371 1196091 4736406 1196081
 4736455 1196080 4736494 1196082 4736512 1196078 4736535 1196076 4736569 1196060
 4736598 1196047 4736625 1196026 4736646 1196008 4736663 1195998
L  493164   120493164    72   118 1     44021    16
 4736663 1195998 4736712 1195985 4736759 1195995 4736875 1195978 4736891 1195969
 4736957 1195982 4737010 1195994 4737062 1195979 4737133 1195972 4737184 1195968
 4737239 1195953 4737293 1195929 4737334 1195911 4737353 1195899 4737370 1195897
 4737402 1195880
L  493164     9493164   121   119 1     44051    34
 4734493 1195190 4734502 1195233 4734476 1195265 4734458 1195336 4734431 1195347
 4734396 1195354 4734358 1195338 4734342 1195332 4734312 1195318 4734305 1195331
 4734320 1195343 4734340 1195384 4734323 1195458 4734333 1195526 4734381 1195521
 4734411 1195520 4734444 1195528 4734484 1195536 4734513 1195556 4734537 1195576
 4734548 1195592 4734596 1195630 4734623 1195627 4734678 1195652 4734701 1195644
 4734710 1195660 4734744 1195685 4734750 1195719 4734747 1195750 4734745 1195762
 4734789 1195777 4734825 1195790 4734852 1195800 4734863 1195807
L  493164   121493164   122   120 1     44051    15
 4734863 1195807 4734999 1195868 4734976 1195889 4734995 1195907 4734996 1195919
 4735041 1195916 4735062 1195930 4735076 1195948 4735059 1195973 4735066 1195984
 4735098 1195990 4735121 1195989 4735139 1195986 4735175 1195972 4735195 1196033
L  493164   122493164   123   121 1     44051     3
 4735195 1196033 4735209 1196061 4735213 1196070
L  493164    28493164   122   122 1     44051     2
 4735233 1196020 4735195 1196033
L  493164   122493164   121   123 1     44051    21
 4735195 1196033 4735170 1196036 4735119 1196034 4735107 1196052 4735069 1196048
 4735047 1196030 4735029 1196041 4734987 1196036 4734975 1196017 4734926 1196024
 4734902 1196017 4734877 1196034 4734866 1196016 4734876 1195999 4734847 1195970
 4734852 1195961 4734830 1195931 4734864 1195895 4734865 1195855 4734858 1195833
 4734863 1195807
L  493164    81493164    89   124 1     70210     5
 4737452 1195700 4737468 1195653 4737636 1195470 4737701 1195389 4737712 1195370
L  493164   124493164   125   125 1     70210    18
 4737847 1195211 4737749 1195150 4737652 1195147 4737632 1195132 4737626 1195114
 4737629 1195095 4737615 1195066 4737596 1195053 4737570 1195037 4737550 1195018
 4737530 1195002 4737509 1194981 4737478 1194923 4737464 1194907 4737442 1194891
 4737406 1194872 4737332 1194848 4737305 1194843
L  493164   111493164   126   126 1     44021     2
 4738192 1196350 4738412 1196347
L  493164    43493164   127   127 1     70442     2
 4736392 1194650 4736524 1194669
L  493165     1493165     4     1 1     70010     3
 4738202 1194450 4738302 1194380 4738412 1194290
L  493165     9493165     4     2 1     70010     4
 4738542 1194120 4738492 1194150 4738462 1194220 4738412 1194290
L  493165    22493165    25     3 1     70197     3
 4739262 1196720 4739382 1196760 4739552 1196790
L  493165    25493165    27     4 1     70197     2
 4739552 1196790 4739742 1196820
L  493165    30493165    34     5 1     70197     4
 4739792 1196820 4739822 1196820 4739992 1196790 4740022 1196770
L  493165    27493165    30     6 1     70197     2
 4739742 1196820 4739792 1196820
L  493165    34493165    35     7 1     70197     4
 4740022 1196770 4740052 1196740 4740082 1196730 4740172 1196710
L  493165    35493165    37     8 1     70197     2
 4740172 1196710 4740312 1196680
L  493165    37493165    40     9 1     70197     3
 4740312 1196680 4740392 1196660 4740452 1196670
L  493165     2493165     5    10 1     70197     2
 4738332 1196600 4738412 1196620
L  493165     5493165     7    11 1     70197     2
 4738412 1196620 4738452 1196630
L  493165     7493165    11    12 1     70197     2
 4738452 1196630 4738612 1196680
L  493165    11493165    15    13 1     70197     3
 4738612 1196680 4738722 1196720 4738862 1196710
L  493165    15493165    21    14 1     70197     2
 4738862 1196710 4739022 1196700
L  493165    21493165    22    15 1     70197     2
 4739022 1196700 4739262 1196720
L  493165    65493165    67    16 1     70197     2
 4741552 1196810 4741652 1196840
L  493165    67493165    72    17 1     70197     3
 4741652 1196840 4741812 1196810 4741962 1196730
L  493165    72493165    79    18 1     70197     4
 4741962 1196730 4742052 1196680 4742112 1196640 4742192 1196560
L  493165    79493165    84    19 1     70197     5
 4742192 1196560 4742212 1196540 4742282 1196540 4742392 1196550 4742552 1196530
L  493165    40493165    44    20 1     70197     3
 4740452 1196670 4740552 1196680 4740602 1196680
L  493165    44493165    45    21 1     70197     2
 4740602 1196680 4740732 1196670
L  493165    45493165    51    22 1     70197     2
 4740732 1196670 4740982 1196620
L  493165    51493165    55    23 1     70197     2
 4740982 1196620 4741072 1196610
L  493165    55493165    57    24 1     70197     2
 4741072 1196610 4741212 1196600
L  493165    57493165    58    25 1     70197     3
 4741212 1196600 4741252 1196600 4741282 1196620
L  493165    58493165    65    26 1     70197     4
 4741282 1196620 4741472 1196770 4741512 1196790 4741552 1196810
L  493165    84493165    87    27 1     70197     2
 4742552 1196530 4742702 1196500
L  493165    88493165    90    28 1     70197     2
 4742742 1196490 4742792 1196480
L  493165    87493165    88    29 1     70197     2
 4742702 1196500 4742742 1196490
L  493165    38493165    39    30 1     44038     2
 4740332 1194090 4740352 1194120
L  493165    80493165    77    31 1     44021     4
 4742202 1194050 4742162 1194070 4742132 1194080 4742112 1194120
L  493165    13493165    14    32 1     44021     2
 4738692 1196340 4738732 1196340
L  493165    32493165    36    33 1     44021     3
 4739942 1195940 4740112 1195820 4740222 1195800
L  493165    46493165    47    34 1     44021     2
 4740782 1195640 4740842 1195630
L  493165    47493165    48    35 1     44021     3
 4740842 1195630 4740832 1195530 4740852 1195490
L  493165    14493165    17    36 1     44021     2
 4738732 1196340 4738882 1196330
L  493165    42493165    46    37 1     44021     3
 4740542 1195710 4740582 1195690 4740782 1195640
L  493165    48493165    52    38 1     44021     5
 4740852 1195490 4740872 1195410 4740902 1195390 4740942 1195330 4740992 1195310
L  493165    12493165    13    39 1     44021     2
 4738672 1196340 4738692 1196340
L  493165     8493165    12    40 1     44021     4
 4738522 1196350 4738572 1196350 4738632 1196320 4738672 1196340
L  493165    17493165    18    41 1     44021     2
 4738882 1196330 4738912 1196330
L  493165    18493165    23    42 1     44021     9
 4738912 1196330 4738982 1196320 4739022 1196290 4739142 1196190 4739202 1196150
 4739232 1196140 4739332 1196120 4739412 1196110 4739462 1196100
L  493165    23493165    26    43 1     44021     4
 4739462 1196100 4739522 1196100 4739582 1196120 4739722 1196100
L  493165    26493165    28    44 1     44021     2
 4739722 1196100 4739762 1196070
L  493165    31493165    32    45 1     44021     2
 4739922 1195950 4739942 1195940
L  493165    28493165    31    46 1     44021     3
 4739762 1196070 4739842 1196000 4739922 1195950
L  493165    36493165    41    47 1     44021     6
 4740222 1195800 4740272 1195780 4740322 1195760 4740362 1195760 4740412 1195750
 4740472 1195730
L  493165    41493165    42    48 1     44021     2
 4740472 1195730 4740542 1195710
L  493165    52493165    56    49 1     44021     2
 4740992 1195310 4741102 1195300
L  493165    56493165    54    50 1     44021     6
 4741102 1195300 4741082 1195260 4741082 1195220 4741062 1195160 4741062 1195120
 4741052 1195090
L  493165    39493165    43    51 1     44038    10
 4740352 1194120 4740362 1194150 4740372 1194190 4740432 1194250 4740452 1194270
 4740452 1194280 4740482 1194310 4740512 1194330 4740552 1194360 4740552 1194370
L  493165    43493165    49    52 1     44038    10
 4740552 1194370 4740622 1194410 4740692 1194440 4740732 1194470 4740752 1194470
 4740782 1194500 4740822 1194530 4740842 1194570 4740892 1194620 4740922 1194620
L  493165    49493165    50    53 1     44038     2
 4740922 1194620 4740952 1194650
L  493165    50493165    53    54 1     44038     8
 4740952 1194650 4740982 1194720 4740992 1194760 4740972 1194780 4740972 1194810
 4740962 1194830 4740992 1194890 4741022 1194920
L  493165    53493165    54    55 1     44038     3
 4741022 1194920 4741032 1194940 4741052 1195090
L  493165    54493165    59    56 1     44038     8
 4741052 1195090 4741082 1195080 4741112 1195010 4741212 1194970 4741342 1194900
 4741412 1194900 4741432 1194910 4741472 1194910
L  493165    54493165    59    57 1     44021     8
 4741052 1195090 4741082 1195080 4741112 1195010 4741212 1194970 4741342 1194900
 4741412 1194900 4741432 1194910 4741472 1194910
L  493165    63493165    69    58 1     44038     8
 4741532 1195340 4741552 1195360 4741612 1195400 4741632 1195450 4741692 1195560
 4741712 1195590 4741732 1195600 4741742 1195610
L  493165    83493165    85    59 1     44038     5
 4742452 1195750 4742482 1195770 4742482 1195800 4742502 1195820 4742622 1195840
L  493165    85493165    86    60 1     44038     2
 4742622 1195840 4742702 1195850
L  493165    86493165    91    61 1     44038     8
 4742702 1195850 4742712 1195870 4742722 1195880 4742722 1195930 4742692 1196010
 4742712 1196040 4742782 1196040 4742822 1196060
L  493165    81493165    82    62 1     44038     2
 4742292 1195720 4742342 1195720
L  493165    82493165    83    63 1     44038     3
 4742342 1195720 4742422 1195740 4742452 1195750
L  493165    73493165    76    64 1     44038     3
 4742012 1195790 4742062 1195810 4742092 1195800
L  493165    61493165    62    65 1     44038     6
 4741492 1195030 4741512 1195050 4741462 1195150 4741492 1195210 4741492 1195270
 4741502 1195290
L  493165    62493165    63    66 1     44038     2
 4741502 1195290 4741532 1195340
L  493165    91493165    89    67 1     44038     3
 4742822 1196060 4742852 1196080 4742792 1196160
L  493165    89493165    92    68 1     44038     2
 4742792 1196160 4742882 1196190
L  493165    59493165    61    69 1     44038     8
 4741472 1194910 4741472 1194940 4741492 1194960 4741492 1194970 4741472 1194980
 4741482 1195020 4741482 1195020 4741492 1195030
L  493165    69493165    70    70 1     44038     4
 4741742 1195610 4741772 1195630 4741792 1195650 4741812 1195660
L  493165    70493165    73    71 1     44038     5
 4741812 1195660 4741912 1195720 4741922 1195750 4741972 1195780 4742012 1195790
L  493165    78493165    81    72 1     44038     4
 4742152 1195760 4742182 1195750 4742212 1195730 4742292 1195720
L  493165    76493165    78    73 1     44038     2
 4742092 1195800 4742152 1195760
L  493165    71493165    74    74 1     44021    10
 4741842 1194450 4741892 1194460 4741942 1194420 4741932 1194390 4741942 1194370
 4741962 1194350 4741972 1194340 4741982 1194330 4742002 1194330 4742022 1194300
L  493165    74493165    75    75 1     44021    10
 4742022 1194300 4742022 1194270 4742002 1194270 4742002 1194250 4742032 1194220
 4742062 1194230 4742082 1194220 4742082 1194210 4742082 1194200 4742072 1194170
L  493165    75493165    77    76 1     44021     4
 4742072 1194170 4742092 1194170 4742082 1194150 4742112 1194120
L  493165    64493165    66    77 1     44021     5
 4741552 1194700 4741572 1194670 4741582 1194650 4741612 1194640 4741622 1194620
L  493165    60493165    64    78 1     44021     2
 4741492 1194750 4741552 1194700
L  493165    66493165    68    79 1     44021     8
 4741622 1194620 4741632 1194610 4741652 1194600 4741672 1194540 4741692 1194490
 4741712 1194490 4741732 1194470 4741742 1194470
L  493165    68493165    71    80 1     44021     6
 4741742 1194470 4741772 1194460 4741792 1194450 4741812 1194450 4741832 1194450
 4741842 1194450
L  493165    59493165    60    81 1     44021     5
 4741472 1194910 4741482 1194900 4741462 1194850 4741452 1194800 4741492 1194750
L  493165     3493165     6    82 1     44022     2
 4738362 1196900 4738412 1196900
L  493165     6493165    10    83 1     44022     2
 4738412 1196900 4738552 1196920
L  493165    16493165    19    84 1     44022     2
 4738872 1196950 4738932 1196960
L  493165    19493165    20    85 1     44022     2
 4738932 1196960 4739012 1196970
L  493165    10493165    16    86 1     44022     2
 4738552 1196920 4738872 1196950
L  493165    20493165    24    87 1     44022     2
 4739012 1196970 4739502 1197040
L  493165    24493165    29    88 1     44022     2
 4739502 1197040 4739772 1197070
L  493165    29493165    33    89 1     44022     2
 4739772 1197070 4740012 1197110
L  493165     8493165    93    90 1     44021     2
 4738522 1196350 4738412 1196347
L  493165    17493165    94    91 1     44056    13
 4738882 1196330 4738877 1196206 4738875 1196183 4738846 1195983 4738896 1195922
 4738889 1195730 4738878 1195523 4738863 1195416 4738862 1195337 4738876 1195260
 4738892 1195198 4738915 1195153 4738932 1195129
L  493165    94493165    95    92 1     70010    14
 4738932 1195129 4739002 1195026 4739015 1194989 4739016 1194885 4739000 1194788
 4738970 1194664 4738940 1194549 4738912 1194458 4738902 1194398 4738896 1194350
 4738894 1194325 4738919 1194257 4738936 1194198 4738969 1194120
L  493165    96493165    97    93 1     44022     5
 4741743 1196823 4741755 1196950 4741762 1196984 4741777 1197068 4741785 1197120
L  493166    49493166    50     1 1     70217     3
 4747151 1196960 4747191 1196950 4747251 1196970
L  493166    47493166    49     2 1     70217     2
 4747111 1196970 4747151 1196960
L  493166    48493166    46     3 1     70217     6
 4747142 1195660 4747142 1195640 4747112 1195600 4747062 1195580 4747072 1195550
 4747072 1195510
L  493166    51493166    48     4 1     70217     8
 4747361 1195780 4747331 1195780 4747311 1195760 4747281 1195770 4747251 1195710
 4747221 1195690 4747172 1195680 4747142 1195660
L  493166    52493166    51     5 1     70217     6
 4747411 1195960 4747381 1195930 4747401 1195870 4747371 1195840 4747381 1195790
 4747361 1195780
L  493166    45493166    47     6 1     70197     2
 4747041 1197050 4747111 1196970
L  493166    10493166    12     7 1     70197     4
 4743652 1196570 4743712 1196580 4743752 1196580 4743832 1196600
L  493166    11493166    13     8 1     70197     3
 4743782 1196500 4743872 1196480 4743912 1196500
L  493166    12493166    14     9 1     70197     6
 4743832 1196600 4743942 1196620 4743972 1196620 4743992 1196590 4744022 1196590
 4744042 1196590
L  493166    13493166    14    10 1     70197     2
