H  NLA       N01-07L-2K 21996  80
L  544011    59544011    66    79 1     08064     4
 5047291 1299594 5047505 1300141 5047552 1300239 5047571 1300284
L  544011    71544011    68    80 1     08064    18
 5047681 1300444 5047680 1300467 5047624 1300569 5047619 1300659 5047733 1300731
 5047762 1300772 5047765 1300819 5047809 1300872 5047808 1300910 5047841 1300953
 5047863 1301074 5047922 1301118 5047893 1301256 5047819 1301310 5047725 1301336
 5047672 1301371 5047630 1301483 5047611 1301514
L  544011    68544011    85    81 1     08064    10
 5047611 1301514 5047605 1301546 5047605 1301601 5047572 1301696 5047526 1301730
 5047396 1301810 5047416 1301934 5047481 1302058 5047508 1302087 5047580 1302114
L  544011    86544011    32    82 1     70125     9
 5045219 1300728 5045332 1300723 5045526 1300725 5045685 1300720 5045869 1300674
 5046049 1300594 5046181 1300509 5046356 1300387 5046441 1300304
L  544011    45544011    87    83 1     80012     2
 5046761 1300214 5046761 1300208
L  544011    44544011    87    84 1     70125     2
 5046751 1300214 5046761 1300208
L  544011    87544011    53    85 1     70125     6
 5046761 1300208 5046921 1300104 5046961 1300064 5047011 1299994 5047051 1299944
 5047111 1299904
L  544011    53544011    88    86 1     70125     5
 5047111 1299904 5047134 1299889 5047176 1299888 5047301 1299841 5047379 1299820
L  544011    89544011    90    87 1     08053     5
 5048751 1301814 5048780 1301795 5048763 1301734 5048778 1301699 5048785 1301683
L  544012     7544012     2     1 1     70354     6
 5049401 1299425 5049261 1299435 5049171 1299455 5049091 1299445 5049001 1299475
 5048881 1299505
L  544012     8544012     7     2 1     70354     4
 5049791 1299505 5049681 1299485 5049541 1299415 5049401 1299425
L  544012     9544012     8     3 1     70354     3
 5050051 1299555 5049911 1299525 5049791 1299505
L  544012     3544012     5     4 1     70006     2
 5048881 1301854 5048951 1301994
L  544012     5544012     6     5 1     70006     2
 5048951 1301994 5048981 1302054
L  544012    11544012    12     6 1     70355     2
 5052611 1302054 5052621 1302034
L  544012    12544012    13     7 1     70355     3
 5052621 1302034 5052651 1301974 5052671 1301944
L  544012    10544012    11     8 1     70355     2
 5052571 1302114 5052611 1302054
L  544012    14544012    17     9 1     70355     3
 5052741 1301904 5052871 1301824 5053061 1301634
L  544012    13544012    14    10 1     70355     2
 5052671 1301944 5052741 1301904
L  544012     1544012     4    11 1     08056     6
 5048631 1301794 5048691 1301824 5048751 1301814 5048761 1301844 5048841 1301874
 5048881 1301904
L  544012    15544012    16    12 1     08008     2
 5052851 1302114 5052881 1302094
L  544012    16544012    18    13 1     08008     3
 5052881 1302094 5052961 1302024 5053320 1301874
L  544012     4544012     5    14 1     08056     4
 5048881 1301904 5048901 1301944 5048921 1301984 5048951 1301994
L  544012    19544012     9    15 1     70354    34
 5053381 1299325 5053261 1299395 5053111 1299445 5053001 1299455 5052851 1299455
 5052739 1299395 5052665 1299404 5052641 1299405 5052501 1299395 5052401 1299395
 5052281 1299395 5052171 1299395 5052091 1299385 5051981 1299345 5051861 1299315
 5051771 1299285 5051741 1299225 5051681 1299185 5051521 1299215 5051461 1299185
 5051331 1299185 5051241 1299165 5051161 1299195 5051081 1299215 5051031 1299255
 5050921 1299275 5050831 1299335 5050751 1299385 5050651 1299425 5050561 1299435
 5050401 1299495 5050261 1299545 5050161 1299555 5050051 1299555
L  544013    14544013     3     1 1     70354    10
 5054310 1299335 5054211 1299255 5054131 1299195 5054021 1299155 5053911 1299185
 5053781 1299235 5053701 1299285 5053561 1299265 5053461 1299255 5053381 1299325
L  544013    29544013    31     2 1     70355     6
 5054910 1299595 5054950 1299455 5054990 1299365 5055020 1299265 5055060 1299195
 5055060 1299105
L  544013    20544013    29     3 1     70355     4
 5054560 1299885 5054730 1299755 5054890 1299665 5054910 1299595
L  544013    33544013    14     4 1     70354     7
 5055170 1299645 5054960 1299605 5054770 1299555 5054600 1299515 5054520 1299485
 5054410 1299405 5054310 1299335
L  544013    48544013    28     5 1     70354    15
 5056140 1300165 5055950 1300205 5055800 1300185 5055670 1300185 5055560 1300175
 5055470 1300125 5055360 1300115 5055200 1300005 5055160 1299985 5055150 1299955
 5055080 1299945 5055030 1299915 5054980 1299895 5054940 1299865 5054890 1299855
L  544013    62544013    48     6 1     70354    16
 5057580 1299645 5057480 1299665 5057390 1299695 5057320 1299755 5057280 1299795
 5057240 1299845 5057170 1299815 5057040 1299845 5056960 1299865 5056850 1299915
 5056720 1299995 5056600 1300065 5056440 1300105 5056290 1300145 5056200 1300145
 5056140 1300165
L  544013    65544013    62     7 1     70354     5
 5057880 1299525 5057770 1299585 5057700 1299595 5057630 1299635 5057580 1299645
L  544013     1544013     4     8 1     70355     3
 5053061 1301634 5053280 1301424 5053380 1301364
L  544013     7544013     4     9 1     70355     3
 5053550 1301214 5053510 1301274 5053380 1301364
L  544013     8544013     7    10 1     70355     2
 5053630 1301154 5053550 1301214
L  544013     9544013     8    11 1     70355     3
 5053900 1301044 5053750 1301114 5053630 1301154
L  544013    19544013    18    12 1     70355     2
 5054490 1300085 5054460 1300185
L  544013    18544013    17    13 1     70355     3
 5054460 1300185 5054450 1300285 5054420 1300355
L  544013    13544013    11    14 1     70355     4
 5054300 1300545 5054270 1300575 5054240 1300695 5054190 1300745
L  544013    17544013    13    15 1     70355     3
 5054420 1300355 5054380 1300455 5054300 1300545
L  544013    11544013     9    16 1     70355     4
 5054190 1300745 5054040 1300855 5053940 1300994 5053900 1301044
L  544013    22544013    21    17 1     70355     2
 5054740 1299875 5054650 1299875
L  544013    23544013    22    18 1     70355     2
 5054800 1299885 5054740 1299875
L  544013    26544013    24    19 1     70355     2
 5054850 1299885 5054820 1299895
L  544013    24544013    23    20 1     70355     2
 5054820 1299895 5054800 1299885
L  544013    27544013    26    21 1     70355     2
 5054890 1299845 5054850 1299885
L  544013    30544013    27    22 1     70355     2
 5054950 1299795 5054890 1299845
L  544013    32544013    30    23 1     70355     2
 5055070 1299725 5054950 1299795
L  544013    35544013    34    24 1     70355     5
 5055270 1299105 5055290 1299235 5055290 1299335 5055250 1299535 5055190 1299625
L  544013     2544013     5    25 1     08008     2
 5053320 1301874 5053380 1301844
L  544013     5544013     6    26 1     08008     2
 5053380 1301844 5053430 1301814
L  544013    52544013    54    27 1     08008     6
 5056370 1301564 5056460 1301574 5056580 1301654 5056710 1301634 5056830 1301694
 5057010 1301704
L  544013     6544013    10    28 1     08008     7
 5053430 1301814 5053510 1301814 5053680 1301804 5053800 1301834 5053910 1301784
 5053990 1301804 5054050 1301804
L  544013    54544013    56    29 1     08008     2
 5057010 1301704 5057080 1301714
L  544013    16544013    25    30 1     08008     7
 5054390 1301734 5054410 1301644 5054490 1301594 5054540 1301474 5054580 1301424
 5054690 1301374 5054820 1301334
L  544013    10544013    12    31 1     08008     2
 5054050 1301804 5054290 1301794
L  544013    12544013    15    32 1     08008     2
 5054290 1301794 5054350 1301794
L  544013    15544013    16    33 1     08008     3
 5054350 1301794 5054390 1301764 5054390 1301734
L  544013    56544013    57    34 1     08008     2
 5057080 1301714 5057140 1301714
L  544013    25544013    36    35 1     08008     7
 5054820 1301334 5054960 1301394 5055060 1301374 5055170 1301424 5055240 1301444
 5055400 1301454 5055500 1301454
L  544013    36544013    39    36 1     08008     3
 5055500 1301454 5055790 1301424 5055850 1301414
L  544013    44544013    52    37 1     08008     4
 5055980 1301434 5056110 1301464 5056280 1301524 5056370 1301564
L  544013    39544013    44    38 1     08008     2
 5055850 1301414 5055980 1301434
L  544013    57544013    58    39 1     08008     2
 5057140 1301714 5057250 1301664
L  544013    57544013    58    40 1     08018     2
 5057140 1301714 5057250 1301664
L  544013    58544013    59    41 1     08018     2
 5057250 1301664 5057400 1301595
L  544013    58544013    59    42 1     08008     2
 5057250 1301664 5057400 1301595
L  544013    53544013    55    43 1     08018     4
 5056970 1302114 5057010 1302074 5057010 1301974 5057070 1301944
L  544013    55544013    57    44 1     08018     6
 5057070 1301944 5057090 1301884 5057160 1301834 5057190 1301774 5057190 1301724
 5057140 1301714
L  544013    59544013    60    45 1     08008    10
 5057400 1301595 5057400 1301605 5057420 1301595 5057430 1301595 5057440 1301595
 5057450 1301605 5057460 1301605 5057460 1301605 5057470 1301605 5057480 1301605
L  544013    60544013    61    46 1     08008    10
 5057480 1301605 5057490 1301615 5057490 1301615 5057500 1301615 5057510 1301615
 5057520 1301615 5057520 1301605 5057530 1301605 5057540 1301605 5057540 1301595
L  544013    61544013    63    47 1     08008     6
 5057540 1301595 5057550 1301595 5057550 1301585 5057550 1301585 5057560 1301575
 5057580 1301565
L  544013    59544013    60    48 1     08018    10
 5057400 1301595 5057400 1301605 5057420 1301595 5057430 1301595 5057440 1301595
 5057450 1301605 5057460 1301605 5057460 1301605 5057470 1301605 5057480 1301605
L  544013    60544013    61    49 1     08018    10
 5057480 1301605 5057490 1301615 5057490 1301615 5057500 1301615 5057510 1301615
 5057520 1301615 5057520 1301605 5057530 1301605 5057540 1301605 5057540 1301595
L  544013    61544013    63    50 1     08018     6
 5057540 1301595 5057550 1301595 5057550 1301585 5057550 1301585 5057560 1301575
 5057580 1301565
L  544013    63544013    64    51 1     08008     7
 5057580 1301565 5057590 1301545 5057590 1301535 5057590 1301535 5057600 1301535
 5057600 1301535 5057600 1301525
L  544013    63544013    64    52 1     08018     7
 5057580 1301565 5057590 1301545 5057590 1301535 5057590 1301535 5057600 1301535
 5057600 1301535 5057600 1301525
L  544013    38544013    37    53 1     08050     2
 5055760 1302114 5055710 1301974
L  544013    37544013    36    54 1     08050     5
 5055710 1301974 5055700 1301784 5055660 1301614 5055600 1301514 5055500 1301454
L  544013    50544013    51    55 1     08050     4
 5056280 1299325 5056290 1299295 5056280 1299195 5056300 1299105
L  544013    40544013    43    56 1     08050     2
 5055910 1300555 5055940 1300535
L  544013    39544013    42    57 1     08050     7
 5055850 1301414 5055860 1301265 5055890 1301205 5055890 1300945 5055910 1300845
 5055920 1300775 5055920 1300685
L  544013    42544013    41    58 1     08050     2
 5055920 1300685 5055910 1300615
L  544013    43544013    45    59 1     08050     3
 5055940 1300535 5055990 1300425 5056050 1300185
L  544013    45544013    46    60 1     08050     2
 5056050 1300185 5056060 1300155
L  544013    46544013    47    61 1     08050     2
 5056060 1300155 5056090 1299975
L  544013    47544013    49    62 1     08050     5
 5056090 1299975 5056110 1299915 5056190 1299805 5056210 1299695 5056230 1299555
L  544013    49544013    50    63 1     08050     3
 5056230 1299555 5056260 1299415 5056280 1299325
L  544013    41544013    40    64 1     08050     2
 5055910 1300615 5055910 1300555
L  544013    32544013    33    65 1     70355     2
 5055070 1299725 5055170 1299645
L  544013    33544013    34    66 1     70355     2
 5055170 1299645 5055190 1299625
L  544013    33544013    47    67 1     70354    11
 5055170 1299645 5055235 1299648 5055314 1299647 5055432 1299753 5055545 1299769
 5055556 1299755 5055698 1299809 5055747 1299790 5055949 1299911 5056037 1299951
 5056090 1299975
L  544013    47544013    66    68 1     70354     5
 5056090 1299975 5056219 1300013 5056316 1300066 5056386 1300097 5056415 1300112
L  544013    67544013    68    69 1     08018     3
 5057880 1301449 5057862 1301407 5057880 1301353
L  544013    19544013    20    70 1     70355     4
 5054490 1300085 5054480 1299915 5054513 1299882 5054560 1299885
L  544013    20544013    21    71 1     70355     2
 5054560 1299885 5054650 1299875
L  544013    28544013    69    72 1     70354     2
 5054890 1299855 5054881 1299854
L  544014    32544014    27     1 1     70354     3
 5059440 1299105 5059350 1299075 5059270 1299105
L  544014    43544014    34     2 1     70354    21
 5061070 1300405 5060920 1300305 5060800 1300205 5060770 1300075 5060740 1299985
 5060670 1299885 5060640 1299775 5060610 1299685 5060550 1299585 5060470 1299535
 5060380 1299455 5060320 1299435 5060270 1299395 5060240 1299345 5060160 1299305
 5060090 1299235 5060020 1299215 5059930 1299205 5059850 1299145 5059680 1299145
 5059620 1299105
L  544014    40544014    41     3 1     70051     5
 5060850 1301215 5060880 1301065 5060930 1300995 5060980 1300855 5060970 1300735
L  544014    39544014    40     4 1     70051     2
 5060790 1301325 5060850 1301215
L  544014    38544014    39     5 1     70051     2
 5060720 1301455 5060790 1301325
L  544014    37544014    38     6 1     70051     3
 5060670 1301745 5060710 1301575 5060720 1301455
L  544014    35544014    36     7 1     70051     3
 5060570 1302115 5060570 1301945 5060590 1301885
L  544014    36544014    37     8 1     70051     2
 5060590 1301885 5060670 1301745
L  544014    49544014    48     9 1     70051     2
 5061600 1299075 5061590 1299105
L  544014    47544014    48    10 1     70051     3
 5061420 1299635 5061480 1299485 5061590 1299105
L  544014    46544014    47    11 1     70051     3
 5061140 1300275 5061190 1300195 5061420 1299635
L  544014    45544014    46    12 1     70051     2
 5061110 1300315 5061140 1300275
L  544014    44544014    45    13 1     70051     2
 5061070 1300415 5061110 1300315
L  544014    42544014    44    14 1     70051     3
 5060980 1300605 5061000 1300495 5061070 1300415
L  544014    41544014    42    15 1     70051     2
 5060970 1300735 5060980 1300605
L  544014     1544014     3    16 1     08018     2
 5057600 1301525 5057880 1301485
L  544014     1544014     3    17 1     08008     2
 5057600 1301525 5057880 1301485
L  544014    25544014    20    18 1     08002     3
 5059230 1302114 5059070 1302064 5058890 1301944
L  544014    20544014    19    19 1     08002     2
 5058890 1301944 5058810 1301885
L  544014    19544014    11    20 1     08002     3
 5058810 1301885 5058620 1301785 5058490 1301685
L  544014    11544014    10    21 1     08002     3
 5058490 1301685 5058450 1301575 5058470 1301475
L  544014    11544014    10    22 1     08018     3
 5058490 1301685 5058450 1301575 5058470 1301475
L  544014    18544014    17    23 1     08002     2
 5058750 1299165 5058740 1299105
L  544014     9544014    13    24 1     08002     6
 5058340 1301095 5058440 1300975 5058540 1300865 5058570 1300725 5058630 1300575
 5058620 1300405
L  544014    13544014    16    25 1     08002     8
 5058620 1300405 5058600 1300295 5058560 1300115 5058570 1299985 5058620 1299885
 5058670 1299755 5058690 1299615 5058720 1299545
L  544014    16544014    14    26 1     08002     3
 5058720 1299545 5058720 1299505 5058680 1299455
L  544014     5544014     9    27 1     08002     3
 5058220 1301175 5058290 1301125 5058340 1301095
L  544014     7544014     5    28 1     08002     2
 5058270 1301245 5058220 1301175
L  544014    12544014    18    29 1     08002     4
 5058620 1299385 5058640 1299345 5058750 1299295 5058750 1299165
L  544014    14544014    12    30 1     08002     2
 5058680 1299455 5058620 1299385
L  544014     6544014     8    31 1     08018     2
 5058230 1301565 5058320 1301625
L  544014    31544014    33    32 1     08018     7
 5059430 1299595 5059400 1299505 5059450 1299475 5059500 1299385 5059550 1299365
 5059600 1299295 5059600 1299105
L  544014    24544014    26    33 1     08018     3
 5059200 1300655 5059190 1300565 5059240 1300505
L  544014    21544014    24    34 1     08018     4
 5058930 1300935 5059010 1300865 5059140 1300695 5059200 1300655
L  544014    30544014    31    35 1     08018     6
 5059310 1300185 5059290 1300065 5059230 1299955 5059290 1299895 5059440 1299635
 5059430 1299595
L  544014    15544014    22    36 1     08018     4
 5058700 1301375 5058770 1301315 5058850 1301275 5058960 1301235
L  544014    29544014    30    37 1     08018     5
 5059300 1300435 5059350 1300415 5059350 1300335 5059330 1300305 5059310 1300185
L  544014    10544014    15    38 1     08018     4
 5058470 1301475 5058500 1301405 5058620 1301415 5058700 1301375
L  544014    23544014    21    39 1     08018     3
 5058980 1301205 5058970 1301085 5058930 1300935
L  544014    22544014    23    40 1     08018     2
 5058960 1301235 5058980 1301205
L  544014    26544014    28    41 1     08018     2
 5059240 1300505 5059270 1300495
L  544014    28544014    29    42 1     08018     2
 5059270 1300495 5059300 1300435
L  544014     3544014     4    43 1     08008     2
 5057880 1301485 5058050 1301475
L  544014     3544014     4    44 1     08018     2
 5057880 1301485 5058050 1301475
L  544014     4544014     6    45 1     08018     4
 5058050 1301475 5058090 1301505 5058140 1301515 5058230 1301565
L  544014     4544014     6    46 1     08008     4
 5058050 1301475 5058090 1301505 5058140 1301515 5058230 1301565
L  544014    50544014    51    47 1     08018     5
 5059224 1300524 5059225 1300413 5059254 1300256 5059281 1300134 5059292 1300077
L  544014     8544014    52    48 1     08018     3
 5058320 1301625 5058360 1301597 5058409 1301595
L  544014    53544014     5    49 1     08018     6
 5057880 1301353 5057949 1301297 5058055 1301254 5058131 1301204 5058166 1301191
 5058220 1301175
L  544014    54544014    55    50 1     08018     2
 5057880 1301449 5057896 1301484
L  544014    55544014    56    51 1     08018     8
 5057896 1301484 5057915 1301578 5057989 1301734 5058021 1301790 5058080 1301842
 5058183 1301861 5058271 1301866 5058297 1301866
L  544014    56544014    57    52 1     08018     6
 5058297 1301866 5058429 1301889 5058465 1301895 5058539 1301884 5058639 1301839
 5058667 1301810
L  544014    57544014    58    53 1     08018     8
 5058667 1301810 5058734 1301709 5058836 1301520 5058870 1301433 5058876 1301404
 5058870 1301375 5058853 1301340 5058828 1301286
L  544014     7544014    10    54 1     08002     6
 5058270 1301245 5058350 1301345 5058430 1301375 5058427 1301400 5058416 1301472
 5058470 1301475
L  544014    52544014    59    55 1     08018     2
 5058409 1301595 5058457 1301595
L  544014     2544014    12    56 1     70354     9
 5057880 1299525 5057970 1299495 5058090 1299465 5058170 1299435 5058250 1299406
 5058320 1299415 5058380 1299465 5058480 1299435 5058620 1299385
L  544014    12544014    60    57 1     70354     8
 5058620 1299385 5058760 1299305 5058910 1299255 5058990 1299235 5059080 1299195
 5059170 1299115 5059220 1299135 5059260 1299115
L  544014    43544014    61    58 1     70354     2
 5061070 1300405 5061074 1300406
L  544020    68544020    67     1 1     70125     2
 5043791 1302114 5043781 1302124
L  544020    67544020    64     2 1     70125     3
 5043781 1302124 5043751 1302134 5043411 1302194
L  544020    69544020    68     3 1     70125     2
 5043821 1302074 5043791 1302114
L  544020    32544020    26     4 1     70125     3
 5041802 1302474 5041632 1302474 5041432 1302534
L  544020    40544020    43     5 1     70125     2
 5042261 1302574 5042311 1302554
L  544020    56544020    52     6 1     70125     2
 5042931 1302464 5042681 1302454
L  544020    48544020    49     7 1     70408     2
 5042541 1302164 5042551 1302114
L  544020    50544020    48     8 1     70408     2
 5042571 1302444 5042541 1302164
L  544020    50544020    47     9 1     70125     3
 5042571 1302444 5042511 1302444 5042441 1302474
L  544020    52544020    50    10 1     70125     2
 5042681 1302454 5042571 1302444
L  544020    59544020    56    11 1     70125     2
 5043061 1302364 5042931 1302464
L  544020    60544020    59    12 1     70125     2
 5043211 1302244 5043061 1302364
L  544020    64544020    60    13 1     70125     3
 5043411 1302194 5043281 1302214 5043211 1302244
L  544020     1544020     2    14 1     70125     3
 5039682 1302764 5039742 1302754 5039882 1302714
L  544020     5544020     2    15 1     70125     2
 5039942 1302724 5039882 1302714
L  544020     6544020     5    16 1     70125     2
 5040062 1302734 5039942 1302724
L  544020    12544020    11    17 1     70125     2
 5040852 1302764 5040552 1302864
L  544020    11544020     6    18 1     70125     4
 5040552 1302864 5040502 1302834 5040222 1302744 5040062 1302734
L  544020    23544020    12    19 1     70125     2
 5041342 1302564 5040852 1302764
L  544020    26544020    23    20 1     70125     2
 5041432 1302534 5041342 1302564
L  544020    72544020    71    21 1     08042     3
 5044381 1303694 5044321 1303764 5044181 1303754
L  544020    71544020    70    22 1     08042    10
 5044181 1303754 5044141 1303724 5044081 1303744 5044051 1303664 5044001 1303674
 5043991 1303654 5044061 1303654 5044031 1303614 5043971 1303644 5043931 1303614
L  544020    70544020    66    23 1     08042     7
 5043931 1303614 5043841 1303584 5043821 1303544 5043761 1303594 5043691 1303584
 5043651 1303614 5043551 1303624
L  544020    54544020    51    24 1     08042     3
 5042801 1303504 5042731 1303494 5042671 1303434
L  544020    57544020    54    25 1     08042     3
 5042941 1303504 5042881 1303514 5042801 1303504
L  544020    65544020    58    26 1     08042    10
 5043481 1303634 5043431 1303654 5043371 1303644 5043291 1303634 5043391 1303544
 5043331 1303554 5043131 1303564 5043071 1303564 5043081 1303534 5043021 1303534
L  544020    58544020    57    27 1     08042     3
 5043021 1303534 5043041 1303454 5042941 1303504
L  544020    66544020    65    28 1     08042     2
 5043551 1303624 5043481 1303634
L  544020    44544020    45    29 1     08041     3
 5042321 1304024 5042361 1304024 5042341 1304144
L  544020    45544020    46    30 1     08041     4
 5042341 1304144 5042341 1304204 5042361 1304354 5042371 1304414
L  544020    46544020    42    31 1     08041     4
 5042371 1304414 5042371 1304464 5042341 1304554 5042291 1304824
L  544020    41544020    44    32 1     08041     2
 5042281 1304024 5042321 1304024
L  544020    38544020    37    33 1     08014     2
 5042141 1304254 5041981 1304404
L  544020    37544020    28    34 1     08014     2
 5041981 1304404 5041501 1304854
L  544020    39544020    38    35 1     08014     3
 5042251 1304124 5042251 1304154 5042141 1304254
L  544020    55544020    53    36 1     08014     4
 5042841 1302744 5042851 1302794 5042821 1303034 5042791 1303134
L  544020    28544020    22    37 1     08014     2
 5041501 1304854 5041291 1305034
L  544020    41544020    39    38 1     08014     2
 5042281 1304024 5042251 1304124
L  544020    51544020    41    39 1     08014     4
 5042671 1303434 5042531 1303624 5042331 1303904 5042281 1304024
L  544020    53544020    51    40 1     08014     3
 5042791 1303134 5042731 1303354 5042671 1303434
L  544020    56544020    55    41 1     08014     4
 5042931 1302464 5042871 1302494 5042821 1302564 5042841 1302744
L  544020    18544020    20    42 1     08045     2
 5041252 1302214 5041272 1302114
L  544020    31544020    34    43 1     08045     5
 5041731 1303654 5041751 1303604 5041771 1303494 5041801 1303454 5041811 1303384
L  544020    21544020    18    44 1     08045     2
 5041272 1302314 5041252 1302214
L  544020    25544020    21    45 1     08045     3
 5041372 1302494 5041282 1302424 5041272 1302314
L  544020    26544020    25    46 1     08045     2
 5041432 1302534 5041372 1302494
L  544020    34544020    36    47 1     08045     3
 5041811 1303384 5041831 1303344 5041821 1303134
L  544020    36544020    35    48 1     08045     2
 5041821 1303134 5041821 1303054
L  544020    60544020    62    49 1     08019     2
 5043211 1302244 5043221 1302114
L  544020    63544020    61    50 1     08019     2
 5043221 1302414 5043211 1302344
L  544020    61544020    60    51 1     08019     2
 5043211 1302344 5043211 1302244
L  544020    35544020    33    52 1     08045     3
 5041821 1303054 5041821 1302994 5041811 1302994
L  544020    33544020    30    53 1     08045     3
 5041811 1302994 5041741 1302914 5041721 1302874
L  544020    30544020    26    54 1     08045     6
 5041721 1302874 5041652 1302794 5041602 1302724 5041532 1302654 5041492 1302634
 5041432 1302534
L  544020     9544020    10    55 1     08054     2
 5040302 1305004 5040342 1304994
L  544020    10544020    14    56 1     08054     5
 5040342 1304994 5040422 1304964 5040672 1304954 5040821 1304984 5040961 1304984
L  544020    14544020    16    57 1     08054     3
 5040961 1304984 5041071 1304984 5041161 1304964
L  544020    13544020    14    58 1     08045     2
 5040911 1305114 5040961 1304984
L  544020    19544020    24    59 1     08045     2
 5041261 1304504 5041361 1304374
L  544020    24544020    27    60 1     08045     4
 5041361 1304374 5041391 1304344 5041431 1304344 5041451 1304324
L  544020    14544020    15    61 1     08045     2
 5040961 1304984 5041041 1304814
L  544020    29544020    31    62 1     08045     3
 5041641 1303904 5041681 1303804 5041731 1303654
L  544020    27544020    29    63 1     08045     3
 5041451 1304324 5041501 1304244 5041641 1303904
L  544020     7544020     4    64 1     08054     9
 5040112 1305084 5040092 1305084 5040072 1305074 5040052 1305074 5040042 1305074
 5040022 1305064 5039972 1305054 5039942 1305044 5039912 1305034
L  544020     4544020     3    65 1     08054     2
 5039912 1305034 5039882 1305024
L  544020    15544020    17    66 1     08045     4
 5041041 1304814 5041171 1304604 5041201 1304594 5041221 1304554
L  544020    17544020    19    67 1     08045     2
 5041221 1304554 5041261 1304504
L  544020     7544020     8    68 1     08054     6
 5040112 1305084 5040142 1305084 5040162 1305074 5040202 1305064 5040232 1305054
 5040252 1305044
L  544020     8544020     9    69 1     08054     2
 5040252 1305044 5040302 1305004
L  544020    73544020    74    70 1     08045     3
 5041973 1302514 5042001 1302449 5041972 1302114
L  544020    42544020    75    71 1     08041     2
 5042291 1304824 5042497 1305114
L  544020    16544020    22    72 1     08054     2
 5041161 1304964 5041291 1305034
L  544020    32544020    73    73 1     70125     3
 5041802 1302474 5041822 1302474 5041973 1302514
L  544020    73544020    40    74 1     70125     4
 5041973 1302514 5042051 1302534 5042251 1302584 5042261 1302574
L  544020    43544020    47    75 1     70125     3
 5042311 1302554 5042341 1302544 5042441 1302474
L  544021    28544021    29     1 1     80012     3
 5048661 1302114 5048761 1302184 5048821 1302234
L  544021    31544021    29     2 1     80012     2
 5048881 1302204 5048821 1302234
L  544021    32544021    29     3 1     80012     2
 5048881 1302304 5048821 1302234
L  544021     6544021     8     4 1     08007     2
 5045921 1305114 5045971 1305034
L  544021    26544021    27     5 1     08007     6
 5048121 1304324 5048341 1304284 5048411 1304264 5048451 1304204 5048521 1304154
 5048561 1304044
L  544021    11544021    12     6 1     08007     3
 5046661 1304854 5046681 1304844 5046691 1304784
L  544021    23544021    24     7 1     08007     2
 5047721 1304294 5047801 1304274
L  544021    20544021    21     8 1     08007     2
 5047141 1304584 5047281 1304554
L  544021    21544021    23     9 1     08007     4
 5047281 1304554 5047421 1304514 5047621 1304314 5047721 1304294
L  544021     8544021    11    10 1     08007     7
 5045971 1305034 5045991 1305004 5046071 1304984 5046231 1304934 5046341 1304944
 5046511 1304914 5046661 1304854
L  544021    12544021    15    11 1     08007     3
 5046691 1304784 5046741 1304734 5046831 1304714
L  544021    15544021    16    12 1     08007     2
 5046831 1304714 5046961 1304714
L  544021    16544021    18    13 1     08007     3
 5046961 1304714 5047021 1304674 5047071 1304604
L  544021    25544021    26    14 1     08007     3
 5047961 1304344 5048031 1304324 5048121 1304324
L  544021    24544021    25    15 1     08007     3
 5047801 1304274 5047901 1304314 5047961 1304344
L  544021    18544021    20    16 1     08007     2
 5047071 1304604 5047141 1304584
L  544021    27544021    30    17 1     08007     6
 5048561 1304044 5048631 1303984 5048711 1303934 5048741 1303884 5048781 1303854
 5048821 1303784
L  544021    22544021    19    18 1     08042     6
 5047341 1305114 5047321 1305074 5047331 1305024 5047261 1304994 5047211 1304964
 5047131 1304964
L  544021    19544021    17    19 1     08042     2
 5047131 1304964 5047011 1304784
L  544021    17544021    16    20 1     08042     2
 5047011 1304784 5046961 1304714
L  544021    14544021    13    21 1     08042     2
 5046791 1304564 5046761 1304544
L  544021    13544021    10    22 1     08042    10
 5046761 1304544 5046701 1304484 5046671 1304454 5046611 1304424 5046541 1304364
 5046511 1304264 5046521 1304184 5046441 1304154 5046411 1304134 5046311 1304084
L  544021    15544021    14    23 1     08042     3
 5046831 1304714 5046801 1304644 5046791 1304564
L  544021    10544021     9    24 1     08042     3
 5046311 1304084 5046261 1304054 5046201 1303984
L  544021     7544021     5    25 1     08042     3
 5045951 1303994 5045751 1304014 5045581 1304014
L  544021     5544021     4    26 1     08042     7
 5045581 1304014 5045431 1303974 5045281 1303944 5045171 1303954 5045021 1303904
 5044941 1303864 5044851 1303814
L  544021     4544021     3    27 1     08042    10
 5044851 1303814 5044811 1303794 5044771 1303814 5044771 1303784 5044731 1303794
 5044661 1303724 5044641 1303694 5044661 1303684 5044621 1303654 5044581 1303674
L  544021     3544021     1    28 1     08042     5
 5044581 1303674 5044531 1303674 5044541 1303704 5044451 1303734 5044381 1303684
L  544021     2544021     1    29 1     08042     2
 5044381 1303694 5044381 1303684
L  544021     9544021     7    30 1     08042     3
 5046201 1303984 5046111 1303984 5045951 1303994
L  544021    33544021    34    31 1     08064    10
 5047032 1305114 5047015 1305030 5047030 1304969 5046984 1304897 5046980 1304880
 5046951 1304856 5046933 1304824 5046956 1304798 5046975 1304762 5046987 1304750
L  544021    18544021    35    32 1     08064    42
 5047071 1304604 5047211 1304500 5047198 1304413 5047232 1304388 5047293 1304298
 5047306 1304202 5047364 1304128 5047435 1303985 5047411 1303892 5047347 1303768
 5047299 1303744 5047266 1303692 5047289 1303643 5047277 1303578 5047320 1303538
