H  NLA       N01-07L-2K 21996  80
 4990807 1283705 4990957 1283735
L  533835    37533835    38    76 1     70140     2
 4990957 1283735 4990987 1283765
L  533835    38533835    41    77 1     70140     2
 4990987 1283765 4991027 1283785
L  533835    50533835    48    78 1     70411     2
 4991287 1283465 4991187 1283405
L  533835    41533835    44    79 1     70140     2
 4991027 1283785 4991077 1283835
L  533835    62533835    50    80 1     70411     2
 4991667 1283665 4991287 1283465
L  533835    67533835    65    81 1     70411     2
 4991717 1283615 4991697 1283635
L  533835    65533835    62    82 1     70411     2
 4991697 1283635 4991667 1283665
L  533835    73533835    67    83 1     70411     2
 4991797 1283665 4991717 1283615
L  533835   118533835   110    84 1     70411     5
 4993237 1283915 4993147 1283925 4993087 1283935 4993007 1283935 4992907 1283895
L  533835   123533835   118    85 1     70411     3
 4993477 1283915 4993397 1283905 4993237 1283915
L  533835   131533835   123    86 1     70411     4
 4993707 1283985 4993617 1283965 4993577 1283945 4993477 1283915
L  533835   125533835   121    87 1     70137     6
 4993517 1281656 4993467 1281706 4993387 1281776 4993337 1281856 4993307 1281926
 4993277 1281956
L  533835   134533835   132    88 1     70137     2
 4993737 1281426 4993717 1281456
L  533835   127533835   125    89 1     70137     3
 4993647 1281536 4993557 1281576 4993517 1281656
L  533835   132533835   127    90 1     70137     2
 4993717 1281456 4993647 1281536
L  533835   160533835   134    91 1     70137    10
 4994777 1281106 4994677 1281116 4994587 1281126 4994437 1281216 4994337 1281216
 4994197 1281256 4994077 1281306 4993927 1281326 4993807 1281366 4993737 1281426
L  533835   121533835   112    92 1     70137     2
 4993277 1281956 4992947 1282185
L  533835    31533835    33    93 1     70411     2
 4990817 1283405 4990887 1283405
L  533835    86533835    87    94 1     70137     2
 4992197 1282935 4992247 1282835
L  533835    87533835    94    95 1     70137     4
 4992247 1282835 4992287 1282785 4992337 1282765 4992397 1282755
L  533835    94533835    99    96 1     70137     3
 4992397 1282755 4992457 1282735 4992497 1282715
L  533835    99533835   100    97 1     70137     2
 4992497 1282715 4992507 1282705
L  533835    78533835    86    98 1     70137     4
 4992037 1283255 4992077 1283205 4992137 1283035 4992197 1282935
L  533835    79533835    76    99 1     70137     2
 4992077 1282345 4991987 1282385
L  533835    81533835    79   100 1     70137     2
 4992127 1282335 4992077 1282345
L  533835    90533835    81   101 1     70137     2
 4992347 1282325 4992127 1282335
L  533835    98533835    90   102 1     70137     2
 4992487 1282305 4992347 1282325
L  533835   104533835    98   103 1     70137     2
 4992757 1282285 4992487 1282305
L  533835   112533835   104   104 1     70137     3
 4992947 1282185 4992857 1282255 4992757 1282285
L  533835    33533835    43   105 1     70411     2
 4990887 1283405 4991047 1283395
L  533835    43533835    45   106 1     70411     2
 4991047 1283395 4991087 1283405
L  533835    45533835    48   107 1     70411     2
 4991087 1283405 4991187 1283405
L  533835    61533835    57   108 1     70137     2
 4991657 1282715 4991557 1282845
L  533835    57533835    56   109 1     70137     2
 4991557 1282845 4991487 1282915
L  533835    56533835    51   110 1     70137     3
 4991487 1282915 4991467 1283005 4991377 1283165
L  533835    76533835    72   111 1     70137     2
 4991987 1282385 4991797 1282515
L  533835    72533835    69   112 1     70137     2
 4991797 1282515 4991747 1282585
L  533835    69533835    66   113 1     70137     2
 4991747 1282585 4991717 1282635
L  533835    66533835    61   114 1     70137     2
 4991717 1282635 4991657 1282715
L  533835     3533835     5   115 1     19034     2
 4990297 1281725 4990387 1281735
L  533835     2533835     7   116 1     19022     2
 4990187 1282615 4990387 1282575
L  533835     7533835    13   117 1     19022     2
 4990387 1282575 4990437 1282555
L  533835    15533835    18   118 1     19022     2
 4990507 1282495 4990557 1282465
L  533835    13533835    15   119 1     19022     2
 4990437 1282555 4990507 1282495
L  533835    18533835    39   120 1     19022     2
 4990557 1282465 4991007 1282235
L  533835    39533835    46   121 1     19034     2
 4991007 1282235 4991117 1282185
L  533835    46533835    49   122 1     19034     2
 4991117 1282185 4991207 1282175
L  533835     5533835    12   123 1     19034     2
 4990387 1281735 4990427 1281755
L  533835    16533835    17   124 1     19034     2
 4990517 1281815 4990537 1281835
L  533835    28533835    36   125 1     19034     4
 4990797 1281985 4990837 1282015 4990897 1282025 4990937 1282085
L  533835    23533835    28   126 1     19034     4
 4990687 1281895 4990717 1281915 4990757 1281965 4990797 1281985
L  533835    12533835    16   127 1     19034     2
 4990427 1281755 4990517 1281815
L  533835    36533835    39   128 1     19034     2
 4990937 1282085 4991007 1282235
L  533835    17533835    20   129 1     19034     2
 4990537 1281835 4990657 1281885
L  533835    20533835    23   130 1     19034     2
 4990657 1281885 4990687 1281895
L  533835    52533835    58   131 1     19034     2
 4991427 1282315 4991577 1282355
L  533835    49533835    52   132 1     19034     3
 4991207 1282175 4991277 1282225 4991427 1282315
L  533835    75533835    76   133 1     19034     2
 4991967 1282375 4991987 1282385
L  533835    58533835    64   134 1     19034     3
 4991577 1282355 4991617 1282375 4991697 1282345
L  533835    64533835    75   135 1     19034     3
 4991697 1282345 4991867 1282325 4991967 1282375
L  533835   130533835   135   136 1     19034     2
 4993707 1283355 4993737 1283365
L  533835   135533835   138   137 1     19034     6
 4993737 1283365 4993827 1283375 4993887 1283365 4993897 1283385 4993927 1283395
 4994047 1283405
L  533835   126533835   130   138 1     19034     2
 4993607 1283275 4993707 1283355
L  533835   124533835   126   139 1     19034     5
 4993497 1283025 4993497 1283065 4993487 1283095 4993517 1283245 4993607 1283275
L  533835   106533835   107   140 1     19034     2
 4992827 1282425 4992857 1282475
L  533835   115533835   117   141 1     19034     4
 4993037 1282535 4993087 1282555 4993157 1282605 4993137 1282675
L  533835   119533835   124   142 1     19034     4
 4993257 1282835 4993367 1282935 4993467 1282955 4993497 1283025
L  533835   117533835   119   143 1     19034     4
 4993137 1282675 4993157 1282735 4993177 1282775 4993257 1282835
L  533835   146533835   148   144 1     19034     3
 4994327 1283715 4994327 1283745 4994397 1283775
L  533835   142533835   146   145 1     19034     3
 4994227 1283575 4994247 1283635 4994327 1283715
L  533835   141533835   142   146 1     19034     3
 4994177 1283515 4994207 1283515 4994227 1283575
L  533835   138533835   140   147 1     19034     4
 4994047 1283405 4994087 1283395 4994137 1283425 4994147 1283455
L  533835   140533835   141   148 1     19034     2
 4994147 1283455 4994177 1283515
L  533835   104533835   105   149 1     19034     2
 4992757 1282285 4992797 1282375
L  533835   105533835   106   150 1     19034     2
 4992797 1282375 4992827 1282425
L  533835   107533835   113   151 1     19034     2
 4992857 1282475 4992947 1282515
L  533835   113533835   115   152 1     19034     2
 4992947 1282515 4993037 1282535
L  533835   143533835   131   153 1     19034     3
 4994257 1283815 4994167 1283855 4993707 1283985
L  533835   148533835   143   154 1     19034     2
 4994397 1283775 4994257 1283815
L  533835    84533835    85   155 1     19036     2
 4992157 1281186 4992187 1281106
L  533835    63533835    68   156 1     19036     3
 4991697 1281666 4991717 1281616 4991737 1281596
L  533835    70533835    71   157 1     19036     2
 4991757 1281586 4991777 1281556
L  533835    68533835    70   158 1     19036     2
 4991737 1281596 4991757 1281586
L  533835    71533835    82   159 1     19036     6
 4991777 1281556 4991827 1281526 4991977 1281446 4992017 1281396 4992087 1281306
 4992137 1281216
L  533835    82533835    84   160 1     19036     2
 4992137 1281216 4992157 1281186
L  533835    60533835    63   161 1     19036     3
 4991647 1281775 4991647 1281736 4991697 1281666
L  533835   148533835   154   162 1     19038     6
 4994397 1283775 4994447 1283805 4994467 1283855 4994507 1283895 4994527 1283945
 4994557 1283975
L  533835   152533835   148   163 1     19038     2
 4994487 1283695 4994397 1283775
L  533835   157533835   152   164 1     19038     2
 4994617 1283645 4994487 1283695
L  533835    49533835    60   165 1     19036    10
 4991207 1282175 4991277 1282095 4991381 1282007 4991405 1281966 4991472 1281930
 4991514 1281893 4991547 1281846 4991567 1281835 4991627 1281805 4991647 1281775
L  533835   100533835   164   166 1     70137    12
 4992507 1282705 4992563 1282655 4992625 1282568 4992699 1282470 4992755 1282425
 4992845 1282376 4992931 1282332 4992976 1282311 4992985 1282287 4992985 1282254
 4992978 1282203 4992972 1282167
L  533836    41533836    37     1 1     80015     4
 4997116 1281826 4997056 1281846 4996956 1281896 4996886 1281966
L  533836    41533836    36     2 1     80015     4
 4997116 1281826 4997066 1281876 4996976 1281916 4996866 1282026
L  533836    43533836    41     3 1     80015     2
 4997176 1281806 4997116 1281826
L  533836    44533836    41     4 1     80015     2
 4997176 1281836 4997116 1281826
L  533836    45533836    43     5 1     80015     2
 4997236 1281806 4997176 1281806
L  533836    45533836    44     6 1     80015     2
 4997236 1281806 4997176 1281836
L  533836    48533836    45     7 1     80015     2
 4997396 1281816 4997236 1281806
L  533836     6533836     5     8 1     80015     2
 4995287 1283285 4995127 1283385
L  533836    18533836    16     9 1     80015     2
 4995807 1283005 4995727 1283055
L  533836    18533836    16    10 1     80015     2
 4995807 1283005 4995727 1283055
L  533836    13533836     9    11 1     80015     2
 4995577 1283145 4995457 1283215
L  533836     7533836     6    12 1     80015     2
 4995327 1283265 4995287 1283285
L  533836     8533836     7    13 1     80015     2
 4995397 1283265 4995327 1283265
L  533836     9533836     7    14 1     80015     2
 4995457 1283215 4995327 1283265
L  533836    11533836     8    15 1     80015     3
 4995517 1283225 4995447 1283265 4995397 1283265
L  533836    15533836    13    16 1     80015     2
 4995647 1283105 4995577 1283145
L  533836    13533836    11    17 1     80015     2
 4995577 1283145 4995517 1283225
L  533836    16533836    15    18 1     80015     2
 4995727 1283055 4995647 1283105
L  533836    24533836    22    19 1     80015     2
 4995957 1282896 4995917 1282926
L  533836    24533836    22    20 1     80015     2
 4995957 1282896 4995917 1282926
L  533836    22533836    18    21 1     80015     2
 4995917 1282926 4995807 1283005
L  533836    21533836    18    22 1     80015     2
 4995877 1282995 4995807 1283005
L  533836    22533836    21    23 1     80015     2
 4995917 1282926 4995877 1282995
L  533836    33533836    24    24 1     80015     3
 4996586 1282256 4996027 1282836 4995957 1282896
L  533836    33533836    24    25 1     80015     3
 4996586 1282256 4996047 1282866 4995957 1282896
L  533836    37533836    33    26 1     80015     2
 4996886 1281966 4996586 1282256
L  533836    36533836    33    27 1     80015     2
 4996866 1282026 4996586 1282256
L  533836     3533836     1    28 1     80015     2
 4994987 1283475 4994887 1283485
L  533836     4533836     3    29 1     80015     2
 4995047 1283445 4994987 1283475
L  533836     5533836     4    30 1     80015     2
 4995127 1283385 4995047 1283445
L  533836    56533836    48    31 1     80015     5
 4998336 1281786 4997996 1281816 4997766 1281816 4997626 1281806 4997396 1281816
L  533836    58533836    57    32 1     80015     2
 4998536 1281756 4998476 1281766
L  533836    57533836    56    33 1     80015     2
 4998476 1281766 4998336 1281786
L  533836    65533836    58    34 1     80015     7
 4999386 1281596 4999246 1281676 4999136 1281716 4998936 1281756 4998776 1281766
 4998636 1281746 4998536 1281756
L  533836    59533836    55    35 1     70020     4
 4998626 1281666 4998516 1281646 4998366 1281656 4998246 1281746
L  533836    61533836    60    36 1     70020     3
 4998956 1281676 4998936 1281666 4998906 1281706
L  533836    60533836    59    37 1     70020     4
 4998906 1281706 4998816 1281726 4998746 1281716 4998626 1281666
L  533836    62533836    61    38 1     70020     2
 4998996 1281696 4998956 1281676
L  533836    64533836    63    39 1     70020     2
 4999386 1281536 4999226 1281616
L  533836    63533836    62    40 1     70020     4
 4999226 1281616 4999146 1281676 4999066 1281696 4998996 1281696
L  533836    51533836    50    41 1     70020     3
