H  NLA       N01-07L-2K 21996  80
 5039936 1453777 5039876 1453787
L  604040     3604040     2    12 1     70101     2
 5040006 1453777 5039936 1453777
L  604040     5604040     4    13 1     70101     2
 5040576 1453557 5040526 1453587
L  604040     4604040     3    14 1     70101     5
 5040526 1453587 5040416 1453627 5040226 1453647 5040126 1453697 5040006 1453777
L  604043     1604043     2     1 1     05068     2
 5056474 1452047 5056474 1452097
L  604043     2604043     3     2 1     05068     2
 5056474 1452097 5056474 1452147
L  604043     3604043     6     3 1     05068     8
 5056474 1452147 5056524 1452227 5056544 1452257 5056664 1452297 5056954 1452317
 5056964 1452347 5056914 1452367 5056844 1452407
L  604043     6604043     4     4 1     05068     2
 5056844 1452407 5056794 1452487
L  604043     4604043     5     5 1     05068     2
 5056794 1452487 5056824 1452497
L  604043     5604043     7     6 1     05068    10
 5056824 1452497 5056844 1452487 5056964 1452407 5057084 1452407 5057234 1452437
 5057344 1452417 5057374 1452397 5057514 1452367 5057584 1452397 5057804 1452407
L  604043     7604043     8     7 1     05068     2
 5057804 1452407 5057814 1452397
L  604044    26604044    29     1 1     70007     4
 5061534 1453207 5061664 1453567 5061724 1453667 5061724 1453867
L  604044    29604044    30     2 1     70007     4
 5061724 1453867 5061784 1454007 5061774 1454087 5061794 1454207
L  604044    31604044    32     3 1     70007     3
 5061794 1454227 5061794 1454257 5061824 1454357
L  604044    30604044    31     4 1     70007     2
 5061794 1454207 5061794 1454227
L  604044    32604044    33     5 1     70007     2
 5061824 1454357 5061834 1454457
L  604044    33604044    34     6 1     70007     2
 5061834 1454457 5061844 1454497
L  604044    34604044    35     7 1     70007     4
 5061844 1454497 5061884 1454627 5062034 1454727 5062014 1454917
L  604044    35604044    36     8 1     70007     4
 5062014 1454917 5062044 1454957 5062074 1455017 5062244 1455017
L  604044    36604044    37     9 1     70007     2
 5062244 1455017 5062334 1455017
L  604044    20604044    21    10 1     70007     2
 5061154 1452098 5061204 1452128
L  604044    21604044    22    11 1     70007     2
 5061204 1452128 5061284 1452198
L  604044    22604044    24    12 1     70007     2
 5061284 1452198 5061314 1452218
L  604044    24604044    25    13 1     70007     2
 5061314 1452218 5061364 1452248
L  604044    25604044    27    14 1     70007     3
 5061364 1452248 5061434 1452308 5061544 1452467
L  604044    27604044    28    15 1     70007     2
 5061544 1452467 5061574 1452497
L  604044    28604044    26    16 1     70007     9
 5061574 1452497 5061624 1452557 5061624 1452607 5061574 1452767 5061534 1452847
 5061474 1453027 5061524 1453127 5061524 1453187 5061534 1453207
L  604044    19604044    20    17 1     70007     2
 5060954 1451978 5061154 1452098
L  604044    14604044    13    18 1     05068     2
 5059744 1451987 5059664 1452097
L  604044    15604044    16    19 1     05068     3
 5060534 1451958 5060524 1451988 5060604 1452098
L  604044     8604044     7    20 1     05068     3
 5059044 1452097 5059064 1452077 5058964 1452097
L  604044     1604044     2    21 1     05068     3
 5057814 1452397 5057834 1452387 5057874 1452407
L  604044    16604044    17    22 1     05068     2
 5060604 1452098 5060674 1452177
L  604044    17604044    18    23 1     05068     3
 5060674 1452177 5060774 1452297 5060834 1452427
L  604044    18604044    23    24 1     05068     8
 5060834 1452427 5060904 1452407 5060954 1452377 5061004 1452377 5061074 1452337
 5061114 1452287 5061154 1452297 5061284 1452238
L  604044    23604044    24    25 1     05068     2
 5061284 1452238 5061314 1452218
L  604044     8604044     9    26 1     05068    10
 5059044 1452097 5059024 1452107 5059034 1452117 5059014 1452137 5059024 1452157
 5059004 1452187 5059054 1452227 5059034 1452247 5059084 1452267 5059124 1452287
L  604044     9604044    10    27 1     05068     2
 5059124 1452287 5059204 1452297
L  604044    12604044    13    28 1     05068     2
 5059614 1452137 5059664 1452097
L  604044    11604044    12    29 1     05068     4
 5059444 1452257 5059504 1452217 5059574 1452147 5059614 1452137
L  604044    10604044    11    30 1     05068     5
 5059204 1452297 5059234 1452297 5059264 1452287 5059374 1452287 5059444 1452257
L  604044     2604044     3    31 1     05068     6
 5057874 1452407 5057954 1452437 5058004 1452477 5058094 1452447 5058204 1452447
 5058274 1452407
L  604044     6604044     7    32 1     05068     4
 5058904 1452217 5058914 1452147 5058944 1452127 5058964 1452097
L  604044     4604044     5    33 1     05068    10
 5058514 1452487 5058584 1452457 5058774 1452347 5058824 1452367 5058834 1452357
 5058804 1452337 5058824 1452317 5058864 1452307 5058854 1452287 5058874 1452287
L  604044     5604044     6    34 1     05068     2
 5058874 1452287 5058904 1452217
L  604044     3604044     4    35 1     05068     6
 5058274 1452407 5058314 1452407 5058354 1452447 5058464 1452437 5058504 1452487
 5058514 1452487
L  604045    19604045    18     1 1     80003    10
 5065483 1453807 5065473 1453827 5065453 1453857 5065433 1453877 5065423 1453897
 5065403 1453917 5065373 1453927 5065333 1453957 5065303 1453977 5065283 1453987
L  604045    20604045    19     2 1     80003    10
 5065523 1453637 5065513 1453647 5065513 1453657 5065513 1453687 5065513 1453707
 5065513 1453737 5065513 1453747 5065503 1453757 5065493 1453787 5065483 1453807
L  604045    18604045    17     3 1     80003     4
 5065283 1453987 5065273 1453997 5065253 1454027 5065233 1454047
L  604045    17604045    16     4 1     80003     4
 5065233 1454047 5065223 1454067 5065213 1454077 5065203 1454087
L  604045     7604045     3     5 1     80003     8
 5064723 1454607 5064693 1454637 5064663 1454687 5064643 1454727 5064603 1454777
 5064573 1454817 5064543 1454877 5064473 1454967
L  604045     4604045     3     6 1     80003     8
 5064653 1454727 5064623 1454767 5064593 1454817 5064563 1454857 5064543 1454907
 5064533 1454927 5064513 1454947 5064473 1454967
L  604045     8604045     4     7 1     80003    10
 5064883 1454377 5064853 1454407 5064823 1454467 5064783 1454517 5064773 1454537
 5064753 1454567 5064733 1454607 5064693 1454667 5064683 1454687 5064653 1454727
L  604045     9604045     7     8 1     80003    10
 5064893 1454327 5064873 1454347 5064863 1454367 5064843 1454397 5064833 1454417
 5064823 1454437 5064793 1454487 5064763 1454527 5064743 1454557 5064723 1454607
L  604045    11604045     8     9 1     80003    10
 5065063 1454187 5065043 1454207 5065003 1454237 5064983 1454257 5064973 1454277
 5064943 1454297 5064933 1454317 5064913 1454337 5064893 1454357 5064883 1454377
L  604045    11604045     9    10 1     80003    10
 5065063 1454187 5065043 1454197 5065013 1454217 5064993 1454237 5064973 1454257
 5064963 1454267 5064943 1454277 5064923 1454297 5064913 1454317 5064893 1454327
L  604045    13604045    11    11 1     80003     2
 5065093 1454167 5065063 1454187
L  604045    13604045    11    12 1     80003     2
 5065093 1454167 5065063 1454187
L  604045    16604045    13    13 1     80003     8
 5065203 1454087 5065193 1454097 5065173 1454107 5065163 1454127 5065143 1454137
 5065133 1454147 5065113 1454157 5065093 1454167
L  604045    21604045    20    14 1     80003    10
 5065663 1453477 5065653 1453497 5065643 1453517 5065623 1453537 5065613 1453547
 5065583 1453577 5065563 1453597 5065543 1453617 5065533 1453627 5065523 1453637
L  604045    24604045    23    15 1     80003     2
 5065783 1453278 5065723 1453387
L  604045    23604045    21    16 1     80003     2
 5065723 1453387 5065663 1453477
L  604045    37604045    31    17 1     80003    10
 5066313 1452418 5066313 1452438 5066303 1452448 5066303 1452458 5066293 1452478
 5066283 1452488 5066283 1452508 5066273 1452518 5066263 1452528 5066253 1452538
L  604045    31604045    30    18 1     80003    10
 5066253 1452538 5066253 1452548 5066243 1452568 5066243 1452588 5066243 1452608
 5066243 1452648 5066243 1452678 5066243 1452708 5066243 1452718 5066243 1452728
L  604045    36604045    37    19 1     80003     4
 5066303 1452318 5066313 1452398 5066313 1452408 5066313 1452418
L  604045    40604045    38    20 1     80003     4
 5066363 1452048 5066343 1452068 5066323 1452088 5066323 1452098
L  604045    38604045    33    21 1     80003     7
 5066323 1452098 5066313 1452108 5066303 1452128 5066303 1452138 5066303 1452148
 5066293 1452158 5066293 1452168
L  604045    33604045    36    22 1     80003     7
 5066293 1452168 5066293 1452188 5066293 1452208 5066303 1452228 5066303 1452258
 5066303 1452288 5066303 1452318
L  604045    25604045    24    23 1     80003     9
 5065923 1453188 5065903 1453198 5065893 1453208 5065873 1453228 5065843 1453238
 5065823 1453248 5065813 1453258 5065803 1453268 5065783 1453278
L  604045    30604045    28    24 1     80003    10
 5066243 1452728 5066243 1452738 5066243 1452768 5066233 1452788 5066233 1452808
 5066223 1452828 5066213 1452858 5066213 1452888 5066213 1452908 5066213 1452918
L  604045    28604045    27    25 1     80003    10
 5066213 1452918 5066213 1452928 5066203 1452948 5066203 1452958 5066193 1452968
 5066183 1452988 5066173 1453008 5066163 1453018 5066153 1453038 5066143 1453048
L  604045    27604045    25    26 1     80003    10
 5066143 1453048 5066133 1453058 5066113 1453078 5066103 1453088 5066083 1453098
 5066043 1453118 5066013 1453138 5065973 1453158 5065943 1453178 5065923 1453188
L  604045     1604045     2    27 1     70007     2
 5062334 1455017 5062374 1455047
L  604045    44604045    42    28 1     70282     7
 5066443 1452978 5066423 1452818 5066523 1452758 5066543 1452708 5066523 1452668
 5066483 1452638 5066423 1452548
L  604045    34604045    39    29 1     70282     2
 5066293 1453128 5066333 1453098
L  604045    39604045    41    30 1     70282     2
 5066333 1453098 5066403 1453058
L  604045    29604045    34    31 1     70282     2
 5066213 1453208 5066293 1453128
L  604045    41604045    44    32 1     70282     2
 5066403 1453058 5066443 1452978
L  604045    46604045    45    33 1     70282     2
 5066493 1452078 5066473 1452098
L  604045    43604045    45    34 1     70282     3
 5066433 1452258 5066423 1452168 5066473 1452098
L  604045    42604045    43    35 1     70282     4
 5066423 1452548 5066433 1452458 5066503 1452398 5066433 1452258
L  604045    17604045    22    36 1     70282     5
 5065233 1454047 5065273 1453987 5065383 1453917 5065643 1453737 5065703 1453727
L  604045    14604045    15    37 1     70282     2
 5065183 1454117 5065203 1454077
L  604045    15604045    17    38 1     70282     2
 5065203 1454077 5065233 1454047
L  604045    10604045    14    39 1     70282     8
 5065053 1454427 5065063 1454387 5065043 1454347 5065043 1454297 5065083 1454227
 5065093 1454187 5065123 1454177 5065183 1454117
L  604045    12604045    10    40 1     70282     3
 5065073 1454547 5065053 1454487 5065053 1454427
L  604045     6604045    12    41 1     70282    10
 5064703 1455047 5064723 1455017 5064773 1455017 5064793 1455027 5064833 1454987
 5064893 1454887 5064893 1454807 5064913 1454707 5065023 1454667 5065073 1454547
L  604045     5604045     6    42 1     70282     3
 5064693 1455097 5064713 1455077 5064703 1455047
L  604045    26604045    32    43 1     70282     4
 5066053 1453677 5066133 1453667 5066223 1453617 5066253 1453567
L  604045    22604045    26    44 1     70282     4
 5065703 1453727 5065833 1453727 5065923 1453697 5066053 1453677
L  604045    35604045    29    45 1     70282     5
 5066293 1453448 5066253 1453338 5066203 1453288 5066193 1453238 5066213 1453208
L  604045    32604045    35    46 1     70282     2
 5066253 1453567 5066293 1453448
L  604046    15604046    16     1 1     70103     4
 5070123 1452458 5070233 1452478 5070353 1452608 5070373 1452668
L  604046    16604046    18     2 1     70103     3
 5070373 1452668 5070423 1452698 5070503 1452768
L  604046    14604046    12     3 1     70103     2
 5069813 1451998 5069783 1452098
L  604046    12604046    15     4 1     70103     5
 5069783 1452098 5069793 1452128 5069933 1452278 5070013 1452338 5070123 1452458
L  604046    19604046    23     5 1     70103    10
 5070783 1455097 5070773 1455017 5070813 1454957 5070893 1454937 5070933 1454907
 5070913 1454857 5070933 1454837 5070913 1454807 5071003 1454817 5070953 1454747
L  604046    21604046    24     6 1     70103     3
 5070873 1455057 5070943 1454977 5071073 1454927
L  604046    20604046    21     7 1     70103     5
 5070803 1455097 5070813 1455077 5070813 1455037 5070873 1455017 5070873 1455057
L  604046    26604046    25     8 1     70103     2
 5071143 1454618 5071143 1454598
L  604046    27604046    26     9 1     70103     2
 5071143 1454638 5071143 1454618
L  604046    23604046    27    10 1     70103     9
 5070953 1454747 5070983 1454737 5070983 1454707 5071013 1454707 5071003 1454667
 5071073 1454658 5071093 1454678 5071103 1454717 5071143 1454638
L  604046    14604046    12    11 1     05001     2
 5069813 1451998 5069783 1452098
L  604046     1604046     2    12 1     05002     2
 5067443 1452068 5067483 1452098
L  604046    19604046    23    13 1     05001    10
 5070783 1455097 5070773 1455017 5070813 1454957 5070893 1454937 5070933 1454907
 5070913 1454857 5070933 1454837 5070913 1454807 5071003 1454817 5070953 1454747
L  604046    23604046    27    14 1     05001     9
 5070953 1454747 5070983 1454737 5070983 1454707 5071013 1454707 5071003 1454667
 5071073 1454658 5071093 1454678 5071103 1454717 5071143 1454638
L  604046    26604046    25    15 1     05001     2
 5071143 1454618 5071143 1454598
L  604046    27604046    26    16 1     05001     2
 5071143 1454638 5071143 1454618
L  604046    20604046    21    17 1     05001     5
 5070803 1455097 5070813 1455077 5070813 1455037 5070873 1455017 5070873 1455057
L  604046    12604046    15    18 1     05001     5
 5069783 1452098 5069793 1452128 5069933 1452278 5070013 1452338 5070123 1452458
L  604046    15604046    16    19 1     05001     4
 5070123 1452458 5070233 1452478 5070353 1452608 5070373 1452668
L  604046    16604046    18    20 1     05001     3
 5070373 1452668 5070423 1452698 5070503 1452768
L  604046     3604046     2    21 1     05002     2
 5067543 1452148 5067483 1452098
L  604046     4604046     5    22 1     05002     5
 5068193 1453328 5068233 1453368 5068243 1453418 5068253 1453418 5068343 1453428
L  604046     5604046     7    23 1     05002    10
 5068343 1453428 5068393 1453418 5068433 1453418 5068453 1453418 5068463 1453438
 5068453 1453448 5068423 1453468 5068433 1453478 5068453 1453498 5068443 1453508
L  604046     7604046     6    24 1     05002    10
 5068443 1453508 5068423 1453528 5068423 1453538 5068423 1453558 5068443 1453578
 5068453 1453588 5068463 1453638 5068463 1453638 5068443 1453718 5068433 1453728
L  604046     6604046     8    25 1     05002    10
 5068433 1453728 5068453 1453748 5068503 1453808 5068503 1453818 5068553 1453968
 5068603 1454038 5068623 1454117 5068633 1454167 5068653 1454207 5068683 1454257
L  604046     8604046     9    26 1     05002    10
 5068683 1454257 5068703 1454267 5068723 1454267 5068743 1454267 5068763 1454287
 5068813 1454347 5068833 1454387 5068873 1454427 5068893 1454447 5068973 1454457
L  604046     9604046    10    27 1     05002    10
 5068973 1454457 5069083 1454537 5069133 1454587 5069163 1454607 5069193 1454627
 5069253 1454657 5069313 1454677 5069363 1454687 5069373 1454707 5069383 1454717
L  604046    10604046    11    28 1     05002    10
 5069383 1454717 5069403 1454757 5069433 1454817 5069463 1454887 5069493 1454937
 5069523 1454987 5069543 1455007 5069533 1455047 5069543 1455067 5069573 1455077
L  604046    11604046    13    29 1     05002    10
 5069573 1455077 5069623 1455057 5069653 1455037 5069663 1454997 5069673 1454977
 5069703 1454977 5069733 1454987 5069773 1455017 5069783 1455037 5069783 1455057
L  604046    17604046    22    30 1     05002    10
 5070493 1454777 5070503 1454747 5070553 1454717 5070603 1454687 5070643 1454667
 5070703 1454647 5070773 1454647 5070823 1454647 5070843 1454657 5070883 1454657
L  604046    22604046    25    31 1     05002     8
 5070883 1454657 5070923 1454657 5070973 1454648 5071013 1454638 5071043 1454618
 5071093 1454608 5071103 1454598 5071143 1454598
L  604046     3604046    28    32 1     05002    43
 5067543 1452148 5067566 1452206 5067582 1452246 5067573 1452256 5067564 1452324
 5067608 1452403 5067604 1452438 5067590 1452461 5067609 1452464 5067624 1452458
 5067643 1452460 5067665 1452450 5067704 1452462 5067722 1452479 5067728 1452479
 5067723 1452469 5067715 1452455 5067741 1452460 5067760 1452465 5067766 1452494
 5067767 1452519 5067776 1452532 5067763 1452565 5067764 1452585 5067769 1452592
 5067754 1452666 5067777 1452696 5067734 1452768 5067725 1452805 5067726 1452831
 5067740 1452857 5067763 1452857 5067793 1452902 5067786 1452912 5067782 1452931
 5067796 1452950 5067833 1452965 5067834 1452985 5067835 1453008 5067846 1453017
 5067863 1453038 5067870 1453032 5067887 1453034
L  604046    17604046    29    33 1     05002    12
 5070493 1454777 5070463 1454828 5070456 1454871 5070459 1455012 5070443 1455028
 5070413 1455029 5070335 1454960 5070300 1454957 5070240 1455045 5070185 1455044
 5070169 1455048 5070160 1455097
L  604046    28604046     4    34 1     05002    13
 5067887 1453034 5067934 1453087 5067966 1453111 5068051 1453162 5068057 1453180
 5068089 1453187 5068092 1453200 5068114 1453211 5068118 1453224 5068155 1453247
 5068168 1453271 5068168 1453297 5068193 1453328
L  604047    23604047    18     1 1     70454     9
 5075872 1454718 5075812 1454698 5075762 1454708 5075653 1454668 5075573 1454758
 5075573 1454798 5075483 1454828 5075423 1454788 5075363 1454828
L  604047    16604047    17     2 1     70104     4
 5073323 1452498 5073333 1452458 5073303 1452348 5073403 1452098
L  604047    15604047    16     3 1     70104     3
 5073283 1452668 5073333 1452558 5073323 1452498
L  604047    11604047    12     4 1     70104     4
 5072703 1453238 5072643 1453118 5072703 1453078 5072793 1453058
L  604047    13604047    14     5 1     70104     2
 5073153 1452818 5073163 1452788
L  604047    14604047    15     6 1     70104     3
 5073163 1452788 5073253 1452768 5073283 1452668
L  604047    12604047    13     7 1     70104     7
 5072793 1453058 5072813 1453048 5072873 1452948 5072953 1452988 5073003 1452838
 5073093 1452818 5073153 1452818
L  604047     1604047     4     8 1     70103     8
 5070503 1452768 5070553 1452948 5070763 1453068 5070873 1453088 5071053 1453168
 5071233 1453308 5071323 1453308 5071373 1453338
L  604047     2604047     6     9 1     70103     4
 5071073 1454927 5071103 1454907 5071233 1454877 5071373 1454887
L  604047     7604047     9    10 1     70103     6
 5071893 1453478 5071943 1453518 5072033 1453568 5072043 1453598 5072083 1453688
 5072083 1453708
L  604047     7604047     8    11 1     70104     3
 5071893 1453478 5072013 1453518 5072033 1453518
L  604047     8604047    10    12 1     70104     5
 5072033 1453518 5072113 1453518 5072153 1453508 5072353 1453588 5072533 1453508
L  604047     4604047     7    13 1     70103     8
 5071373 1453338 5071453 1453338 5071533 1453398 5071603 1453388 5071643 1453418
 5071683 1453478 5071833 1453458 5071893 1453478
L  604047     9604047     5    14 1     70103     9
 5072083 1453708 5071983 1453728 5071863 1453848 5071833 1453958 5071783 1453968
 5071753 1454028 5071513 1454148 5071483 1454198 5071373 1454268
L  604047     3604047     5    15 1     70103     6
 5071143 1454598 5071173 1454538 5071143 1454428 5071223 1454348 5071313 1454338
 5071373 1454268
L  604047    10604047    11    16 1     70104     4
 5072533 1453508 5072683 1453468 5072763 1453408 5072703 1453238
L  604047     3604047     5    17 1     05001     6
 5071143 1454598 5071173 1454538 5071143 1454428 5071223 1454348 5071313 1454338
 5071373 1454268
L  604047     1604047     4    18 1     05001     8
 5070503 1452768 5070553 1452948 5070763 1453068 5070873 1453088 5071053 1453168
 5071233 1453308 5071323 1453308 5071373 1453338
L  604047     4604047     7    19 1     05001     8
 5071373 1453338 5071453 1453338 5071533 1453398 5071603 1453388 5071643 1453418
 5071683 1453478 5071833 1453458 5071893 1453478
L  604047     9604047     5    20 1     05001     9
 5072083 1453708 5071983 1453728 5071863 1453848 5071833 1453958 5071783 1453968
 5071753 1454028 5071513 1454148 5071483 1454198 5071373 1454268
L  604047     7604047     9    21 1     05001     6
 5071893 1453478 5071943 1453518 5072033 1453568 5072043 1453598 5072083 1453688
 5072083 1453708
L  604047    19604047    20    22 1     02021    10
 5075413 1454788 5075433 1454688 5075433 1454688 5075443 1454678 5075453 1454668
 5075483 1454648 5075533 1454628 5075553 1454598 5075583 1454568 5075593 1454558
L  604047    20604047    21    23 1     02021     4
 5075593 1454558 5075623 1454528 5075633 1454508 5075673 1454488
L  604047    21604047    22    24 1     02021    10
 5075673 1454488 5075693 1454478 5075703 1454458 5075713 1454458 5075743 1454438
 5075763 1454428 5075793 1454418 5075813 1454408 5075833 1454398 5075843 1454388
L  604047    19604047    24    25 1     02021     2
 5075413 1454788 5075416 1454793
L  604054     4604054     3     1 1     70007     2
 5062233 1457677 5062203 1457707
L  604054     5604054     4     2 1     70007     2
 5062323 1457567 5062233 1457677
L  604054     6604054     5     3 1     70007     2
 5062373 1457527 5062323 1457567
L  604054     3604054     2     4 1     70007     3
 5062203 1457707 5062213 1457827 5062113 1457927
L  604054     2604054     1     5 1     70007     3
 5062113 1457927 5062073 1457967 5062043 1458027
L  604055    55604055    52     1 1     80003     2
 5064473 1454967 5064393 1455097
L  604055    55604055    52     2 1     80003     2
 5064473 1454967 5064393 1455097
L  604055    52604055    48     3 1     80003     9
 5064393 1455097 5064383 1455097 5064373 1455117 5064363 1455127 5064363 1455137
 5064343 1455147 5064333 1455157 5064323 1455167 5064313 1455177
L  604055    52604055    48     4 1     80003     8
 5064393 1455097 5064403 1455107 5064383 1455127 5064373 1455137 5064363 1455157
 5064353 1455167 5064343 1455177 5064313 1455177
L  604055    48604055    47     5 1     80003     4
 5064313 1455177 5064303 1455187 5064293 1455197 5064283 1455197
L  604055    47604055    46     6 1     80003     8
 5064283 1455197 5064263 1455207 5064243 1455217 5064223 1455237 5064193 1455247
 5064173 1455257 5064153 1455267 5064143 1455267
L  604055    48604055    47     7 1     80003     4
 5064313 1455177 5064313 1455197 5064303 1455207 5064283 1455197
L  604055    47604055    46     8 1     80003     8
 5064283 1455197 5064283 1455227 5064263 1455237 5064243 1455247 5064213 1455257
 5064193 1455267 5064173 1455277 5064143 1455267
L  604055    45604055    44     9 1     80003    10
 5064083 1455287 5064063 1455297 5064013 1455317 5063953 1455337 5063913 1455347
 5063883 1455357 5063863 1455357 5063853 1455367 5063833 1455367 5063813 1455367
L  604055    45604055    44    10 1     80003     9
 5064083 1455287 5064023 1455327 5063983 1455337 5063943 1455357 5063913 1455357
 5063893 1455367 5063873 1455367 5063833 1455377 5063813 1455367
L  604055    46604055    45    11 1     80003     2
 5064143 1455267 5064083 1455287
L  604055    46604055    45    12 1     80003     2
 5064143 1455267 5064083 1455287
L  604055    44604055    43    13 1     80003     5
 5063813 1455367 5063793 1455387 5063773 1455387 5063753 1455387 5063723 1455387
L  604055    44604055    43    14 1     80003     5
 5063813 1455367 5063793 1455377 5063773 1455377 5063753 1455377 5063723 1455387
L  604055    43604055    42    15 1     80003     8
 5063723 1455387 5063703 1455377 5063683 1455377 5063663 1455377 5063653 1455377
 5063633 1455377 5063613 1455377 5063573 1455367
L  604055    43604055    42    16 1     80003     7
 5063723 1455387 5063703 1455367 5063683 1455367 5063663 1455367 5063643 1455367
 5063613 1455367 5063573 1455367
L  604055    41604055    40    17 1     80003     8
 5063453 1455397 5063433 1455397 5063413 1455407 5063383 1455417 5063363 1455417
 5063343 1455427 5063333 1455437 5063313 1455457
L  604055    41604055    40    18 1     80003     8
 5063453 1455397 5063443 1455407 5063413 1455417 5063393 1455427 5063373 1455437
 5063353 1455437 5063343 1455447 5063313 1455457
L  604055    42604055    41    19 1     80003     5
 5063573 1455367 5063533 1455377 5063503 1455387 5063473 1455387 5063453 1455397
L  604055    42604055    41    20 1     80003     5
 5063573 1455367 5063543 1455387 5063513 1455397 5063483 1455397 5063453 1455397
L  604055    26604055    22    21 1     80003     7
 5062853 1456737 5062863 1456717 5062863 1456707 5062863 1456697 5062863 1456697
 5062853 1456697 5062843 1456687
L  604055    26604055    31    22 1     80003     9
 5062853 1456737 5062843 1456757 5062833 1456767 5062833 1456797 5062833 1456797
 5062833 1456807 5062843 1456817 5062853 1456817 5062863 1456817
L  604055    35604055    31    23 1     80003     9
 5062903 1456647 5062903 1456667 5062903 1456677 5062893 1456687 5062893 1456707
 5062883 1456737 5062873 1456767 5062863 1456797 5062863 1456817
L  604055    16604055    12    24 1     80003     8
 5062763 1457397 5062763 1457417 5062753 1457437 5062743 1457467 5062733 1457487
 5062723 1457507 5062703 1457527 5062673 1457567
L  604055    12604055    12    25 1     80003     3
 5062673 1457567 5062683 1457567 5062673 1457567
L  604055    17604055    16    26 1     80003    10
 5062773 1457187 5062773 1457207 5062783 1457227 5062783 1457257 5062783 1457267
 5062783 1457297 5062783 1457327 5062773 1457347 5062773 1457367 5062763 1457397
L  604055    18604055    17    27 1     80003    10
 5062793 1457017 5062783 1457047 5062783 1457067 5062773 1457077 5062773 1457097
 5062773 1457117 5062763 1457127 5062763 1457147 5062773 1457167 5062773 1457187
L  604055    18604055    31    28 1     80003     9
 5062793 1457017 5062803 1456987 5062813 1456957 5062813 1456937 5062823 1456907
 5062833 1456887 5062843 1456857 5062853 1456847 5062863 1456817
L  604055     4604055     3    29 1     80003     4
 5062373 1458097 5062383 1458077 5062393 1458057 5062373 1458047
L  604055     7604055    11    30 1     80003    10
 5062433 1457947 5062443 1457927 5062453 1457907 5062463 1457887 5062483 1457857
 5062493 1457827 5062513 1457797 5062523 1457777 5062543 1457757 5062553 1457737
L  604055     7604055     3    31 1     80003     6
 5062433 1457947 5062423 1457967 5062413 1457987 5062413 1458007 5062403 1458027
 5062373 1458047
L  604055    11604055    12    32 1     80003    10
 5062553 1457737 5062563 1457717 5062583 1457697 5062593 1457677 5062613 1457657
 5062633 1457627 5062653 1457607 5062663 1457597 5062663 1457587 5062673 1457567
L  604055    40604055    37    33 1     80003    10
 5063313 1455457 5063313 1455467 5063293 1455487 5063283 1455507 5063263 1455517
 5063253 1455537 5063243 1455557 5063233 1455587 5063213 1455617 5063173 1455667
L  604055    40604055    38    34 1     80003    10
 5063313 1455457 5063293 1455467 5063283 1455477 5063273 1455497 5063253 1455517
 5063253 1455527 5063243 1455547 5063223 1455577 5063213 1455597 5063193 1455637
L  604055    33604055    34    35 1     80003     8
 5062893 1455927 5062893 1455947 5062893 1455967 5062893 1455997 5062893 1456037
 5062893 1456077 5062893 1456107 5062903 1456147
L  604055    34604055    35    36 1     80003     8
 5062903 1456147 5062903 1456207 5062903 1456257 5062893 1456287 5062893 1456307
 5062893 1456337 5062893 1456377 5062903 1456647
L  604055    38604055    37    37 1     80003     2
 5063193 1455637 5063173 1455667
L  604055    37604055    36    38 1     80003     8
 5063173 1455667 5063153 1455687 5063133 1455707 5063123 1455717 5063093 1455737
 5063073 1455757 5063063 1455767 5063043 1455787
L  604055    36604055    33    39 1     80003    10
 5063043 1455787 5063013 1455807 5062993 1455827 5062973 1455837 5062953 1455857
 5062933 1455867 5062923 1455877 5062913 1455887 5062903 1455907 5062893 1455927
L  604055    23604055    24    40 1     70007     2
 5062853 1455607 5062853 1455637
L  604055    24604055    27    41 1     70007     3
 5062853 1455637 5062883 1455677 5062863 1455717
L  604055    27604055    20    42 1     70007     2
 5062863 1455717 5062843 1455797
L  604055    20604055    19    43 1     70007     2
 5062843 1455797 5062823 1455867
L  604055    19604055    21    44 1     70007     2
 5062823 1455867 5062843 1455877
L  604055    21604055    28    45 1     70007     2
 5062843 1455877 5062863 1455897
L  604055    28604055    25    46 1     70007     3
 5062863 1455897 5062863 1455917 5062853 1455947
L  604055    25604055    29    47 1     70007     3
 5062853 1455947 5062823 1456027 5062863 1456117
L  604055    29604055    32    48 1     70007     2
 5062863 1456117 5062873 1456147
L  604055    32604055    30    49 1     70007     2
 5062873 1456147 5062863 1456237
L  604055     1604055     5    50 1     70007     2
 5062374 1455047 5062424 1455097
L  604055     5604055    10    51 1     70007     2
 5062424 1455097 5062554 1455157
L  604055    10604055    14    52 1     70007     3
 5062554 1455157 5062664 1455227 5062724 1455257
L  604055    14604055    23    53 1     70007     5
 5062724 1455257 5062893 1455357 5062933 1455467 5062883 1455567 5062853 1455607
L  604055    15604055    13    54 1     70007     4
 5062763 1456897 5062753 1456917 5062753 1456947 5062703 1456977
L  604055    30604055    15    55 1     70007     4
 5062863 1456237 5062883 1456607 5062783 1456867 5062763 1456897
L  604055     9604055     8    56 1     70007     2
 5062503 1457107 5062453 1457277
L  604055    13604055     9    57 1     70007     2
 5062703 1456977 5062503 1457107
L  604055     8604055     6    58 1     70007     2
 5062453 1457277 5062433 1457487
L  604055     6604055     2    59 1     70007     2
 5062433 1457487 5062373 1457527
L  604055    54604055    53    60 1     70282    10
 5064463 1455097 5064453 1455097 5064453 1455107 5064443 1455117 5064443 1455107
